Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
18:36798467-36798609	TPGS2	18:36800312-36798466	IR	2	2	NMD	ENST00000585635	0.40	6.23593e-01	6.23593e-01	0.398406374501992|0	1.20481927710843|0	18_36800312_36798466_R_ENST00000585635_1
18:36798467-36798609	TPGS2	18:36800312-36798448	IR	2	2	NMD	ENST00000585635	0.40	6.23593e-01	6.23593e-01	0.398406374501992|0	1.20481927710843|0	18_36800312_36798448_R_ENST00000585635_1
18:36798467-36798609	TPGS2	18:36800312-36798377	IR	2	2	NMD	ENST00000585635	0.40	6.23593e-01	6.23593e-01	0.398406374501992|0	1.20481927710843|0	18_36800312_36798377_R_ENST00000585635_1
18:36798467-36798609	TPGS2	18:36800263-36798448	IR	2	2	NMD	ENST00000585635	0.40	6.23593e-01	6.23593e-01	0.398406374501992|0	1.20481927710843|0	18_36800263_36798448_R_ENST00000585635_1
17:64506800-64507314	DDX5	17:64507531-64506075	IR (overlapping region)	2	2	-	ENST00000583699	0.40	1.88392e-01	1.88392e-01	0.22238695329874|0.125391849529781	0.435729847494553|0.721649484536082	17_64507531_64506075_R_ENST00000583699_1
16:66805630-66806026	NAE1	16:66806146-66805776	IR	2	2	-	ENST00000562074	0.40	7.97977e-01	7.97977e-01	0.808080808080808|0.829875518672199	0|2.4390243902439	16_66806146_66805776_R_ENST00000562074_1
16:29819555-29820117	PAGR1	16:29821253-29819416	IR (overlapping region)	2	2	-	ENST00000320330	0.40	7.69232e-01	7.69232e-01	8.27814569536424|7.2463768115942	7.14285714285714|9.18367346938776	16_29821253_29819416_R_ENST00000320330_1
12:6581474-6581609	SCARNA11	12:6581815-6581290	IR (overlapping region)	2	2	-	ENST00000516089	0.40	1.51873e-01	1.51873e-01	0|0	0.496277915632754|0.302114803625378	12_6581815_6581290_R_ENST00000516089_1
12:54283968-54284257	HNRNPA1	12:54284240-54284258	A3SS	2	2	-	Ex.ENST00000330752	0.40	1.35088e-01	1.35088e-01	0.1595914458985|0.335429769392034	0.655430711610487|0.638254066296068	12_54283968_54284257_S_Ex.ENST00000330752_1
12:113284638-113285888	TPCN1	12:113284718-113284771	SES	2	2	-	ENST00000335509	0.40	9.81031e-01	9.81031e-01	93.4782608695652|80	100|74.2857142857143	12_113284638_113285888_W_ENST00000335509_1
11:9414412-9417058	IPO7	11:9416913-9417059	A3SS	2	2	-	Ex.ENST00000379719	0.40	8.26049e-01	8.26049e-01	2.41187384044527|1.6304347826087	1|3.84615384615385	11_9414412_9417058_S_Ex.ENST00000379719_1
X:103684974-103685260	MORF4L2	X:103688065-103685170	IR (overlapping region)	2	2	-	ENST00000488331	0.39	1.69938e-01	1.69938e-01	0.374531835205993|0.17921146953405	0.809716599190283|0.523560209424084	X_103688065_103685170_R_ENST00000488331_1
8:116726055-116726172	EIF3H	8:116755824-116726015	IR	2	2	-	ENST00000520813	0.39	2.33894e-01	2.33894e-01	0|0	0.242718446601942|0.546448087431694	8_116755824_116726015_R_ENST00000520813_1
8:116726055-116726172	EIF3H	8:116755822-116726015	IR	2	2	-	ENST00000520813	0.39	2.33894e-01	2.33894e-01	0|0	0.242718446601942|0.546448087431694	8_116755822_116726015_R_ENST00000520813_1
8:116726055-116726172	EIF3H	8:116755806-116726015	IR	2	2	-	ENST00000520813	0.39	2.33894e-01	2.33894e-01	0|0	0.242718446601942|0.546448087431694	8_116755806_116726015_R_ENST00000520813_1
8:116726055-116726172	EIF3H	8:116755798-116726015	IR	2	2	-	ENST00000520813	0.39	2.33894e-01	2.33894e-01	0|0	0.242718446601942|0.546448087431694	8_116755798_116726015_R_ENST00000520813_1
8:116726055-116726172	EIF3H	8:116737288-116726015	IR	2	2	-	ENST00000520813	0.39	2.33894e-01	2.33894e-01	0|0	0.242718446601942|0.546448087431694	8_116737288_116726015_R_ENST00000520813_1
5:177467490-177467627	DBN1	5:177467818-177467585	IR	2	2	-	ENST00000506117	0.39	4.77037e-01	4.77037e-01	0|0.232558139534884	0.870646766169154|0.134228187919463	5_177467818_177467585_R_ENST00000506117_1
3:36996710-37000954	MLH1	3:36997156-36997300	SES	2	2	-	ENST00000458205	0.39	5.00000e-01	5.00000e-01	0|0	0|0.775193798449612	3_36996710_37000954_W_ENST00000458205_1
3:32452474-32454246	CMTM7	3:32454241-32454246	A3SS	2	2	-	Ex.TSS.ENST00000334983	0.39	9.33884e-01	9.33884e-01	96.9439728353141|94.868238557559	100|92.5925925925926	3_32452474_32454246_S_Ex.TSS.ENST00000334983_1
2:241268499-241268541	HDLBP	2:241302725-241268476	IR	2	2	-	ENST00000490697	0.39	5.00000e-01	5.00000e-01	0|0	0.78740157480315|0	2_241302725_241268476_R_ENST00000490697_1
2:130344713-130345375	IMP4	2:130344713-130344725	A5SS	2	2	-	ENST00000428740	0.39	9.13404e-01	9.13404e-01	2.25352112676056|2.65486725663717	0|5.68720379146919	2_130344713_130345375_S_ENST00000428740_1
22:20122422-20125307	RANBP1	22:20122580-20122697	SES	2	2	NMD	ENST00000435265	0.39	2.33012e-01	2.33012e-01	0.224047796863331|0.0298953662182362	0.689655172413793|0.334448160535117	22_20122422_20125307_W_ENST00000435265_1
21:25997188-25997416	APP	21:25997417-25982343	IR	2	2	-	ENST00000491395	0.39	2.67576e-01	2.67576e-01	0|0	0.560224089635854|0.214132762312634	21_25997417_25982343_R_ENST00000491395_1
21:25880550-25881771	APP	21:25891869-25881331	IR	2	2	-	ENST00000346798	0.39	9.18575e-02	9.18575e-02	0|0	0.444444444444444|0.33167495854063	21_25891869_25881331_R_ENST00000346798_1
21:25880550-25881771	APP	21:25891869-25881330	IR	2	2	-	ENST00000346798	0.39	9.18575e-02	9.18575e-02	0|0	0.444444444444444|0.33167495854063	21_25891869_25881330_R_ENST00000346798_1
21:25880550-25881771	APP	21:25891869-25880550	IR	2	2	-	ENST00000346798	0.39	9.18575e-02	9.18575e-02	0|0	0.444444444444444|0.33167495854063	21_25891869_25880550_R_ENST00000346798_1
21:25880550-25881771	APP	21:25891869-25880549	IR	2	2	-	ENST00000346798	0.39	9.18575e-02	9.18575e-02	0|0	0.444444444444444|0.33167495854063	21_25891869_25880549_R_ENST00000346798_1
1:28560733-28561345	TRNAU1AP	1:28561113-28561260	SES	2	2	-	ENST00000480930	0.39	8.92852e-01	8.92852e-01	3.03030303030303|7.40740740740741	4.54545454545455|6.66666666666667	1_28560733_28561345_W_ENST00000480930_1
1:20988314-20988432	MIR1256	1:21002809-20982387	IR	2	2	-	ENST00000408881	0.39	5.00000e-01	5.00000e-01	0|0	0|0.78740157480315	1_21002809_20982387_R_ENST00000408881_1
1:19144852-19144907	UBR4	1:19144908-19143979	IR	2	2	-	ENST00000465036	0.39	5.00000e-01	5.00000e-01	0|0	0|0.78125	1_19144908_19143979_R_ENST00000465036_1
19:9835331-9838648	PIN1	19:9836013-9836354	IR	2	2	-	ENST00000586025	0.39	8.95805e-01	8.95805e-01	1.13314447592068|2.73684210526316	0|4.65116279069767	19_9836013_9836354_R_ENST00000586025_1
19:2427638-2427993	LMNB2	19:2427895-2427255	IR	2	2	-	ENST00000532465	0.39	9.72800e-01	9.72800e-01	9.23976608187134|12.5114155251142	20.4081632653061|2.12765957446809	19_2427895_2427255_R_ENST00000532465_1
19:10180463-10180569	DNMT1	19:10182078-10180349	IR	2	2	-	ENST00000586086	0.39	8.15418e-02	8.15418e-02	0|0.174825174825175	0.563380281690141|0.4	19_10182078_10180349_R_ENST00000586086_1
15:64364311-64366075	PCLAF	15:64381039-64365364	IR (overlapping region)	2	2	-	ENST00000300035	0.39	3.04089e-01	3.04089e-01	0.631136044880785|0.178997613365155	0.66006600660066|0.925925925925926	15_64381039_64365364_R_ENST00000300035_1
14:68925559-68925672	ACTN1	14:68977567-68925557	IR	2	2	-	ENST00000553659	0.39	1.55548e-01	1.55548e-01	0|0	0.292397660818713|0.48661800486618	14_68977567_68925557_R_ENST00000553659_1
14:55183606-55183753	DLGAP5	14:55183754-55182369	IR	2	2	-	ENST00000554067	0.39	5.00000e-01	5.00000e-01	0|0	0.775193798449612|0	14_55183754_55182369_R_ENST00000554067_1
13:19759347-19759418	PSPC1	13:19759419-19751270	IR	2	2	-	ENST00000427943	0.39	5.00000e-01	5.00000e-01	0|0	0.78740157480315|0	13_19759419_19751270_R_ENST00000427943_1
11:35190066-35208104	CD44	11:35198121-35198246	MXS	2	2	-	ENST00000533222	0.39	9.05570e-01	9.05570e-01	29.6943231441048|33.3969465648855	29.6703296703297|34.2105263157895	11_35190066_35208104_W_ENST00000533222_1
11:1757324-1757556	CTSD	11:1759088-1757323	IR (overlapping region)	2	2	-	ENST00000367196	0.39	5.48502e-02	5.48502e-02	0|0	0.353356890459364|0.420168067226891	11_1759088_1757323_R_ENST00000367196_1
11:118781120-118781184	DDX6	11:118786519-118781120	IR	2	2	-	ENST00000531971	0.39	6.56437e-01	6.56437e-01	0.510204081632653|0	1.28205128205128|0	11_118786519_118781120_R_ENST00000531971_1
9:125213523-125220538	RABEPK	9:125220327-125220397	SES	2	2	-	ENST00000373544	0.38	9.47239e-01	9.47239e-01	4.84848484848485|3.48525469168901	9.09090909090909|0	9_125213523_125220538_W_ENST00000373544_1
7:131520137-131520503	AC008264.1	7:131556610-131510827	IR	2	2	-	ENST00000447612	0.38	5.00000e-01	5.00000e-01	0|0	0.75187969924812|0	7_131556610_131510827_R_ENST00000447612_1
7:131520137-131520503	AC008264.1	7:131556608-131510827	IR	2	2	-	ENST00000447612	0.38	5.00000e-01	5.00000e-01	0|0	0.75187969924812|0	7_131556608_131510827_R_ENST00000447612_1
7:131520137-131520503	AC008264.1	7:131556564-131510827	IR	2	2	-	ENST00000447612	0.38	5.00000e-01	5.00000e-01	0|0	0.75187969924812|0	7_131556564_131510827_R_ENST00000447612_1
5:77691241-77693352	TBCA	5:77776275-77693265	IR	2	2	-	ENST00000306388	0.38	5.43263e-01	5.43263e-01	0|0.114220445459737	0|0.873362445414847	5_77776275_77693265_R_ENST00000306388_1
5:50396192-50399290	EMB	5:50399914-50396191	IR	2	2	-	ENST00000303221	0.38	9.75866e-01	9.75866e-01	35.0210970464135|31.7796610169492	43.75|23.8095238095238	5_50399914_50396191_R_ENST00000303221_1
5:150404486-150404767	CD74	5:150405181-150404485	IR	2	2	-	ENST00000517752	0.38	5.69393e-01	5.69393e-01	0.194552529182879|0	0|0.961538461538462	5_150405181_150404485_R_ENST00000517752_1
5:136058767-136059214	TGFBI	5:136058920-136059089	IR	2	2	-	ENST00000513497	0.38	5.00000e-01	5.00000e-01	0|0	0|0.75187969924812	5_136058920_136059089_R_ENST00000513497_1
5:134205954-134206131	AC104109.4	5:134225555-134205921	IR (overlapping region)	2	2	-	ENST00000518409	0.38	8.21657e-02	8.21657e-02	0.123152709359606|0	0.45662100456621|0.420168067226891	5_134225555_134205921_R_ENST00000518409_1
3:33090425-33094303	TMPPE	3:33096836-33072543	IR	2	2	-	ENST00000342462	0.38	7.53405e-01	7.53405e-01	1.02040816326531|0	1.78571428571429|0	3_33096836_33072543_R_ENST00000342462_1
2:241262916-241262926	HDLBP	2:241264606-241262781	IR	2	2	-	ENST00000413241	0.38	5.00000e-01	5.00000e-01	0|0	0.766283524904214|0	2_241264606_241262781_R_ENST00000413241_1
21:25997188-25997416	APP	21:26000183-25997359	IR	2	2	-	ENST00000491395	0.38	2.34706e-01	2.34706e-01	0|0	0.23094688221709|0.521739130434783	21_26000183_25997359_R_ENST00000491395_1
1:21835409-21835637	HSPG2	1:21839007-21835408	IR	2	2	-	ENST00000374676	0.38	7.72094e-01	7.72094e-01	1.88679245283019|1.51515151515152	3.07692307692308|1.0752688172043	1_21839007_21835408_R_ENST00000374676_1
1:119723442-119726850	PHGDH	1:119724319-119724469	MES	2	2	NMD	ENST00000641375	0.38	5.83107e-01	5.83107e-01	0|0.239043824701195	0|1.00755667506297	1_119723442_119726850_W_ENST00000641375_1
19:38729274-38731583	ACTN4	19:38731024-38730186	IR (overlapping region)	2	2	-	ENST00000252699	0.38	5.10330e-01	5.10330e-01	0.904295403165034|0.741132874536792	1.59271899886234|0.806045340050378	19_38731024_38730186_R_ENST00000252699_1
19:1388525-1388938	NDUFS7	19:1388594-1388832	IR (overlapping region)	2	2	-	ENST00000543289	0.38	6.28806e-01	6.28806e-01	0.210526315789474|0.180831826401447	0|1.14942528735632	19_1388594_1388832_R_ENST00000543289_1
17:38850081-38850214	RPL23	17:38850215-38847864	IR	2	2	-	ENST00000245857	0.38	4.43108e-01	4.43108e-01	1.41212252878557|0.745889133751483	1.6025641025641|1.3215859030837	17_38850215_38847864_R_ENST00000245857_1
17:15540502-15540561	TVP23C	17:15545917-15540432	IR (overlapping region)	2	2	-	ENST00000419890	0.38	5.00000e-01	5.00000e-01	0|0	0|0.75187969924812	17_15545917_15540432_R_ENST00000419890_1
12:52951496-52951856	KRT18	12:52951646-52951730	IR	2	2	-	ENST00000546656	0.38	3.64293e-01	3.64293e-01	0.0876424189307625|0.201979398101394	0.273224043715847|0.78125	12_52951646_52951730_R_ENST00000546656_1
12:132148107-132148783	NOC4L	12:132148609-132148659	SES	2	2	-	ENST00000330579	0.38	9.29865e-01	9.29865e-01	95.9039548022599|96.5014577259475	93.1623931623932|100	12_132148107_132148783_W_ENST00000330579_1
10:75211190-75212229	VDAC2	10:75211482-75211659	SES	2	2	-	ENST00000313132	0.38	5.00000e-01	5.00000e-01	0|0	0|0.769230769230769	10_75211190_75212229_W_ENST00000313132_1
10:33249414-33249549	NRP1	10:33254195-33249413	IR	2	2	-	ENST00000455749	0.38	5.00000e-01	5.00000e-01	0|0	0|0.757575757575758	10_33254195_33249413_R_ENST00000455749_1
10:33249414-33249549	NRP1	10:33254195-33226133	IR	2	2	-	ENST00000455749	0.38	5.00000e-01	5.00000e-01	0|0	0|0.757575757575758	10_33254195_33226133_R_ENST00000455749_1
10:33197621-33197709	NRP1	10:33197710-33195423	IR	2	2	-	ENST00000374821	0.38	5.00000e-01	5.00000e-01	0|0	0|0.763358778625954	10_33197710_33195423_R_ENST00000374821_1
7:42916857-42917690	PSMA2	7:42917691-42909272	IR (overlapping region)	2	2	-	ENST00000223321	0.37	5.69872e-02	5.69872e-02	0|0	0.332778702163062|0.398406374501992	7_42917691_42909272_R_ENST00000223321_1
6:44250600-44251047	HSP90AB1	6:44250600-44250805	A5SS	2	2	-	Ex.ENST00000353801	0.37	5.21118e-01	5.21118e-01	0.802600833079346|0	0.618643179196812|0.921149594694178	6_44250600_44251047_S_Ex.ENST00000353801_2
6:33304268-33304638	TAPBP	6:33313478-33304299	IR	2	2	-	ENST00000437116	0.37	8.66391e-01	8.66391e-01	2.29885057471264|0	0|3.03030303030303	6_33313478_33304299_R_ENST00000437116_1
6:126340400-126346204	CENPW	6:126340400-126340444	TSS|A5SS	2	2	-	TSS.ENST00000368325	0.37	9.44058e-01	9.44058e-01	18.3734939759036|19.2893401015228	15|23.4042553191489	6_126340400_126346204_S_TSS.ENST00000368325_1
2:206127560-206127972	NDUFS1	2:206130243-206127559	IR	2	2	-	ENST00000498520	0.37	5.00000e-01	5.00000e-01	0|0	0.735294117647059|0	2_206130243_206127559_R_ENST00000498520_1
2:172427555-172427970	ITGA6	2:172428604-172427773	IR	2	2	-	ENST00000264107	0.37	5.00000e-01	5.00000e-01	0|0	0|0.746268656716418	2_172428604_172427773_R_ENST00000264107_1
22:30352545-30353072	SF3A1	22:30356948-30352950	IR	2	2	-	ENST00000496189	0.37	2.10569e-02	2.10569e-02	0|0	0.355871886120996|0.380228136882129	22_30356948_30352950_R_ENST00000496189_1
22:30352545-30353072	SF3A1	22:30356920-30352950	IR (overlapping region)	2	2	-	ENST00000496189	0.37	2.10569e-02	2.10569e-02	0|0	0.355871886120996|0.380228136882129	22_30356920_30352950_R_ENST00000496189_1
22:30352545-30353072	SF3A1	22:30356892-30352950	IR (overlapping region)	2	2	-	ENST00000496189	0.37	2.10569e-02	2.10569e-02	0|0	0.355871886120996|0.380228136882129	22_30356892_30352950_R_ENST00000496189_1
22:23894426-23895532	MIF-AS1	22:23894583-23894771	IR (overlapping region)	2	2	-	ENST00000406213	0.37	5.79138e-01	5.79138e-01	0.0703564727954972|0.143189547163057	0|0.957854406130268	22_23894583_23894771_R_ENST00000406213_1
1:41006095-41008658	CTPS1	1:41007449-41007545	SES	2	2	-	ENST00000372616	0.37	9.21503e-01	9.21503e-01	93.8478747203579|98.9399293286219	94.6428571428571|98.8857938718663	1_41006095_41008658_W_ENST00000372616_1
1:21835409-21835637	HSPG2	1:21835638-21834678	IR	2	2	-	ENST00000374676	0.37	5.00000e-01	5.00000e-01	0|0	0.746268656716418|0	1_21835638_21834678_R_ENST00000374676_1
1:156335115-156335888	CCT3	1:156338264-156334867	IR (overlapping region)	2	2	-	ENST00000489870	0.37	2.15818e-02	2.15818e-02	0.581992468332763|0.573355817875211	0.962463907603465|0.928074245939675	1_156338264_156334867_R_ENST00000489870_1
16:69717993-69718253	NQO1	16:69718535-69718122	IR	2	2	-	ENST00000569118	0.37	3.90929e-01	3.90929e-01	0.221238938053097|0.100806451612903	0.264550264550265|0.806451612903226	16_69718535_69718122_R_ENST00000569118_1
15:72218943-72219110	PKM	15:72219426-72218943	IR	2	2	-	ENST00000569050	0.37	2.05792e-02	2.05792e-02	0.0557957874180499|0.0236826524570752	0.416558187971882|0.409090909090909	15_72219426_72218943_R_ENST00000569050_1
14:74482985-74483435	RAP1AP	14:74484588-74480685	IR	2	2	-	ENST00000554629	0.37	7.12826e-01	7.12826e-01	0.440528634361234|0.340715502555366	1.51515151515152|0	14_74484588_74480685_R_ENST00000554629_1
12:95270189-95274745	VEZT	12:95274742-95274745	A3SS	2	2	-	ENST00000261219	0.37	9.23194e-01	9.23194e-01	96.7567567567568|90.7103825136612	93.2584269662921|94.9494949494949	12_95270189_95274745_S_ENST00000261219_1
12:71785531-71800285	RAB21	12:71799628-71793854	IR	2	2	-	ENST00000261263	0.37	1.03457e-01	1.03457e-01	0.311526479750779|0.411522633744856	0.641025641025641|0.826446280991736	12_71799628_71793854_R_ENST00000261263_1
12:55828422-55828714	DNAJC14	12:55830559-55827251	IR (overlapping region)	2	2	-	ENST00000546957	0.37	9.11361e-01	9.11361e-01	1.01010101010101|5.76923076923077	5.45454545454545|2.06896551724138	12_55830559_55827251_R_ENST00000546957_1
9:65676131-65679165	CBWD5	9:65677128-65677229	SES	2	2	-	ENST00000464913	0.36	5.00000e-01	5.00000e-01	0|0	0|0.719424460431655	9_65676131_65679165_W_ENST00000464913_1
9:65676131-65679165	CBWD5	9:65677128-65677225	SES	2	2	-	ENST00000377380	0.36	5.00000e-01	5.00000e-01	0|0	0|0.719424460431655	9_65676131_65679165_W_ENST00000377380_1
8:23331437-23332008	LOXL2	8:23333624-23328381	IR	2	2	-	ENST00000518472	0.36	7.51022e-01	7.51022e-01	0.934579439252336|0	0|1.64705882352941	8_23333624_23328381_R_ENST00000518472_1
7:66089176-66089611	ASL	7:66089176-66089335	A5SS	2	2	-	ENST00000493708	0.36	9.50424e-01	9.50424e-01	92.5925925925926|86.144578313253	93.75|85.7142857142857	7_66089176_66089611_S_ENST00000493708_1
5:141563065-141565263	AC008781.2	5:141572041-141534334	IR	2	2	-	ENST00000502205	0.36	5.00000e-01	5.00000e-01	0|0	0.721153846153846|0	5_141572041_141534334_R_ENST00000502205_1
3:185482355-185489097	MAP3K13	3:185496982-185477042	IR	2	2	-	ENST00000265026	0.36	8.39765e-01	8.39765e-01	0|1.78571428571429	0|2.5	3_185496982_185477042_R_ENST00000265026_1
3:150583846-150584242	EIF2A	3:150603229-150565795	IR	2	2	-	ENST00000273435	0.36	1.65582e-01	1.65582e-01	0.13869625520111|0	0.558659217877095|0.303951367781155	3_150603229_150565795_R_ENST00000273435_1
2:37099210-37107395	EIF2AK2	2:37107528-37105142	IR	2	2	-	ENST00000233057	0.36	9.38334e-01	9.38334e-01	13.1274131274131|15.6028368794326	18.3333333333333|11.1111111111111	2_37107528_37105142_R_ENST00000233057_1
2:197416891-197416911	SF3B1	2:197416912-197409782	IR	2	2	-	ENST00000409915	0.36	1.65670e-01	1.65670e-01	0|0	0.460829493087558|0.267022696929239	2_197416912_197409782_R_ENST00000409915_1
1:39468733-39479797	MACF1	1:39469547-39469615	SES	2	2	-	ENST00000422234	0.36	5.00000e-01	5.00000e-01	0|0	0|0.72463768115942	1_39468733_39479797_W_ENST00000422234_1
1:223802301-223802344	TP53BP2	1:223802737-223802115	IR	2	2	-	ENST00000464172	0.36	5.00000e-01	5.00000e-01	0|0	0|0.714285714285714	1_223802737_223802115_R_ENST00000464172_1
1:223802301-223802344	TP53BP2	1:223802732-223802115	IR	2	2	-	ENST00000464172	0.36	5.00000e-01	5.00000e-01	0|0	0|0.714285714285714	1_223802732_223802115_R_ENST00000464172_1
1:155319689-155320408	FDPS	1:155319794-155319928	SES	2	2	-	ENST00000356657	0.36	9.44190e-01	9.44190e-01	88.3520276100086|84.8701298701299	90.948275862069|82.9959514170041	1_155319689_155320408_W_ENST00000356657_1
1:109272278-109272728	CELSR2	1:109272406-109272639	IR	2	2	-	ENST00000489018	0.36	9.27394e-01	9.27394e-01	4.54545454545455|0	0|5.26315789473684	1_109272406_109272639_R_ENST00000489018_1
17:17792933-17798513	RAI1	17:17798353-17798408	IR	2	2	-	ENST00000353383	0.36	9.52244e-01	9.52244e-01	34.703196347032|44.3181818181818	39.3939393939394|40.3508771929825	17_17798353_17798408_R_ENST00000353383_1
15:64364311-64366075	PCLAF	15:64376906-64300318	IR (overlapping region)	2	2	-	ENST00000300035	0.36	5.00000e-01	5.00000e-01	0|0	0.72992700729927|0	15_64376906_64300318_R_ENST00000300035_1
15:64364311-64366075	PCLAF	15:64373782-64365973	IR (overlapping region)	2	2	-	ENST00000300035	0.36	4.39375e-01	4.39375e-01	1.32605304212168|0.72463768115942	1.31578947368421|1.44927536231884	15_64373782_64365973_R_ENST00000300035_1
14:94078966-94079747	DDX24	14:94079070-94062096	IR	2	2	-	ENST00000555324	0.36	3.21825e-01	3.21825e-01	0|0	0.159235668789809|0.554016620498615	14_94079070_94062096_R_ENST00000555324_1
12:42355223-42387455	PPHLN1	12:42374863-42375074	SES	2	2	-	ENST00000317560	0.36	9.58671e-01	9.58671e-01	46.4646464646465|52.9100529100529	44.8717948717949|55.2325581395349	12_42355223_42387455_W_ENST00000317560_1
11:46820628-46821248	CKAP5	11:46826854-46821174	IR	2	2	-	ENST00000525248	0.36	5.00000e-01	5.00000e-01	0|0	0.714285714285714|0	11_46826854_46821174_R_ENST00000525248_1
10:32929929-32930044	ITGB1	10:32930045-32928211	IR	2	2	-	ENST00000417122	0.36	1.51628e-01	1.51628e-01	0|0	0.448430493273543|0.273224043715847	10_32930045_32928211_R_ENST00000417122_1
10:32929929-32930044	ITGB1	10:32930045-32928192	IR	2	2	-	ENST00000417122	0.36	1.51628e-01	1.51628e-01	0|0	0.448430493273543|0.273224043715847	10_32930045_32928192_R_ENST00000417122_1
10:32929929-32930044	ITGB1	10:32930045-32928173	IR	2	2	-	ENST00000417122	0.36	1.51628e-01	1.51628e-01	0|0	0.448430493273543|0.273224043715847	10_32930045_32928173_R_ENST00000417122_1
10:32929929-32930044	ITGB1	10:32930045-32928149	IR	2	2	-	ENST00000417122	0.36	1.51628e-01	1.51628e-01	0|0	0.448430493273543|0.273224043715847	10_32930045_32928149_R_ENST00000417122_1
X:74585217-74593061	RLIM	X:74594390-74585216	IR	2	2	-	ENST00000332687	0.35	9.23602e-01	9.23602e-01	40.5228758169935|40.1709401709402	43.598615916955|37.7952755905512	X_74594390_74585216_R_ENST00000332687_1
8:23331437-23332008	LOXL2	8:23333637-23328381	IR	2	2	-	ENST00000518472	0.35	8.18042e-01	8.18042e-01	1.48698884758364|0	0|2.19178082191781	8_23333637_23328381_R_ENST00000518472_1
5:160091339-160094065	PWWP2A	5:160108615-160093757	IR	2	2	-	ENST00000307063	0.35	9.57698e-01	9.57698e-01	4.10958904109589|5.71428571428571	10.5263157894737|0	5_160108615_160093757_R_ENST00000307063_1
5:151119374-151119390	ANXA6	5:151119391-151117757	IR	2	2	NMD	ENST00000519644	0.35	5.00000e-01	5.00000e-01	0|0	0|0.694444444444444	5_151119391_151117757_R_ENST00000519644_1
2:84971468-85027888	KCMF1	2:85013936-85014053	SES	2	2	-	ENST00000456682	0.35	7.71827e-01	7.71827e-01	0.921658986175115|0.21505376344086	1.8348623853211|0	2_84971468_85027888_W_ENST00000456682_1
2:229802251-229802459	TRIP12	2:229803690-229802251	IR	2	2	-	ENST00000487178	0.35	6.48999e-01	6.48999e-01	0|0.440528634361234	1.14942528735632|0	2_229803690_229802251_R_ENST00000487178_1
2:229802251-229802459	TRIP12	2:229803690-229802250	IR	2	2	-	ENST00000487178	0.35	6.48999e-01	6.48999e-01	0|0.440528634361234	1.14942528735632|0	2_229803690_229802250_R_ENST00000487178_1
2:181474960-181475290	ITGA4	2:181475067-181475158	IR	2	2	-	ENST00000484404	0.35	9.06322e-01	9.06322e-01	5.04201680672269|0.72992700729927	4.61538461538462|1.85185185185185	2_181475067_181475158_R_ENST00000484404_1
21:43059276-43059303	CBS	21:43059740-43058833	IR	2	2	-	ENST00000496485	0.35	9.33714e-01	9.33714e-01	3.92156862745098|2.04081632653061	0|6.66666666666667	21_43059740_43058833_R_ENST00000496485_1
20:45802058-45803332	DNTTIP1	20:45803330-45803333	A3SS	2	2	-	Ex.ENST00000372622	0.35	3.80766e-01	3.80766e-01	2.44498777506112|1.94444444444444	2.38095238095238|2.7027027027027	20_45802058_45803332_S_Ex.ENST00000372622_1
1:51859778-51860135	TSEN15P2	1:51878806-51840225	IR	2	2	-	ENST00000442453	0.35	5.00000e-01	5.00000e-01	0|0	0|0.699300699300699	1_51878806_51840225_R_ENST00000442453_1
1:51859778-51860135	TSEN15P2	1:51878041-51840225	IR	2	2	-	ENST00000442453	0.35	5.00000e-01	5.00000e-01	0|0	0|0.699300699300699	1_51878041_51840225_R_ENST00000442453_1
1:32327078-32327535	HDAC1	1:32327406-32327458	SES	2	2	-	ENST00000481281	0.35	3.38025e-03	3.38025e-03	0|0	0.355871886120996|0.352112676056338	1_32327078_32327535_W_ENST00000481281_1
1:207767196-207783291	CD46	1:207770321-207770362	MXS	2	2	-	ENST00000322918	0.35	9.58310e-01	9.58310e-01	63.5228848821082|53.8901601830664	55.5873925501433|62.534435261708	1_207767196_207783291_W_ENST00000322918_1
1:19597110-19623473	MINOS1	1:19622100-19622147	MXS	2	2	-	ENST00000322753	0.35	8.62055e-01	8.62055e-01	96.4380648591175|95.1563188022897	97.7011494252874|94.5945945945946	1_19597110_19623473_W_ENST00000322753_1
1:182883636-182884612	DHX9	1:182883636-182883902	A5SS	2	2	-	Ex.ENST00000367549	0.35	5.00000e-01	5.00000e-01	0|0	0.695652173913043|0	1_182883636_182884612_S_Ex.ENST00000367549_1
1:160333462-160333679	COPA	1:160335323-160333602	IR	2	2	-	ENST00000541366	0.35	5.00000e-01	5.00000e-01	0|0	0.69204152249135|0	1_160335323_160333602_R_ENST00000541366_1
1:160326104-160326216	RF00019	1:160332553-160325542	IR	2	2	-	ENST00000365208	0.35	1.92124e-01	1.92124e-01	0|0.272479564032698	0.408163265306122|0.555555555555556	1_160332553_160325542_R_ENST00000365208_1
1:156213177-156232319	PMF1	1:156220677-156220887	MES	2	2	NMD	ENST00000466489	0.35	5.00000e-01	5.00000e-01	0|0	0|0.699300699300699	1_156213177_156232319_W_ENST00000466489_1
