gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
CELSR2	441.7674	-0.4059	0.1509	0.0048	0.0123
CELSR3	137.8147	-0.8144	0.2597	3e-04	9e-04
CEMP1	125.3189	-2.0871	0.3399	0	0
CEND1	7.7079	0.029	0.5165	0.8964	0.9344
CENPA	814.5822	0.5588	0.1146	0	0
CENPB	3065.9749	0.54	0.067	0	0
CENPBD1	230.0295	0.2535	0.2036	0.1748	0.2795
CENPBD1P1	385.0336	-0.4342	0.1601	0.0042	0.0109
CENPC	302.2708	0.47	0.178	0.0048	0.0122
CENPE	532.2554	-0.85	0.1441	0	0
CENPF	7422.7742	1.0923	0.0681	0	0
CENPH	883.8912	0.2828	0.1154	0.0119	0.0274
CENPI	349.5196	-1.5934	0.1837	0	0
CENPJ	501.0276	-0.5163	0.1485	3e-04	9e-04
CENPK	249.5004	-1.363	0.2336	0	0
CENPL	567.4178	0.6162	0.1343	0	0
CENPM	817.4364	-0.2452	0.1223	0.0389	0.0785
CENPN	1752.8042	0.3094	0.0867	3e-04	9e-04
CENPO	1728.6055	0.2972	0.0854	4e-04	0.0013
CENPP	107.8065	-0.3195	0.2702	0.1668	0.2685
CENPQ	336.9637	0.1851	0.1811	0.2745	0.3992
CENPT	600.2935	-0.8169	0.1381	0	0
CENPU	1068.1564	0.0918	0.104	0.3673	0.4978
CENPV	104.7367	0.1807	0.2747	0.4391	0.5689
CENPW	703.0759	0.5325	0.1215	0	0
CEP104	775.278	-0.8356	0.1257	0	0
CEP112	39.4013	-0.2263	0.3778	0.4022	0.5337
CEP120	286.9346	-0.2243	0.184	0.1915	0.3006
CEP128	144.2913	-0.7251	0.251	9e-04	0.0027
CEP135	376.3432	-0.7694	0.1668	0	0
CEP152	335.3367	0.1915	0.1704	0.2333	0.3513
CEP164	290.1062	-0.7789	0.1882	0	0
CEP170	789.3846	0.3475	0.1234	0.0037	0.0096
CEP170B	4451.5934	-0.34	0.0657	0	0
CEP19	97.0593	-0.7406	0.3176	0.0038	0.0099
CEP192	542.9903	-0.9779	0.1553	0	0
CEP250	894.7991	0.0332	0.1123	0.7618	0.8429
CEP290	194.8043	-0.3712	0.2123	0.0547	0.1059
CEP350	1455.0362	0.8073	0.0943	0	0
CEP41	429.6695	-0.1731	0.1547	0.2405	0.3594
CEP44	147.4453	-0.2296	0.4191	0.3982	0.5298
CEP55	1890.2446	0.1281	0.08	0.1051	0.1837
CEP57	906.162	-0.0838	0.118	0.4655	0.5936
CEP57L1	155.6408	-0.6947	0.2436	0.0012	0.0034
CEP63	332.5399	0.0518	0.1682	0.7445	0.8302
CEP68	214.5287	-0.7728	0.2209	1e-04	3e-04
CEP70	195.4936	-0.5318	0.2211	0.0076	0.0185
CEP72	266.5762	0.4655	0.196	0.0101	0.0237
CEP76	791.0339	0.0953	0.1144	0.3925	0.5244
CEP78	1045.2435	-0.1459	0.1029	0.1476	0.2431
CEP85	1217.0346	0.7473	0.0995	0	0
CEP85L	142.7219	0.6733	0.269	0.0034	0.009
CEP89	215.4059	-0.1527	0.2021	0.4113	0.5425
CEP95	314.9063	-1.2292	0.1918	0	0
CEP97	524.6058	0.2978	0.1426	0.0296	0.0617
CEPT1	498.6972	-0.5739	0.1498	1e-04	2e-04
CERCAM	39.9399	-0.4868	0.399	0.0807	0.1472
CERK	1316.1092	0.168	0.0972	0.0783	0.1437
CERS1	14.1881	0.0362	0.4793	0.8844	0.9269
CERS2	3591.7211	-0.1356	0.063	0.0301	0.0627
CERS5	290.1744	-0.8294	0.1867	0	0
CERS6	1599.8476	0.02	0.0893	0.8203	0.8835
CERS6-AS1	216.5537	-0.3216	0.2024	0.0836	0.1519
CES2	721.6128	-0.2985	0.1201	0.0105	0.0246
CES3	4.9388	0.1537	0.5508	0.4388	0.5687
CES4A	28.0071	-0.4455	0.4308	0.1114	0.1931
CES5A	0.795	0.0836	0.6004	0.3838	NA
CETN2	463.4638	0.3129	0.1465	0.0257	0.0546
CETN3	278.9488	-0.1066	0.1815	0.53	0.6548
CETN4P	0.2476	0.0242	0.6025	0.7387	NA
CETP	0.5525	-0.0148	0.5999	0.8564	NA
CFB	0.2235	-0.0172	0.6023	0.8129	NA
CFD	183.8483	-0.1859	0.2216	0.3531	0.4836
CFDP1	1086.1587	0.9151	0.11	0	0
CFL1	26878.1723	0.4834	0.0426	0	0
CFL1P1	0.4588	-0.0365	0.6018	0.6378	NA
CFL2	1396.9637	0.4017	0.0954	0	1e-04
CFLAR	905.0488	0.0293	0.1107	0.7861	0.8603
CFLAR-AS1	3.5081	-0.0916	0.5637	0.5953	0.7119
CFP	4.6289	-0.0374	0.5413	0.8496	0.9042
CFTR	33.0846	-0.5007	0.4324	0.0762	0.1404
CGB7	11.2198	-0.5078	0.5624	0.0525	0.1022
CGGBP1	1538.8719	0.0579	0.0872	0.5	0.6271
CGN	1221.077	-0.6756	0.1039	0	0
CGNL1	39.0161	0.1452	0.3714	0.5884	0.706
CGREF1	76.5171	-0.0235	0.3041	0.9247	0.9532
CGRRF1	131.0892	0.3557	0.2482	0.1025	0.1798
CHAC1	567.5975	1.3951	0.1432	0	0
CHAC2	296.3626	-0.2328	0.1858	0.1787	0.2844
CHAD	3.8582	-0.0606	0.5493	0.7478	0.833
CHADL	20.5274	-0.0823	0.4406	0.7559	0.8387
CHAF1A	1329.7874	-0.702	0.093	0	0
CHAF1B	825.586	-0.6454	0.1172	0	0
CHAMP1	1363.6742	0.6907	0.0917	0	0
CHCHD1	839.9699	0.2068	0.1155	0.066	0.1242
CHCHD10	544.806	-0.2496	0.1392	0.0623	0.1182
CHCHD2	7106.292	0.5272	0.0558	0	0
CHCHD3	1535.1869	0.4416	0.0896	0	0
CHCHD4	402.1757	0.118	0.1562	0.4275	0.558
CHCHD5	349.0657	-0.0821	0.1666	0.6024	0.7174
CHCHD6	231.7068	0.6002	0.2296	0.0034	0.009
CHCHD7	358.3057	-0.2974	0.1681	0.0608	0.1158
CHD1	2542.8067	1.2094	0.0768	0	0
CHD1L	1056.4777	0.0449	0.1086	0.6723	0.7747
CHD2	1705.7126	0.43	0.0904	0	0
CHD3	3432.4345	0.3347	0.0635	0	0
CHD4	6943.7628	0.0805	0.056	0.1482	0.2439
CHD5	3.8738	0.1033	0.5512	0.5879	0.7057
CHD6	809.2267	0.1941	0.1234	0.105	0.1835
CHD7	1700.2555	0.4466	0.0973	0	0
CHD8	3154.8411	0.7013	0.0677	0	0
CHD9	614.2798	0.3635	0.1369	0.0058	0.0145
CHDH	339.5365	-0.2516	0.1667	0.1103	0.1915
CHEK1	2153.4517	0.7218	0.0794	0	0
CHEK2	322.1274	2e-04	0.1764	0.9992	0.9995
CHERP	3684.3597	0.9039	0.0647	0	0
CHGA	1.5247	0.0632	0.5861	0.6203	NA
CHGB	1.3231	0.0374	0.5866	0.7606	NA
CHI3L1	172.0891	0.3405	0.2259	0.0934	0.1667
CHIC1	211.9433	-0.2549	0.2028	0.1711	0.2745
CHIC2	172.3602	0.031	0.23	0.8806	0.9241
CHID1	1646.2112	0.1128	0.0912	0.2087	0.322
CHKA	997.1196	0.6175	0.1061	0	0
CHKB	139.3778	-0.0501	0.2405	0.8139	0.879
CHKB-AS1	9.3293	-0.0627	0.5025	0.7895	0.8625
CHKB-CPT1B	14.3166	-0.2931	0.6216	0.0605	0.1154
CHM	373.2334	-0.3812	0.173	0.0191	0.0419
CHML	2796.114	-0.4236	0.0718	0	0
CHMP1A	2352.3609	0.0491	0.0733	0.4985	0.6258
CHMP1B	1028.8821	0.855	0.1082	0	0
CHMP2A	1214.8732	0.5585	0.0998	0	0
CHMP2B	2485.3006	0.5442	0.0831	0	0
CHMP3	2441.7809	0.2203	0.0769	0.0038	0.0098
CHMP4A	747.5955	0.0078	0.1211	0.9472	0.9675
CHMP4B	3078.0855	0.504	0.0721	0	0
CHMP4C	628.6171	0.4111	0.127	8e-04	0.0024
CHMP5	1878.1878	0.3545	0.0896	1e-04	2e-04
CHMP6	292.8071	-0.706	0.1821	0	1e-04
CHMP7	1810.1226	0.3428	0.0808	0	1e-04
CHN1	232.5977	0.2708	0.2031	0.1465	0.2417
CHN2	42.5528	-0.6578	0.3984	0.0202	0.0442
CHORDC1	1047.5896	-0.1613	0.109	0.1299	0.2192
CHP1	2255.9477	0.2874	0.0745	1e-04	3e-04
CHPF	9046.9384	0.2696	0.0527	0	0
CHPF2	900.9659	-0.5148	0.1095	0	0
CHPT1	454.6272	0.2478	0.1519	0.0875	0.1577
CHRAC1	904.8851	-0.2834	0.1099	0.0082	0.0198
CHRD	7.6721	0.0331	0.5168	0.8814	0.9248
CHRFAM7A	2.5691	0.1395	0.5828	0.3598	NA
CHRM1	79.4244	0.0408	0.2982	0.8678	0.9164
CHRM3	86.3187	0.7171	0.3569	0.0084	0.0202
CHRM4	1.2165	0.1145	0.6022	0.2665	NA
CHRNA1	99.53	0.2141	0.279	0.3641	0.4947
CHRNA10	34.2462	-0.4945	0.4085	0.0776	0.1426
CHRNA2	0.3041	0.0264	0.6025	0.7165	NA
CHRNA3	8.0328	-0.0493	0.5153	0.8258	0.8877
CHRNA4	0.8813	0.0952	0.6007	0.3385	NA
CHRNA5	332.0339	-0.1783	0.1732	0.2739	0.3985
CHRNA7	3.3055	-0.0223	0.5612	0.8953	0.9336
CHRNB1	583.5931	-0.349	0.1325	0.0063	0.0157
CHRNB2	2.3728	0.0954	0.5767	0.5309	NA
CHRNE	2.7857	0.0488	0.5611	0.7759	NA
CHST11	12.9973	0.4124	0.5194	0.1153	0.1987
CHST12	122.6175	-0.4231	0.2567	0.0578	0.1109
CHST13	15.1329	-0.1719	0.4741	0.5028	0.6297
CHST14	524.7166	-0.0037	0.1366	0.9774	0.9855
CHST2	1.4658	-0.0403	0.5813	0.7649	NA
CHST3	47.3071	-0.4349	0.365	0.1082	0.1883
CHST4	0.4585	-0.0365	0.6018	0.6382	NA
CHST5	2.3414	-0.2431	0.617	0.0764	NA
CHST7	30.2405	-0.2995	0.4098	0.2745	0.3992
CHSY1	956.4625	0.4618	0.1064	0	0
CHSY3	115.0267	-0.6498	0.2734	0.0052	0.0132
CHTF18	1512.3195	-0.2669	0.094	0.0039	0.01
CHTF8	2056.2721	-0.3373	0.0826	0	1e-04
CHTOP	2085.7398	-0.1863	0.079	0.017	0.0377
CHUK	888.5726	-0.3379	0.1118	0.0019	0.0054
CHURC1	1006.8395	-0.3429	0.1089	0.0013	0.0036
CHURC1-FNTB	38.9696	0.0439	0.5882	0.7136	0.8055
CIAO1	1558.0669	-1.0726	0.0906	0	0
CIAPIN1	1499.0664	0.0244	0.0899	0.783	0.858
CIB1	813.6264	0.1633	0.1244	0.1757	0.2804
CIB2	23.29	0.2005	0.444	0.4533	0.582
CIB3	0.7339	0.064	0.6016	0.4549	NA
CIC	1154.3167	-0.6244	0.1024	0	0
CIDEB	33.4993	0.2281	0.3962	0.4016	0.5331
CIDEC	2.2275	-0.1569	0.5934	0.26	NA
CIDECP	17.3248	-1.001	0.669	0.002	0.0056
CIITA	6.8814	0.0303	0.5179	0.8909	0.9306
CILP	0.7506	-0.0148	0.597	0.872	NA
CILP2	27.309	-0.8068	0.5171	0.0082	0.0197
CINP	461.7561	0.6824	0.1645	0	0
CIPC	388.3989	-0.4631	0.1628	0.0027	0.0071
CIR1	497.6747	0.9253	0.1515	0	0
CIRBP	1681.856	-1.0764	0.0882	0	0
CIRBP-AS1	55.7342	0.1781	0.3327	0.492	0.6193
CIRH1A	2090.5579	-0.1483	0.0839	0.0732	0.1357
CISD1	382.4223	-0.2671	0.1665	0.0896	0.1609
CISD2	1070.7779	0.1654	0.1191	0.1533	0.2509
CISD3	725.092	-0.0315	0.126	0.7967	0.867
CISH	98.7682	-0.1605	0.2753	0.4927	0.6196
CIT	1872.8642	-0.0947	0.0967	0.3187	0.4473
CITED1	5.5875	0.0378	0.5374	0.8513	0.9053
CITED2	5337.6865	1.0241	0.0579	0	0
CITED4	12.9839	0.0033	0.4768	0.9894	0.9927
CIZ1	3009.8416	-0.0809	0.0683	0.2321	0.35
CKAP2	2386.2668	-0.1497	0.076	0.0463	0.0914
CKAP2L	993.1277	0.2171	0.1058	0.0359	0.0731
CKAP4	2837.2077	0.3585	0.0687	0	0
CKAP5	5718.2588	0.2033	0.0556	2e-04	8e-04
CKB	103.2326	-0.013	0.2695	0.9552	0.9727
CKLF	374.1896	-0.0442	0.1586	0.7697	0.8489
CKLF-CMTM1	1.1148	0.1031	0.6016	0.3022	NA
CKM	0.4585	-0.0365	0.6018	0.6382	NA
CKMT1A	0.2231	0.0224	0.6024	0.7577	NA
CKMT1B	11.0592	-0.1014	0.5106	0.6599	0.7645
CKMT2	0.224	-0.0172	0.6023	0.8125	NA
CKMT2-AS1	11.2246	-0.4315	0.5711	0.0758	0.1398
CKS1B	3008.1304	0.2613	0.0809	0.0011	0.0031
CKS2	1900.027	0.4733	0.0943	0	0
CLASP1	1881.0679	0.2433	0.0853	0.0038	0.0099
CLASP2	1001.855	-0.4449	0.1092	0	1e-04
CLASRP	658.9743	-0.5119	0.1336	1e-04	2e-04
CLC	0.4892	0.0385	0.6028	0.6027	NA
CLCA3P	0.5274	0.0065	0.6003	0.9355	NA
CLCC1	789.5392	-0.0917	0.1195	0.4298	0.5601
CLCF1	204.6285	0.0218	0.2078	0.9086	0.9428
CLCN1	1.4302	-0.0361	0.5886	0.7593	NA
CLCN2	151.7958	-1.5574	0.2857	0	0
CLCN3	3217.0141	0.3314	0.071	0	0
CLCN4	476.124	0.1418	0.1446	0.3065	0.4341
CLCN5	144.744	-0.9025	0.2682	1e-04	3e-04
CLCN6	250.2779	-0.334	0.1938	0.0625	0.1185
CLCN7	940.6383	-1.1282	0.1111	0	0
CLDN1	26.5074	-0.4039	0.453	0.1442	0.2384
CLDN12	327.7716	-1.9969	0.2003	0	0
CLDN15	116.1797	-0.4592	0.2645	0.0438	0.0871
CLDN18	0.9267	-0.0441	0.5933	0.6792	NA
CLDN19	1.7118	0.0738	0.5801	0.6029	NA
CLDN2	64.0173	0.1609	0.3272	0.5316	0.6558
CLDN20	0.9515	-0.0398	0.5953	0.6907	NA
CLDN22	4.4381	-0.1627	0.5635	0.3807	0.5123
CLDN23	151.4526	0.1375	0.233	0.5085	0.6349
CLDN24	1.5314	0.016	0.5793	0.9074	NA
CLDN3	298.31	0.1061	0.1754	0.5195	0.6455
CLDN4	3174.1084	0.181	0.0672	0.0066	0.0162
CLDN5	37.2511	-1.6121	0.6101	0	1e-04
CLDN6	4.6686	0.0425	0.5413	0.8294	0.8905
CLDN7	1598.0812	-0.816	0.0885	0	0
CLDN9	80.2857	-0.3059	0.2991	0.2139	0.3283
CLDND1	3031.4933	-1.9292	0.0725	0	0
CLDND2	1.1545	-0.0605	0.5913	0.5979	NA
CLEC11A	90.6354	0.6481	0.3172	0.0112	0.026
CLEC12A	0.2232	-0.0171	0.6023	0.8132	NA
CLEC16A	1133.3447	-0.198	0.0992	0.0418	0.0837
CLEC17A	0.4464	-0.0326	0.6025	0.6595	NA
CLEC18A	2.5334	-0.2687	0.6211	0.0628	NA
CLEC18B	4.2671	-0.1892	0.5605	0.3313	0.4605
CLEC18C	1.4203	-0.0439	0.5891	0.7088	NA
CLEC2B	5.0665	-0.1165	0.5407	0.5685	0.6892
CLEC2D	47.1743	-0.663	0.3882	0.0183	0.0403
CLEC3B	1.003	-0.0874	0.6008	0.3636	NA
CLEC4A	3.9709	-0.1162	0.5539	0.5389	0.6624
CLEC5A	0.2232	-0.0171	0.6023	0.8132	NA
CLEC7A	1.0154	-0.0925	0.6017	0.3327	NA
CLGN	18.4292	0.2714	0.4541	0.312	0.4402
CLHC1	14.8967	-0.5676	0.5412	0.0408	0.0818
CLIC1	9421.6439	0.4826	0.0485	0	0
CLIC2	2.5879	-0.0096	0.5691	0.951	NA
CLIC3	32.0388	-0.0586	0.3961	0.8281	0.8896
CLIC4	5275.2597	0.6246	0.0578	0	0
CLIC5	1278.1391	-0.3088	0.1035	0.0023	0.0062
CLINT1	1537.4624	0.3644	0.0877	0	1e-04
CLIP1	1496.8694	-0.7112	0.0903	0	0
CLIP2	354.6835	-0.8023	0.174	0	0
CLIP3	12.8059	-0.1381	0.4905	0.5751	0.6944
CLIP4	136.0402	-0.5947	0.262	0.0085	0.0204
CLK1	1183.8129	1.163	0.0994	0	0
CLK2	423.433	0.3855	0.1519	0.0078	0.0189
CLK3	826.5523	-0.0897	0.1143	0.4207	0.5514
CLK4	302.3069	1.1682	0.1975	0	0
CLMN	46.3929	-0.2343	0.3562	0.3787	0.5101
CLMP	0.6826	-0.0638	0.6	0.4824	NA
CLN3	575.1577	-0.6249	0.1376	0	0
CLN5	170.3463	-0.6428	0.2304	0.0018	0.0049
CLN6	1945.0114	-0.2842	0.0817	4e-04	0.0013
CLN8	428.5095	-0.2105	0.1523	0.1476	0.2431
CLNS1A	1618.326	0.1462	0.0937	0.1122	0.1942
CLOCK	1414.7451	-0.035	0.0917	0.6982	0.7945
CLP1	588.996	0.7832	0.1346	0	0
CLPB	611.1156	0.2269	0.1359	0.0831	0.1512
CLPP	1889.3646	0.0372	0.081	0.6413	0.7486
CLPSL1	0.2496	0.0244	0.6025	0.7373	NA
CLPSL2	1.4665	-0.034	0.5815	0.799	NA
CLPTM1	3336.3919	0.1389	0.0661	0.0341	0.07
CLPTM1L	3411.1635	0.1181	0.0658	0.0703	0.1309
CLPX	1041.4303	0.4629	0.1037	0	0
CLRN3	0.4464	-0.0326	0.6025	0.6595	NA
CLSPN	1922.102	-0.006	0.0857	0.9431	0.9654
CLSTN1	5027.488	0.2585	0.0562	0	0
CLSTN2	7.3305	-0.4497	0.5998	0.0527	0.1026
CLSTN3	887.0421	-0.3941	0.1141	4e-04	0.0012
CLTA	4552.2378	0.5696	0.0624	0	0
CLTB	3539.4186	0.3768	0.0676	0	0
CLTC	19228.0728	0.6201	0.0468	0	0
CLTCL1	110.6616	-0.667	0.292	0.0061	0.0151
CLU	7124.1137	0.3594	0.0533	0	0
CLUAP1	285.7948	-0.0066	0.1838	0.9691	0.9811
CLUH	3646.7479	-0.8928	0.0679	0	0
CLUHP3	48.624	-0.4756	0.3701	0.0812	0.148
CLUL1	0.2232	-0.0171	0.6023	0.8132	NA
CLVS1	7.814	0.0714	0.6037	0.376	0.5073
CLYBL	11.9815	-0.0853	0.4791	0.7331	0.8216
CMAHP	0.5309	-0.0011	0.6002	0.9889	NA
CMAS	1527.6495	-0.166	0.0971	0.0815	0.1487
CMBL	1075.9392	0.21	0.101	0.0338	0.0694
CMC1	202.0517	0.026	0.2146	0.8942	0.9328
CMC2	658.4526	-0.2559	0.1264	0.0365	0.0742
CMC4	84.964	-0.3141	0.2946	0.1978	0.3083
CMIP	1092.6424	-0.2029	0.1045	0.0472	0.0929
CMPK1	1457.0214	0	0.0898	0.9999	0.9999
CMPK2	36.2425	-0.3589	0.4008	0.1924	0.3017
CMSS1	636.4611	0.3867	0.1281	0.0018	0.005
CMTM1	18.9581	-0.4435	0.4796	0.1078	0.1878
CMTM2	1.1513	-0.1222	0.6005	0.2696	NA
CMTM3	2.2754	0.0014	0.5742	0.9923	NA
CMTM4	2509.4683	-0.0394	0.0753	0.5966	0.7128
CMTM6	4842.295	0.5012	0.0644	0	0
CMTM7	305.2694	-1.1127	0.1898	0	0
CMTM8	165.1674	-0.9633	0.2489	0	0
CMTR1	670.8344	-0.9788	0.1362	0	0
CMTR2	681.6794	-0.1319	0.1226	0.2679	0.3913
CMYA5	63.9421	0.9293	0.3713	9e-04	0.0027
CNBD2	1.6604	-0.1189	0.5919	0.3571	NA
CNBP	9195.4736	0.7988	0.0558	0	0
CNDP2	2542.1808	-0.0308	0.0742	0.6745	0.7762
CNEP1R1	268.0673	0.5763	0.1866	9e-04	0.0026
CNFN	28.4541	0.165	0.4035	0.5426	0.6654
CNGA1	6.0168	-0.1445	0.5319	0.5042	0.631
CNGA4	0.7939	-0.0387	0.5953	0.6985	NA
CNGB1	0.2446	0.024	0.6024	0.741	NA
CNIH1	2146.9117	0.5885	0.0858	0	0
CNIH2	10.1564	0.2712	0.5108	0.2725	0.397
CNIH3	1.2286	0.0284	0.5878	0.8116	NA
CNIH4	794.1541	0.2374	0.1233	0.0472	0.0929
CNKSR1	453.4423	-0.9525	0.1718	0	0
CNKSR3	218.2738	0.5879	0.211	0.0022	0.0059
CNN2	14757.9405	0.0523	0.0442	0.2342	0.3524
CNN3	2855.007	0.1432	0.086	0.0913	0.1635
CNNM1	0.3041	0.0264	0.6025	0.7165	NA
CNNM2	312.7257	0.5571	0.1864	0.0013	0.0037
CNNM3	1224.6345	-0.2118	0.1048	0.0388	0.0783
CNNM4	446.7966	0.1952	0.1509	0.1757	0.2804
CNOT1	6953.9784	0.6181	0.0575	0	0
CNOT10	794.3916	-0.3388	0.1181	0.0032	0.0084
CNOT11	873.1638	-1.5019	0.1196	0	0
CNOT2	1061.7595	0.1408	0.1031	0.1631	0.2636
CNOT3	1579.6472	-0.01	0.0933	0.9129	0.9451
CNOT4	634.921	1.0154	0.1301	0	0
CNOT6	2137.2742	0.4196	0.0804	0	0
CNOT6L	628.364	0.5969	0.1297	0	0
CNOT7	3260.4955	0.6839	0.0751	0	0
CNOT8	1057.4974	0.6608	0.1037	0	0
CNP	2977.9059	0.2161	0.0694	0.0017	0.0047
CNPPD1	684.7898	-0.4146	0.1249	6e-04	0.0018
CNPY2	1526.8039	0.0245	0.0891	0.7799	0.8556
CNPY3	886.2891	0.1303	0.1114	0.2305	0.3481
CNPY4	27.4697	-0.5587	0.4513	0.0507	0.099
CNR1	1.3453	-0.1421	0.6021	0.2185	NA
CNR2	1.1631	-0.05	0.5937	0.6381	NA
CNRIP1	0.5799	0.0062	0.5995	0.9401	NA
CNST	549.686	0.5222	0.1452	2e-04	6e-04
CNTD1	17.5273	0.4756	0.4876	0.0863	0.1561
CNTD2	1.6762	-0.1118	0.5906	0.3888	NA
CNTFR	1.1192	-0.0982	0.6008	0.3269	NA
CNTLN	199.6829	-0.3148	0.2089	0.099	0.175
CNTN2	0.9573	0.0485	0.5958	0.6281	NA
CNTN3	0.2605	-0.0207	0.6023	0.7757	NA
CNTN4	0.8119	0.0707	0.6012	0.4266	NA
CNTNAP1	46.8882	-0.3268	0.357	0.2214	0.3374
CNTNAP2	3.2353	-0.042	0.5552	0.815	0.8797
CNTNAP3	42.1714	0.1036	0.3628	0.6978	0.7941
CNTNAP4	0.2446	0.024	0.6024	0.741	NA
CNTRL	158.9607	-0.9063	0.2544	0	2e-04
CNTROB	561.2377	-0.5637	0.1433	0	1e-04
COA1	494.802	-0.1851	0.141	0.1718	0.2753
COA3	639.38	0.4187	0.1286	8e-04	0.0022
COA4	813.4995	-0.0468	0.1146	0.6751	0.7764
COA5	257.7183	-0.1639	0.1901	0.3532	0.4837
COA6	417.3826	0.2568	0.1574	0.0864	0.1561
COA7	821.0599	0.6897	0.1191	0	0
COASY	1925.3463	-0.4432	0.0799	0	0
COBL	939.3333	-0.1572	0.11	0.1433	0.2372
COBLL1	296.6267	-0.0948	0.1771	0.5684	0.6891
COCH	574.3667	0.0582	0.1338	0.6519	0.7578
COG1	801.0846	-0.0059	0.1143	0.9581	0.9743
COG2	501.6698	-0.3168	0.1446	0.0223	0.0481
COG3	792.2938	0.4306	0.118	2e-04	6e-04
COG4	932.6841	-0.143	0.1103	0.1842	0.2911
COG5	780.5216	-0.2181	0.1163	0.054	0.1047
COG6	436.4915	-0.6861	0.1538	0	0
COG7	316.7968	-0.2051	0.1719	0.2053	0.3175
COG8	534.7856	0.0458	0.1396	0.7332	0.8216
COIL	729.6772	0.9411	0.1252	0	0
COL10A1	6.5343	0.043	0.5191	0.8453	0.9012
COL11A1	0.2251	-0.0173	0.6023	0.8116	NA
COL11A2	87.1779	-0.1602	0.2883	0.5058	0.6327
COL12A1	3.0997	0.0358	0.5573	0.8387	0.897
COL13A1	51.5988	-0.7441	0.3855	0.0083	0.02
COL15A1	0.6915	-0.017	0.5978	0.8495	NA
COL16A1	124.109	-0.4451	0.2566	0.0459	0.0907
COL17A1	538.7355	0.0701	0.1361	0.5929	0.71
COL18A1	96.7664	-0.4378	0.2828	0.0658	0.1239
COL18A1-AS1	0.2757	-0.0222	0.6024	0.7609	NA
COL19A1	1.4657	-0.0403	0.5813	0.7652	NA
COL1A1	13.7853	-0.2344	0.4828	0.3616	0.4922
COL1A2	0.9417	-0.0798	0.6006	0.3958	NA
COL21A1	2.5869	-0.2849	0.6259	0.0511	NA
COL23A1	0.5271	0.0064	0.6003	0.9357	NA
COL24A1	1.1926	0.0285	0.5882	0.8092	NA
COL26A1	0.2232	-0.0171	0.6023	0.8132	NA
COL27A1	7.2989	0.0644	0.5151	0.7743	0.8522
COL28A1	3.4526	-0.224	0.5889	0.1883	0.2964
COL2A1	0.5394	0.0059	0.6001	0.9412	NA
COL4A1	187.254	-0.3853	0.2182	0.0511	0.0997
COL4A2	504.042	0.2478	0.1409	0.0672	0.1261
COL4A2-AS1	0.4522	-0.033	0.6025	0.6559	NA
COL4A2-AS2	1.8133	-0.199	0.6085	0.1236	NA
COL4A3BP	1111.6971	0.2769	0.102	0.0056	0.014
COL4A4	4.5863	-0.1239	0.5616	0.4922	0.6194
COL5A1	4.4833	-0.2169	0.5646	0.2698	0.3936
COL5A2	36.6304	-0.7094	0.4319	0.0149	0.0336
COL5A3	2.2542	0.2635	0.622	0.06	NA
COL6A1	21.6071	-0.0263	0.44	0.9208	0.9508
COL6A2	2.9194	-0.0712	0.5645	0.6725	0.7748
COL6A3	10.8824	0.0095	0.4831	0.9692	0.9812
COL6A4P1	11.9432	0.0524	0.4818	0.8327	0.8928
COL6A5	2.7056	-0.002	0.5611	0.9904	NA
COL6A6	0.4585	-0.0365	0.6018	0.6382	NA
COL7A1	48.3526	-0.9721	0.4246	0.0011	0.0033
COL8A2	1.5516	-0.0281	0.587	0.816	NA
COL9A2	2.6364	-0.1292	0.58	0.4024	NA
COL9A3	39.3306	-0.6108	0.4078	0.0314	0.0651
COLCA1	2.1904	-0.0101	0.5689	0.9484	NA
COLCA2	4.1405	-0.1233	0.5554	0.5126	0.6389
COLEC11	1.154	0.1276	0.6019	0.244	NA
COLGALT1	3052.3062	-0.0579	0.068	0.3895	0.5214
COLGALT2	64.156	-0.2681	0.3243	0.2961	0.4225
COLQ	5.0248	-0.1379	0.5604	0.455	0.5837
COMMD1	383.9863	0.396	0.179	0.018	0.0399
COMMD10	476.4517	1.318	0.1576	0	0
COMMD2	279.4503	-1.0435	0.2123	0	0
COMMD3	335.5547	-0.4053	0.168	0.0106	0.0247
COMMD4	1256.7003	-0.0331	0.0957	0.725	0.815
COMMD5	676.7642	0.1601	0.1227	0.1789	0.2846
COMMD6	698.5301	0.3267	0.1219	0.0057	0.0144
COMMD7	392.2473	-0.21	0.1557	0.1568	0.2555
COMMD8	535.8083	0.4044	0.1474	0.0041	0.0106
COMMD9	538.3275	0.3124	0.1375	0.0183	0.0403
COMP	0.3041	0.0264	0.6025	0.7165	NA
COMT	1687.229	0.2137	0.0836	0.0096	0.0226
COMTD1	251.6149	-0.2959	0.1966	0.103	0.1804
COPA	5601.793	0.2223	0.056	1e-04	2e-04
COPB1	3746.2784	0.1669	0.0656	0.0103	0.0243
COPB2	4454.6648	0.1895	0.062	0.0021	0.0057
COPE	2746.3969	0.2637	0.0741	3e-04	0.001
COPG1	3616.0864	0.0776	0.0651	0.2296	0.347
COPG2	1276.164	0.2261	0.0935	0.0139	0.0316
COPG2IT1	3.1694	0.1291	0.5647	0.4664	0.5946
COPRS	1052.1797	0.1838	0.1098	0.0865	0.1562
COPS2	2706.4379	1.0192	0.0783	0	0
COPS3	2405.4727	0.3661	0.0736	0	0
