Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
17:28574197-28574243	AC005726.4	17:28574578-28574066	IR (overlapping region)	2	2	-	ENST00000585189	0.00	NaN	NaN	0|0	0|0	17_28574578_28574066_R_ENST00000585189_1
17:28563727-28563907	PIGS	17:28571505-28563817	IR (overlapping region)	2	2	-	ENST00000577594	0.00	NaN	NaN	0|0	0|0	17_28571505_28563817_R_ENST00000577594_1
17:28563727-28563907	PIGS	17:28571189-28563817	IR (overlapping region)	2	2	-	ENST00000577594	0.00	NaN	NaN	0|0	0|0	17_28571189_28563817_R_ENST00000577594_1
17:28563727-28563907	PIGS	17:28570964-28563827	IR (overlapping region)	2	2	-	ENST00000577594	0.00	NaN	NaN	0|0	0|0	17_28570964_28563827_R_ENST00000577594_1
17:28563727-28563907	PIGS	17:28570964-28563817	IR (overlapping region)	2	2	-	ENST00000577594	0.00	NaN	NaN	0|0	0|0	17_28570964_28563817_R_ENST00000577594_1
17:28563727-28563907	PIGS	17:28570964-28563726	IR (overlapping region)	2	2	-	ENST00000577594	0.00	NaN	NaN	0|0	0|0	17_28570964_28563726_R_ENST00000577594_1
17:28563727-28563907	PIGS	17:28563908-28563431	IR (overlapping region)	2	2	-	ENST00000577594	0.00	NaN	NaN	0|0	0|0	17_28563908_28563431_R_ENST00000577594_1
17:28563727-28563907	PIGS	17:28563908-28563430	IR (overlapping region)	2	2	-	ENST00000577594	0.00	NaN	NaN	0|0	0|0	17_28563908_28563430_R_ENST00000577594_1
17:28563432-28563522	PIGS	17:28563662-28563430	IR (overlapping region)	2	2	NMD	ENST00000582721	0.00	NaN	NaN	0|0	0|0	17_28563662_28563430_R_ENST00000582721_1
17:28563432-28563522	PIGS	17:28563660-28563430	IR (overlapping region)	2	2	NMD	ENST00000582721	0.00	NaN	NaN	0|0	0|0	17_28563660_28563430_R_ENST00000582721_1
17:28563432-28563522	PIGS	17:28563653-28561421	IR (overlapping region)	2	2	NMD	ENST00000582721	0.00	NaN	NaN	0|0	0|0	17_28563653_28561421_R_ENST00000582721_1
17:28563432-28563522	PIGS	17:28563523-28561421	IR (overlapping region)	2	2	NMD	ENST00000582721	0.00	NaN	NaN	0|0	0|0	17_28563523_28561421_R_ENST00000582721_1
17:28551825-28552092	UNC119	17:28552669-28548591	IR	2	2	-	ENST00000578434	0.00	NaN	NaN	0|0	0|0	17_28552669_28548591_R_ENST00000578434_1
17:28388174-28388539	SARM1	17:28388277-28388359	IR	2	2	-	ENST00000577870	0.00	NaN	NaN	0|0	0|0	17_28388277_28388359_R_ENST00000577870_1
17:28388174-28388539	SARM1	17:28388277-28388349	IR	2	2	-	ENST00000577870	0.00	NaN	NaN	0|0	0|0	17_28388277_28388349_R_ENST00000577870_1
17:28385276-28388173	SARM1	17:28386608-28386681	SES	2	2	NMD	ENST00000582323	0.00	NaN	NaN	0|0	0|0	17_28385276_28388173_W_ENST00000582323_1
17:28360572-28360734	TMEM199	17:28360572-28360576	A5SS	2	2	-	ENST00000555264	0.00	NaN	NaN	0|0	0|0	17_28360572_28360734_S_ENST00000555264_1
17:28360238-28360571	TMEM199	17:28360239-28360528	IR (overlapping region)	2	2	-	ENST00000585027	0.00	NaN	NaN	0|0	0|0	17_28360239_28360528_R_ENST00000585027_1
17:28331402-28331987	IFT20	17:28335490-28331858	IR	2	2	-	ENST00000578547	0.00	NaN	NaN	0|0	0|0	17_28335490_28331858_R_ENST00000578547_1
17:28331402-28331987	IFT20	17:28335490-28331385	IR	2	2	-	ENST00000578547	0.00	NaN	NaN	0|0	0|0	17_28335490_28331385_R_ENST00000578547_1
17:28331402-28331987	IFT20	17:28335471-28331858	IR	2	2	-	ENST00000578547	0.00	NaN	NaN	0|0	0|0	17_28335471_28331858_R_ENST00000578547_1
17:28331402-28331987	IFT20	17:28335470-28331858	IR	2	2	-	ENST00000578547	0.00	NaN	NaN	0|0	0|0	17_28335470_28331858_R_ENST00000578547_1
17:28331402-28331987	IFT20	17:28335441-28331858	IR	2	2	-	ENST00000578547	0.00	NaN	NaN	0|0	0|0	17_28335441_28331858_R_ENST00000578547_1
17:28330191-28330528	IFT20	17:28331988-28330476	IR	2	2	-	ENST00000322326	0.00	NaN	NaN	0|0	0|0	17_28331988_28330476_R_ENST00000322326_1
17:28330191-28330528	IFT20	17:28331988-28330442	IR	2	2	-	ENST00000322326	0.00	NaN	NaN	0|0	0|0	17_28331988_28330442_R_ENST00000322326_1
17:28330191-28330528	IFT20	17:28331977-28330442	IR	2	2	-	ENST00000322326	0.00	NaN	NaN	0|0	0|0	17_28331977_28330442_R_ENST00000322326_1
17:27306883-27309099	WSB1	17:27307744-27309099	A3SS	2	2	-	ENST00000467843	0.00	NaN	NaN	0|0	0|0	17_27306883_27309099_S_ENST00000467843_1
17:2703459-2703489	CLUH	17:2704565-2703458	IR	2	2	-	ENST00000571566	0.00	NaN	NaN	0|0	0|0	17_2704565_2703458_R_ENST00000571566_1
17:2703459-2703489	CLUH	17:2704565-2703405	IR	2	2	-	ENST00000571566	0.00	NaN	NaN	0|0	0|0	17_2704565_2703405_R_ENST00000571566_1
17:2703459-2703489	CLUH	17:2704565-2703317	IR	2	2	-	ENST00000571566	0.00	NaN	NaN	0|0	0|0	17_2704565_2703317_R_ENST00000571566_1
17:2703459-2703489	CLUH	17:2704372-2703317	IR	2	2	-	ENST00000571566	0.00	NaN	NaN	0|0	0|0	17_2704372_2703317_R_ENST00000571566_1
17:2703459-2703489	CLUH	17:2703490-2701913	IR	2	2	-	ENST00000571566	0.00	NaN	NaN	0|0	0|0	17_2703490_2701913_R_ENST00000571566_1
17:2701925-2702057	CLUH	17:2702058-2701612	IR	2	2	-	ENST00000576885	0.00	NaN	NaN	0|0	0|0	17_2702058_2701612_R_ENST00000576885_1
17:2698548-2698590	CLUH	17:2700475-2697895	IR	2	2	-	ENST00000572129	0.00	NaN	NaN	0|0	0|0	17_2700475_2697895_R_ENST00000572129_1
17:2698548-2698590	CLUH	17:2698591-2696718	IR	2	2	-	ENST00000572129	0.00	NaN	NaN	0|0	0|0	17_2698591_2696718_R_ENST00000572129_1
17:2695705-2696259	CLUH	17:2696260-2695373	IR	2	2	-	ENST00000575624	0.00	NaN	NaN	0|0	0|0	17_2696260_2695373_R_ENST00000575624_1
17:2695026-2695280	CLUH	17:2695102-2694479	IR	2	2	-	ENST00000573641	0.00	NaN	NaN	0|0	0|0	17_2695102_2694479_R_ENST00000573641_1
17:2694518-2694564	CLUH	17:2694950-2694479	IR	2	2	-	ENST00000574166	0.00	NaN	NaN	0|0	0|0	17_2694950_2694479_R_ENST00000574166_1
17:2694518-2694564	CLUH	17:2694565-2693899	IR	2	2	-	ENST00000574166	0.00	NaN	NaN	0|0	0|0	17_2694565_2693899_R_ENST00000574166_1
17:2692861-2692919	MIR6776	17:2694040-2692779	IR	2	2	-	ENST00000616678	0.00	NaN	NaN	0|0	0|0	17_2694040_2692779_R_ENST00000616678_1
17:2477409-2477885	METTL16	17:2511892-2477685	IR	2	2	-	ENST00000577148	0.00	NaN	NaN	0|0	0|0	17_2511892_2477685_R_ENST00000577148_1
17:2477409-2477885	METTL16	17:2502332-2477685	IR	2	2	-	ENST00000577148	0.00	NaN	NaN	0|0	0|0	17_2502332_2477685_R_ENST00000577148_1
17:2477409-2477885	METTL16	17:2502281-2477408	IR	2	2	-	ENST00000577148	0.00	NaN	NaN	0|0	0|0	17_2502281_2477408_R_ENST00000577148_1
17:2477409-2477885	METTL16	17:2477886-2475240	IR	2	2	-	ENST00000577148	0.00	NaN	NaN	0|0	0|0	17_2477886_2475240_R_ENST00000577148_1
17:2477409-2477885	METTL16	17:2477886-2473523	IR	2	2	-	ENST00000577148	0.00	NaN	NaN	0|0	0|0	17_2477886_2473523_R_ENST00000577148_1
17:2467761-2467876	METTL16	17:2477886-2467760	IR	2	2	-	ENST00000576976	0.00	NaN	NaN	0|0	0|0	17_2477886_2467760_R_ENST00000576976_1
17:2467761-2467876	METTL16	17:2477886-2464207	IR	2	2	-	ENST00000576976	0.00	NaN	NaN	0|0	0|0	17_2477886_2464207_R_ENST00000576976_1
17:2467761-2467876	METTL16	17:2473665-2467760	IR	2	2	-	ENST00000576976	0.00	NaN	NaN	0|0	0|0	17_2473665_2467760_R_ENST00000576976_1
17:2467761-2467876	METTL16	17:2473665-2464207	IR	2	2	-	ENST00000576976	0.00	NaN	NaN	0|0	0|0	17_2473665_2464207_R_ENST00000576976_1
17:2467761-2467876	METTL16	17:2467877-2464207	IR	2	2	-	ENST00000576976	0.00	NaN	NaN	0|0	0|0	17_2467877_2464207_R_ENST00000576976_1
17:2459893-2459973	METTL16	17:2464351-2459892	IR	2	2	NMD	ENST00000571298	0.00	NaN	NaN	0|0	0|0	17_2464351_2459892_R_ENST00000571298_1
17:2459893-2459973	METTL16	17:2464351-2441489	IR	2	2	NMD	ENST00000571298	0.00	NaN	NaN	0|0	0|0	17_2464351_2441489_R_ENST00000571298_1
17:2424179-2424412	AC006435.4	17:2438199-2420730	IR	2	2	-	ENST00000625037	0.00	NaN	NaN	0|0	0|0	17_2438199_2420730_R_ENST00000625037_1
17:2424179-2424412	AC006435.4	17:2436841-2420730	IR	2	2	-	ENST00000625037	0.00	NaN	NaN	0|0	0|0	17_2436841_2420730_R_ENST00000625037_1
17:2416076-2420596	METTL16	17:2416086-2414394	IR	2	2	-	ENST00000263092	0.00	NaN	NaN	0|0	0|0	17_2416086_2414394_R_ENST00000263092_1
17:21528318-21535538	C17orf51	17:21574459-21535049	IR	2	2	-	ENST00000391411	0.00	NaN	NaN	0|0	0|0	17_21574459_21535049_R_ENST00000391411_1
17:21528318-21535538	C17orf51	17:21573736-21535427	IR (overlapping region)	2	2	-	ENST00000391411	0.00	NaN	NaN	0|0	0|0	17_21573736_21535427_R_ENST00000391411_1
17:21528318-21535538	C17orf51	17:21551681-21528309	IR	2	2	-	ENST00000391411	0.00	NaN	NaN	0|0	0|0	17_21551681_21528309_R_ENST00000391411_1
17:21528318-21535538	C17orf51	17:21551679-21528317	IR	2	2	-	ENST00000391411	0.00	NaN	NaN	0|0	0|0	17_21551679_21528317_R_ENST00000391411_1
17:21528318-21535538	C17orf51	17:21551670-21535427	IR	2	2	-	ENST00000391411	0.00	NaN	NaN	0|0	0|0	17_21551670_21535427_R_ENST00000391411_1
17:21528318-21535538	C17orf51	17:21546800-21535440	IR	2	2	-	ENST00000391411	0.00	NaN	NaN	0|0	0|0	17_21546800_21535440_R_ENST00000391411_1
17:21528318-21535538	C17orf51	17:21535539-21441975	IR (overlapping region)	2	2	-	ENST00000391411	0.00	NaN	NaN	0|0	0|0	17_21535539_21441975_R_ENST00000391411_1
17:21528318-21535538	C17orf51	17:21533511-21510620	IR (overlapping region)	2	2	-	ENST00000391411	0.00	NaN	NaN	0|0	0|0	17_21533511_21510620_R_ENST00000391411_1
17:21528318-21535538	C17orf51	17:21529111-21451559	IR	2	2	-	ENST00000391411	0.00	NaN	NaN	0|0	0|0	17_21529111_21451559_R_ENST00000391411_1
17:21197280-21198840	TMEM11	17:21208540-21198539	IR	2	2	-	ENST00000317635	0.00	NaN	NaN	0|0	0|0	17_21208540_21198539_R_ENST00000317635_1
17:2040218-2040605	DPH1	17:2040375-2040504	IR	2	2	-	ENST00000572214	0.00	NaN	NaN	0|0	0|0	17_2040375_2040504_R_ENST00000572214_1
17:2035970-2036686	DPH1	17:2036092-2036528	IR	2	2	-	ENST00000572819	0.00	NaN	NaN	0|0	0|0	17_2036092_2036528_R_ENST00000572819_1
17:20232415-20236859	SPECC1	17:20232415-20232451	TSS|A5SS	2	2	-	TSS.ENST00000584527	0.00	NaN	NaN	0|0	0|0	17_20232415_20236859_S_TSS.ENST00000584527_1
17:20232406-20236859	SPECC1	17:20232406-20232451	TSS|A5SS	2	2	-	TSS.ENST00000584527	0.00	NaN	NaN	0|0	0|0	17_20232406_20236859_S_TSS.ENST00000584527_1
17:19674084-19677595	ALDH3A2	17:19675500-19675561	IR	2	2	-	ENST00000573505	0.00	NaN	NaN	0|0	0|0	17_19675500_19675561_R_ENST00000573505_1
17:19652633-19656365	ALDH3A2	17:19655281-19655387	SES	2	2	NMD	ENST00000472059	0.00	NaN	NaN	0|0	0|0	17_19652633_19656365_W_ENST00000472059_1
17:19363657-19363773	B9D1	17:19378183-19360319	IR (overlapping region)	2	2	-	ENST00000468679	0.00	NaN	NaN	0|0	0|0	17_19378183_19360319_R_ENST00000468679_1
17:19363657-19363773	B9D1	17:19377911-19360319	IR (overlapping region)	2	2	-	ENST00000468679	0.00	NaN	NaN	0|0	0|0	17_19377911_19360319_R_ENST00000468679_1
17:19363657-19363773	B9D1	17:19371634-19360320	IR	2	2	-	ENST00000468679	0.00	NaN	NaN	0|0	0|0	17_19371634_19360320_R_ENST00000468679_1
17:19360321-19360388	B9D1	17:19363032-19360319	IR	2	2	-	ENST00000487415	0.00	NaN	NaN	0|0	0|0	17_19363032_19360319_R_ENST00000487415_1
17:19360321-19360388	B9D1	17:19362734-19360319	IR	2	2	-	ENST00000487415	0.00	NaN	NaN	0|0	0|0	17_19362734_19360319_R_ENST00000487415_1
17:19360321-19360388	B9D1	17:19362722-19360319	IR	2	2	-	ENST00000487415	0.00	NaN	NaN	0|0	0|0	17_19362722_19360319_R_ENST00000487415_1
17:19360321-19360388	B9D1	17:19362714-19360319	IR	2	2	-	ENST00000487415	0.00	NaN	NaN	0|0	0|0	17_19362714_19360319_R_ENST00000487415_1
17:19360321-19360388	B9D1	17:19362711-19360319	IR	2	2	-	ENST00000487415	0.00	NaN	NaN	0|0	0|0	17_19362711_19360319_R_ENST00000487415_1
17:19360321-19360388	B9D1	17:19362670-19360319	IR	2	2	-	ENST00000487415	0.00	NaN	NaN	0|0	0|0	17_19362670_19360319_R_ENST00000487415_1
17:19360321-19360388	B9D1	17:19362620-19360319	IR	2	2	-	ENST00000487415	0.00	NaN	NaN	0|0	0|0	17_19362620_19360319_R_ENST00000487415_1
17:19360321-19360388	B9D1	17:19362615-19360319	IR	2	2	-	ENST00000487415	0.00	NaN	NaN	0|0	0|0	17_19362615_19360319_R_ENST00000487415_1
17:19360321-19360388	B9D1	17:19362598-19360319	IR	2	2	-	ENST00000487415	0.00	NaN	NaN	0|0	0|0	17_19362598_19360319_R_ENST00000487415_1
17:19360321-19360388	B9D1	17:19362570-19360319	IR	2	2	-	ENST00000487415	0.00	NaN	NaN	0|0	0|0	17_19362570_19360319_R_ENST00000487415_1
17:19360321-19360388	B9D1	17:19362543-19360319	IR	2	2	-	ENST00000487415	0.00	NaN	NaN	0|0	0|0	17_19362543_19360319_R_ENST00000487415_1
17:19360321-19360388	B9D1	17:19360389-19357839	IR	2	2	-	ENST00000487415	0.00	NaN	NaN	0|0	0|0	17_19360389_19357839_R_ENST00000487415_1
17:19347199-19347331	B9D1	17:19357952-19347268	IR	2	2	-	ENST00000477683	0.00	NaN	NaN	0|0	0|0	17_19357952_19347268_R_ENST00000477683_1
17:19347199-19347331	B9D1	17:19347881-19347290	IR	2	2	-	ENST00000477683	0.00	NaN	NaN	0|0	0|0	17_19347881_19347290_R_ENST00000477683_1
17:19347199-19347331	B9D1	17:19347881-19347279	IR	2	2	-	ENST00000477683	0.00	NaN	NaN	0|0	0|0	17_19347881_19347279_R_ENST00000477683_1
17:19347199-19347331	B9D1	17:19347881-19347268	IR	2	2	-	ENST00000477683	0.00	NaN	NaN	0|0	0|0	17_19347881_19347268_R_ENST00000477683_1
17:19347199-19347331	B9D1	17:19347881-19347198	IR	2	2	-	ENST00000477683	0.00	NaN	NaN	0|0	0|0	17_19347881_19347198_R_ENST00000477683_1
17:19347199-19347331	B9D1	17:19347873-19347268	IR	2	2	-	ENST00000477683	0.00	NaN	NaN	0|0	0|0	17_19347873_19347268_R_ENST00000477683_1
17:19346946-19347196	B9D1	17:19347332-19346949	IR	2	2	-	ENST00000268841	0.00	NaN	NaN	0|0	0|0	17_19347332_19346949_R_ENST00000268841_1
17:19346946-19347196	B9D1	17:19347332-19346945	IR	2	2	-	ENST00000268841	0.00	NaN	NaN	0|0	0|0	17_19347332_19346945_R_ENST00000268841_1
17:19346946-19347196	B9D1	17:19347332-19343789	IR	2	2	-	ENST00000268841	0.00	NaN	NaN	0|0	0|0	17_19347332_19343789_R_ENST00000268841_1
17:19346946-19347196	B9D1	17:19347332-19343727	IR	2	2	-	ENST00000268841	0.00	NaN	NaN	0|0	0|0	17_19347332_19343727_R_ENST00000268841_1
17:19343482-19343495	B9D1	17:19343858-19343481	IR	2	2	-	ENST00000395615	0.00	NaN	NaN	0|0	0|0	17_19343858_19343481_R_ENST00000395615_1
17:19343170-19343461	B9D1	17:19347332-19343169	IR	2	2	-	ENST00000261499	0.00	NaN	NaN	0|0	0|0	17_19347332_19343169_R_ENST00000261499_1
17:19343170-19343461	B9D1	17:19347332-19343056	IR	2	2	-	ENST00000261499	0.00	NaN	NaN	0|0	0|0	17_19347332_19343056_R_ENST00000261499_1
17:19343170-19343461	B9D1	17:19343858-19337553	IR	2	2	-	ENST00000261499	0.00	NaN	NaN	0|0	0|0	17_19343858_19337553_R_ENST00000261499_1
17:18858262-18865801	PRPSAP2	17:18864868-18864941	MES	2	2	-	ENST00000575228	0.00	NaN	NaN	0|0	0|0	17_18858262_18865801_W_ENST00000575228_1
17:18858262-18865801	PRPSAP2	17:18860566-18860691	MES	2	2	-	ENST00000575102	0.00	NaN	NaN	0|0	0|0	17_18858262_18865801_W_ENST00000575102_2
17:18355979-18356000	SHMT1	17:18363564-18355885	IR	2	2	-	ENST00000583780	0.00	NaN	NaN	0|0	0|0	17_18363564_18355885_R_ENST00000583780_1
17:18355979-18356000	SHMT1	17:18363519-18355885	IR	2	2	-	ENST00000583780	0.00	NaN	NaN	0|0	0|0	17_18363519_18355885_R_ENST00000583780_1
17:18355979-18356000	SHMT1	17:18363502-18355885	IR	2	2	-	ENST00000583780	0.00	NaN	NaN	0|0	0|0	17_18363502_18355885_R_ENST00000583780_1
17:18355979-18356000	SHMT1	17:18363496-18355885	IR	2	2	-	ENST00000583780	0.00	NaN	NaN	0|0	0|0	17_18363496_18355885_R_ENST00000583780_1
17:18355979-18356000	SHMT1	17:18363488-18355885	IR	2	2	-	ENST00000583780	0.00	NaN	NaN	0|0	0|0	17_18363488_18355885_R_ENST00000583780_1
17:18355979-18356000	SHMT1	17:18363452-18355885	IR	2	2	-	ENST00000583780	0.00	NaN	NaN	0|0	0|0	17_18363452_18355885_R_ENST00000583780_1
17:18355979-18356000	SHMT1	17:18363347-18355885	IR	2	2	-	ENST00000583780	0.00	NaN	NaN	0|0	0|0	17_18363347_18355885_R_ENST00000583780_1
17:18355979-18356000	SHMT1	17:18360553-18355978	IR	2	2	-	ENST00000583780	0.00	NaN	NaN	0|0	0|0	17_18360553_18355978_R_ENST00000583780_1
17:18353510-18353817	SHMT1	17:18356001-18353671	IR	2	2	-	ENST00000395682	0.00	NaN	NaN	0|0	0|0	17_18356001_18353671_R_ENST00000395682_1
17:18353510-18353817	SHMT1	17:18356001-18353509	IR	2	2	-	ENST00000395682	0.00	NaN	NaN	0|0	0|0	17_18356001_18353509_R_ENST00000395682_1
17:18353510-18353817	SHMT1	17:18353818-18348324	IR	2	2	-	ENST00000395682	0.00	NaN	NaN	0|0	0|0	17_18353818_18348324_R_ENST00000395682_1
17:18353510-18353817	SHMT1	17:18353818-18347495	IR	2	2	-	ENST00000395682	0.00	NaN	NaN	0|0	0|0	17_18353818_18347495_R_ENST00000395682_1
17:18347514-18347656	SHMT1	17:18348441-18347513	IR	2	2	-	ENST00000582653	0.00	NaN	NaN	0|0	0|0	17_18348441_18347513_R_ENST00000582653_1
17:18347514-18347656	SHMT1	17:18348441-18347495	IR	2	2	-	ENST00000582653	0.00	NaN	NaN	0|0	0|0	17_18348441_18347495_R_ENST00000582653_1
17:18340405-18340813	SHMT1	17:18347657-18340731	IR	2	2	-	ENST00000579558	0.00	NaN	NaN	0|0	0|0	17_18347657_18340731_R_ENST00000579558_1
17:18340405-18340813	SHMT1	17:18347657-18340404	IR	2	2	-	ENST00000579558	0.00	NaN	NaN	0|0	0|0	17_18347657_18340404_R_ENST00000579558_1
17:18340405-18340813	SHMT1	17:18341656-18340042	IR	2	2	-	ENST00000579558	0.00	NaN	NaN	0|0	0|0	17_18341656_18340042_R_ENST00000579558_1
17:18340405-18340813	SHMT1	17:18340814-18340042	IR (overlapping region)	2	2	-	ENST00000579558	0.00	NaN	NaN	0|0	0|0	17_18340814_18340042_R_ENST00000579558_1
17:18330684-18333439	SHMT1	17:18340256-18333165	IR	2	2	-	ENST00000582352	0.00	NaN	NaN	0|0	0|0	17_18340256_18333165_R_ENST00000582352_1
17:18330684-18333439	SHMT1	17:18335676-18333165	IR	2	2	-	ENST00000582352	0.00	NaN	NaN	0|0	0|0	17_18335676_18333165_R_ENST00000582352_1
17:18330684-18333439	SHMT1	17:18333289-18330554	IR	2	2	-	ENST00000582352	0.00	NaN	NaN	0|0	0|0	17_18333289_18330554_R_ENST00000582352_1
17:18327873-18328919	SHMT1	17:18329389-18328527	IR	2	2	-	ENST00000316694	0.00	NaN	NaN	0|0	0|0	17_18329389_18328527_R_ENST00000316694_1
17:18327873-18328919	SHMT1	17:18329389-18328469	IR	2	2	-	ENST00000316694	0.00	NaN	NaN	0|0	0|0	17_18329389_18328469_R_ENST00000316694_1
17:18311904-18312651	RPL7AP65	17:18315008-18308881	IR	2	2	-	ENST00000418183	0.00	NaN	NaN	0|0	0|0	17_18315008_18308881_R_ENST00000418183_1
17:18311904-18312651	RPL7AP65	17:18314994-18308881	IR	2	2	-	ENST00000418183	0.00	NaN	NaN	0|0	0|0	17_18314994_18308881_R_ENST00000418183_1
17:18311904-18312651	RPL7AP65	17:18314994-18306890	IR	2	2	-	ENST00000418183	0.00	NaN	NaN	0|0	0|0	17_18314994_18306890_R_ENST00000418183_1
17:18311904-18312651	RPL7AP65	17:18314975-18308881	IR	2	2	-	ENST00000418183	0.00	NaN	NaN	0|0	0|0	17_18314975_18308881_R_ENST00000418183_1
17:18311904-18312651	RPL7AP65	17:18314971-18308881	IR	2	2	-	ENST00000418183	0.00	NaN	NaN	0|0	0|0	17_18314971_18308881_R_ENST00000418183_1
17:18311904-18312651	RPL7AP65	17:18314970-18308881	IR	2	2	-	ENST00000418183	0.00	NaN	NaN	0|0	0|0	17_18314970_18308881_R_ENST00000418183_1
17:18311904-18312651	RPL7AP65	17:18314961-18308881	IR	2	2	-	ENST00000418183	0.00	NaN	NaN	0|0	0|0	17_18314961_18308881_R_ENST00000418183_1
17:18311904-18312651	RPL7AP65	17:18314945-18308881	IR	2	2	-	ENST00000418183	0.00	NaN	NaN	0|0	0|0	17_18314945_18308881_R_ENST00000418183_1
17:18311904-18312651	RPL7AP65	17:18314931-18308881	IR	2	2	-	ENST00000418183	0.00	NaN	NaN	0|0	0|0	17_18314931_18308881_R_ENST00000418183_1
17:18311904-18312651	RPL7AP65	17:18314775-18308881	IR	2	2	-	ENST00000418183	0.00	NaN	NaN	0|0	0|0	17_18314775_18308881_R_ENST00000418183_1
17:18311904-18312651	RPL7AP65	17:18314704-18308881	IR	2	2	-	ENST00000418183	0.00	NaN	NaN	0|0	0|0	17_18314704_18308881_R_ENST00000418183_1
17:18307526-18307570	TOP3A	17:18308425-18307531	IR	2	2	-	ENST00000582230	0.00	NaN	NaN	0|0	0|0	17_18308425_18307531_R_ENST00000582230_1
17:18307526-18307570	TOP3A	17:18308425-18307525	IR	2	2	-	ENST00000582230	0.00	NaN	NaN	0|0	0|0	17_18308425_18307525_R_ENST00000582230_1
17:18307526-18307570	TOP3A	17:18308425-18307472	IR	2	2	-	ENST00000582230	0.00	NaN	NaN	0|0	0|0	17_18308425_18307472_R_ENST00000582230_1
17:18306588-18306966	TOP3A	17:18308942-18306890	IR	2	2	-	ENST00000472959	0.00	NaN	NaN	0|0	0|0	17_18308942_18306890_R_ENST00000472959_1
17:18306588-18306966	TOP3A	17:18308425-18306890	IR	2	2	-	ENST00000472959	0.00	NaN	NaN	0|0	0|0	17_18308425_18306890_R_ENST00000472959_1
17:18306588-18306966	TOP3A	17:18308425-18306587	IR	2	2	-	ENST00000472959	0.00	NaN	NaN	0|0	0|0	17_18308425_18306587_R_ENST00000472959_1
17:18306588-18306966	TOP3A	17:18308425-18306549	IR	2	2	-	ENST00000472959	0.00	NaN	NaN	0|0	0|0	17_18308425_18306549_R_ENST00000472959_1
17:18306588-18306966	TOP3A	17:18307571-18306933	IR	2	2	-	ENST00000472959	0.00	NaN	NaN	0|0	0|0	17_18307571_18306933_R_ENST00000472959_1
17:18302604-18302723	TOP3A	17:18305221-18302603	IR	2	2	NMD	ENST00000461127	0.00	NaN	NaN	0|0	0|0	17_18305221_18302603_R_ENST00000461127_1
17:18302604-18302723	TOP3A	17:18305221-18302579	IR	2	2	NMD	ENST00000461127	0.00	NaN	NaN	0|0	0|0	17_18305221_18302579_R_ENST00000461127_1
17:18302604-18302723	TOP3A	17:18302724-18302263	IR	2	2	NMD	ENST00000461127	0.00	NaN	NaN	0|0	0|0	17_18302724_18302263_R_ENST00000461127_1
17:18282791-18282841	TOP3A	17:18285308-18282790	IR	2	2	NMD	ENST00000582122	0.00	NaN	NaN	0|0	0|0	17_18285308_18282790_R_ENST00000582122_1
17:18282791-18282841	TOP3A	17:18285308-18282697	IR	2	2	NMD	ENST00000582122	0.00	NaN	NaN	0|0	0|0	17_18285308_18282697_R_ENST00000582122_1
17:18280175-18280658	TOP3A	17:18282842-18280535	IR	2	2	-	ENST00000477508	0.00	NaN	NaN	0|0	0|0	17_18282842_18280535_R_ENST00000477508_1
17:18280175-18280658	TOP3A	17:18282814-18280174	IR	2	2	-	ENST00000477508	0.00	NaN	NaN	0|0	0|0	17_18282814_18280174_R_ENST00000477508_1
17:18280175-18280658	TOP3A	17:18280659-18277674	IR	2	2	-	ENST00000477508	0.00	NaN	NaN	0|0	0|0	17_18280659_18277674_R_ENST00000477508_1
17:18273967-18274980	TOP3A	17:18278358-18274803	IR	2	2	-	ENST00000321105	0.00	NaN	NaN	0|0	0|0	17_18278358_18274803_R_ENST00000321105_1
17:18273967-18274980	TOP3A	17:18278358-18274723	IR	2	2	-	ENST00000321105	0.00	NaN	NaN	0|0	0|0	17_18278358_18274723_R_ENST00000321105_1
17:18273967-18274980	TOP3A	17:18278358-18274227	IR	2	2	-	ENST00000321105	0.00	NaN	NaN	0|0	0|0	17_18278358_18274227_R_ENST00000321105_1
17:18273967-18274980	TOP3A	17:18278358-18273966	IR	2	2	-	ENST00000321105	0.00	NaN	NaN	0|0	0|0	17_18278358_18273966_R_ENST00000321105_1
17:18273967-18274980	TOP3A	17:18278358-18273920	IR	2	2	-	ENST00000321105	0.00	NaN	NaN	0|0	0|0	17_18278358_18273920_R_ENST00000321105_1
17:18256525-18257019	FLII	17:18258706-18256908	IR	2	2	-	ENST00000582626	0.00	NaN	NaN	0|0	0|0	17_18258706_18256908_R_ENST00000582626_1
17:18256525-18257019	FLII	17:18258698-18256908	IR	2	2	-	ENST00000582626	0.00	NaN	NaN	0|0	0|0	17_18258698_18256908_R_ENST00000582626_1
17:18256525-18257019	FLII	17:18257020-18256525	IR	2	2	-	ENST00000582626	0.00	NaN	NaN	0|0	0|0	17_18257020_18256525_R_ENST00000582626_1
17:18252493-18252556	FLII	17:18253459-18252492	IR	2	2	NMD	ENST00000577626	0.00	NaN	NaN	0|0	0|0	17_18253459_18252492_R_ENST00000577626_1
17:18252493-18252556	FLII	17:18253459-18252471	IR	2	2	NMD	ENST00000577626	0.00	NaN	NaN	0|0	0|0	17_18253459_18252471_R_ENST00000577626_1
