gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
FIS1	1692.8621	1.209	0.2422	0.0	0.0
FKBP11	233.2919	1.0703	0.3476	0.0008	0.0028
FKBP8	7981.2945	1.2938	0.2299	0.0	0.0
FLCN	673.1374	-1.3394	0.2525	0.0	0.0
FLJ10038	135.4842	1.1661	0.4245	0.0017	0.0057
FLJ23867	925.8261	1.0524	0.2247	0.0	0.0
FLJ31306	284.799	-1.0904	0.351	0.0007	0.0025
FLJ37453	86.8012	1.9268	0.5234	0.0	0.0001
FLJ38717	19.7527	-1.2169	0.7626	0.012	0.0312
FLJ44342	105.447	-3.0764	0.5355	0.0	0.0
FLNA	136078.8174	1.0429	0.2134	0.0	0.0
FMN1	383.8609	-1.6436	0.2861	0.0	0.0
FMNL2	988.215	-1.0295	0.2442	0.0	0.0001
FN1	19612.6118	1.0982	0.1939	0.0	0.0
FNBP1L	535.6145	-1.3223	0.3181	0.0	0.0
FNDC3B	1944.9861	-1.7494	0.2339	0.0	0.0
FNIP1	576.7923	-2.1961	0.2594	0.0	0.0
FNIP2	246.1119	-1.5192	0.331	0.0	0.0
FOPNL	984.5326	-1.0197	0.2891	0.0002	0.0008
FOS	78.3498	1.2214	0.4831	0.0027	0.0085
FOSB	118.392	1.8229	0.4357	0.0	0.0
FOXC1	271.5611	-2.161	0.3486	0.0	0.0
FOXF2	171.8393	-1.3131	0.3621	0.0001	0.0003
FOXJ2	355.8493	-1.6413	0.2933	0.0	0.0
FOXJ3	1010.6557	-2.6192	0.2489	0.0	0.0
FOXN2	314.5829	-1.685	0.42	0.0	0.0
FOXN3-AS1	57.5271	1.1006	0.5267	0.0103	0.0275
FOXP1	649.7009	-2.0221	0.3072	0.0	0.0
FRAS1	607.163	1.1192	0.2936	0.0	0.0003
FRAT2	98.8437	-1.6849	0.4574	0.0	0.0001
FRMD3	105.5202	-1.0097	0.4681	0.0113	0.0296
FRMD4A	541.8738	-1.9057	0.2734	0.0	0.0
FRMD4B	71.905	-1.1817	0.5018	0.0046	0.0136
FRMD5	385.9984	-1.7552	0.3146	0.0	0.0
FRMD6	3925.8809	-1.8613	0.207	0.0	0.0
FRMD6-AS1	140.3713	2.1453	0.4146	0.0	0.0
FRMD8	1118.0212	-1.8684	0.2449	0.0	0.0
FRS2	481.605	-1.2161	0.2731	0.0	0.0
FRS3	101.8036	-1.2417	0.4583	0.0016	0.0053
FTH1	46656.0905	1.2146	0.2024	0.0	0.0
FTL	49913.8113	1.212	0.1953	0.0	0.0
FUT1	50.3857	-1.2421	0.5738	0.0058	0.0166
FUT10	114.2267	-1.0145	0.414	0.0055	0.0158
FUT4	269.3353	-1.3415	0.3124	0.0	0.0
FZD5	221.7062	-1.5386	0.3479	0.0	0.0
FZR1	1211.2832	-1.5635	0.2522	0.0	0.0
G2E3	355.6043	-1.9235	0.3393	0.0	0.0
G6PC3	2135.2763	1.1659	0.2197	0.0	0.0
G6PD	5678.5062	1.1669	0.2324	0.0	0.0
GAA	2300.047	1.174	0.2288	0.0	0.0
GAB1	83.4873	-2.0976	0.519	0.0	0.0
GABPB1	316.9448	-1.2973	0.3129	0.0	0.0001
GABRE	141.9353	-1.598	0.4034	0.0	0.0001
GADD45A	3537.3764	1.5404	0.2007	0.0	0.0
GADD45B	2325.3196	1.6584	0.2141	0.0	0.0
GALNS	535.4306	1.0506	0.2534	0.0	0.0001
GALNT18	687.6313	1.0639	0.2586	0.0	0.0001
GAMT	1038.1156	1.3401	0.2734	0.0	0.0
GANAB	20464.8681	1.1023	0.1977	0.0	0.0
GAPDH	112292.6683	1.1621	0.2004	0.0	0.0
GAPVD1	1263.0782	-1.1603	0.2273	0.0	0.0
GAREM	33.3425	-1.472	0.7158	0.0028	0.0087
GAS2L3	430.0092	-2.1783	0.3439	0.0	0.0
GAS6	14043.3566	1.0211	0.2068	0.0	0.0
GATA2	176.9392	-1.442	0.3696	0.0	0.0001
GATA3	232.6238	-1.7827	0.372	0.0	0.0
GATA6	664.8105	-1.805	0.2823	0.0	0.0
GATAD2B	529.8739	-2.2245	0.2647	0.0	0.0
GBA2	675.0267	-1.0881	0.269	0.0	0.0001
GBP2	756.8278	1.0437	0.2378	0.0	0.0
GCAT	206.1265	1.1504	0.3812	0.0008	0.0029
GCC2	504.1902	-1.2321	0.321	0.0	0.0002
GCHFR	115.5574	1.3222	0.4448	0.0006	0.0023
GCLC	249.1727	-1.3083	0.3267	0.0	0.0001
GCNT1	548.0519	-2.4954	0.2936	0.0	0.0
GEMIN2	159.8514	-1.1097	0.3688	0.0009	0.0032
GEMIN4	1505.2756	-1.1013	0.2504	0.0	0.0
GEMIN7	360.762	-1.0926	0.2882	0.0001	0.0003
GEN1	287.9757	-2.1445	0.3313	0.0	0.0
GFOD2	370.3794	-1.3905	0.2827	0.0	0.0
GGA3	647.6187	-1.0571	0.2726	0.0	0.0002
GGNBP2	917.0367	-2.8943	0.247	0.0	0.0
GGT1	196.6967	1.2964	0.3527	0.0001	0.0003
GHDC	1082.7805	1.0645	0.2553	0.0	0.0001
GIGYF1	1090.8513	-1.3214	0.2333	0.0	0.0
GIGYF2	629.147	-1.8543	0.2556	0.0	0.0
GINS3	240.2559	-1.7948	0.3426	0.0	0.0
GIT2	1310.1099	-1.077	0.2212	0.0	0.0
GJB3	38.1318	-1.3248	0.6386	0.0051	0.0148
GKN2	45.3247	1.0732	0.5736	0.0168	0.0416
GLCCI1	97.3626	-1.9793	0.4704	0.0	0.0
GLI2	105.1844	-2.6386	0.523	0.0	0.0
GLI3	170.725	-1.3239	0.3668	0.0001	0.0003
GLIS2	347.5142	-1.5538	0.3273	0.0	0.0
GLIS3	157.0156	-1.7383	0.4081	0.0	0.0
GLTSCR1	320.0853	-1.1023	0.3074	0.0001	0.0006
GLTSCR1L	294.4328	-2.0045	0.3198	0.0	0.0
GLUL	1727.75	-1.0115	0.2095	0.0	0.0
GMEB1	204.7552	-1.9896	0.3549	0.0	0.0
GMEB2	663.802	-1.5676	0.27	0.0	0.0
GMNN	493.0521	-2.3821	0.2901	0.0	0.0
GNA13	1699.2796	-1.3267	0.2481	0.0	0.0
GNAS	19369.4179	1.0243	0.1949	0.0	0.0
GNB2L1	32634.1841	1.0139	0.2129	0.0	0.0
GNE	551.1554	-1.744	0.259	0.0	0.0
GNG7	118.7214	1.1799	0.4257	0.0016	0.0052
GNRH1	15.1289	-1.424	1.043	0.0012	0.0042
GOLGA1	342.1439	-1.1288	0.2972	0.0001	0.0003
GOLGA4	1521.8866	-1.2196	0.2839	0.0	0.0
GOLPH3	1971.2668	-1.3152	0.2472	0.0	0.0
GOLPH3L	202.1903	-1.6683	0.3524	0.0	0.0
GON4L	622.1352	-1.0988	0.2457	0.0	0.0
GOPC	952.9998	-1.7696	0.2589	0.0	0.0
GORAB	186.7024	-1.1496	0.4236	0.002	0.0064
GOSR1	917.3396	-1.8957	0.2322	0.0	0.0
GPAA1	3206.1317	1.063	0.223	0.0	0.0
GPAT2	1455.6866	1.0782	0.2323	0.0	0.0
GPATCH1	237.8251	-2.0269	0.3426	0.0	0.0
GPATCH11	390.9236	-1.6772	0.3312	0.0	0.0
GPATCH2L	607.7024	-2.0132	0.2601	0.0	0.0
GPATCH3	179.3006	-1.8195	0.4406	0.0	0.0
GPATCH8	1501.1908	-1.5815	0.2286	0.0	0.0
GPBP1	992.2187	-2.4021	0.3059	0.0	0.0
GPBP1L1	1206.3931	-1.4508	0.2263	0.0	0.0
GPC1	3103.9643	1.1955	0.2173	0.0	0.0
GPCPD1	247.4249	-1.2746	0.3295	0.0	0.0002
GPR157	86.0065	-2.1734	0.5058	0.0	0.0
GPR158	7.3793	-1.0705	1.0171	0.0045	0.0134
GPR180	340.6873	-1.558	0.3408	0.0	0.0
GPR56	1137.677	1.0047	0.2395	0.0	0.0001
GPR63	39.6106	-1.3389	0.62	0.0042	0.0125
GPSM2	1030.6709	-1.7669	0.2505	0.0	0.0
GPSM3	868.9237	1.0361	0.2528	0.0	0.0001
GPX1	10349.1673	1.2352	0.2156	0.0	0.0
GPX3	3916.1228	1.0954	0.1993	0.0	0.0
GPX4	4790.3539	1.3378	0.2261	0.0	0.0
GRAMD3	702.3457	-1.6122	0.2577	0.0	0.0
GRB10	1618.2185	-1.3376	0.2096	0.0	0.0
GRK5	329.2885	-1.0161	0.2984	0.0003	0.0012
GRN	13546.0536	1.333	0.2363	0.0	0.0
GRPEL2	453.6868	-1.5516	0.2787	0.0	0.0
GSK3B	724.2745	-1.3062	0.24	0.0	0.0
GSN	5016.9429	1.206	0.2143	0.0	0.0
GSTK1	1940.5376	1.0501	0.2084	0.0	0.0
GSTM2	126.4602	1.0901	0.4	0.0022	0.007
GSTM4	873.3692	1.051	0.263	0.0	0.0001
GSTO2	58.9399	1.275	0.5588	0.0041	0.0123
GSTZ1	924.1267	1.0132	0.2636	0.0001	0.0003
GTF2A1	1112.1407	-1.4402	0.3581	0.0	0.0001
GTF2B	243.3875	-1.3277	0.3224	0.0	0.0001
GTF2E1	187.425	-1.7703	0.3983	0.0	0.0
GTF2H2C	387.3364	-1.13	0.2948	0.0	0.0002
GTF2IRD1	574.5407	-1.3806	0.2563	0.0	0.0
GTF2IRD1P1	87.0373	-2.1389	0.5168	0.0	0.0
GTPBP10	611.1713	-1.5011	0.3459	0.0	0.0
GTPBP2	1321.5669	-1.9366	0.2486	0.0	0.0
GTSE1	1960.5369	-1.1511	0.2046	0.0	0.0
GUK1	4142.3375	1.1476	0.2123	0.0	0.0
GUSB	3664.2217	1.0209	0.224	0.0	0.0
H2AFJ	933.8133	1.3792	0.2506	0.0	0.0
HAGH	679.6837	1.1683	0.2724	0.0	0.0
HARBI1	53.718	-1.5077	0.5848	0.001	0.0035
HAS2	120.3384	-2.0645	0.4398	0.0	0.0
HAUS3	292.473	-1.9108	0.3346	0.0	0.0
HAUS6	1047.4857	-1.2551	0.2485	0.0	0.0
HAUS8	255.175	-2.6939	0.3458	0.0	0.0
HBP1	208.7135	-2.0825	0.3808	0.0	0.0
HCFC1R1	1326.7563	1.0822	0.2254	0.0	0.0
HCFC2	173.1656	-1.5136	0.3732	0.0	0.0
HCP5	153.9613	-1.2257	0.3759	0.0003	0.0012
HDAC4	197.5277	-1.729	0.363	0.0	0.0
HDAC7	1162.7671	-1.1309	0.2722	0.0	0.0001
HDAC9	887.1481	-1.5691	0.2319	0.0	0.0
HDHD3	142.4656	-2.4703	0.4231	0.0	0.0
HDX	24.8755	-1.6234	0.7673	0.0013	0.0043
HEATR5B	321.0896	-1.1104	0.3039	0.0001	0.0004
HEATR6	291.9325	-1.8185	0.3109	0.0	0.0
HECA	306.6528	-1.1094	0.3168	0.0002	0.0007
HECW2	164.7526	-2.246	0.3914	0.0	0.0
HELZ	439.2904	-1.4231	0.2724	0.0	0.0
HERC2P9	132.9626	-1.7787	0.4603	0.0	0.0
HERPUD1	328.804	-2.6079	0.315	0.0	0.0
HERPUD2	320.3507	-1.6028	0.3035	0.0	0.0
HES1	1922.5834	2.6944	0.2156	0.0	0.0
HEXA	2481.4619	1.0142	0.2026	0.0	0.0
HEXIM2	54.6705	-1.3619	0.6146	0.0035	0.0106
HIAT1	928.7867	-1.0109	0.2364	0.0	0.0001
HIC2	99.1156	-1.6963	0.4641	0.0	0.0001
HIGD2A	1457.8579	1.0729	0.2233	0.0	0.0
HILPDA	93.6847	-1.524	0.4805	0.0002	0.0008
HINFP	212.127	-1.243	0.3361	0.0001	0.0003
HIPK1	919.9086	-1.3205	0.2303	0.0	0.0
HIPK3	739.2816	-1.5889	0.2841	0.0	0.0
HIST2H2AA3	298.6717	1.3042	0.3251	0.0	0.0001
HIST2H3A	24.602	1.3733	0.8108	0.0051	0.0147
HIST2H4A	9.2669	-1.2875	1.0827	0.0015	0.005
HIST2H4B	33.3407	5.4631	2.8829	0.0	0.0
HIVEP2	831.9843	-1.3089	0.2363	0.0	0.0
HJURP	1786.5984	-1.8634	0.2088	0.0	0.0
HLA-A	43980.0899	1.2196	0.2108	0.0	0.0
HLA-B	32782.6221	1.214	0.2067	0.0	0.0
HLA-C	11815.7066	1.2595	0.2194	0.0	0.0
HLA-DPA1	738.1062	1.2081	0.2513	0.0	0.0
HLA-DPB1	367.4499	1.2675	0.2977	0.0	0.0
HLA-DRA	1162.1965	1.1325	0.2239	0.0	0.0
HLA-F	411.9742	1.1453	0.3279	0.0002	0.0007
HMG20A	371.7986	-2.0005	0.3068	0.0	0.0
HMGCR	634.0091	-1.6459	0.2554	0.0	0.0
HMGCS1	363.708	-1.4578	0.3564	0.0	0.0
HMGXB4	451.3353	-3.4337	0.3141	0.0	0.0
HNRNPA1L2	155.3788	-1.3435	0.3823	0.0001	0.0004
HOXB3	52.5519	-1.334	0.5572	0.0027	0.0084
HOXD3	22.997	-1.3785	0.7616	0.0051	0.0148
HRH1	711.609	-1.3853	0.2413	0.0	0.0
HS3ST1	243.495	-1.7249	0.3493	0.0	0.0
HSD17B8	119.6079	1.0123	0.471	0.0114	0.0298
HSF2	488.8485	-1.2811	0.2658	0.0	0.0
HSPB1	5794.9562	1.0693	0.2346	0.0	0.0
HSPG2	3946.8758	1.1561	0.1991	0.0	0.0
HTRA3	253.4315	1.0848	0.3523	0.0007	0.0028
HYI	3341.8498	1.0323	0.2094	0.0	0.0
HYLS1	388.6176	-3.2345	0.3159	0.0	0.0
ICA1L	100.0094	1.3691	0.4828	0.0008	0.0029
ICAM1	3977.0734	1.1509	0.2166	0.0	0.0
ICK	1005.3422	-1.2522	0.2687	0.0	0.0
ID1	1505.9775	1.3779	0.2256	0.0	0.0
IDH2	747.5472	1.0235	0.252	0.0	0.0001
IER3	9685.5019	1.0671	0.1822	0.0	0.0
IER5L	232.1977	-1.375	0.3525	0.0	0.0001
IFFO2	1476.3149	-1.2438	0.2268	0.0	0.0
IFI27	999.8858	1.1758	0.2428	0.0	0.0
IFI27L2	490.6764	1.2756	0.2814	0.0	0.0
IFI30	1330.297	1.17	0.2387	0.0	0.0
IFIT2	1982.5505	1.1917	0.2078	0.0	0.0
IFITM1	251.8261	1.0956	0.3253	0.0003	0.0011
IFITM2	893.3441	1.0048	0.2324	0.0	0.0
IFITM3	4864.254	1.2847	0.2374	0.0	0.0
IFNLR1	84.8337	-1.8954	0.544	0.0	0.0001
IFRD1	1267.7838	-1.4237	0.2158	0.0	0.0
IGFBP6	1213.9269	1.1963	0.2362	0.0	0.0
IGFBP7	5418.7072	1.1171	0.1933	0.0	0.0
IGIP	41.2394	-1.0566	0.5946	0.0205	0.0493
IGSF8	717.3921	1.2242	0.2635	0.0	0.0
IKZF2	34.9526	-1.5837	0.6684	0.0011	0.0039
IKZF5	226.9566	-1.9911	0.4351	0.0	0.0
IL1R1	283.2576	-1.3071	0.3401	0.0	0.0002
IL1RAPL1	94.3266	-1.5188	0.477	0.0002	0.0008
IL32	1603.8438	1.1504	0.2295	0.0	0.0
IL6	1139.6827	2.0441	0.2282	0.0	0.0
IL8	1015.8715	1.8459	0.2645	0.0	0.0
ILF3-AS1	753.2951	2.1427	0.2438	0.0	0.0
INCENP	2203.3774	-1.0629	0.2192	0.0	0.0
ING3	196.8263	-2.4586	0.3722	0.0	0.0
ING5	275.5941	-1.1559	0.3287	0.0001	0.0006
INO80D	180.5097	-1.1084	0.366	0.0008	0.0031
INSIG2	270.7851	-1.4063	0.3687	0.0	0.0001
INTS12	246.1709	-1.2881	0.3265	0.0	0.0001
INTS2	389.0883	-1.6014	0.2823	0.0	0.0
INTS5	539.9238	-1.2479	0.2687	0.0	0.0
INTS6	519.2997	-1.6999	0.3151	0.0	0.0
IP6K1	1179.1848	-2.3123	0.2248	0.0	0.0
IP6K2	401.1773	-1.2559	0.283	0.0	0.0
IPMK	321.5352	-1.6319	0.3979	0.0	0.0
IPPK	386.4357	-1.8805	0.3257	0.0	0.0
IQCJ-SCHIP1	173.7785	-2.0069	0.3806	0.0	0.0
IQSEC1	737.5803	-1.2905	0.2482	0.0	0.0
IRAK2	344.6974	-1.649	0.3059	0.0	0.0
IREB2	781.8913	-2.8801	0.2615	0.0	0.0
IRF2	172.8079	-1.7782	0.3739	0.0	0.0
IRF2BPL	1713.2722	1.2692	0.2138	0.0	0.0
IRGQ	811.0069	-1.3956	0.288	0.0	0.0
IRX1	9.5258	-1.0101	0.957	0.0103	0.0274
IRX3	214.9648	-2.1159	0.3597	0.0	0.0
ISG20L2	761.53	-1.7709	0.2568	0.0	0.0
IST1	986.0319	-1.64	0.2412	0.0	0.0
ITCH	1426.9367	-1.1528	0.2147	0.0	0.0
ITFG3	1564.4083	1.1005	0.2372	0.0	0.0
ITGB2	498.588	1.3615	0.3108	0.0	0.0
ITM2C	2074.0994	1.2946	0.245	0.0	0.0
ITPKB	43.6026	-1.7787	0.6967	0.0003	0.0014
ITPKC	192.3793	-1.4023	0.374	0.0	0.0002
IWS1	684.5046	-1.7113	0.2479	0.0	0.0
JADE1	545.0741	-1.1914	0.2597	0.0	0.0
JADE2	1335.0686	-1.245	0.2411	0.0	0.0
JADE3	180.3815	-1.9181	0.3704	0.0	0.0
JAG1	2932.9637	-1.6872	0.2018	0.0	0.0
JAK2	63.1422	-1.0357	0.5229	0.0153	0.0384
JARID2	870.2175	-1.9814	0.2412	0.0	0.0
JAZF1	91.6173	-2.2583	0.4977	0.0	0.0
JDP2	129.596	-1.5032	0.4365	0.0001	0.0004
JMJD1C	1005.363	-2.4055	0.2772	0.0	0.0
JMJD6	570.9966	-1.189	0.2693	0.0	0.0
JMJD8	1187.5593	1.139	0.25	0.0	0.0
JPH1	37.9925	-1.3492	0.6341	0.0043	0.0126
JUNB	1640.2833	1.8206	0.2306	0.0	0.0
KANK1	203.8668	-2.4172	0.3926	0.0	0.0
KANSL1	523.8582	-1.5843	0.2593	0.0	0.0
KANSL1L	46.9487	-1.6681	0.6273	0.0004	0.0018
KAT6A	883.4459	-1.5695	0.237	0.0	0.0
KAT6B	262.9456	-1.5608	0.3385	0.0	0.0
KAT7	678.1935	-1.7814	0.2582	0.0	0.0
KATNA1	236.7253	-1.3663	0.3282	0.0	0.0
KATNAL1	732.8625	-1.3947	0.2467	0.0	0.0
KATNBL1	188.3254	-2.1866	0.457	0.0	0.0
KAZN	228.4441	-1.7686	0.3571	0.0	0.0
KBTBD6	242.1029	-1.1586	0.3321	0.0002	0.0007
KCNAB2	261.1194	1.1895	0.3625	0.0003	0.0012
KCNJ15	15.281	-1.1958	0.8671	0.01	0.0266
KCNQ5	558.7521	-1.22	0.2529	0.0	0.0
KCTD14	76.4929	-1.5163	0.506	0.0003	0.0013
KCTD2	715.1216	-1.2403	0.2527	0.0	0.0
KCTD21	121.388	-3.3572	0.5132	0.0	0.0
KCTD5	1739.7671	-1.2082	0.2157	0.0	0.0
KCTD6	160.855	-1.586	0.4152	0.0	0.0001
KCTD7	260.0037	-2.2914	0.3373	0.0	0.0
KDM2B	550.5031	-1.5122	0.2739	0.0	0.0
KDM3A	485.5084	-1.0464	0.2737	0.0001	0.0003
KDM3B	1111.8186	-1.1224	0.2229	0.0	0.0
KDM4A	617.4987	-1.3061	0.2491	0.0	0.0
KDM5B	709.1795	-2.1513	0.2464	0.0	0.0
KDM6A	323.8967	-1.9455	0.343	0.0	0.0
KDM8	45.7699	-1.2336	0.591	0.0069	0.0193
KHNYN	1288.6941	-1.3248	0.2409	0.0	0.0
KIAA0100	13497.2638	1.023	0.1888	0.0	0.0
KIAA0226	628.0439	-1.365	0.2476	0.0	0.0
KIAA0232	560.9875	-2.3067	0.2817	0.0	0.0
KIAA0247	308.8298	-1.2374	0.2981	0.0	0.0001
KIAA0355	280.4809	-1.4359	0.3771	0.0	0.0001
KIAA0753	386.1538	-1.8365	0.2886	0.0	0.0
KIAA0895	85.3822	-2.1877	0.5201	0.0	0.0
KIAA0907	772.2093	-1.2876	0.2472	0.0	0.0
KIAA0947	1025.9418	-1.7009	0.2314	0.0	0.0
KIAA1217	555.9732	-1.2744	0.2592	0.0	0.0
KIAA1377	74.2894	-1.5155	0.5192	0.0004	0.0016
KIAA1432	223.2374	-1.6587	0.3891	0.0	0.0
KIAA1462	277.1883	-1.0082	0.3135	0.0006	0.0021
KIAA1551	250.4356	-2.1103	0.3748	0.0	0.0
KIAA1586	242.2564	-1.77	0.3504	0.0	0.0
KIAA1671	930.864	-1.9891	0.2352	0.0	0.0
KIAA1731	313.8468	-2.0942	0.3139	0.0	0.0
KIAA1804	201.6883	-1.1243	0.3477	0.0004	0.0016
KIAA2026	117.2591	-1.1591	0.4247	0.0018	0.0061
KIF11	2542.2922	-1.6423	0.2364	0.0	0.0
KIF14	1173.716	-1.7532	0.3032	0.0	0.0
KIF15	576.2142	-1.4776	0.3116	0.0	0.0
KIF18A	638.041	-2.5115	0.3467	0.0	0.0
KIF18B	1737.0954	-1.9974	0.2086	0.0	0.0
KIF20B	1941.9001	-1.5585	0.2892	0.0	0.0
KIF21A	230.3121	-1.6354	0.3714	0.0	0.0
KIF23	2692.6524	-1.5509	0.2196	0.0	0.0
KIF24	343.2313	-1.263	0.2907	0.0	0.0
KIF2A	961.8996	-1.5587	0.3074	0.0	0.0
KIF3A	295.2419	-1.4581	0.3394	0.0	0.0
KIFC1	2578.0946	-1.4639	0.2188	0.0	0.0
KIN	178.1173	-2.353	0.3831	0.0	0.0
KISS1	82.2059	1.2073	0.4697	0.0025	0.008
KITLG	273.4986	-1.5069	0.3541	0.0	0.0
KLF10	5841.2465	2.3526	0.1885	0.0	0.0
KLF12	224.443	-2.1675	0.3542	0.0	0.0
KLF3	541.2587	-1.5541	0.2614	0.0	0.0
KLF5	541.2225	-1.1055	0.2593	0.0	0.0
KLHDC10	884.1388	-1.2978	0.232	0.0	0.0
KLHL11	103.257	-1.0089	0.4319	0.0074	0.0205
KLHL18	601.9513	-1.9784	0.2667	0.0	0.0
KLHL20	282.9944	-2.4489	0.3307	0.0	0.0
KLHL21	1335.417	-2.1719	0.2453	0.0	0.0
KLHL23	315.4363	-1.082	0.3088	0.0002	0.0008
KLHL24	80.6953	-2.3709	0.5732	0.0	0.0
KLHL25	79.3266	-3.3657	0.6485	0.0	0.0
KLHL26	146.3782	-2.6666	0.4492	0.0	0.0
KLHL28	107.8286	-2.5165	0.5256	0.0	0.0
KLHL42	310.9184	-1.3281	0.3092	0.0	0.0
KLHL8	272.7747	-1.6933	0.3211	0.0	0.0
KMT2A	1186.9745	-1.742	0.2307	0.0	0.0
KMT2B	1439.8777	-1.0245	0.2339	0.0	0.0
KMT2C	655.5297	-1.3483	0.3145	0.0	0.0
KMT2D	1296.2591	-1.2252	0.2298	0.0	0.0
KMT2E	753.7011	-2.0827	0.2461	0.0	0.0
KNOP1	304.019	-1.9742	0.3342	0.0	0.0
KPNA4	1417.9803	-1.8223	0.2491	0.0	0.0
KPNA5	101.7931	-1.2217	0.4497	0.0016	0.0055
KRCC1	131.2821	-1.9776	0.5623	0.0	0.0001
KRI1	1460.7138	-1.0545	0.2241	0.0	0.0
KRIT1	313.034	-1.9173	0.3661	0.0	0.0
KRT8	30572.0119	1.0997	0.2104	0.0	0.0
KRT81	435.3249	1.1913	0.3478	0.0002	0.0008
KRTAP2-3	127.4924	1.7425	0.4357	0.0	0.0
KTI12	816.4847	1.2914	0.2492	0.0	0.0
L1CAM	3567.1849	1.2496	0.2207	0.0	0.0
L3MBTL3	77.7384	-1.8455	0.52	0.0	0.0001
LACC1	396.7129	-1.3474	0.3136	0.0	0.0
LAGE3	1031.5586	1.089	0.2404	0.0	0.0
LAMC2	10484.6765	1.064	0.1928	0.0	0.0
LAMTOR2	608.003	1.1702	0.2767	0.0	0.0
LAMTOR3	298.6862	-1.0632	0.3287	0.0005	0.0018
LAMTOR4	736.247	1.0136	0.2694	0.0001	0.0004
LARP4	1911.8521	-1.8662	0.2613	0.0	0.0
LARP4B	2022.77	-1.9467	0.2285	0.0	0.0
LATS1	474.7781	-1.6778	0.2766	0.0	0.0
LATS2	1017.7962	-1.1696	0.2222	0.0	0.0
LBX2-AS1	120.5661	1.1858	0.4146	0.0012	0.0041
LCA5	21.3528	-1.4805	0.7856	0.0029	0.009
LCN2	885.4559	1.16	0.2389	0.0	0.0
LCOR	275.1331	-1.6612	0.3261	0.0	0.0
LCORL	203.2382	-1.1942	0.3706	0.0004	0.0015
LDB1	880.6739	-1.0638	0.2493	0.0	0.0001
LEMD3	364.8782	-1.4963	0.2928	0.0	0.0
LENG1	182.5991	-1.0872	0.3728	0.0012	0.0043
LENG8	2607.6683	-2.1814	0.2235	0.0	0.0
LEO1	471.7772	-1.0045	0.2615	0.0001	0.0003
LEPREL2	121.969	1.07	0.4501	0.0058	0.0166
LEPREL4	263.3778	1.0975	0.3268	0.0003	0.0012
LFNG	121.4897	-1.6144	0.5176	0.0002	0.0007
LGALS1	10728.3246	1.1431	0.2111	0.0	0.0
LGALS3BP	19801.643	1.2123	0.2132	0.0	0.0
LGALSL	80.4535	-1.2962	0.5574	0.0035	0.0107
LGMN	2065.9851	1.1126	0.2214	0.0	0.0
LGR4	925.6051	-1.346	0.264	0.0	0.0
LHFPL2	845.1397	-1.2289	0.242	0.0	0.0
LHPP	189.0048	1.1547	0.3893	0.0009	0.0033
LHX4	27.685	-1.3558	0.7065	0.0054	0.0156
LIG4	285.6921	-1.1964	0.3693	0.0003	0.0014
LIMD1	691.5757	-2.1423	0.2648	0.0	0.0
LIMD1-AS1	104.5701	-1.8236	0.518	0.0	0.0001
LIME1	119.5454	-1.3138	0.4351	0.0005	0.002
LIMK2	316.3789	-1.3568	0.3066	0.0	0.0
LIN37	86.0464	-1.2135	0.4858	0.003	0.0093
LIN52	93.0609	-1.9643	0.4774	0.0	0.0
LIN54	411.736	-2.8127	0.3369	0.0	0.0
LIN9	273.3114	-1.862	0.3296	0.0	0.0
LINC00163	15.3509	1.2948	0.8583	0.0065	0.0184
LINC00338	46.4888	-1.4304	0.6685	0.003	0.0093
LINC00339	86.9426	-1.1048	0.464	0.0053	0.0153
LINC00346	32.2741	1.121	0.6447	0.0172	0.0426
LINC00565	62.5759	1.8251	0.5741	0.0001	0.0003
LINC00628	21.5293	1.8727	0.873	0.0003	0.0013
LINC00641	130.5142	-1.0004	0.393	0.0044	0.013
LINC00663	20.7098	-1.2418	0.754	0.0106	0.028
LINC00673	314.5773	-1.4052	0.3016	0.0	0.0
LINC00685	13.3977	-1.1905	0.8918	0.0088	0.024
LINC00847	78.5188	-1.2981	0.4922	0.0017	0.0055
LINC00926	7.7266	-1.0854	1.0232	0.0041	0.0122
LINC01106	24.5734	-1.4525	0.7617	0.0034	0.0103
LINS	62.5617	-1.135	0.5415	0.0093	0.0249
LIPT1	37.2331	-2.1453	0.8271	0.0001	0.0003
LLGL2	319.1333	1.1491	0.3913	0.001	0.0036
LMAN2	5262.1492	1.02	0.2134	0.0	0.0
LMNB1	2301.596	-1.307	0.2001	0.0	0.0
LMTK2	767.1792	-1.1223	0.2381	0.0	0.0
LNX2	174.3989	-2.664	0.399	0.0	0.0
LOC100126784	582.5293	1.4492	0.2535	0.0	0.0
LOC100128653	143.5298	2.0183	0.4586	0.0	0.0
LOC100129917	120.5872	1.4037	0.4381	0.0002	0.001
LOC100130093	139.6545	2.4731	0.4264	0.0	0.0
LOC100130744	55.7631	-1.2776	0.5658	0.0043	0.0128
LOC100131496	19.0434	1.8882	1.0348	0.0002	0.0009
LOC100272217	21.3469	1.2314	0.7435	0.0112	0.0294
LOC100287042	65.0807	1.2912	0.5302	0.0028	0.0087
LOC100287082	39.2942	1.6337	0.693	0.0009	0.0033
LOC100287497	21.1424	-1.4158	0.7783	0.0042	0.0124
LOC100288181	19.6373	1.5133	0.8223	0.0024	0.0075
LOC100288637	315.5249	-1.2021	0.3083	0.0	0.0002
