Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
21:33631493-33631557	CRYZL1	21:33631528-33624682	IR (overlapping region)	2	2	-	ENST00000438788	0.00	NaN	NaN	0|0	0|0	21_33631528_33624682_R_ENST00000438788_1
21:33616287-33616603	CRYZL1	21:33622069-33613537	IR (overlapping region)	2	2	-	ENST00000413017	0.00	NaN	NaN	0|0	0|0	21_33622069_33613537_R_ENST00000413017_1
21:33616287-33616603	CRYZL1	21:33622069-33603403	IR (overlapping region)	2	2	-	ENST00000413017	0.00	NaN	NaN	0|0	0|0	21_33622069_33603403_R_ENST00000413017_1
21:33616287-33616603	CRYZL1	21:33617177-33613537	IR (overlapping region)	2	2	-	ENST00000413017	0.00	NaN	NaN	0|0	0|0	21_33617177_33613537_R_ENST00000413017_1
21:33616287-33616603	CRYZL1	21:33616751-33613537	IR (overlapping region)	2	2	-	ENST00000413017	0.00	NaN	NaN	0|0	0|0	21_33616751_33613537_R_ENST00000413017_1
21:33603156-33603537	CRYZL1	21:33613607-33603403	IR (overlapping region)	2	2	-	ENST00000490714	0.00	NaN	NaN	0|0	0|0	21_33613607_33603403_R_ENST00000490714_1
21:33603156-33603537	CRYZL1	21:33613607-33603155	IR (overlapping region)	2	2	-	ENST00000490714	0.00	NaN	NaN	0|0	0|0	21_33613607_33603155_R_ENST00000490714_1
21:33603156-33603537	CRYZL1	21:33613561-33603403	IR (overlapping region)	2	2	-	ENST00000490714	0.00	NaN	NaN	0|0	0|0	21_33613561_33603403_R_ENST00000490714_1
21:33602333-33602345	CRYZL1	21:33603538-33602332	IR (overlapping region)	2	2	-	ENST00000417979	0.00	NaN	NaN	0|0	0|0	21_33603538_33602332_R_ENST00000417979_1
21:33602333-33602345	CRYZL1	21:33603538-33602331	IR (overlapping region)	2	2	-	ENST00000417979	0.00	NaN	NaN	0|0	0|0	21_33603538_33602331_R_ENST00000417979_1
21:33602333-33602345	CRYZL1	21:33603538-33602266	IR (overlapping region)	2	2	-	ENST00000417979	0.00	NaN	NaN	0|0	0|0	21_33603538_33602266_R_ENST00000417979_1
21:33602333-33602345	CRYZL1	21:33603538-33602233	IR (overlapping region)	2	2	-	ENST00000417979	0.00	NaN	NaN	0|0	0|0	21_33603538_33602233_R_ENST00000417979_1
21:33602333-33602345	CRYZL1	21:33602346-33599195	IR (overlapping region)	2	2	-	ENST00000417979	0.00	NaN	NaN	0|0	0|0	21_33602346_33599195_R_ENST00000417979_1
21:33602333-33602345	CRYZL1	21:33602346-33599149	IR (overlapping region)	2	2	-	ENST00000417979	0.00	NaN	NaN	0|0	0|0	21_33602346_33599149_R_ENST00000417979_1
21:33602333-33602345	CRYZL1	21:33602346-33597279	IR (overlapping region)	2	2	-	ENST00000417979	0.00	NaN	NaN	0|0	0|0	21_33602346_33597279_R_ENST00000417979_1
21:33599196-33599248	CRYZL1	21:33602266-33599149	IR (overlapping region)	2	2	-	ENST00000426935	0.00	NaN	NaN	0|0	0|0	21_33602266_33599149_R_ENST00000426935_1
21:33599196-33599248	CRYZL1	21:33602257-33599149	IR (overlapping region)	2	2	-	ENST00000426935	0.00	NaN	NaN	0|0	0|0	21_33602257_33599149_R_ENST00000426935_1
21:33599196-33599248	CRYZL1	21:33599286-33597279	IR (overlapping region)	2	2	-	ENST00000426935	0.00	NaN	NaN	0|0	0|0	21_33599286_33597279_R_ENST00000426935_1
21:33599196-33599248	CRYZL1	21:33599249-33597279	IR (overlapping region)	2	2	-	ENST00000426935	0.00	NaN	NaN	0|0	0|0	21_33599249_33597279_R_ENST00000426935_1
21:33596062-33596213	CRYZL1	21:33599249-33595730	IR (overlapping region)	2	2	-	ENST00000414079	0.00	NaN	NaN	0|0	0|0	21_33599249_33595730_R_ENST00000414079_1
21:33589386-33589921	CRYZL1	21:33907454-33585977	IR (overlapping region)	2	2	-	ENST00000290244	0.00	NaN	NaN	0|0	0|0	21_33907454_33585977_R_ENST00000290244_1
21:33589386-33589921	CRYZL1	21:33591229-33589559	IR (overlapping region)	2	2	-	ENST00000290244	0.00	NaN	NaN	0|0	0|0	21_33591229_33589559_R_ENST00000290244_1
21:33589386-33589921	CRYZL1	21:33591212-33589466	IR (overlapping region)	2	2	-	ENST00000290244	0.00	NaN	NaN	0|0	0|0	21_33591212_33589466_R_ENST00000290244_1
21:33589386-33589921	CRYZL1	21:33591208-33589544	IR (overlapping region)	2	2	-	ENST00000290244	0.00	NaN	NaN	0|0	0|0	21_33591208_33589544_R_ENST00000290244_1
21:33589386-33589921	CRYZL1	21:33591208-33589385	IR (overlapping region)	2	2	-	ENST00000290244	0.00	NaN	NaN	0|0	0|0	21_33591208_33589385_R_ENST00000290244_1
21:33589386-33589921	CRYZL1	21:33591208-33589340	IR (overlapping region)	2	2	-	ENST00000290244	0.00	NaN	NaN	0|0	0|0	21_33591208_33589340_R_ENST00000290244_1
21:33575894-33576417	SON	21:33576365-33576417	TSS|A3SS	2	2	-	TSS.ENST00000356577	0.00	NaN	NaN	0|0	0|0	21_33575894_33576417_S_TSS.ENST00000356577_1
21:33478798-33479348	IFNGR2	21:33480012-33468786	IR	2	2	-	ENST00000421802	0.00	NaN	NaN	0|0	0|0	21_33480012_33468786_R_ENST00000421802_1
21:33478798-33479348	IFNGR2	21:33479944-33468786	IR	2	2	-	ENST00000421802	0.00	NaN	NaN	0|0	0|0	21_33479944_33468786_R_ENST00000421802_1
21:33478798-33479348	IFNGR2	21:33479937-33468786	IR	2	2	-	ENST00000421802	0.00	NaN	NaN	0|0	0|0	21_33479937_33468786_R_ENST00000421802_1
21:33468420-33468926	TMEM50B	21:33469684-33468786	IR (overlapping region)	2	2	-	ENST00000459909	0.00	NaN	NaN	0|0	0|0	21_33469684_33468786_R_ENST00000459909_1
21:33468420-33468926	TMEM50B	21:33468927-33467009	IR (overlapping region)	2	2	-	ENST00000459909	0.00	NaN	NaN	0|0	0|0	21_33468927_33467009_R_ENST00000459909_1
21:33465378-33465409	TMEM50B	21:33468927-33460412	IR (overlapping region)	2	2	-	ENST00000432504	0.00	NaN	NaN	0|0	0|0	21_33468927_33460412_R_ENST00000432504_1
21:33465378-33465409	TMEM50B	21:33467136-33465017	IR (overlapping region)	2	2	-	ENST00000432504	0.00	NaN	NaN	0|0	0|0	21_33467136_33465017_R_ENST00000432504_1
21:33465378-33465409	TMEM50B	21:33467123-33465377	IR (overlapping region)	2	2	-	ENST00000432504	0.00	NaN	NaN	0|0	0|0	21_33467123_33465377_R_ENST00000432504_1
21:33465378-33465409	TMEM50B	21:33467123-33465341	IR (overlapping region)	2	2	-	ENST00000432504	0.00	NaN	NaN	0|0	0|0	21_33467123_33465341_R_ENST00000432504_1
21:33465378-33465409	TMEM50B	21:33465410-33460412	IR (overlapping region)	2	2	-	ENST00000432504	0.00	NaN	NaN	0|0	0|0	21_33465410_33460412_R_ENST00000432504_1
21:33450521-33450863	TMEM50B	21:33455785-33450546	IR (overlapping region)	2	2	NMD	ENST00000441128	0.00	NaN	NaN	0|0	0|0	21_33455785_33450546_R_ENST00000441128_1
21:33450521-33450863	TMEM50B	21:33455785-33450520	IR (overlapping region)	2	2	NMD	ENST00000441128	0.00	NaN	NaN	0|0	0|0	21_33455785_33450520_R_ENST00000441128_1
21:33450521-33450863	TMEM50B	21:33455785-33449134	IR (overlapping region)	2	2	NMD	ENST00000441128	0.00	NaN	NaN	0|0	0|0	21_33455785_33449134_R_ENST00000441128_1
21:33450521-33450863	TMEM50B	21:33455785-33448781	IR (overlapping region)	2	2	NMD	ENST00000441128	0.00	NaN	NaN	0|0	0|0	21_33455785_33448781_R_ENST00000441128_1
21:33450521-33450863	TMEM50B	21:33450864-33439213	IR (overlapping region)	2	2	NMD	ENST00000441128	0.00	NaN	NaN	0|0	0|0	21_33450864_33439213_R_ENST00000441128_1
21:33449135-33450863	TMEM50B	21:33449190-33447017	IR (overlapping region)	2	2	-	ENST00000542230	0.00	NaN	NaN	0|0	0|0	21_33449190_33447017_R_ENST00000542230_1
21:33436828-33437521	IFNGR2	21:33439298-33436883	IR (overlapping region)	2	2	-	ENST00000290219	0.00	NaN	NaN	0|0	0|0	21_33439298_33436883_R_ENST00000290219_1
21:33436828-33437521	IFNGR2	21:33439298-33436882	IR (overlapping region)	2	2	-	ENST00000290219	0.00	NaN	NaN	0|0	0|0	21_33439298_33436882_R_ENST00000290219_1
21:33436828-33437521	IFNGR2	21:33439298-33432484	IR (overlapping region)	2	2	-	ENST00000290219	0.00	NaN	NaN	0|0	0|0	21_33439298_33432484_R_ENST00000290219_1
21:33288262-33296183	IL10RB	21:33294012-33294127	SES	2	2	NMD	ENST00000451065	0.00	NaN	NaN	0|0	0|0	21_33288262_33296183_W_ENST00000451065_1
21:32601667-32601973	CFAP298	21:32603293-32582199	IR (overlapping region)	2	2	-	ENST00000290155	0.00	NaN	NaN	0|0	0|0	21_32603293_32582199_R_ENST00000290155_1
21:32601667-32601973	CFAP298	21:32602368-32582199	IR (overlapping region)	2	2	-	ENST00000290155	0.00	NaN	NaN	0|0	0|0	21_32602368_32582199_R_ENST00000290155_1
21:31659842-31663789	SOD1	21:31661549-31661734	SES	2	2	-	ENST00000476106	0.00	NaN	NaN	0|0	0|0	21_31659842_31663789_W_ENST00000476106_1
21:29007876-29008621	RWDD2B	21:29019379-29008394	IR	2	2	-	ENST00000466746	0.00	NaN	NaN	0|0	0|0	21_29019379_29008394_R_ENST00000466746_1
21:29007876-29008621	RWDD2B	21:29019360-29008239	IR	2	2	-	ENST00000466746	0.00	NaN	NaN	0|0	0|0	21_29019360_29008239_R_ENST00000466746_1
21:29007876-29008621	RWDD2B	21:29019353-29008394	IR	2	2	-	ENST00000466746	0.00	NaN	NaN	0|0	0|0	21_29019353_29008394_R_ENST00000466746_1
21:29007876-29008621	RWDD2B	21:29019307-29007875	IR	2	2	-	ENST00000466746	0.00	NaN	NaN	0|0	0|0	21_29019307_29007875_R_ENST00000466746_1
21:29007876-29008621	RWDD2B	21:29009693-29008394	IR	2	2	-	ENST00000466746	0.00	NaN	NaN	0|0	0|0	21_29009693_29008394_R_ENST00000466746_1
21:28872191-28876491	N6AMT1	21:28878334-28876311	IR	2	2	-	ENST00000303775	0.00	NaN	NaN	0|0	0|0	21_28878334_28876311_R_ENST00000303775_1
21:26111985-26112146	APP	21:26171129-26111978	IR (overlapping region)	2	2	-	ENST00000466453	0.00	NaN	NaN	0|0	0|0	21_26171129_26111978_R_ENST00000466453_1
21:26111985-26112146	APP	21:26170788-26111978	IR (overlapping region)	2	2	-	ENST00000466453	0.00	NaN	NaN	0|0	0|0	21_26170788_26111978_R_ENST00000466453_1
21:26111985-26112146	APP	21:26170768-26111978	IR (overlapping region)	2	2	-	ENST00000466453	0.00	NaN	NaN	0|0	0|0	21_26170768_26111978_R_ENST00000466453_1
21:26111985-26112146	APP	21:26170747-26111978	IR (overlapping region)	2	2	-	ENST00000466453	0.00	NaN	NaN	0|0	0|0	21_26170747_26111978_R_ENST00000466453_1
21:26111985-26112146	APP	21:26170668-26111978	IR (overlapping region)	2	2	-	ENST00000466453	0.00	NaN	NaN	0|0	0|0	21_26170668_26111978_R_ENST00000466453_1
21:26111985-26112146	APP	21:26170655-26111978	IR (overlapping region)	2	2	-	ENST00000466453	0.00	NaN	NaN	0|0	0|0	21_26170655_26111978_R_ENST00000466453_1
21:26111985-26112146	APP	21:26169430-26111984	IR (overlapping region)	2	2	-	ENST00000466453	0.00	NaN	NaN	0|0	0|0	21_26169430_26111984_R_ENST00000466453_1
21:26111985-26112146	APP	21:26140461-26111978	IR	2	2	-	ENST00000466453	0.00	NaN	NaN	0|0	0|0	21_26140461_26111978_R_ENST00000466453_1
21:26089511-26090072	APP	21:26112147-26089942	IR	2	2	-	ENST00000462267	0.00	NaN	NaN	0|0	0|0	21_26112147_26089942_R_ENST00000462267_1
21:26089511-26090072	APP	21:26112084-26089510	IR	2	2	-	ENST00000462267	0.00	NaN	NaN	0|0	0|0	21_26112084_26089510_R_ENST00000462267_1
21:26089511-26090072	APP	21:26090073-26053235	IR	2	2	-	ENST00000462267	0.00	NaN	NaN	0|0	0|0	21_26090073_26053235_R_ENST00000462267_1
21:26089511-26090072	APP	21:26090062-26053235	IR	2	2	-	ENST00000462267	0.00	NaN	NaN	0|0	0|0	21_26090062_26053235_R_ENST00000462267_1
21:26051160-26051193	APP	21:26053503-26050999	IR	2	2	-	ENST00000548570	0.00	NaN	NaN	0|0	0|0	21_26053503_26050999_R_ENST00000548570_1
21:26021922-26022042	APP	21:26051194-26021921	IR	2	2	-	ENST00000463070	0.00	NaN	NaN	0|0	0|0	21_26051194_26021921_R_ENST00000463070_1
21:26021922-26022042	APP	21:26051194-26021839	IR	2	2	-	ENST00000463070	0.00	NaN	NaN	0|0	0|0	21_26051194_26021839_R_ENST00000463070_1
21:26021922-26022042	APP	21:26051033-26021839	IR	2	2	-	ENST00000463070	0.00	NaN	NaN	0|0	0|0	21_26051033_26021839_R_ENST00000463070_1
21:26021922-26022042	APP	21:26051019-26021839	IR	2	2	-	ENST00000463070	0.00	NaN	NaN	0|0	0|0	21_26051019_26021839_R_ENST00000463070_1
21:26021922-26022042	APP	21:26022043-26000014	IR	2	2	-	ENST00000463070	0.00	NaN	NaN	0|0	0|0	21_26022043_26000014_R_ENST00000463070_1
21:26021922-26022042	APP	21:26022043-25997359	IR	2	2	-	ENST00000463070	0.00	NaN	NaN	0|0	0|0	21_26022043_25997359_R_ENST00000463070_1
21:26021922-26022042	APP	21:26022043-25982343	IR	2	2	-	ENST00000463070	0.00	NaN	NaN	0|0	0|0	21_26022043_25982343_R_ENST00000463070_1
21:25997188-25997416	APP	21:26000183-25997359	IR	2	2	-	ENST00000491395	0.00	NaN	NaN	0|0	0|0	21_26000183_25997359_R_ENST00000491395_1
21:25997188-25997416	APP	21:26000183-25997187	IR	2	2	-	ENST00000491395	0.00	NaN	NaN	0|0	0|0	21_26000183_25997187_R_ENST00000491395_1
21:25997188-25997416	APP	21:26000183-25982343	IR	2	2	-	ENST00000491395	0.00	NaN	NaN	0|0	0|0	21_26000183_25982343_R_ENST00000491395_1
21:25997188-25997416	APP	21:25997417-25982343	IR	2	2	-	ENST00000491395	0.00	NaN	NaN	0|0	0|0	21_25997417_25982343_R_ENST00000491395_1
21:25975190-25975228	APP	21:25976029-25975069	IR	2	2	-	ENST00000415997	0.00	NaN	NaN	0|0	0|0	21_25976029_25975069_R_ENST00000415997_1
21:25945524-25945975	APP	21:25954690-25911740	IR	2	2	-	ENST00000448850	0.00	NaN	NaN	0|0	0|0	21_25954690_25911740_R_ENST00000448850_1
21:25880550-25881771	APP	21:25891869-25880550	IR	2	2	-	ENST00000346798	0.00	NaN	NaN	0|0	0|0	21_25891869_25880550_R_ENST00000346798_1
21:25880550-25881771	APP	21:25891869-25880549	IR	2	2	-	ENST00000346798	0.00	NaN	NaN	0|0	0|0	21_25891869_25880549_R_ENST00000346798_1
21:25724480-25724677	ATP5PF	21:25725351-25717660	IR	2	2	-	ENST00000284971	0.00	NaN	NaN	0|0	0|0	21_25725351_25717660_R_ENST00000284971_1
21:18477358-18477710	AL109763.1	21:18485880-18398198	IR	2	2	-	ENST00000455391	0.00	NaN	NaN	0|0	0|0	21_18485880_18398198_R_ENST00000455391_1
21:18365140-18365248	TMPRSS15	21:18372325-18365240	IR	2	2	-	ENST00000422787	0.00	NaN	NaN	0|0	0|0	21_18372325_18365240_R_ENST00000422787_1
21:18365140-18365248	TMPRSS15	21:18372325-18365139	IR	2	2	-	ENST00000422787	0.00	NaN	NaN	0|0	0|0	21_18372325_18365139_R_ENST00000422787_1
21:18365140-18365248	TMPRSS15	21:18365249-18359756	IR	2	2	-	ENST00000422787	0.00	NaN	NaN	0|0	0|0	21_18365249_18359756_R_ENST00000422787_1
20:7987310-7987389	TMX4	20:7996072-7987287	IR	2	2	NMD	ENST00000462384	0.00	NaN	NaN	0|0	0|0	20_7996072_7987287_R_ENST00000462384_1
20:7987310-7987389	TMX4	20:7987390-7983793	IR	2	2	NMD	ENST00000462384	0.00	NaN	NaN	0|0	0|0	20_7987390_7983793_R_ENST00000462384_1
20:63882821-63889189	TPD52L2	20:63886016-63886042	MES	2	2	-	ENST00000217121	0.00	NaN	NaN	0|0	0|0	20_63882821_63889189_W_ENST00000217121_1
20:63708119-63708552	ZGPAT	20:63708119-63708169	A5SS	2	2	-	ENST00000431125	0.00	NaN	NaN	0|0	0|0	20_63708119_63708552_S_ENST00000431125_1
20:63497454-63497834	EEF1A2	20:63499323-63497619	IR	2	2	-	ENST00000643976	0.00	NaN	NaN	0|0	0|0	20_63499323_63497619_R_ENST00000643976_1
20:63497454-63497834	EEF1A2	20:63499185-63497619	IR	2	2	-	ENST00000643976	0.00	NaN	NaN	0|0	0|0	20_63499185_63497619_R_ENST00000643976_1
20:63497454-63497834	EEF1A2	20:63499178-63497619	IR	2	2	-	ENST00000643976	0.00	NaN	NaN	0|0	0|0	20_63499178_63497619_R_ENST00000643976_1
20:63497454-63497834	EEF1A2	20:63499084-63497619	IR	2	2	-	ENST00000643976	0.00	NaN	NaN	0|0	0|0	20_63499084_63497619_R_ENST00000643976_1
20:63497454-63497834	EEF1A2	20:63497804-63495855	IR	2	2	-	ENST00000643976	-0.00	9.89222e-01	9.89222e-01	0.431034482758621|0.766283524904214	0.819672131147541|0.3690036900369	20_63497804_63495855_R_ENST00000643976_1
20:63285714-63286365	ARFGAP1	20:63285980-63286218	SES	2	2	-	ENST00000370275	0.00	NaN	NaN	0|0	0|0	20_63285714_63286365_W_ENST00000370275_1
20:63285714-63286365	ARFGAP1	20:63285714-63285970	TSS|A5SS	2	2	-	TSS.ENST00000518618	0.00	NaN	NaN	0|0	0|0	20_63285714_63286365_S_TSS.ENST00000518618_1
20:62962355-62962623	SLC17A9	20:62962355-62962405	A5SS	2	2	-	Ex.TSS.ENST00000459704	0.00	NaN	NaN	0|0	0|0	20_62962355_62962623_S_Ex.TSS.ENST00000459704_1
20:62825022-62825816	COL9A3	20:62825464-62825666	SES	2	2	-	ENST00000463487	0.00	NaN	NaN	0|0	0|0	20_62825022_62825816_W_ENST00000463487_1
20:62284046-62286449	OSBPL2	20:62284170-62285535	IR	2	2	-	ENST00000621075	0.00	NaN	NaN	0|0	0|0	20_62284170_62285535_R_ENST00000621075_1
20:62158749-62159876	SS18L1	20:62158749-62158942	A5SS	2	2	-	ENST00000450482	0.00	NaN	NaN	0|0	0|0	20_62158749_62159876_S_ENST00000450482_1
20:62037429-62037956	AL137077.1	20:62065811-62014546	IR	2	2	-	ENST00000442115	0.00	NaN	NaN	0|0	0|0	20_62065811_62014546_R_ENST00000442115_1
20:62037429-62037956	AL137077.1	20:62064367-62014546	IR	2	2	-	ENST00000442115	0.00	NaN	NaN	0|0	0|0	20_62064367_62014546_R_ENST00000442115_1
20:6112569-6112623	FERMT1	20:6116045-6112568	IR	2	2	-	ENST00000378844	0.00	NaN	NaN	0|0	0|0	20_6116045_6112568_R_ENST00000378844_1
20:6112569-6112623	FERMT1	20:6116045-6112476	IR	2	2	-	ENST00000378844	0.00	NaN	NaN	0|0	0|0	20_6116045_6112476_R_ENST00000378844_1
20:6112569-6112623	FERMT1	20:6112624-6110297	IR	2	2	-	ENST00000378844	0.00	NaN	NaN	0|0	0|0	20_6112624_6110297_R_ENST00000378844_1
20:6112569-6112623	FERMT1	20:6112624-6107531	IR	2	2	-	ENST00000378844	0.00	NaN	NaN	0|0	0|0	20_6112624_6107531_R_ENST00000378844_1
20:6074845-6077346	FERMT1	20:6079578-6076021	IR	2	2	-	ENST00000217289	0.00	NaN	NaN	0|0	0|0	20_6079578_6076021_R_ENST00000217289_1
20:6015491-6031284	CRLS1	20:6026171-6026238	MES	2	2	-	ENST00000489345	0.00	NaN	NaN	0|0	0|0	20_6015491_6031284_W_ENST00000489345_2
20:58818919-58819255	GNAS-AS1	20:58842230-58818918	IR (overlapping region)	2	2	-	ENST00000424094	0.00	NaN	NaN	0|8.33333333333333	0|8.33333333333333	20_58842230_58818918_R_ENST00000424094_1
20:58701159-58707122	STX16-NPEPL1	20:58705498-58705569	SES	2	2	NMD	ENST00000530122	0.00	NaN	NaN	0|0	0|0	20_58701159_58707122_W_ENST00000530122_1
20:58691781-58693736	NPEPL1	20:58691781-58691830	A5SS	2	2	-	ENST00000525967	0.00	NaN	NaN	0|0	0|0	20_58691781_58693736_S_ENST00000525967_1
20:5544404-5547850	GPCPD1	20:5558106-5544403	IR	2	2	-	ENST00000379019	0.00	NaN	NaN	0|0	0|0	20_5558106_5544403_R_ENST00000379019_1
20:53582542-53583168	ZNF217	20:53608445-53582541	IR (overlapping region)	2	2	-	ENST00000431687	0.00	NaN	NaN	0|0	0|0	20_53608445_53582541_R_ENST00000431687_1
20:51725819-51725932	ATP9A	20:51729979-51725818	IR	2	2	-	ENST00000477492	0.00	NaN	NaN	0|0	0|0	20_51729979_51725818_R_ENST00000477492_1
20:51725819-51725932	ATP9A	20:51725933-51712965	IR	2	2	-	ENST00000477492	0.00	NaN	NaN	0|0	0|0	20_51725933_51712965_R_ENST00000477492_1
20:5127150-5173522	CDS2	20:5128150-5128750	SES	2	2	-	ENST00000468817	0.00	NaN	NaN	0|0	0|0	20_5127150_5173522_W_ENST00000468817_1
20:5121417-5121539	RF00568	20:5126627-5119577	IR	2	2	-	ENST00000391215	0.00	NaN	NaN	0|0	0|0	20_5126627_5119577_R_ENST00000391215_1
20:5099840-5100931	TMEM230	20:5106311-5069186	IR	2	2	-	ENST00000202834	0.00	NaN	NaN	0|0	0|0	20_5106311_5069186_R_ENST00000202834_1
20:5099840-5100931	TMEM230	20:5106311-5068482	IR	2	2	-	ENST00000202834	0.00	NaN	NaN	0|0	0|0	20_5106311_5068482_R_ENST00000202834_1
20:50830381-50841765	BCAS4	20:50840537-50840930	SES	2	2	NMD	ENST00000463943	0.00	NaN	NaN	0|0	0|0	20_50830381_50841765_W_ENST00000463943_1
20:505911-508660	CSNK2A1	20:543836-508450	IR	2	2	-	ENST00000608490	0.00	NaN	NaN	0|0	0|0	20_543836_508450_R_ENST00000608490_1
20:505911-508660	CSNK2A1	20:543817-508450	IR	2	2	-	ENST00000608490	0.00	NaN	NaN	0|0	0|0	20_543817_508450_R_ENST00000608490_1
20:505911-508660	CSNK2A1	20:543793-505117	IR	2	2	-	ENST00000608490	0.00	NaN	NaN	0|0	0|0	20_543793_505117_R_ENST00000608490_1
20:505911-508660	CSNK2A1	20:543791-508450	IR	2	2	-	ENST00000608490	0.00	NaN	NaN	0|0	0|0	20_543791_508450_R_ENST00000608490_1
20:505911-508660	CSNK2A1	20:543782-508450	IR	2	2	-	ENST00000608490	0.00	NaN	NaN	0|0	0|0	20_543782_508450_R_ENST00000608490_1
20:505911-508660	CSNK2A1	20:543768-508450	IR	2	2	-	ENST00000608490	0.00	NaN	NaN	0|0	0|0	20_543768_508450_R_ENST00000608490_1
20:505911-508660	CSNK2A1	20:543760-508450	IR	2	2	-	ENST00000608490	0.00	NaN	NaN	0|0	0|0	20_543760_508450_R_ENST00000608490_1
20:505911-508660	CSNK2A1	20:543751-508450	IR	2	2	-	ENST00000608490	0.00	NaN	NaN	0|0	0|0	20_543751_508450_R_ENST00000608490_1
20:505911-508660	CSNK2A1	20:543733-508450	IR	2	2	-	ENST00000608490	0.00	NaN	NaN	0|0	0|0	20_543733_508450_R_ENST00000608490_1
20:505911-508660	CSNK2A1	20:543731-508450	IR	2	2	-	ENST00000608490	0.00	NaN	NaN	0|0	0|0	20_543731_508450_R_ENST00000608490_1
20:505911-508660	CSNK2A1	20:543730-508450	IR	2	2	-	ENST00000608490	0.00	NaN	NaN	0|0	0|0	20_543730_508450_R_ENST00000608490_1
20:505911-508660	CSNK2A1	20:543728-508450	IR	2	2	-	ENST00000608490	0.00	NaN	NaN	0|0	0|0	20_543728_508450_R_ENST00000608490_1
20:505911-508660	CSNK2A1	20:543719-508450	IR	2	2	-	ENST00000608490	0.00	NaN	NaN	0|0	0|0	20_543719_508450_R_ENST00000608490_1
20:505911-508660	CSNK2A1	20:543713-508450	IR	2	2	-	ENST00000608490	0.00	NaN	NaN	0|0	0|0	20_543713_508450_R_ENST00000608490_1
20:505911-508660	CSNK2A1	20:543705-508450	IR	2	2	-	ENST00000608490	0.00	NaN	NaN	0|0	0|0	20_543705_508450_R_ENST00000608490_1
20:505911-508660	CSNK2A1	20:543697-508450	IR	2	2	-	ENST00000608490	0.00	NaN	NaN	0|0	0|0	20_543697_508450_R_ENST00000608490_1
20:505911-508660	CSNK2A1	20:541100-508450	IR	2	2	-	ENST00000608490	0.00	NaN	NaN	0|0	0|0	20_541100_508450_R_ENST00000608490_1
20:505911-508660	CSNK2A1	20:540010-508450	IR	2	2	-	ENST00000608490	0.00	NaN	NaN	0|0	0|0	20_540010_508450_R_ENST00000608490_1
20:505911-508660	CSNK2A1	20:539825-508450	IR	2	2	-	ENST00000608490	0.00	NaN	NaN	0|0	0|0	20_539825_508450_R_ENST00000608490_1
20:505911-508660	CSNK2A1	20:528050-508450	IR	2	2	-	ENST00000608490	0.00	NaN	NaN	0|0	0|0	20_528050_508450_R_ENST00000608490_1
20:505911-508660	CSNK2A1	20:528050-505117	IR	2	2	-	ENST00000608490	0.00	NaN	NaN	0|0	0|0	20_528050_505117_R_ENST00000608490_1
20:505911-508660	CSNK2A1	20:526943-508450	IR	2	2	-	ENST00000608490	0.00	NaN	NaN	0|0	0|0	20_526943_508450_R_ENST00000608490_1
20:505911-508660	CSNK2A1	20:510339-508450	IR	2	2	-	ENST00000608490	0.00	NaN	NaN	0|0	0|0	20_510339_508450_R_ENST00000608490_1
20:50114945-50115038	UBE2V1	20:50115958-50096671	IR (overlapping region)	2	2	-	ENST00000468926	0.00	NaN	NaN	0|0	0|0	20_50115958_50096671_R_ENST00000468926_1
20:50114945-50115038	UBE2V1	20:50115955-50096671	IR (overlapping region)	2	2	-	ENST00000468926	0.00	NaN	NaN	0|0	0|0	20_50115955_50096671_R_ENST00000468926_1
20:50114945-50115038	UBE2V1	20:50115950-50096671	IR (overlapping region)	2	2	-	ENST00000468926	0.00	NaN	NaN	0|0	0|0	20_50115950_50096671_R_ENST00000468926_1
20:50081124-50082914	UBE2V1	20:50115955-50081123	IR (overlapping region)	2	2	-	ENST00000340309	0.00	NaN	NaN	0|0	0|0	20_50115955_50081123_R_ENST00000340309_1
20:49936553-49941560	RNF114	20:49941107-49941220	SES	2	2	NMD	ENST00000623732	0.00	NaN	NaN	0|0	0|0	20_49936553_49941560_W_ENST00000623732_1
20:49223434-49224944	DDX27	20:49224775-49224944	A3SS	2	2	-	ENST00000462328	0.00	NaN	NaN	0|0	0|0	20_49223434_49224944_S_ENST00000462328_1
20:48821688-48822029	AL133342.1	20:48827884-48747808	IR	2	2	-	ENST00000618168	0.00	NaN	NaN	0|0	0|0	20_48827884_48747808_R_ENST00000618168_1
20:4869588-4870053	SLC23A2	20:4874093-4869587	IR	2	2	-	ENST00000468355	0.00	NaN	NaN	0|0	0|0	20_4874093_4869587_R_ENST00000468355_1
20:4869588-4870053	SLC23A2	20:4870054-4867769	IR	2	2	-	ENST00000468355	0.00	NaN	NaN	0|0	0|0	20_4870054_4867769_R_ENST00000468355_1
20:48692323-48692684	PREX1	20:48700887-48692671	IR	2	2	-	ENST00000620554	0.00	NaN	NaN	0|0	0|0	20_48700887_48692671_R_ENST00000620554_1
20:48642113-48642258	PREX1	20:48642739-48642112	IR	2	2	-	ENST00000496915	0.00	NaN	NaN	0|0	0|0	20_48642739_48642112_R_ENST00000496915_1
