Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
19:34396658-34399735	GPI	19:34399234-34399736	A3SS	2	2	-	Ex.ENST00000586425	-2.39	7.69243e-01	7.69243e-01	14.2857142857143|11.7647058823529	4.34782608695652|16.9230769230769	19_34396658_34399735_S_Ex.ENST00000586425_1
16:28843952-28844101	TUFM	16:28844335-28843951	IR	2	2	NMD	ENST00000565012	-2.39	6.29555e-01	6.29555e-01	15.0684931506849|20	18.5185185185185|11.7647058823529	16_28844335_28843951_R_ENST00000565012_1
16:21419669-21419766	NPIPB3	16:21425355-21419489	IR	2	2	-	ENST00000535190	-2.39	3.75173e-01	3.75173e-01	4.65116279069767|5.51181102362205	4.34782608695652|1.03092783505155	16_21425355_21419489_R_ENST00000535190_1
14:104775140-104775207	AKT1	14:104775800-104775075	IR	2	2	-	ENST00000555380	-2.39	8.46377e-01	8.46377e-01	16.6666666666667|16.6666666666667	24|4.54545454545455	14_104775800_104775075_R_ENST00000555380_1
11:119096507-119097063	DPAGT1	11:119097298-119096596	IR	2	2	-	ENST00000354202	-2.39	6.28649e-01	6.28649e-01	100|94.4444444444444	98|91.6666666666667	11_119097298_119096596_R_ENST00000354202_1
11:119096507-119097063	DPAGT1	11:119097298-119096595	IR	2	2	-	ENST00000354202	-2.39	6.28649e-01	6.28649e-01	100|94.4444444444444	98|91.6666666666667	11_119097298_119096595_R_ENST00000354202_1
X:12975110-12976361	TMSB4X	X:12975732-12976245	IR	2	2	-	ENST00000380636	-2.40	3.79414e-01	3.79414e-01	5.20673813169985|1.91326530612245	1.36363636363636|0.948866631523458	X_12975732_12976245_R_ENST00000380636_1
6:89634807-89637353	LYRM2	6:89637883-89634806	IR	2	2	-	ENST00000517396	-2.40	5.76878e-01	5.76878e-01	97.1428571428571|92	94.7368421052632|89.6103896103896	6_89637883_89634806_R_ENST00000517396_1
5:135334383-135335141	H2AFY	5:135343435-135334380	IR (overlapping region)	2	2	-	ENST00000304332	-2.40	5.80952e-01	5.80952e-01	6.25|0	1.44927536231884|0	5_135343435_135334380_R_ENST00000304332_1
2:74461057-74463012	MOGS	2:74464723-74461183	IR	2	2	-	ENST00000233616	-2.40	3.78388e-01	3.78388e-01	38.7096774193548|36	36.5853658536585|33.3333333333333	2_74464723_74461183_R_ENST00000233616_1
1:154158670-154159048	TPM3	1:154170470-154158669	IR	2	2	-	ENST00000323144	-2.40	2.76983e-01	2.76983e-01	1.28205128205128|3.50877192982456	0|0	1_154170470_154158669_R_ENST00000323144_1
1:153975817-153975905	JTB	1:153976923-153975825	IR (overlapping region)	2	2	-	ENST00000461365	-2.40	5.89784e-01	5.89784e-01	2.7027027027027|9.09090909090909	3.2258064516129|3.77358490566038	1_153976923_153975825_R_ENST00000461365_1
1:1374244-1374790	AURKAIP1	1:1375496-1374704	IR	2	2	-	ENST00000489799	-2.40	9.17699e-01	9.17699e-01	58.8235294117647|75	82.3529411764706|46.6666666666667	1_1375496_1374704_R_ENST00000489799_1
14:24144800-24145273	PSME2	14:24146241-24144399	IR	2	2	-	ENST00000559493	-2.40	8.35376e-01	8.35376e-01	6.66666666666667|19.5121951219512	2.85714285714286|18.5185185185185	14_24146241_24144399_R_ENST00000559493_1
12:120198556-120199000	RPLP0	12:120199486-120198858	IR	2	2	-	ENST00000546564	-2.40	3.54839e-01	3.54839e-01	10.7296137339056|7.73809523809524	5.51181102362205|8.16326530612245	12_120199486_120198858_R_ENST00000546564_1
8:144357430-144357786	FBXL6	8:144359377-144357627	IR	2	2	-	ENST00000530687	-2.41	1.12161e-01	1.12161e-01	98.9130434782609|97.8021978021978	95.7446808510638|96.1538461538462	8_144359377_144357627_R_ENST00000530687_1
8:144356950-144357502	FBXL6	8:144357787-144357438	IR (overlapping region)	2	2	-	ENST00000529279	-2.41	7.04755e-01	7.04755e-01	97.5|91.1111111111111	87.5|96.2962962962963	8_144357787_144357438_R_ENST00000529279_1
2:27312300-27312589	MPV17	2:27312773-27312247	IR	2	2	-	ENST00000616446	-2.41	5.78693e-01	5.78693e-01	7.40740740740741|13.6363636363636	7.14285714285714|9.09090909090909	2_27312773_27312247_R_ENST00000616446_1
1:39769523-39771348	OXCT2	1:39774457-39764622	IR	2	2	-	ENST00000327582	-2.41	1.36883e-01	1.36883e-01	1.88679245283019|2.94117647058824	0|0	1_39774457_39764622_R_ENST00000327582_1
19:571277-571579	BSG	19:571737-571439	IR (overlapping region)	2	2	-	ENST00000545507	-2.41	8.94947e-01	8.94947e-01	69.6969696969697|67.741935483871	80.7692307692308|51.8518518518518	19_571737_571439_R_ENST00000545507_1
19:18907013-18907112	AC002985.1	19:18913047-18907012	IR (overlapping region)	2	2	NMD	ENST00000593484	-2.41	8.11450e-01	8.11450e-01	20|5.88235294117647	15.7894736842105|5.26315789473684	19_18913047_18907012_R_ENST00000593484_1
19:18572961-18573292	UBA52	19:18572961-18573165	A5SS	2	2	-	Ex.TSS.ENST00000599551	-2.41	5.00000e-01	5.00000e-01	4.82160077145612|0	0|0	19_18572961_18573292_S_Ex.TSS.ENST00000599551_2
19:18572608-18573292	UBA52	19:18572608-18573165	A5SS	2	2	-	Ex.ENST00000595683	-2.41	5.00000e-01	5.00000e-01	4.82160077145612|0	0|0	19_18572608_18573292_S_Ex.ENST00000595683_4
19:18572180-18573292	UBA52	19:18572180-18573165	A5SS	2	2	-	Ex.TSS.ENST00000598780	-2.41	5.00000e-01	5.00000e-01	4.82160077145612|0	0|0	19_18572180_18573292_S_Ex.TSS.ENST00000598780_5
19:18572146-18573292	UBA52	19:18572146-18573165	A5SS	2	2	-	Ex.TSS.ENST00000595158	-2.41	5.00000e-01	5.00000e-01	4.82160077145612|0	0|0	19_18572146_18573292_S_Ex.TSS.ENST00000595158_5
19:18571910-18573292	UBA52	19:18571910-18573165	A5SS	2	2	-	Ex.TSS.ENST00000442744	-2.41	5.00000e-01	5.00000e-01	4.82160077145612|0	0|0	19_18571910_18573292_S_Ex.TSS.ENST00000442744_5
19:18571888-18573292	UBA52	19:18571888-18573165	A5SS	2	2	-	Ex.TSS.ENST00000430157	-2.41	5.00000e-01	5.00000e-01	4.82160077145612|0	0|0	19_18571888_18573292_S_Ex.TSS.ENST00000430157_5
19:18571837-18573292	UBA52	19:18571837-18573165	A5SS	2	2	-	Ex.TSS.ENST00000596304	-2.41	5.00000e-01	5.00000e-01	4.82160077145612|0	0|0	19_18571837_18573292_S_Ex.TSS.ENST00000596304_5
17:4797570-4797716	PSMB6	17:4797682-4797716	A3SS	2	2	-	ENST00000270586	-2.41	8.06875e-01	8.06875e-01	78.2608695652174|66.6666666666667	76.4705882352941|63.6363636363636	17_4797570_4797716_S_ENST00000270586_1
17:32480489-32481471	PSMD11	17:32480632-32481310	IR	2	2	-	ENST00000457654	-2.41	3.98507e-01	3.98507e-01	95.8620689655172|97.3941368078176	92.3841059602649|96.0606060606061	17_32480632_32481310_R_ENST00000457654_1
16:23689677-23689859	PLK1	16:23689677-23689772	TSS|A5SS	2	2	-	TSS.ENST00000564794	-2.41	5.99957e-01	5.99957e-01	48.1481481481481|50	43.3333333333333|50	16_23689677_23689859_S_TSS.ENST00000564794_1
15:78540444-78542645	PSMA4	15:78540540-78541904	IR	2	2	-	ENST00000559934	-2.41	3.35711e-01	3.35711e-01	7.89473684210526|9.52380952380952	4.76190476190476|7.84313725490196	15_78540540_78541904_R_ENST00000559934_1
14:23960004-23967210	DHRS4	14:23964578-23967211	A3SS	2	2	-	Ex.ENST00000397075	-2.41	7.64780e-01	7.64780e-01	12.1495327102804|24.6031746031746	15.625|16.304347826087	14_23960004_23967210_S_Ex.ENST00000397075_1
14:23960004-23965761	DHRS4	14:23964578-23965762	A3SS	2	2	-	Ex.ENST00000313250	-2.41	7.64780e-01	7.64780e-01	12.1495327102804|24.6031746031746	15.625|16.304347826087	14_23960004_23965761_S_Ex.ENST00000313250_1
11:112089005-112094804	SDHD	11:112089005-112089011	TSS|A5SS	2	2	-	TSS.ENST00000375549	-2.41	8.01777e-01	8.01777e-01	44.8275862068966|45	50|35	11_112089005_112094804_S_TSS.ENST00000375549_1
1:39565106-39565378	PABPC4	1:39565379-39564685	IR (overlapping region)	2	2	NMD	ENST00000470443	-2.42	3.95915e-01	3.95915e-01	8.33333333333333|4.76190476190476	3.7037037037037|4.54545454545455	1_39565379_39564685_R_ENST00000470443_1
1:153974269-153974835	JTB	1:153975888-153974705	IR (overlapping region)	2	2	-	ENST00000271843	-2.42	6.30872e-01	6.30872e-01	7.40740740740741|0	0|2.56410256410256	1_153975888_153974705_R_ENST00000271843_1
19:7470126-7472477	ARHGEF18	19:7470242-7470778	IR (overlapping region)	2	2	-	ENST00000594665	-2.42	7.76141e-01	7.76141e-01	86.7924528301887|100	90.2777777777778|91.6666666666667	19_7470242_7470778_R_ENST00000594665_1
19:1581108-1581269	MBD3	19:1582713-1581107	IR (overlapping region)	2	2	NMD	ENST00000585903	-2.42	9.01185e-01	9.01185e-01	24|20	4.16666666666667|35	19_1582713_1581107_R_ENST00000585903_1
19:14477762-14478567	GIPC1	19:14478766-14478003	IR	2	2	-	ENST00000345425	-2.42	5.08718e-01	5.08718e-01	98.1796116504854|94.7001394700139	91.6083916083916|96.4332892998679	19_14478766_14478003_R_ENST00000345425_1
16:89544648-89548261	SPG7	16:89546031-89546657	IR	2	2	-	ENST00000644748	-2.42	8.51247e-01	8.51247e-01	0|18.1818181818182	13.3333333333333|0	16_89546031_89546657_R_ENST00000644748_1
16:89544648-89548261	SPG7	16:89545996-89546657	IR	2	2	-	ENST00000644748	-2.42	8.51247e-01	8.51247e-01	0|18.1818181818182	13.3333333333333|0	16_89545996_89546657_R_ENST00000644748_1
16:57470975-57472010	POLR2C	16:57474040-57471921	IR	2	2	-	ENST00000219252	-2.42	2.43736e-01	2.43736e-01	96.5909090909091|98.5507246376812	96.25|94.0476190476191	16_57474040_57471921_R_ENST00000219252_1
15:66502812-66502910	SNORD16	15:66503530-66502701	IR	2	2	-	ENST00000362803	-2.42	4.47413e-01	4.47413e-01	5.88235294117647|8.19672131147541	6.74157303370786|2.5	15_66503530_66502701_R_ENST00000362803_1
14:22956950-22957029	MIR4707	14:22957062-22956915	IR (overlapping region)	2	2	-	ENST00000579686	-2.42	5.00000e-01	5.00000e-01	100|100	100|95.1612903225807	14_22957062_22956915_R_ENST00000579686_1
13:52412602-52415923	VPS36	13:52416162-52415524	IR (overlapping region)	2	2	-	ENST00000378060	-2.42	6.43117e-01	6.43117e-01	97.1428571428571|100	92.3076923076923|100	13_52416162_52415524_R_ENST00000378060_1
11:93729948-93731216	TAF1D	11:93730713-93730353	IR	2	2	NMD	ENST00000323981	-2.42	8.51247e-01	8.51247e-01	86.6666666666667|100	100|81.8181818181818	11_93730713_93730353_R_ENST00000323981_1
11:93729948-93731216	TAF1D	11:93730713-93730282	IR	2	2	NMD	ENST00000323981	-2.42	8.51247e-01	8.51247e-01	86.6666666666667|100	100|81.8181818181818	11_93730713_93730282_R_ENST00000323981_1
11:93729948-93731216	TAF1D	11:93730713-93730280	IR	2	2	NMD	ENST00000323981	-2.42	8.51247e-01	8.51247e-01	86.6666666666667|100	100|81.8181818181818	11_93730713_93730280_R_ENST00000323981_1
11:93729948-93731216	TAF1D	11:93730713-93730193	IR	2	2	NMD	ENST00000323981	-2.42	8.51247e-01	8.51247e-01	86.6666666666667|100	100|81.8181818181818	11_93730713_93730193_R_ENST00000323981_1
X:153931954-153931981	NAA10	X:153932116-153930778	IR (overlapping region)	2	2	-	ENST00000393710	-2.43	8.45217e-01	8.45217e-01	25.2873563218391|40	38.3333333333333|22.093023255814	X_153932116_153930778_R_ENST00000393710_1
7:73736857-73737110	ABHD11	7:73737392-73736928	IR	2	2	-	ENST00000462381	-2.43	7.67249e-01	7.67249e-01	100|87.5	88.8888888888889|93.75	7_73737392_73736928_R_ENST00000462381_1
2:241149709-241157806	PPP1R7	2:241149709-241150547	TSS|A5SS	2	2	-	TSS.ENST00000272983	-2.43	8.28134e-01	8.28134e-01	30.7692307692308|15.3846153846154	14.6341463414634|26.6666666666667	2_241149709_241157806_S_TSS.ENST00000272983_1
20:31721655-31722348	BCL2L1	20:31722861-31721843	IR (overlapping region)	2	2	-	ENST00000420488	-2.43	7.51644e-01	7.51644e-01	86.1702127659574|86.8852459016393	78.2051282051282|90	20_31722861_31721843_R_ENST00000420488_1
1:121182923-121183398	FAM72B	1:121184341-121181270	IR	2	2	-	ENST00000616749	-2.43	7.50610e-01	7.50610e-01	11.7647058823529|0	3.57142857142857|3.33333333333333	1_121184341_121181270_R_ENST00000616749_1
18:46089959-46089996	ATP5F1A	18:46089997-46089565	IR	2	2	NMD	ENST00000585650	-2.43	4.99021e-01	4.99021e-01	9.52380952380952|4.63917525773196	5.04587155963303|4.25531914893617	18_46089997_46089565_R_ENST00000585650_1
17:7243839-7244245	CTDNEP1	17:7244636-7244188	IR	2	2	-	ENST00000318988	-2.43	7.80886e-01	7.80886e-01	5.12820512820513|17.1428571428571	4.08163265306122|13.3333333333333	17_7244636_7244188_R_ENST00000318988_1
16:634737-634797	METTL26	16:635341-634718	IR	2	2	-	ENST00000565163	-2.43	8.53474e-01	8.53474e-01	46.1538461538462|37.3493975903614	29.2682926829268|49.3827160493827	16_635341_634718_R_ENST00000565163_1
11:10807074-10807381	EIF4G2	11:10808924-10807288	IR	2	2	-	ENST00000534246	-2.43	8.71148e-01	8.71148e-01	1.92307692307692|25.5813953488372	12.1212121212121|10.5263157894737	11_10808924_10807288_R_ENST00000534246_1
9:136992442-136992974	PAXX	9:136992563-136992639	IR	2	2	-	ENST00000481187	-2.44	4.06737e-01	4.06737e-01	91.304347826087|89.0756302521009	85.8490566037736|89.6551724137931	9_136992563_136992639_R_ENST00000481187_1
7:99363634-99385701	AC004922.1	7:99363634-99373915	A5SS	2	2	-	Ex.ENST00000441989	-2.44	8.99171e-01	8.99171e-01	0|26.3157894736842	21.4285714285714|0	7_99363634_99385701_S_Ex.ENST00000441989_1
6:44254096-44255644	SLC35B2	6:44256497-44254101	IR	2	2	-	ENST00000393810	-2.44	8.05405e-01	8.05405e-01	26.9230769230769|25	15.7894736842105|31.25	6_44256497_44254101_R_ENST00000393810_1
6:44254096-44255644	SLC35B2	6:44256497-44254095	IR	2	2	-	ENST00000393810	-2.44	8.05405e-01	8.05405e-01	26.9230769230769|25	15.7894736842105|31.25	6_44256497_44254095_R_ENST00000393810_1
5:181236937-181237042	RACK1	5:181237720-181236928	IR	2	2	-	ENST00000376817	-2.44	6.94893e-01	6.94893e-01	5.37634408602151|14.1791044776119	4.43037974683544|10.2409638554217	5_181237720_181236928_R_ENST00000376817_1
5:181236937-181237042	RACK1	5:181237720-181236927	IR	2	2	-	ENST00000376817	-2.44	6.94893e-01	6.94893e-01	5.37634408602151|14.1791044776119	4.43037974683544|10.2409638554217	5_181237720_181236927_R_ENST00000376817_1
5:181236937-181237042	RACK1	5:181237720-181236925	IR	2	2	-	ENST00000376817	-2.44	6.94893e-01	6.94893e-01	5.37634408602151|14.1791044776119	4.43037974683544|10.2409638554217	5_181237720_181236925_R_ENST00000376817_1
4:121814048-121816771	EXOSC9	4:121814048-121816447	A5SS	2	2	-	Ex.TSS.ENST00000513654	-2.44	6.84407e-01	6.84407e-01	52.6315789473684|61.5384615384615	56.5217391304348|52.7777777777778	4_121814048_121816771_S_Ex.TSS.ENST00000513654_1
2:241724989-241729478	ING5	2:241727946-241728499	IR	2	2	-	ENST00000313552	-2.44	5.00000e-01	5.00000e-01	100|100	100|95.1219512195122	2_241727946_241728499_R_ENST00000313552_1
2:241350204-241351966	SEPT2	2:241351943-241351966	A3SS	2	2	-	ENST00000451310	-2.44	5.00000e-01	5.00000e-01	4.8780487804878|0	0|0	2_241350204_241351966_S_ENST00000451310_1
22:19176667-19176693	SLC25A1	22:19176694-19176420	IR	2	2	-	ENST00000461267	-2.44	8.88279e-01	8.88279e-01	33.3333333333333|60	50|38.4615384615385	22_19176694_19176420_R_ENST00000461267_1
1:32033335-32042526	KHDRBS1	1:32037835-32038119	MES	2	2	-	ENST00000307714	-2.44	8.62154e-01	8.62154e-01	17.7914110429448|28.2608695652174	9.91735537190083|31.25	1_32033335_32042526_W_ENST00000307714_2
1:145911350-145912566	PEX11B	1:145912407-145911349	IR	2	2	-	ENST00000369306	-2.44	5.00000e-01	5.00000e-01	100|100	100|95.1219512195122	1_145912407_145911349_R_ENST00000369306_1
18:74501473-74510812	CNDP2	18:74508840-74508928	MES	2	2	-	ENST00000324262	-2.44	8.27175e-01	8.27175e-01	18.75|36.1702127659575	22.5806451612903|27.4509803921569	18_74501473_74510812_W_ENST00000324262_2
17:75776434-75778723	H3F3B	17:75778964-75776433	IR	2	2	-	ENST00000254810	-2.44	8.88239e-01	8.88239e-01	49.5412844036697|64.5569620253165	67.5|41.7177914110429	17_75778964_75776433_R_ENST00000254810_1
16:3065495-3067376	IL32	16:3065784-3065826	SES	2	2	-	ENST00000325568	-2.44	7.72665e-01	7.72665e-01	92.8825622775801|94.8863636363636	84.9206349206349|97.972972972973	16_3065495_3067376_W_ENST00000325568_1
11:62856382-62881018	SLC3A2	11:62871577-62871669	MES	2	2	-	ENST00000377891	-2.44	6.07892e-01	6.07892e-01	17.9487179487179|23.3009708737864	15.1515151515152|21.2121212121212	11_62856382_62881018_W_ENST00000377891_1
X:153931954-153931981	NAA10	X:153932116-153931953	IR (overlapping region)	2	2	-	ENST00000393710	-2.45	8.27454e-01	8.27454e-01	18.75|26.8292682926829	28.8461538461538|11.8421052631579	X_153932116_153931953_R_ENST00000393710_1
7:44122088-44122109	POLD2	7:44122460-44121833	IR	2	2	-	ENST00000481763	-2.45	5.26585e-01	5.26585e-01	11.5789473684211|7.79220779220779	9.78260869565217|4.6875	7_44122460_44121833_R_ENST00000481763_1
2:230865387-230873416	ITM2C	2:230865387-230865403	TSS|A5SS	2	2	-	TSS.ENST00000409704	-2.45	3.67285e-01	3.67285e-01	12.1848739495798|14.4927536231884	12.5786163522013|9.20245398773006	2_230865387_230873416_S_TSS.ENST00000409704_1
22:39531729-39532523	RPS19BP1	22:39532739-39529819	IR	2	2	-	ENST00000472291	-2.45	6.90793e-01	6.90793e-01	7.40740740740741|15	5|12.5	22_39532739_39529819_R_ENST00000472291_1
1:150627054-150627592	ENSA	1:150629578-150627397	IR	2	2	-	ENST00000362052	-2.45	4.93630e-01	4.93630e-01	1.69491525423729|6.52173913043478	1.38888888888889|1.92307692307692	1_150629578_150627397_R_ENST00000362052_1
1:150627054-150627592	ENSA	1:150629567-150627466	IR	2	2	-	ENST00000362052	-2.45	4.93630e-01	4.93630e-01	1.69491525423729|6.52173913043478	1.38888888888889|1.92307692307692	1_150629567_150627466_R_ENST00000362052_1
1:150627054-150627592	ENSA	1:150629560-150627466	IR	2	2	-	ENST00000362052	-2.45	4.93630e-01	4.93630e-01	1.69491525423729|6.52173913043478	1.38888888888889|1.92307692307692	1_150629560_150627466_R_ENST00000362052_1
1:1051816-1054447	AGRN	1:1053753-1053977	SES	2	2	-	ENST00000379370	-2.45	8.89579e-01	8.89579e-01	81.9444444444444|53.9473684210526	64.7058823529412|66.2790697674419	1_1051816_1054447_W_ENST00000379370_1
16:22283887-22288732	EEF2K	16:22288737-22286912	IR	2	2	-	ENST00000263026	-2.45	7.49808e-01	7.49808e-01	88.2352941176471|100	90|93.3333333333333	16_22288737_22286912_R_ENST00000263026_1
12:76068578-76068994	NAP1L1	12:76074240-76068908	IR	2	2	-	ENST00000549479	-2.45	8.34683e-01	8.34683e-01	0|16.6666666666667	0|11.7647058823529	12_76074240_76068908_R_ENST00000549479_1
11:722806-724723	EPS8L2	11:723241-723353	SES	2	2	-	ENST00000318562	-2.45	9.31478e-01	9.31478e-01	100|55.4054054054054	67.9012345679012|82.6086956521739	11_722806_724723_W_ENST00000318562_1
X:154420903-154421726	TAZ	X:154421137-154421256	IR	2	2	-	ENST00000369776	-2.46	1.99199e-01	1.99199e-01	100|100	98.3333333333333|96.7391304347826	X_154421137_154421256_R_ENST00000369776_1
5:69364745-69365754	TAF9	5:69366596-69365431	IR (overlapping region)	2	2	-	ENST00000217893	-2.46	5.55479e-01	5.55479e-01	5.88235294117647|0	0.970873786407767|0	5_69366596_69365431_R_ENST00000217893_1
5:69364745-69365754	TAF9	5:69366596-69365238	IR (overlapping region)	2	2	-	ENST00000217893	-2.46	5.55479e-01	5.55479e-01	5.88235294117647|0	0.970873786407767|0	5_69366596_69365238_R_ENST00000217893_1
5:181236937-181237042	RACK1	5:181237720-181236944	IR	2	2	-	ENST00000376817	-2.46	7.01182e-01	7.01182e-01	4.86486486486486|14.1791044776119	4.43037974683544|9.6969696969697	5_181237720_181236944_R_ENST00000376817_1
5:181236937-181237042	RACK1	5:181237720-181236936	IR	2	2	-	ENST00000376817	-2.46	7.01182e-01	7.01182e-01	4.86486486486486|14.1791044776119	4.43037974683544|9.6969696969697	5_181237720_181236936_R_ENST00000376817_1
21:7061406-7081048	CU634019.1	21:7061406-7064474	A5SS	2	2	-	Ex.ENST00000623095	-2.46	3.76527e-01	3.76527e-01	5.52763819095477|4.26829268292683	4.18604651162791|0.694444444444444	21_7061406_7081048_S_Ex.ENST00000623095_2
21:7049061-7081048	CU634019.1	21:7049061-7064474	A5SS	2	2	-	Ex.TSS.ENST00000621909	-2.46	3.76527e-01	3.76527e-01	5.52763819095477|4.26829268292683	4.18604651162791|0.694444444444444	21_7049061_7081048_S_Ex.TSS.ENST00000621909_1
1:1312260-1312949	INTS11	1:1312701-1312225	IR	2	2	-	ENST00000461514	-2.46	7.96552e-01	7.96552e-01	85.7142857142857|100	86.6666666666667|94.1176470588235	1_1312701_1312225_R_ENST00000461514_1
19:40799545-40801415	EGLN2	19:40799831-40800338	IR (overlapping region)	2	2	-	ENST00000593726	-2.46	5.52813e-02	5.52813e-02	5.12820512820513|5.88235294117647	2.85714285714286|3.2258064516129	19_40799831_40800338_R_ENST00000593726_1
19:16089121-16101263	TPM4	19:16093684-16093753	MES	2	2	-	ENST00000300933	-2.46	9.19220e-01	9.19220e-01	41.9161676646707|56.6037735849057	27.9310344827586|65.6603773584906	19_16089121_16101263_W_ENST00000300933_2
17:77213918-77216802	SEC14L1	17:77214020-77216548	IR	2	2	-	ENST00000430767	-2.46	2.01167e-01	2.01167e-01	98.4905660377358|96.8641114982578	95.1492537313433|95.2898550724638	17_77214020_77216548_R_ENST00000430767_1
16:574066-574763	PIGQ	16:574439-574527	IR (overlapping region)	2	2	-	ENST00000026218	-2.46	5.29103e-01	5.29103e-01	95.5882352941177|100	97.7272727272727|92.9411764705882	16_574439_574527_R_ENST00000026218_1
15:34381411-34381613	GOLGA8A	15:34381857-34381410	IR	2	2	-	ENST00000359187	-2.46	5.45664e-01	5.45664e-01	6.52173913043478|12.2448979591837	6.34920634920635|7.5	15_34381857_34381410_R_ENST00000359187_1
7:26189927-26192338	HNRNPA2B1	7:26192578-26191848	IR	2	2	-	ENST00000354667	-2.47	8.46454e-01	8.46454e-01	18.5419968304279|38.2222222222222	29.6296296296296|22.1995926680244	7_26192578_26191848_R_ENST00000354667_1
1:1318679-1319524	INTS11	1:1320530-1319402	IR	2	2	-	ENST00000429572	-2.47	7.43359e-01	7.43359e-01	23.5294117647059|25	16|27.5862068965517	1_1320530_1319402_R_ENST00000429572_1
1:1318679-1319524	INTS11	1:1320530-1319295	IR	2	2	-	ENST00000429572	-2.47	7.43359e-01	7.43359e-01	23.5294117647059|25	16|27.5862068965517	1_1320530_1319295_R_ENST00000429572_1
16:18417325-18417968	NOMO2	16:18417969-18417336	IR	2	2	-	ENST00000330537	-2.47	6.00419e-01	6.00419e-01	51|49.2877492877493	44.2528735632184|51.0971786833856	16_18417969_18417336_R_ENST00000330537_1
15:43403061-43407570	TP53BP1	15:43404553-43406600	IR (overlapping region)	2	2	-	ENST00000382044	-2.47	6.09479e-01	6.09479e-01	92.9824561403509|100	92.5925925925926|95.4545454545455	15_43404553_43406600_R_ENST00000382044_1
8:47964713-47969797	MCM4	8:47966187-47966275	MES	2	2	-	ENST00000520637	-2.48	5.00000e-01	5.00000e-01	0|4.9645390070922	0|0	8_47964713_47969797_W_ENST00000520637_1
5:1322834-1322911	CLPTM1L	5:1322912-1321646	IR	2	2	-	ENST00000503151	-2.48	6.43670e-01	6.43670e-01	7.89473684210526|0	0|2.94117647058824	5_1322912_1321646_R_ENST00000503151_1
22:39312884-39312984	RPL3	22:39313311-39312881	IR	2	2	-	ENST00000216146	-2.48	4.61788e-01	4.61788e-01	2.17391304347826|6.57276995305164	1.82648401826484|1.96078431372549	22_39313311_39312881_R_ENST00000216146_1
17:75776434-75778723	H3F3B	17:75779185-75778637	IR	2	2	-	ENST00000254810	-2.48	8.75983e-01	8.75983e-01	28.6885245901639|49.3333333333333	46.0526315789474|27	17_75779185_75778637_R_ENST00000254810_1
15:43407209-43407570	TP53BP1	15:43408089-43407208	IR (overlapping region)	2	2	-	ENST00000263801	-2.48	7.83684e-01	7.83684e-01	86|100	91.304347826087|89.7435897435898	15_43408089_43407208_R_ENST00000263801_1
9:35684751-35685339	TPM2	9:35684808-35684487	IR	2	2	-	ENST00000486018	-2.49	3.79190e-02	3.79190e-02	6.09137055837564|6.51162790697674	3.75|3.87596899224806	9_35684808_35684487_R_ENST00000486018_1
9:35684751-35685339	TPM2	9:35684803-35684487	IR	2	2	-	ENST00000486018	-2.49	3.79190e-02	3.79190e-02	6.09137055837564|6.51162790697674	3.75|3.87596899224806	9_35684803_35684487_R_ENST00000486018_1
3:53225659-53225931	TKT	3:53226879-53225750	IR	2	2	-	ENST00000296289	-2.49	1.02939e-01	1.02939e-01	3.83386581469649|4.85436893203883	2.01342281879195|1.68539325842697	3_53226879_53225750_R_ENST00000296289_1
22:41674707-41675195	SNU13	22:41680365-41675151	IR	2	2	-	ENST00000215956	-2.49	5.60732e-01	5.60732e-01	0|6.06060606060606	1.08695652173913|0	22_41680365_41675151_R_ENST00000215956_1
1:6590724-6593658	KLHL21	1:6595558-6590723	IR	2	2	-	ENST00000377658	-2.49	8.50989e-01	8.50989e-01	76.9230769230769|92.3076923076923	73.3333333333333|90.9090909090909	1_6595558_6590723_R_ENST00000377658_1
1:1051986-1053977	AGRN	1:1053494-1053752	IR	2	2	-	ENST00000461111	-2.49	8.57470e-01	8.57470e-01	55.8823529411765|63.1578947368421	67.7966101694915|46.2686567164179	1_1053494_1053752_R_ENST00000461111_1
16:89737976-89740903	ZNF276	16:89740867-89739740	IR (overlapping region)	2	2	-	ENST00000289816	-2.49	7.84870e-01	7.84870e-01	100|87.5	86.3636363636364|96.1538461538462	16_89740867_89739740_R_ENST00000289816_1
16:89737976-89740903	ZNF276	16:89739759-89739132	IR (overlapping region)	2	2	-	ENST00000289816	-2.49	2.90890e-01	2.90890e-01	95|93.9393939393939	93.3333333333333|90.625	16_89739759_89739132_R_ENST00000289816_1
16:18499936-18500108	NOMO2	16:18500568-18499935	IR	2	2	-	ENST00000543392	-2.49	5.85617e-01	5.85617e-01	46.2287104622871|46.6266866566717	40.6727828746177|47.2081218274112	16_18500568_18499935_R_ENST00000543392_1
15:82536750-82536881	RPS17	15:82538043-82536755	IR (overlapping region)	2	2	-	ENST00000330244	-2.49	5.87746e-01	5.87746e-01	3.6231884057971|10.2564102564103	3.2520325203252|5.64516129032258	15_82538043_82536755_R_ENST00000330244_1
X:2903970-2907632	ARSD	X:2907633-2904917	IR	2	2	-	ENST00000381154	-2.50	5.00000e-01	5.00000e-01	100|100	95|100	X_2907633_2904917_R_ENST00000381154_1
