Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
17:7668402-7669690	TP53	17:7673588-7669568	IR	2	2	-	ENST00000269305	-10.51	4.76748e-01	4.76748e-01	27.2727272727273|7.69230769230769	6.25|7.69230769230769	17_7673588_7669568_R_ENST00000269305_1
17:75261912-75262688	MRPS7	17:75261984-75262496	IR (overlapping region)	2	2	-	ENST00000579002	-10.51	2.51218e-01	2.51218e-01	95.4545454545455|94.4444444444444	88.8888888888889|80	17_75261984_75262496_R_ENST00000579002_1
8:143589540-143590081	EEF1D	8:143597414-143586728	IR	2	2	-	ENST00000524883	-10.52	4.46423e-01	4.46423e-01	28.3018867924528|24.6913580246914	25|6.94444444444444	8_143597414_143586728_R_ENST00000524883_1
6:31728181-31728745	DDAH2	6:31728746-31728450	IR	2	2	-	ENST00000488119	-10.52	1.03976e-01	1.03976e-01	16.6666666666667|13.1578947368421	1.63934426229508|7.14285714285714	6_31728746_31728450_R_ENST00000488119_1
8:144526219-144528072	C8orf82	8:144528073-144527323	IR	2	2	-	ENST00000313465	-10.53	4.17345e-01	4.17345e-01	83.3333333333333|100	78.9473684210526|83.3333333333333	8_144528073_144527323_R_ENST00000313465_1
4:99948088-99948523	H2AFZ	4:99950300-99948087	IR (overlapping region)	2	2	-	ENST00000296417	-10.53	1.99063e-01	1.99063e-01	24.3243243243243|31.5789473684211	16.6666666666667|18.1818181818182	4_99950300_99948087_R_ENST00000296417_1
19:12799916-12800299	PRDX2	19:12800300-12799858	IR (overlapping region)	2	2	-	ENST00000477555	-10.53	9.88565e-02	9.88565e-02	13.4615384615385|10	1.42857142857143|0.970873786407767	19_12800300_12799858_R_ENST00000477555_1
17:62424013-62426298	METTL2A	17:62424013-62424310	TSS|A5SS	2	2	-	TSS.ENST00000333483	-10.53	5.00000e-01	5.00000e-01	100|100	78.9473684210526|100	17_62424013_62426298_S_TSS.ENST00000333483_1
17:1468790-1469614	MYO1C	17:1469615-1468402	IR	2	2	-	ENST00000572615	-10.53	2.59713e-01	2.59713e-01	12.1951219512195|22.8571428571429	10|4	17_1469615_1468402_R_ENST00000572615_1
12:65951416-65963244	HMGA2	12:65958626-65963245	A3SS	2	2	-	Ex.TSS.ENST00000403681	-10.53	6.61808e-01	6.61808e-01	32.5842696629214|24.375	0|35.8974358974359	12_65951416_65963244_S_Ex.TSS.ENST00000403681_1
X:154351581-154351696	FLNA	X:154352022-154351580	IR	2	2	-	ENST00000444578	-10.54	1.57384e-01	1.57384e-01	18.0124223602484|11.0599078341014	5.67375886524823|2.3121387283237	X_154352022_154351580_R_ENST00000444578_1
17:78168716-78171509	SYNGR2	17:78170817-78171054	SES	2	2	-	ENST00000225777	-10.54	3.78182e-01	3.78182e-01	62.1621621621622|69.811320754717	47.8260869565217|63.0769230769231	17_78168716_78171509_W_ENST00000225777_1
13:113325062-113325846	GRTP1	13:113326092-113325061	IR	2	2	-	ENST00000326039	-10.54	1.74725e-01	1.74725e-01	86.6666666666667|93.75	83.3333333333333|76	13_113326092_113325061_R_ENST00000326039_1
3:50289208-50289360	IFRD2	3:50289629-50289207	IR	2	2	-	ENST00000483071	-10.55	4.69386e-01	4.69386e-01	65.625|47.2727272727273	38.4615384615385|53.3333333333333	3_50289629_50289207_R_ENST00000483071_1
2:9476040-9481285	IAH1	2:9478222-9478370	SES	2	2	-	ENST00000481688	-10.55	7.11913e-01	7.11913e-01	96.6101694915254|81.3953488372093	100|56.8965517241379	2_9476040_9481285_W_ENST00000481688_1
1:1392288-1392803	CCNL2	1:1392804-1390765	IR	2	2	-	ENST00000408918	-10.55	7.05983e-03	7.05983e-03	94.6428571428571|95.7446808510638	84|85.2941176470588	1_1392804_1390765_R_ENST00000408918_1
17:7012646-7013742	RNASEK	17:7013517-7013665	IR (overlapping region)	2	2	-	ENST00000552176	-10.55	2.17831e-01	2.17831e-01	12.7659574468085|20.5128205128205	6.66666666666667|5.52147239263804	17_7013517_7013665_R_ENST00000552176_1
2:69812710-69816100	ANXA4	2:69812710-69815055	A5SS	2	2	-	Ex.ENST00000394295	-10.56	5.00000e-01	5.00000e-01	0|21.1111111111111	0|0	2_69812710_69816100_S_Ex.ENST00000394295_1
1:35182932-35184593	SFPQ	1:35187123-35177988	IR	2	2	-	ENST00000357214	-10.56	5.68163e-01	5.68163e-01	76.4705882352941|58.3333333333333	44.4444444444444|69.2307692307692	1_35187123_35177988_R_ENST00000357214_1
17:82061258-82061353	DUS1L	17:82061722-82061257	IR	2	2	-	ENST00000578176	-10.56	4.33189e-01	4.33189e-01	38.7096774193548|21.4285714285714	20.8333333333333|18.1818181818182	17_82061722_82061257_R_ENST00000578176_1
12:110496352-110496421	RF00278	12:110502118-110496011	IR (overlapping region)	2	2	-	ENST00000365465	-10.56	1.73477e-01	1.73477e-01	10|17.6470588235294	0|6.52173913043478	12_110502118_110496011_R_ENST00000365465_1
X:48902233-48903084	PQBP1	X:48902518-48902731	IR	2	2	-	ENST00000463529	-10.57	8.15640e-01	8.15640e-01	87.5|63.6363636363636	100|30	X_48902518_48902731_R_ENST00000463529_1
8:144394149-144394230	MIR939	8:144394556-144394112	IR	2	2	-	ENST00000401314	-10.57	4.52376e-01	4.52376e-01	76|57.5757575757576	57.8947368421053|54.5454545454545	8_144394556_144394112_R_ENST00000401314_1
20:35626044-35626381	CPNE1	20:35626854-35626043	IR	2	2	-	ENST00000317677	-10.57	6.61633e-01	6.61633e-01	64|100	66.6666666666667|76.1904761904762	20_35626854_35626043_R_ENST00000317677_1
19:49663421-49663514	IRF3	19:49664951-49663342	IR	2	2	-	ENST00000597180	-10.57	4.82977e-01	4.82977e-01	32|32.258064516129	31.5789473684211|11.5384615384615	19_49664951_49663342_R_ENST00000597180_1
15:63042944-63044026	TPM1	15:63043706-63044026	TSS|A3SS	2	2	-	TSS.ENST00000558314	-10.57	4.12329e-02	4.12329e-02	26.3157894736842|27.4509803921569	17.5675675675676|15.0684931506849	15_63042944_63044026_S_TSS.ENST00000558314_1
8:144291875-144308905	HSF1	8:144306548-144308906	A3SS	2	2	-	Ex.TSS.ENST00000400780	-10.58	3.19047e-01	3.19047e-01	46.1538461538462|33.3333333333333	25|33.3333333333333	8_144291875_144308905_S_Ex.TSS.ENST00000400780_1
2:74459212-74459745	WBP1	2:74459563-74459642	IR (overlapping region)	2	2	-	ENST00000490120	-10.58	7.02157e-01	7.02157e-01	19.672131147541|61.3636363636364	23.2142857142857|36.6666666666667	2_74459563_74459642_R_ENST00000490120_1
21:39347995-39348577	HMGN1	21:39349068-39348544	IR	2	2	-	ENST00000482733	-10.58	3.31163e-01	3.31163e-01	45.4545454545455|58.1395348837209	42.8571428571429|39.5833333333333	21_39349068_39348544_R_ENST00000482733_1
17:47054518-47054569	LRRC37A17P	17:47056754-47054117	IR	2	2	-	ENST00000570311	-10.58	7.89505e-01	7.89505e-01	84.6153846153846|75	100|38.4615384615385	17_47056754_47054117_R_ENST00000570311_1
11:65854837-65855448	CFL1	11:65855731-65855008	IR (overlapping region)	2	2	-	ENST00000308162	-10.59	4.63554e-01	4.63554e-01	95.7219251336899|96.8253968253968	76.2295081967213|95.1388888888889	11_65855731_65855008_R_ENST00000308162_1
3:184301659-184302369	PSMD2	3:184301847-184302071	SES	2	2	-	ENST00000310118	-10.60	1.87797e-01	1.87797e-01	93.0555555555556|95.6521739130435	80|87.5	3_184301659_184302369_W_ENST00000310118_1
16:88717715-88717808	PIEZO1	16:88719722-88717536	IR (overlapping region)	2	2	-	ENST00000466823	-10.60	8.30746e-02	8.30746e-02	82.6086956521739|87.5	76.1904761904762|72.7272727272727	16_88719722_88717536_R_ENST00000466823_1
16:88646141-88646197	CYBA	16:88646839-88645086	IR	2	2	-	ENST00000562209	-10.60	5.27292e-01	5.27292e-01	15.9420289855072|36.8421052631579	25|6.59340659340659	16_88646839_88645086_R_ENST00000562209_1
10:80166399-80166984	ANXA11	10:80166985-80166083	IR	2	2	-	ENST00000481805	-10.60	4.77896e-01	4.77896e-01	18.75|22.4489795918367	20|0	10_80166985_80166083_R_ENST00000481805_1
X:41347312-41349886	DDX3X	X:41347452-41347859	IR	2	2	-	ENST00000646122	-10.61	6.81011e-01	6.81011e-01	41.6666666666667|57.8947368421053	20|58.3333333333333	X_41347452_41347859_R_ENST00000646122_1
19:49684754-49685028	PRMT1	19:49684842-49684921	IR	2	2	-	ENST00000525616	-10.61	7.07113e-01	7.07113e-01	10.5263157894737|53.3333333333333	17.6470588235294|25	19_49684842_49684921_R_ENST00000525616_1
19:49447710-49447908	PIH1D1	19:49447909-49447286	IR	2	2	-	ENST00000593900	-10.61	6.46072e-01	6.46072e-01	28.5714285714286|52.3809523809524	45.4545454545455|14.2857142857143	19_49447909_49447286_R_ENST00000593900_1
19:44894067-44903029	TOMM40	19:44901208-44901310	MES	2	2	-	ENST00000252487	-10.62	2.27071e-01	2.27071e-01	28.5714285714286|38.2352941176471	25.8741258741259|19.6969696969697	19_44894067_44903029_W_ENST00000252487_3
12:49272253-49274603	TUBA1C	12:49273307-49265155	IR	2	2	-	ENST00000301072	-10.62	4.80263e-01	4.80263e-01	2.85714285714286|22.8571428571429	2.98507462686567|1.49253731343284	12_49273307_49265155_R_ENST00000301072_1
10:102424031-102424394	CUEDC2	10:102424305-102423656	IR	2	2	-	ENST00000477994	-10.62	8.39828e-01	8.39828e-01	91.6666666666667|35.7142857142857	16.6666666666667|89.4736842105263	10_102424305_102423656_R_ENST00000477994_1
3:184301659-184301857	PSMD2	3:184301847-184301857	A3SS	2	2	-	ENST00000310118	-10.63	1.56341e-01	1.56341e-01	95.5882352941177|95.3125	82.1428571428571|87.5	3_184301659_184301857_S_ENST00000310118_1
1:39899612-39901443	MYCL	1:39901920-39899611	IR	2	2	-	ENST00000372815	-10.64	2.26534e-01	2.26534e-01	100|92	85|85.7142857142857	1_39901920_39899611_R_ENST00000372815_1
16:398208-399123	NME4	16:398395-398989	IR	2	2	-	ENST00000460297	-10.64	4.15450e-01	4.15450e-01	31.25|15.9090909090909	5.88235294117647|20	16_398395_398989_R_ENST00000460297_1
16:398208-399123	NME4	16:398386-398989	IR	2	2	-	ENST00000460297	-10.64	4.15450e-01	4.15450e-01	31.25|15.9090909090909	5.88235294117647|20	16_398386_398989_R_ENST00000460297_1
10:73800640-73801195	ZSWIM8	10:73800760-73801084	IR (overlapping region)	2	2	-	ENST00000603309	-10.64	5.95019e-01	5.95019e-01	72.7272727272727|69.6969696969697	75|46.1538461538462	10_73800760_73801084_R_ENST00000603309_1
22:26499414-26499631	TFIP11	22:26499632-26498868	IR	2	2	-	ENST00000450493	-10.65	1.82943e-01	1.82943e-01	100|100	92.5|86.2068965517241	22_26499632_26498868_R_ENST00000450493_1
1:44776773-44777613	RPS8	1:44776773-44776774	A5SS	2	2	-	Ex.ENST00000396651	-10.65	2.19481e-01	2.19481e-01	81.5384615384615|89.7435897435898	75.9493670886076|74.025974025974	1_44776773_44777613_S_Ex.ENST00000396651_1
1:44776740-44777613	RPS8	1:44776740-44776774	A5SS	2	2	-	Ex.ENST00000396651	-10.65	2.19481e-01	2.19481e-01	81.5384615384615|89.7435897435898	75.9493670886076|74.025974025974	1_44776740_44777613_S_Ex.ENST00000396651_1
1:44776715-44777613	RPS8	1:44776715-44776774	A5SS	2	2	-	ENST00000396651	-10.65	2.19481e-01	2.19481e-01	81.5384615384615|89.7435897435898	75.9493670886076|74.025974025974	1_44776715_44777613_S_ENST00000396651_1
19:38307428-38307752	YIF1B	19:38307753-38307427	IR	2	2	-	ENST00000585563	-10.65	5.60970e-01	5.60970e-01	35.7142857142857|61.5384615384615	38.4615384615385|37.5	19_38307753_38307427_R_ENST00000585563_1
11:64223877-64224717	TRPT1	11:64225581-64224099	IR	2	2	-	ENST00000536234	-10.65	6.08004e-01	6.08004e-01	36.8421052631579|65.7142857142857	31.25|50	11_64225581_64224099_R_ENST00000536234_1
21:39347995-39348577	HMGN1	21:39349089-39348544	IR	2	2	-	ENST00000482733	-10.66	3.82720e-01	3.82720e-01	44.4444444444444|60	44.8275862068966|38.2978723404255	21_39349089_39348544_R_ENST00000482733_1
17:81915256-81915512	SIRT7	17:81915513-81914293	IR	2	2	-	ENST00000570367	-10.66	4.51931e-01	4.51931e-01	77.7777777777778|59.0909090909091	60|55.5555555555556	17_81915513_81914293_R_ENST00000570367_1
16:11928981-11929275	NPIPB2	16:11929446-11928623	IR	2	2	-	ENST00000356023	-10.66	6.26537e-02	6.26537e-02	12.1951219512195|11.6279069767442	2.5|0	16_11929446_11928623_R_ENST00000356023_1
2:97422960-97423309	AC092683.2	2:97427128-97423176	IR (overlapping region)	2	2	-	ENST00000618807	-10.67	5.65975e-01	5.65975e-01	23.5294117647059|46.1538461538462	35|13.3333333333333	2_97427128_97423176_R_ENST00000618807_1
17:82018838-82019381	CENPX	17:82022885-82019292	IR	2	2	-	ENST00000577379	-10.67	5.83688e-01	5.83688e-01	15.3846153846154|43.2432432432432	17.7777777777778|19.5121951219512	17_82022885_82019292_R_ENST00000577379_1
1:121182923-121183398	FAM72B	1:121184293-121183337	IR	2	2	-	ENST00000616749	-10.68	2.37536e-01	2.37536e-01	38.4615384615385|40.625	33.3333333333333|24.390243902439	1_121184293_121183337_R_ENST00000616749_1
16:21857335-21857416	NPIPB4	16:21857757-21857296	IR	2	2	-	ENST00000538859	-10.68	3.62218e-01	3.62218e-01	13.8888888888889|22.2222222222222	14.7540983606557|0	16_21857757_21857296_R_ENST00000538859_1
16:21857335-21857416	NPIPB4	16:21857757-21857291	IR	2	2	-	ENST00000538859	-10.68	3.62218e-01	3.62218e-01	13.8888888888889|22.2222222222222	14.7540983606557|0	16_21857757_21857291_R_ENST00000538859_1
19:2233156-2233905	PLEKHJ1	19:2234062-2233852	IR (overlapping region)	2	2	-	ENST00000326631	-10.69	1.78100e-01	1.78100e-01	91.1111111111111|85	73.3333333333333|81.3953488372093	19_2234062_2233852_R_ENST00000326631_1
14:24144800-24145273	PSME2	14:24145274-24144399	IR	2	2	-	ENST00000559493	-10.69	2.95712e-01	2.95712e-01	9.80392156862745|21.9512195121951	8.59375|1.77514792899408	14_24145274_24144399_R_ENST00000559493_1
11:119027812-119028426	SLC37A4	11:119029565-119027627	IR	2	2	-	ENST00000525787	-10.70	1.18603e-03	1.18603e-03	24|24.5283018867925	13.7931034482759|13.3333333333333	11_119029565_119027627_R_ENST00000525787_1
7:2379512-2380283	EIF3B	7:2380204-2380283	A3SS	2	2	-	Ex.TSS.ENST00000360876	-10.71	2.22362e-01	2.22362e-01	34.4827586206897|25.7142857142857	20.8333333333333|17.9487179487179	7_2379512_2380283_S_Ex.TSS.ENST00000360876_1
7:2379512-2380278	EIF3B	7:2380204-2380278	TSS|A3SS	2	2	-	TSS.ENST00000360876	-10.71	2.22362e-01	2.22362e-01	34.4827586206897|25.7142857142857	20.8333333333333|17.9487179487179	7_2379512_2380278_S_TSS.ENST00000360876_1
7:151212490-151214191	ABCF2	7:151215083-151212489	IR (overlapping region)	2	2	-	ENST00000287844	-10.71	2.96120e-02	2.96120e-02	56|55	43.75|45.8333333333333	7_151215083_151212489_R_ENST00000287844_1
3:50290009-50290679	IFRD2	3:50290295-50289711	IR	2	2	-	ENST00000462001	-10.71	5.57270e-02	5.57270e-02	37.7777777777778|34.8314606741573	25|26.1904761904762	3_50290295_50289711_R_ENST00000462001_1
17:82061258-82061353	DUS1L	17:82061354-82060876	IR	2	2	-	ENST00000578176	-10.71	3.00574e-01	3.00574e-01	9.52380952380952|21.4285714285714	9.52380952380952|0	17_82061354_82060876_R_ENST00000578176_1
17:82061258-82061353	DUS1L	17:82061354-82060864	IR	2	2	-	ENST00000578176	-10.71	3.00574e-01	3.00574e-01	9.52380952380952|21.4285714285714	9.52380952380952|0	17_82061354_82060864_R_ENST00000578176_1
17:82061258-82061353	DUS1L	17:82061354-82060860	IR	2	2	-	ENST00000578176	-10.71	3.00574e-01	3.00574e-01	9.52380952380952|21.4285714285714	9.52380952380952|0	17_82061354_82060860_R_ENST00000578176_1
17:15999824-16000245	TTC19	17:16000033-16000117	IR	2	2	-	ENST00000497842	-10.71	6.03382e-01	6.03382e-01	80|71.4285714285714	50|80	17_16000033_16000117_R_ENST00000497842_1
14:23563619-23563638	AP1G2	14:23564092-23563583	IR (overlapping region)	2	2	-	ENST00000554977	-10.71	5.00000e-01	5.00000e-01	100|100	100|78.5714285714286	14_23564092_23563583_R_ENST00000554977_1
12:57095408-57096761	STAT6	12:57096979-57096364	IR	2	2	-	ENST00000300134	-10.71	5.00000e-01	5.00000e-01	100|100	100|78.5714285714286	12_57096979_57096364_R_ENST00000300134_1
10:1042549-1042762	IDI1	10:1043394-1042631	IR (overlapping region)	2	2	-	ENST00000427898	-10.71	5.00000e-01	5.00000e-01	0|21.4285714285714	0|0	10_1043394_1042631_R_ENST00000427898_1
10:1042549-1042762	IDI1	10:1043394-1042548	IR (overlapping region)	2	2	-	ENST00000427898	-10.71	5.00000e-01	5.00000e-01	0|21.4285714285714	0|0	10_1043394_1042548_R_ENST00000427898_1
21:39347995-39348577	HMGN1	21:39349055-39348421	IR	2	2	-	ENST00000482733	-10.72	2.66298e-01	2.66298e-01	43.3962264150943|54.3478260869565	40.7407407407407|35.5555555555556	21_39349055_39348421_R_ENST00000482733_1
19:35546672-35547029	TMEM147	19:35546809-35546944	IR	2	2	-	ENST00000477168	-10.72	4.24502e-01	4.24502e-01	41.6666666666667|42.8571428571429	40|23.0769230769231	19_35546809_35546944_R_ENST00000477168_1
17:48893409-48895334	ATP5MC1	17:48894450-48895155	IR (overlapping region)	2	2	-	ENST00000513347	-10.72	1.02489e-01	1.02489e-01	17.0212765957447|21.875	7.69230769230769|9.75609756097561	17_48894450_48895155_R_ENST00000513347_1
17:40627781-40629568	SMARCE1	17:40630925-40628796	IR (overlapping region)	2	2	-	ENST00000264640	-10.72	4.58382e-01	4.58382e-01	4.16666666666667|23.5294117647059	0|6.25	17_40630925_40628796_R_ENST00000264640_1
17:40627781-40629568	SMARCE1	17:40630925-40628784	IR (overlapping region)	2	2	-	ENST00000264640	-10.72	4.58382e-01	4.58382e-01	4.16666666666667|23.5294117647059	0|6.25	17_40630925_40628784_R_ENST00000264640_1
11:6608490-6608883	ILK	11:6608694-6608883	A3SS	2	2	-	ENST00000530016	-10.72	5.61471e-01	5.61471e-01	40.5405405405405|60	51.5151515151515|27.5862068965517	11_6608490_6608883_S_ENST00000530016_1
5:58458865-58459092	PLK2	5:58458896-58458398	IR	2	2	-	ENST00000504196	-10.73	2.58849e-01	2.58849e-01	33.3333333333333|38.8888888888889	20|30.7692307692308	5_58458896_58458398_R_ENST00000504196_1
14:77462760-77469076	AHSA1	14:77462760-77465667	A5SS	2	2	-	Ex.TSS.ENST00000555729	-10.73	3.47903e-01	3.47903e-01	18.2608695652174|16.4285714285714	13.2352941176471|0	14_77462760_77469076_S_Ex.TSS.ENST00000555729_1
19:46719507-46720338	STRN4	19:46720772-46719506	IR	2	2	-	ENST00000263280	-10.74	8.40959e-01	8.40959e-01	44.7368421052632|77.7777777777778	91.6666666666667|9.375	19_46720772_46719506_R_ENST00000263280_1
19:44894067-44903029	TOMM40	19:44900730-44900852	MES	2	2	-	ENST00000252487	-10.74	5.77123e-01	5.77123e-01	81.3186813186813|53.6764705882353	51.3986013986014|62.1212121212121	19_44894067_44903029_W_ENST00000252487_1
7:151079498-151079922	FASTK	7:151079923-151078561	IR	2	2	-	ENST00000496663	-10.75	2.56117e-01	2.56117e-01	83.0769230769231|91.6666666666667	81.8181818181818|71.4285714285714	7_151079923_151078561_R_ENST00000496663_1
17:76734119-76735158	SRSF2	17:76736009-76735060	IR (overlapping region)	2	2	-	ENST00000359995	-10.75	2.50709e-01	2.50709e-01	69.0140845070423|79.3650793650794	59.375|67.5	17_76736009_76735060_R_ENST00000359995_1
17:40627781-40629568	SMARCE1	17:40630925-40627355	IR (overlapping region)	2	2	-	ENST00000264640	-10.76	4.72093e-01	4.72093e-01	8|27.7777777777778	8|6.25	17_40630925_40627355_R_ENST00000264640_1
11:118531202-118532461	TMEM25	11:118531235-118532149	IR	2	2	-	ENST00000524522	-10.76	2.85765e-01	2.85765e-01	16.6666666666667|15.3846153846154	0|10.5263157894737	11_118531235_118532149_R_ENST00000524522_1
X:48597492-48598037	WDR13	X:48597615-48597957	IR	2	2	-	ENST00000218056	-10.77	7.38063e-01	7.38063e-01	86.6666666666667|40	66.6666666666667|38.4615384615385	X_48597615_48597957_R_ENST00000218056_1
3:49026517-49026609	IMPDH2	3:49026887-49026518	IR	2	2	-	ENST00000442157	-10.78	3.03850e-01	3.03850e-01	56.25|66.6666666666667	44.8275862068966|56.5217391304348	3_49026887_49026518_R_ENST00000442157_1
21:44329891-44330326	CFAP410	21:44332015-44329890	IR (overlapping region)	2	2	-	ENST00000325223	-10.78	2.82647e-01	2.82647e-01	100|88.2352941176471	80|86.6666666666667	21_44332015_44329890_R_ENST00000325223_1
17:38850081-38850214	RPL23	17:38850215-38847864	IR	2	2	-	ENST00000245857	-10.78	6.17542e-01	6.17542e-01	24.4897959183673|56	27.7777777777778|31.1475409836066	17_38850215_38847864_R_ENST00000245857_1
16:29994825-29995217	HIRIP3	16:29996064-29994759	IR (overlapping region)	2	2	-	ENST00000565996	-10.78	6.34117e-01	6.34117e-01	88.2352941176471|100	100|66.6666666666667	16_29996064_29994759_R_ENST00000565996_1
X:154399338-154400913	RPL10	X:154399595-154399802	IR	2	2	-	ENST00000482732	-10.79	1.52389e-01	1.52389e-01	15.8536585365854|22.7272727272727	6.89655172413793|10.1010101010101	X_154399595_154399802_R_ENST00000482732_1
1:39560816-39562203	PABPC4	1:39563742-39562072	IR	2	2	-	ENST00000468476	-10.79	1.08479e-01	1.08479e-01	13.2075471698113|16.9230769230769	4.28571428571429|4.25531914893617	1_39563742_39562072_R_ENST00000468476_1
1:2189548-2189781	FAAP20	1:2193911-2189712	IR	2	2	-	ENST00000378543	-10.79	5.39134e-01	5.39134e-01	33.3333333333333|8.88888888888889	9.52380952380952|11.1111111111111	1_2193911_2189712_R_ENST00000378543_1
21:39348065-39348339	HMGN1	21:39349055-39348291	IR	2	2	-	ENST00000463631	-10.80	3.87171e-01	3.87171e-01	35.7142857142857|35.7142857142857	32.4324324324324|17.3913043478261	21_39349055_39348291_R_ENST00000463631_1
1:43364544-43364647	ELOVL1	1:43365377-43364575	IR	2	2	-	ENST00000465321	-10.80	1.71782e-01	1.71782e-01	26.9230769230769|25.9259259259259	12.5|18.75	1_43365377_43364575_R_ENST00000465321_1
17:43544976-43545022	ETV4	17:43545669-43544974	IR (overlapping region)	2	2	-	ENST00000586764	-10.80	6.51000e-01	6.51000e-01	21.7391304347826|57.1428571428571	30|27.2727272727273	17_43545669_43544974_R_ENST00000586764_1
16:21879338-21879457	SMG1P4	16:21879458-21857579	IR (overlapping region)	2	2	-	ENST00000523028	-10.80	1.73644e-01	1.73644e-01	20.5882352941176|18.4615384615385	12.1951219512195|5.26315789473684	16_21879458_21857579_R_ENST00000523028_1
12:6385022-6385379	LTBR	12:6385148-6385226	IR	2	2	-	ENST00000535739	-10.80	2.82263e-01	2.82263e-01	14.2857142857143|25	10|7.69230769230769	12_6385148_6385226_R_ENST00000535739_1
17:28714284-28714710	RAB34	17:28715508-28714298	IR	2	2	-	ENST00000301043	-10.81	1.27753e-01	1.27753e-01	35|37.7777777777778	28.5714285714286|22.5806451612903	17_28715508_28714298_R_ENST00000301043_1
X:119574901-119575397	UBE2A	X:119574982-119575374	IR	2	2	-	ENST00000625379	-10.82	2.54339e-01	2.54339e-01	6.25|15.3846153846154	0|0	X_119574982_119575374_R_ENST00000625379_1
14:103521828-103522177	CKB	14:103522178-103521817	IR	2	2	-	ENST00000553994	-10.82	5.32884e-01	5.32884e-01	67.5438596491228|74.4444444444444	72.3404255319149|48	14_103522178_103521817_R_ENST00000553994_1
6:31540414-31540534	ATP6V1G2-DDX39B	6:31542002-31539146	IR (overlapping region)	2	2	NMD	ENST00000480131	-10.83	3.20683e-01	3.20683e-01	25|12.1212121212121	5.45454545454545|10	6_31542002_31539146_R_ENST00000480131_1
5:135360416-135360604	H2AFY	5:135360608-135345967	IR	2	2	-	ENST00000504197	-10.83	2.41926e-01	2.41926e-01	20|10	8.33333333333333|0	5_135360608_135345967_R_ENST00000504197_1
2:86020216-86027523	POLR1A	2:86028050-86020215	IR	2	2	-	ENST00000263857	-10.83	5.44156e-01	5.44156e-01	100|96.6666666666667	100|75	2_86028050_86020215_R_ENST00000263857_1
20:10413520-10413931	AL034430.1	20:10420759-10412529	IR (overlapping region)	2	2	-	ENST00000609375	-10.83	3.14453e-01	3.14453e-01	5|16.6666666666667	0|0	20_10420759_10412529_R_ENST00000609375_1
19:55385966-55386349	RPL28	19:55385966-55386209	A5SS	2	2	-	Ex.TSS.ENST00000344063	-10.83	5.20857e-01	5.20857e-01	45.7104557640751|47.3087818696884	47.2592592592593|24.0944881889764	19_55385966_55386349_S_Ex.TSS.ENST00000344063_2
11:62853663-62853732	SNORD30	11:62854065-62852810	IR	2	2	-	ENST00000384693	-10.83	4.25438e-01	4.25438e-01	38.0952380952381|51.5625	42.4242424242424|25.5813953488372	11_62854065_62852810_R_ENST00000384693_1
17:44321477-44321558	SLC25A39	17:44321768-44321057	IR	2	2	-	ENST00000585636	-10.84	3.38409e-01	3.38409e-01	36.3636363636364|27.4193548387097	28|14.1025641025641	17_44321768_44321057_R_ENST00000585636_1
14:20455240-20456101	APEX1	14:20455241-20455577	IR	2	2	-	ENST00000557159	-10.84	3.59062e-01	3.59062e-01	58.1395348837209|72.6027397260274	56.8181818181818|52.2388059701493	14_20455241_20455577_R_ENST00000557159_1
11:72189760-72192165	FOLR1	11:72190576-72190641	SES	2	2	-	ENST00000393681	-10.84	6.49164e-01	6.49164e-01	46.2686567164179|10.958904109589	12.2448979591837|23.3009708737864	11_72189760_72192165_W_ENST00000393681_1
1:173865818-173866796	GAS5	1:173866207-173865866	IR	2	2	-	ENST00000421068	-10.85	3.35182e-01	3.35182e-01	26.3157894736842|30.0970873786408	24|10.7142857142857	1_173866207_173865866_R_ENST00000421068_1
9:133349701-133349919	RPL7A	9:133349912-133349919	A3SS	2	2	-	Ex.ENST00000323345	-10.86	5.00000e-01	5.00000e-01	100|100	78.2828282828283|100	9_133349701_133349919_S_Ex.ENST00000323345_1
6:170581792-170583188	PDCD2	6:170584693-170583056	IR	2	2	-	ENST00000443345	-10.86	1.84338e-01	1.84338e-01	63.6363636363636|72	59.375|54.5454545454545	6_170584693_170583056_R_ENST00000443345_1
22:39312884-39312984	RPL3	22:39313706-39312883	IR	2	2	-	ENST00000216146	-10.86	9.46763e-02	9.46763e-02	12.7450980392157|18.0851063829787	6.25|2.85714285714286	22_39313706_39312883_R_ENST00000216146_1
17:51166564-51166956	NME2	17:51166564-51166826	IR (overlapping region)	2	2	-	ENST00000393190	-10.86	4.60977e-01	4.60977e-01	38.562091503268|20.5673758865248	10.8231707317073|26.5789473684211	17_51166564_51166826_R_ENST00000393190_1
16:21879338-21879457	SMG1P4	16:21879458-21857658	IR (overlapping region)	2	2	-	ENST00000523028	-10.86	3.62147e-01	3.62147e-01	26.0869565217391|20.8955223880597	20|5.26315789473684	16_21879458_21857658_R_ENST00000523028_1
12:56116781-56117211	RPL41	12:56116830-56117188	IR	2	2	-	ENST00000552314	-10.87	1.03095e-02	1.03095e-02	20.4819277108434|21.978021978022	11.1702127659574|9.55414012738854	12_56116830_56117188_R_ENST00000552314_1
