Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
4:48831254-48832619	OCIAD1	4:48831254-48831433	A5SS	2	2	-	ENST00000507210	-2.27	5.00000e-01	5.00000e-01	4.54545454545455|0	0|0	4_48831254_48832619_S_ENST00000507210_1
4:48831250-48832619	OCIAD1	4:48831250-48831433	A5SS	2	2	-	ENST00000507210	-2.27	5.00000e-01	5.00000e-01	4.54545454545455|0	0|0	4_48831250_48832619_S_ENST00000507210_1
4:1951204-1952107	NSD2	4:1951999-1952107	A3SS	2	2	-	ENST00000513726	-2.27	5.00000e-01	5.00000e-01	0|4.54545454545455	0|0	4_1951204_1952107_S_ENST00000513726_1
3:128489232-128490069	GATA2-AS1	3:128489416-128489778	IR (overlapping region)	2	2	-	ENST00000468377	-2.27	8.71637e-01	8.71637e-01	90.3225806451613|92	77.7777777777778|100	3_128489416_128489778_R_ENST00000468377_1
1:29154872-29154910	SRSF4	1:29159487-29154696	IR	2	2	-	ENST00000477193	-2.27	5.00000e-01	5.00000e-01	4.54545454545455|0	0|0	1_29159487_29154696_R_ENST00000477193_1
1:29154872-29154910	SRSF4	1:29159487-29154695	IR	2	2	-	ENST00000477193	-2.27	5.00000e-01	5.00000e-01	4.54545454545455|0	0|0	1_29159487_29154695_R_ENST00000477193_1
1:150229072-150229237	ANP32E	1:150231927-150226607	IR	2	2	-	ENST00000532744	-2.27	5.00000e-01	5.00000e-01	0|4.54545454545455	0|0	1_150231927_150226607_R_ENST00000532744_1
1:145826454-145826709	POLR3C	1:145826493-145826605	IR	2	2	-	ENST00000334163	-2.27	5.00000e-01	5.00000e-01	100|100	100|95.4545454545455	1_145826493_145826605_R_ENST00000334163_1
19:1032664-1036415	CNN2	19:1032664-1032696	A5SS	2	2	-	Ex.ENST00000348419	-2.27	5.72956e-01	5.72956e-01	8.16326530612245|2.42424242424242	2.5|3.55731225296443	19_1032664_1036415_S_Ex.ENST00000348419_1
17:82249578-82250179	CSNK1D	17:82249836-82249430	IR (overlapping region)	2	2	-	ENST00000578904	-2.27	8.90894e-01	8.90894e-01	46.1538461538462|60	63.1578947368421|38.4615384615385	17_82249836_82249430_R_ENST00000578904_1
17:28882633-28882691	FLOT2	17:28882738-28882336	IR	2	2	-	ENST00000580313	-2.27	5.00000e-01	5.00000e-01	0|4.54545454545455	0|0	17_28882738_28882336_R_ENST00000580313_1
16:46958563-46959130	DNAJA2	16:46959612-46958562	IR	2	2	-	ENST00000569553	-2.27	5.00000e-01	5.00000e-01	4.54545454545455|0	0|0	16_46959612_46958562_R_ENST00000569553_1
16:46955362-46957220	DNAJA2	16:46959131-46956621	IR	2	2	-	ENST00000317089	-2.27	5.00000e-01	5.00000e-01	4.54545454545455|0	0|0	16_46959131_46956621_R_ENST00000317089_1
16:46955362-46957220	DNAJA2	16:46959131-46955361	IR	2	2	-	ENST00000317089	-2.27	5.00000e-01	5.00000e-01	4.54545454545455|0	0|0	16_46959131_46955361_R_ENST00000317089_1
16:1980540-1980544	NOXO1	16:1980732-1980539	IR (overlapping region)	2	2	-	ENST00000567471	-2.27	5.00000e-01	5.00000e-01	100|100	100|95.4545454545455	16_1980732_1980539_R_ENST00000567471_1
15:85578930-85582107	AKAP13	15:85580179-85579045	IR	2	2	-	ENST00000361243	-2.27	5.00000e-01	5.00000e-01	100|100	95.4545454545455|100	15_85580179_85579045_R_ENST00000361243_1
14:31446036-31448454	DTD2	14:31448455-31447389	IR (overlapping region)	2	2	-	ENST00000310850	-2.27	5.00000e-01	5.00000e-01	100|100	95.4545454545455|100	14_31448455_31447389_R_ENST00000310850_1
13:49699307-49701898	KPNA3	13:49702481-49699306	IR	2	2	-	ENST00000261667	-2.27	2.71887e-01	2.71887e-01	100|100	96.7032967032967|98.7654320987654	13_49702481_49699306_R_ENST00000261667_1
12:94971333-94971620	NDUFA12	12:95002822-94971335	IR	2	2	-	ENST00000327772	-2.27	5.00000e-01	5.00000e-01	4.54545454545455|0	0|0	12_95002822_94971335_R_ENST00000327772_1
12:94971333-94971620	NDUFA12	12:95002822-94971331	IR	2	2	-	ENST00000327772	-2.27	5.00000e-01	5.00000e-01	4.54545454545455|0	0|0	12_95002822_94971331_R_ENST00000327772_1
12:29532568-29536317	TMTC1	12:29557001-29536208	IR	2	2	-	ENST00000553189	-2.27	5.00000e-01	5.00000e-01	0|4.54545454545455	0|0	12_29557001_29536208_R_ENST00000553189_1
12:29532568-29536317	TMTC1	12:29557001-29532567	IR	2	2	-	ENST00000553189	-2.27	5.00000e-01	5.00000e-01	0|4.54545454545455	0|0	12_29557001_29532567_R_ENST00000553189_1
11:882328-882515	CHID1	11:883179-870418	IR	2	2	-	ENST00000524832	-2.27	5.00000e-01	5.00000e-01	4.54545454545455|0	0|0	11_883179_870418_R_ENST00000524832_1
11:70435026-70436575	CTTN	11:70435120-70435465	IR	2	2	-	ENST00000301843	-2.27	3.45854e-01	3.45854e-01	98.9189189189189|99.5983935742972	95.5696202531646|98.4126984126984	11_70435120_70435465_R_ENST00000301843_1
10:74120255-74123910	AP3M1	10:74124525-74120254	IR	2	2	-	ENST00000355264	-2.27	3.41110e-01	3.41110e-01	100|97.0588235294118	95.5882352941177|96.9230769230769	10_74124525_74120254_R_ENST00000355264_1
7:143264992-143265296	GSTK1	7:143265093-143265260	IR (overlapping region)	2	2	-	ENST00000479303	-2.28	9.34117e-01	9.34117e-01	53.8461538461538|56.7567567567568	75|31.0344827586207	7_143265093_143265260_R_ENST00000479303_1
19:49496498-49497193	RPS11	19:49496498-49496754	A5SS	2	2	-	Ex.TSS.ENST00000601306	-2.28	3.06977e-01	3.06977e-01	16.887417218543|14.3859649122807	13.0538922155689|13.6595310907237	19_49496498_49497193_S_Ex.TSS.ENST00000601306_1
19:49496472-49497193	RPS11	19:49496472-49496754	A5SS	2	2	-	Ex.TSS.ENST00000270625	-2.28	3.06977e-01	3.06977e-01	16.887417218543|14.3859649122807	13.0538922155689|13.6595310907237	19_49496472_49497193_S_Ex.TSS.ENST00000270625_1
19:49496472-49497193	RPS11	19:49496472-49496497	TSS|A5SS	2	2	-	TSS.ENST00000601306	-2.28	3.06977e-01	3.06977e-01	16.887417218543|14.3859649122807	13.0538922155689|13.6595310907237	19_49496472_49497193_S_TSS.ENST00000601306_1
16:16322438-16322627	PKD1P1	16:16322528-16322551	SES	2	2	-	ENST00000537112	-2.28	3.08482e-01	3.08482e-01	1.07913669064748|3.47826086956522	0|0	16_16322438_16322627_W_ENST00000537112_1
14:23995134-24004336	DHRS4L2	14:24000863-24000933	MES	2	2	-	ENST00000335125	-2.29	8.73410e-01	8.73410e-01	59.0909090909091|37.2549019607843	51.2820512820513|40.4761904761905	14_23995134_24004336_W_ENST00000335125_1
11:75401734-75402351	RPS3	11:75401734-75402162	A5SS	2	2	-	Ex.ENST00000422465	-2.29	5.00000e-01	5.00000e-01	4.5822102425876|0	0|0	11_75401734_75402351_S_Ex.ENST00000422465_1
7:99377440-99385701	ARPC1B	7:99377440-99377455	A5SS	2	2	-	ENST00000418347	-2.30	8.07767e-01	8.07767e-01	12.8571428571429|11.7647058823529	17.3913043478261|2.63157894736842	7_99377440_99385701_S_ENST00000418347_1
6:32971595-32972141	BRD2	6:32972854-32972064	IR	2	2	-	ENST00000496118	-2.30	3.34461e-01	3.34461e-01	97.2809667673716|100	95.1282051282051|97.5460122699387	6_32972854_32972064_R_ENST00000496118_1
17:64545365-64545947	SMURF2	17:64546339-64545067	IR	2	2	-	ENST00000262435	-2.30	5.02446e-01	5.02446e-01	96.4285714285714|94.7368421052632	95.6521739130435|90.9090909090909	17_64546339_64545067_R_ENST00000262435_1
12:32708225-32713208	DNM1L	12:32710929-32711015	SES	2	2	-	ENST00000266481	-2.30	8.07326e-01	8.07326e-01	76.1904761904762|76.4705882352941	66.6666666666667|81.3953488372093	12_32708225_32713208_W_ENST00000266481_1
11:71434414-71435839	DHCR7	11:71435840-71434964	IR	2	2	-	ENST00000355527	-2.30	5.00000e-01	5.00000e-01	100|100	95.4022988505747|100	11_71435840_71434964_R_ENST00000355527_1
X:154011688-154011917	IRAK1	X:154012679-154010499	IR	2	2	NMD	ENST00000369973	-2.31	8.66798e-01	8.66798e-01	32.6530612244898|11.1111111111111	22.8571428571429|16.2790697674419	X_154012679_154010499_R_ENST00000369973_1
4:87977098-87980392	SPP1	4:87980046-87980126	MES	2	2	-	ENST00000509659	-2.31	7.32324e-01	7.32324e-01	20|28.5714285714286	17.9487179487179|26	4_87977098_87980392_W_ENST00000509659_2
2:231711984-231712803	PTMA	2:231712452-231712516	SES	2	2	-	ENST00000409683	-2.31	3.98195e-01	3.98195e-01	73.37383845604|70.0138824618232	69.2042516518242|69.5615749790561	2_231711984_231712803_W_ENST00000409683_1
2:206159605-206160059	EEF1B2	2:206159685-206159958	IR	2	2	-	ENST00000392222	-2.31	8.36563e-01	8.36563e-01	86.9318181818182|94.8571428571429	80.0738007380074|97.0954356846473	2_206159685_206159958_R_ENST00000392222_1
1:23970975-23971439	SRSF10	1:23971627-23966444	IR	2	2	-	ENST00000338597	-2.31	3.23489e-01	3.23489e-01	98.1481481481482|100	98.1818181818182|95.3488372093023	1_23971627_23966444_R_ENST00000338597_1
19:7958579-7963807	ELAVL1	19:7973626-7963629	IR	2	2	-	ENST00000407627	-2.31	7.74198e-01	7.74198e-01	12.5|0	3.7037037037037|4.16666666666667	19_7973626_7963629_R_ENST00000407627_1
19:3052910-3054040	AES	19:3054195-3052909	IR	2	2	-	ENST00000221561	-2.31	4.04883e-01	4.04883e-01	93.7062937062937|93.2098765432099	89.4190871369295|92.8721174004193	19_3054195_3052909_R_ENST00000221561_1
19:15403319-15403715	AKAP8L	19:15403716-15403474	IR	2	2	-	ENST00000601147	-2.31	5.22396e-01	5.22396e-01	85.7142857142857|83.0188679245283	79.5698924731183|84.5528455284553	19_15403716_15403474_R_ENST00000601147_1
12:46370799-46371379	SLC38A2	12:46372774-46370798	IR (overlapping region)	2	2	-	ENST00000553252	-2.31	7.90506e-01	7.90506e-01	7.69230769230769|21.2121212121212	13.4328358208955|10.8433734939759	12_46372774_46370798_R_ENST00000553252_1
11:78072864-78073141	NDUFC2	11:78079866-78072997	IR	2	2	-	ENST00000528164	-2.31	4.15685e-01	4.15685e-01	4.34782608695652|3.84615384615385	3.57142857142857|0	11_78079866_78072997_R_ENST00000528164_1
9:36204180-36211607	CLTA	9:36211603-36211607	A3SS	2	2	-	Ex.TSS.ENST00000345519	-2.32	8.39312e-01	8.39312e-01	46.6666666666667|64.5833333333333	55.3846153846154|51.219512195122	9_36204180_36211607_S_Ex.TSS.ENST00000345519_1
8:67061951-67062024	COPS5	8:67062154-67061853	IR	2	2	-	ENST00000518768	-2.32	5.91629e-01	5.91629e-01	100|98.3870967741936	93.75|100	8_67062154_67061853_R_ENST00000518768_1
3:50324907-50326186	TUSC2	3:50326478-50324906	IR	2	2	-	ENST00000232496	-2.32	7.33971e-01	7.33971e-01	92.3076923076923|85.9375	91.6666666666667|81.9444444444444	3_50326478_50324906_R_ENST00000232496_1
3:43347339-43351138	SNRK	3:43351382-43346922	IR (overlapping region)	2	2	-	ENST00000296088	-2.32	4.54751e-01	4.54751e-01	100|96.4285714285714	94.1176470588235|97.6744186046512	3_43351382_43346922_R_ENST00000296088_1
1:32652062-32668224	RBBP4	1:32662246-32662337	MES	2	2	NMD	ENST00000477563	-2.32	3.99341e-01	3.99341e-01	14.5631067961165|14.2857142857143	13.7931034482759|10.4166666666667	1_32652062_32668224_W_ENST00000477563_2
19:18907013-18907112	AC002985.1	19:18911072-18904770	IR (overlapping region)	2	2	NMD	ENST00000593484	-2.32	5.57567e-01	5.57567e-01	12|14.2857142857143	13.6363636363636|8	19_18911072_18904770_R_ENST00000593484_1
11:65854837-65855448	CFL1	11:65855731-65855357	IR (overlapping region)	2	2	-	ENST00000308162	-2.32	8.22128e-01	8.22128e-01	4.08163265306122|16.6666666666667	14.6067415730337|1.49476831091181	11_65855731_65855357_R_ENST00000308162_1
11:65854837-65855448	CFL1	11:65855731-65855053	IR (overlapping region)	2	2	-	ENST00000308162	-2.32	8.22128e-01	8.22128e-01	4.08163265306122|16.6666666666667	14.6067415730337|1.49476831091181	11_65855731_65855053_R_ENST00000308162_1
11:65854837-65855448	CFL1	11:65855731-65854674	IR (overlapping region)	2	2	-	ENST00000308162	-2.32	8.22128e-01	8.22128e-01	4.08163265306122|16.6666666666667	14.6067415730337|1.49476831091181	11_65855731_65854674_R_ENST00000308162_1
3:185643975-185645623	IGF2BP2	3:185647139-185645500	IR	2	2	-	ENST00000346192	-2.33	9.08866e-01	9.08866e-01	53.8461538461538|51.8518518518518	66.6666666666667|34.375	3_185647139_185645500_R_ENST00000346192_1
1:156010221-156015069	SSR2	1:156015070-156011580	IR (overlapping region)	2	2	-	ENST00000368311	-2.33	5.02035e-01	5.02035e-01	5.26315789473684|4.16666666666667	0|4.76190476190476	1_156015070_156011580_R_ENST00000368311_1
19:2809538-2810490	THOP1	19:2810099-2810303	IR	2	2	-	ENST00000395212	-2.33	4.26867e-01	4.26867e-01	25.9259259259259|22.2222222222222	21.7391304347826|21.7391304347826	19_2810099_2810303_R_ENST00000395212_1
17:16440254-16441367	LRRC75A-AS1	17:16441074-16441130	SES	2	2	-	ENST00000475953	-2.33	2.74358e-01	2.74358e-01	56|53.5353535353535	51.8072289156626|53.0612244897959	17_16440254_16441367_W_ENST00000475953_1
16:1980540-1980544	NOXO1	16:1980732-1980366	IR (overlapping region)	2	2	-	ENST00000567471	-2.33	5.00000e-01	5.00000e-01	100|100	100|95.3488372093023	16_1980732_1980366_R_ENST00000567471_1
16:1980540-1980544	NOXO1	16:1980729-1980366	IR (overlapping region)	2	2	-	ENST00000567471	-2.33	5.00000e-01	5.00000e-01	100|100	100|95.3488372093023	16_1980729_1980366_R_ENST00000567471_1
6:31161447-31162005	TCF19	6:31161578-31161750	IR	2	2	-	ENST00000376255	-2.34	1.02531e-01	1.02531e-01	99.618320610687|99.0430622009569	97.5609756097561|96.4285714285714	6_31161578_31161750_R_ENST00000376255_1
19:34397283-34400335	GPI	19:34399786-34399900	IR (overlapping region)	2	2	-	ENST00000586077	-2.34	5.00000e-01	5.00000e-01	4.6875|0	0|0	19_34399786_34399900_R_ENST00000586077_1
19:2428166-2430952	LMNB2	19:2431830-2429470	IR	2	2	-	ENST00000325327	-2.34	7.08872e-01	7.08872e-01	87.7492877492877|97.2461273666093	88.8418079096045|91.4691943127962	19_2431830_2429470_R_ENST00000325327_1
19:18538076-18538436	FKBP8	19:18538437-18537600	IR	2	2	-	ENST00000596494	-2.34	7.92701e-01	7.92701e-01	14.2857142857143|10	2.94117647058824|16.6666666666667	19_18538437_18537600_R_ENST00000596494_1
17:58004849-58005600	SRSF1	17:58006528-58003359	IR (overlapping region)	2	2	-	ENST00000258962	-2.34	7.79867e-01	7.79867e-01	90.6103286384976|98.4924623115578	86.1940298507463|98.2248520710059	17_58006528_58003359_R_ENST00000258962_1
16:20796886-20797581	ACSM3	16:20799352-20797373	IR	2	2	-	ENST00000289416	-2.34	8.75137e-01	8.75137e-01	84|100	79.3103448275862|100	16_20799352_20797373_R_ENST00000289416_1
8:30785610-30786307	PPP2CB	8:30799756-30785615	IR	2	2	-	ENST00000221138	-2.35	4.35599e-01	4.35599e-01	4.34782608695652|8.33333333333333	4.76190476190476|3.2258064516129	8_30799756_30785615_R_ENST00000221138_1
8:11844340-11845222	CTSB	8:11845790-11844339	IR	2	2	-	ENST00000345125	-2.35	7.13732e-01	7.13732e-01	78.7878787878788|81.8181818181818	73.1182795698925|82.7956989247312	8_11845790_11844339_R_ENST00000345125_1
1:26426242-26429722	LIN28A	1:26428588-26429095	IR	2	2	-	ENST00000326279	-2.35	5.61318e-01	5.61318e-01	96.2962962962963|96.969696969697	97.1428571428571|91.4285714285714	1_26428588_26429095_R_ENST00000326279_1
19:867964-868499	MED16	19:868500-867963	IR	2	2	-	ENST00000269814	-2.35	1.13211e-01	1.13211e-01	98.780487804878|100	96.4285714285714|97.65625	19_868500_867963_R_ENST00000269814_1
19:867964-868499	MED16	19:868500-867962	IR	2	2	-	ENST00000269814	-2.35	1.13211e-01	1.13211e-01	98.780487804878|100	96.4285714285714|97.65625	19_868500_867962_R_ENST00000269814_1
19:17517390-17520943	PGLS	19:17517710-17517850	SES	2	2	-	ENST00000252603	-2.35	7.57781e-01	7.57781e-01	100|88.4615384615385	94.2857142857143|89.4736842105263	19_17517390_17520943_W_ENST00000252603_1
12:120199457-120199485	RPLP0	12:120200151-120199309	IR	2	2	-	ENST00000551336	-2.35	6.81482e-01	6.81482e-01	5.8252427184466|13.4615384615385	10.377358490566|4.21686746987952	12_120200151_120199309_R_ENST00000551336_1
9:19376285-19376388	RPS6	9:19376652-19376269	IR	2	2	-	ENST00000315377	-2.36	3.58244e-01	3.58244e-01	22.707423580786|22.5941422594142	21.7821782178218|18.8059701492537	9_19376652_19376269_R_ENST00000315377_1
8:144423601-144423922	VPS28	8:144424133-144423630	IR	2	2	-	ENST00000292510	-2.36	6.41700e-01	6.41700e-01	89.5833333333333|97.0588235294118	91.304347826087|90.625	8_144424133_144423630_R_ENST00000292510_1
6:10406794-10406844	TFAP2A	6:10406845-10404507	IR (overlapping region)	2	2	-	ENST00000462727	-2.36	6.73803e-01	6.73803e-01	13.0434782608696|4.76190476190476	4.76190476190476|8.33333333333333	6_10406845_10404507_R_ENST00000462727_1
3:197951312-197954002	RPL35A	3:197953488-197953660	MXS	2	2	NMD	ENST00000439255	-2.36	4.60433e-01	4.60433e-01	10.4575163398693|10.4651162790698	6.02409638554217|10.1851851851852	3_197951312_197954002_W_ENST00000439255_1
1:23970975-23971439	SRSF10	1:23971624-23966444	IR	2	2	-	ENST00000338597	-2.36	3.03941e-01	3.03941e-01	98.1481481481482|100	98.0769230769231|95.3488372093023	1_23971624_23966444_R_ENST00000338597_1
15:63043832-63056984	TPM1	15:63043832-63044152	A5SS	2	2	-	ENST00000558314	-2.36	7.18276e-01	7.18276e-01	94.9367088607595|85.2713178294574	85.2941176470588|90.1960784313726	15_63043832_63056984_S_ENST00000558314_1
3:23917269-23917849	RPL15	3:23917269-23917295	A5SS	2	2	-	Ex.TSS.ENST00000644185	-2.37	1.52247e-01	1.52247e-01	13.6085626911315|14.1676505312869	10.7991360691145|12.2355105795768	3_23917269_23917849_S_Ex.TSS.ENST00000644185_1
3:23917240-23917849	RPL15	3:23917240-23917295	TSS|A5SS	2	2	-	TSS.ENST00000644185	-2.37	1.52247e-01	1.52247e-01	13.6085626911315|14.1676505312869	10.7991360691145|12.2355105795768	3_23917240_23917849_S_TSS.ENST00000644185_1
3:23917174-23917849	RPL15	3:23917174-23917295	TSS|A5SS	2	2	-	TSS.ENST00000644185	-2.37	1.52247e-01	1.52247e-01	13.6085626911315|14.1676505312869	10.7991360691145|12.2355105795768	3_23917174_23917849_S_TSS.ENST00000644185_1
2:27381194-27381805	PPM1G	2:27382229-27381194	IR	2	2	-	ENST00000344034	-2.37	8.08548e-01	8.08548e-01	25|13.3333333333333	10.5263157894737|23.0769230769231	2_27382229_27381194_R_ENST00000344034_1
2:27381194-27381805	PPM1G	2:27382229-27381193	IR	2	2	-	ENST00000344034	-2.37	8.08548e-01	8.08548e-01	25|13.3333333333333	10.5263157894737|23.0769230769231	2_27382229_27381193_R_ENST00000344034_1
1:25815548-25818219	SELENON	1:25817714-25816749	IR (overlapping region)	2	2	-	ENST00000354177	-2.37	1.99409e-01	1.99409e-01	100|100	96.8586387434555|98.3957219251337	1_25817714_25816749_R_ENST00000354177_1
1:25815548-25818219	SELENON	1:25817714-25816748	IR (overlapping region)	2	2	-	ENST00000354177	-2.37	1.99409e-01	1.99409e-01	100|100	96.8586387434555|98.3957219251337	1_25817714_25816748_R_ENST00000354177_1
1:155613234-155613461	MSTO1	1:155613425-155613461	A3SS	2	2	-	ENST00000494995	-2.37	7.26857e-01	7.26857e-01	10|0	0|5.26315789473684	1_155613234_155613461_S_ENST00000494995_1
1:121167720-121168835	FAM72B	1:121177333-121168584	IR	2	2	-	ENST00000355228	-2.37	2.71018e-01	2.71018e-01	3.57142857142857|3.33333333333333	0|2.17391304347826	1_121177333_121168584_R_ENST00000355228_1
19:571580-579499	BSG	19:571580-571892	A5SS	2	2	-	Ex.TSS.ENST00000545507	-2.37	2.40935e-01	2.40935e-01	11.5384615384615|13.75	10.7843137254902|9.75609756097561	19_571580_579499_S_Ex.TSS.ENST00000545507_1
19:16646453-16647261	SMIM7	19:16647262-16646658	IR (overlapping region)	2	2	-	ENST00000397349	-2.37	5.98568e-01	5.98568e-01	97.4226804123711|91.4285714285714	89.7689768976898|94.3521594684385	19_16647262_16646658_R_ENST00000397349_1
17:64500824-64500882	DDX5	17:64502070-64500823	IR	2	2	-	ENST00000578491	-2.37	5.85200e-01	5.85200e-01	100|98.4848484848485	100|93.75	17_64502070_64500823_R_ENST00000578491_1
17:28716756-28716994	RAB34	17:28717709-28716902	IR	2	2	-	ENST00000482688	-2.37	1.85510e-01	1.85510e-01	93.75|94.5652173913043	92.6724137931034|90.9090909090909	17_28717709_28716902_R_ENST00000482688_1
16:682364-682799	STUB1	16:683088-681670	IR	2	2	-	ENST00000219548	-2.37	2.30540e-01	2.30540e-01	98.5294117647059|96.3768115942029	94.53125|95.6331877729258	16_683088_681670_R_ENST00000219548_1
16:30064506-30067233	ALDOA	16:30064506-30064784	TSS|A5SS	2	2	-	TSS.ENST00000412304	-2.37	4.69930e-01	4.69930e-01	29.247572815534|30.5982905982906	25.3416149068323|29.7635605006954	16_30064506_30067233_S_TSS.ENST00000412304_1
16:21857335-21857416	NPIPB4	16:21857683-21857258	IR	2	2	-	ENST00000538859	-2.37	6.98023e-01	6.98023e-01	9.80392156862745|1.78571428571429	6.84931506849315|0	16_21857683_21857258_R_ENST00000538859_1
8:33370824-33372804	FUT10	8:33372805-33371828	IR	2	2	-	ENST00000327671	-2.38	5.00000e-01	5.00000e-01	100|100	100|95.2380952380952	8_33372805_33371828_R_ENST00000327671_1
8:144791113-144791914	RPL8	8:144791873-144791276	IR	2	2	-	ENST00000525232	-2.38	1.02855e-01	1.02855e-01	4.12698412698413|2.87539936102236	1.54320987654321|0.691244239631336	8_144791873_144791276_R_ENST00000525232_1
7:141002610-141006535	MRPS33	7:141014649-141006167	IR	2	2	-	ENST00000324787	-2.38	5.00000e-01	5.00000e-01	4.76190476190476|0	0|0	7_141014649_141006167_R_ENST00000324787_1
6:157206167-157210779	ARID1B	6:157207492-157208474	IR	2	2	-	ENST00000346085	-2.38	4.24956e-01	4.24956e-01	99.0909090909091|99.0196078431373	98.5507246376812|94.7916666666667	6_157207492_157208474_R_ENST00000346085_1
5:82273358-82276255	RPS23	5:82276519-82275420	IR (overlapping region)	2	2	-	ENST00000296674	-2.38	6.45123e-01	6.45123e-01	16.6219839142091|24.2506811989101	18.1632653061225|17.9540709812109	5_82276519_82275420_R_ENST00000296674_1
5:58458865-58459092	PLK2	5:58459756-58458984	IR	2	2	-	ENST00000504196	-2.38	4.44038e-01	4.44038e-01	31.5789473684211|31.25	27.027027027027|31.0344827586207	5_58459756_58458984_R_ENST00000504196_1
5:141515022-141517008	DIAPH1	5:141524230-141516624	IR	2	2	-	ENST00000253811	-2.38	5.00000e-01	5.00000e-01	4.76190476190476|0	0|0	5_141524230_141516624_R_ENST00000253811_1
5:134205954-134206131	AC104109.4	5:134226143-134205921	IR	2	2	-	ENST00000518409	-2.38	5.00000e-01	5.00000e-01	0|4.76190476190476	0|0	5_134226143_134205921_R_ENST00000518409_1
5:134205954-134206131	AC104109.4	5:134226074-134205921	IR (overlapping region)	2	2	-	ENST00000518409	-2.38	5.00000e-01	5.00000e-01	0|4.76190476190476	0|0	5_134226074_134205921_R_ENST00000518409_1
3:136326803-136327255	PCCB	3:136326911-136327154	IR	2	2	-	ENST00000473073	-2.38	5.00000e-01	5.00000e-01	4.76190476190476|0	0|0	3_136326911_136327154_R_ENST00000473073_1
2:113611684-113612247	RPL23AP7	2:113625730-113611683	IR	2	2	-	ENST00000391616	-2.38	5.00000e-01	5.00000e-01	0|4.76190476190476	0|0	2_113625730_113611683_R_ENST00000391616_1
22:41268097-41268156	RANGAP1	22:41268157-41264743	IR	2	2	-	ENST00000418067	-2.38	5.00000e-01	5.00000e-01	0|4.76190476190476	0|0	22_41268157_41264743_R_ENST00000418067_1
21:43414483-43417117	SIK1	21:43417775-43414482	IR	2	2	-	ENST00000270162	-2.38	5.00000e-01	5.00000e-01	4.76190476190476|0	0|0	21_43417775_43414482_R_ENST00000270162_1
1:28334417-28335967	MED18	1:28335087-28335793	IR	2	2	-	ENST00000373842	-2.38	5.00000e-01	5.00000e-01	100|100	95.2380952380952|100	1_28335087_28335793_R_ENST00000373842_1
1:23338270-23338608	HNRNPR	1:23338550-23337753	IR	2	2	-	ENST00000490652	-2.38	5.00000e-01	5.00000e-01	4.76190476190476|0	0|0	1_23338550_23337753_R_ENST00000490652_1
1:156009048-156009650	SSR2	1:156011888-156009047	IR (overlapping region)	2	2	-	ENST00000295702	-2.38	5.00000e-01	5.00000e-01	0|4.76190476190476	0|0	1_156011888_156009047_R_ENST00000295702_1
19:16646453-16647261	SMIM7	19:16647262-16646363	IR (overlapping region)	2	2	-	ENST00000397349	-2.38	5.94061e-01	5.94061e-01	96.7741935483871|91.5254237288136	89.0459363957597|94.4983818770227	19_16647262_16646363_R_ENST00000397349_1
18:46094700-46095131	ATP5F1A	18:46098354-46095052	IR	2	2	-	ENST00000588390	-2.38	5.00000e-01	5.00000e-01	4.76190476190476|0	0|0	18_46098354_46095052_R_ENST00000588390_1
17:7314143-7314403	GPS2	17:7315120-7314290	IR (overlapping region)	2	2	-	ENST00000574201	-2.38	7.89093e-01	7.89093e-01	70|80	66.6666666666667|78.5714285714286	17_7315120_7314290_R_ENST00000574201_1
16:89305100-89305344	ANKRD11	16:89317020-89305205	IR	2	2	-	ENST00000643147	-2.38	5.00000e-01	5.00000e-01	0|4.76190476190476	0|0	16_89317020_89305205_R_ENST00000643147_1
15:75647906-75650573	SNX33	15:75650309-75650530	IR	2	2	-	ENST00000308527	-2.38	5.00000e-01	5.00000e-01	100|100	100|95.2380952380952	15_75650309_75650530_R_ENST00000308527_1
15:63590661-63594640	USP3	15:63594787-63593748	IR	2	2	-	ENST00000268049	-2.38	5.00000e-01	5.00000e-01	100|100	95.2380952380952|100	15_63594787_63593748_R_ENST00000268049_1
15:58686411-58686617	AC091046.1	15:58749631-58640776	IR	2	2	-	ENST00000331871	-2.38	5.00000e-01	5.00000e-01	0|4.76190476190476	0|0	15_58749631_58640776_R_ENST00000331871_1
15:58686411-58686617	AC091046.1	15:58749595-58640776	IR	2	2	-	ENST00000331871	-2.38	5.00000e-01	5.00000e-01	0|4.76190476190476	0|0	15_58749595_58640776_R_ENST00000331871_1
12:55901687-55902355	PYM1	12:55903481-55902040	IR	2	2	-	ENST00000302533	-2.38	5.00000e-01	5.00000e-01	0|4.76190476190476	0|0	12_55903481_55902040_R_ENST00000302533_1
12:55901687-55902355	PYM1	12:55903481-55901970	IR	2	2	-	ENST00000302533	-2.38	5.00000e-01	5.00000e-01	0|4.76190476190476	0|0	12_55903481_55901970_R_ENST00000302533_1
11:902971-903111	CHID1	11:903779-902961	IR	2	2	-	ENST00000525225	-2.38	5.00000e-01	5.00000e-01	4.76190476190476|0	0|0	11_903779_902961_R_ENST00000525225_1
11:902971-903111	CHID1	11:903754-902961	IR	2	2	-	ENST00000525225	-2.38	5.00000e-01	5.00000e-01	4.76190476190476|0	0|0	11_903754_902961_R_ENST00000525225_1
