Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
2:12716889-12718577	TRIB2	2:12717011-12717251	IR	2	2	-	ENST00000155926	-0.55	5.40360e-01	5.40360e-01	98.5915492957747|98.4375	98.5915492957747|97.3333333333333	2_12717011_12717251_R_ENST00000155926_1
17:28716756-28716994	RAB34	17:28717621-28716902	IR	2	2	-	ENST00000482688	-0.55	4.01470e-01	4.01470e-01	96.4577656675749|97.2972972972973	96.5020576131687|96.1625282167043	17_28717621_28716902_R_ENST00000482688_1
16:89737976-89740903	ZNF276	16:89739267-89738881	IR (overlapping region)	2	2	-	ENST00000289816	-0.55	9.40661e-01	9.40661e-01	95.5882352941177|93.75	88.2352941176471|100	16_89739267_89738881_R_ENST00000289816_1
16:84177852-84179851	TAF1C	16:84180084-84177846	IR	2	2	-	ENST00000341690	-0.55	4.94681e-01	4.94681e-01	98.5294117647059|97.5	97.0588235294118|97.8723404255319	16_84180084_84177846_R_ENST00000341690_1
16:84177852-84179851	TAF1C	16:84180081-84177851	IR	2	2	-	ENST00000341690	-0.55	4.94681e-01	4.94681e-01	98.5294117647059|97.5	97.0588235294118|97.8723404255319	16_84180081_84177851_R_ENST00000341690_1
15:72209506-72209859	PKM	15:72210479-72209672	IR	2	2	-	ENST00000562784	-0.55	9.23799e-01	9.23799e-01	0.925925925925926|10	6.25|3.57142857142857	15_72210479_72209672_R_ENST00000562784_1
14:52004362-52010691	RTRAF	14:52006661-52005736	IR (overlapping region)	2	2	-	ENST00000261700	-0.55	3.65829e-01	3.65829e-01	0.735294117647059|1.14942528735632	0|0.775193798449612	14_52006661_52005736_R_ENST00000261700_1
11:130135716-130140397	APLP2	11:130137256-130137291	SES	2	2	-	ENST00000263574	-0.55	9.55791e-01	9.55791e-01	24.390243902439|25.8064516129032	16.6666666666667|32.4324324324324	11_130135716_130140397_W_ENST00000263574_1
10:78037305-78040614	RPS24	10:78040204-78040225	MES	2	2	-	ENST00000360830	-0.55	7.83225e-01	7.83225e-01	2.10526315789474|2.06185567010309	0|3.07692307692308	10_78037305_78040614_W_ENST00000360830_2
5:180790543-180793097	MGAT1	5:180802886-180790542	IR	2	2	-	ENST00000307826	-0.56	7.25685e-01	7.25685e-01	6.66666666666667|9.09090909090909	7.14285714285714|7.5	5_180802886_180790542_R_ENST00000307826_1
3:45012183-45012666	EXOSC7	3:45012291-45012503	IR (overlapping region)	2	2	-	ENST00000461361	-0.56	9.02780e-01	9.02780e-01	100|94.8717948717949	93.75|100	3_45012291_45012503_R_ENST00000461361_1
3:40457475-40457889	RPL14	3:40457475-40457747	TSS|A5SS	2	2	-	TSS.ENST00000435633	-0.56	7.01074e-01	7.01074e-01	16.9398907103825|14.7679324894515	15.6989247311828|14.8984198645598	3_40457475_40457889_S_TSS.ENST00000435633_1
3:40457364-40457889	RPL14	3:40457364-40457747	TSS|A5SS	2	2	-	TSS.ENST00000435633	-0.56	7.01074e-01	7.01074e-01	16.9398907103825|14.7679324894515	15.6989247311828|14.8984198645598	3_40457364_40457889_S_TSS.ENST00000435633_1
21:7745039-7748898	SMIM11B	21:7745039-7745650	TSS|A5SS	2	2	-	TSS.ENST00000624304	-0.56	7.34529e-01	7.34529e-01	0|2.4390243902439	1.31578947368421|0	21_7745039_7748898_S_TSS.ENST00000624304_1
21:34375568-34379427	SMIM11A	21:34375568-34376179	TSS|A5SS	2	2	-	TSS.ENST00000474455	-0.56	7.34529e-01	7.34529e-01	0|2.4390243902439	1.31578947368421|0	21_34375568_34379427_S_TSS.ENST00000474455_1
20:1376798-1378183	SDCBP2-AS1	20:1392882-1377429	IR (overlapping region)	2	2	-	ENST00000446423	-0.56	8.56412e-01	8.56412e-01	4.34782608695652|0	0|3.2258064516129	20_1392882_1377429_R_ENST00000446423_1
20:1376798-1378183	SDCBP2-AS1	20:1377512-1375490	IR (overlapping region)	2	2	-	ENST00000446423	-0.56	7.29957e-01	7.29957e-01	0|2.38095238095238	0|1.26582278481013	20_1377512_1375490_R_ENST00000446423_1
17:81891854-81894466	ANAPC11	17:81891854-81891863	A5SS	2	2	-	Ex.TSS.ENST00000357385	-0.56	5.76446e-01	5.76446e-01	6.25|7.69230769230769	6.15384615384615|6.66666666666667	17_81891854_81894466_S_Ex.TSS.ENST00000357385_1
17:81891842-81894466	ANAPC11	17:81891842-81891863	TSS|A5SS	2	2	-	TSS.ENST00000357385	-0.56	5.76446e-01	5.76446e-01	6.25|7.69230769230769	6.15384615384615|6.66666666666667	17_81891842_81894466_S_TSS.ENST00000357385_1
17:81891834-81894466	ANAPC11	17:81891834-81891863	TSS|A5SS	2	2	-	TSS.ENST00000357385	-0.56	5.76446e-01	5.76446e-01	6.25|7.69230769230769	6.15384615384615|6.66666666666667	17_81891834_81894466_S_TSS.ENST00000357385_1
17:41897801-41897839	ACLY	17:41897840-41896619	IR	2	2	-	ENST00000590770	-0.56	9.47580e-01	9.47580e-01	0|11.1111111111111	10|0	17_41897840_41896619_R_ENST00000590770_1
14:92120331-92120416	NDUFB1	14:92121810-92117497	IR	2	2	-	ENST00000556555	-0.56	7.97360e-01	7.97360e-01	8.33333333333333|5	5.55555555555556|6.66666666666667	14_92121810_92117497_R_ENST00000556555_1
14:23967267-23968756	DHRS4	14:23967391-23967455	SES	2	2	-	ENST00000559975	-0.56	2.42453e-01	2.42453e-01	1.12866817155756|0.62111801242236	0.4|0.22075055187638	14_23967267_23968756_W_ENST00000559975_1
12:57695962-57696373	OS9	12:57695977-57696274	IR (overlapping region)	2	2	-	ENST00000549307	-0.56	9.12424e-01	9.12424e-01	5.88235294117647|3.125	7.89473684210526|0	12_57695977_57696274_R_ENST00000549307_1
10:12177843-12177900	NUDT5	10:12179133-12177792	IR	2	2	-	ENST00000444732	-0.56	8.96403e-01	8.96403e-01	0|5.88235294117647	4.76190476190476|0	10_12179133_12177792_R_ENST00000444732_1
4:2932065-2932153	MFSD10	4:2932154-2931824	IR	2	2	-	ENST00000509676	-0.57	9.43681e-01	9.43681e-01	64|52.6315789473684	62|53.4883720930233	4_2932154_2931824_R_ENST00000509676_1
3:139356919-139357043	MRPS22	3:139358272-139355599	IR	2	2	-	ENST00000310776	-0.57	9.72647e-01	9.72647e-01	83.3333333333333|59.2592592592593	78.9473684210526|62.5	3_139358272_139355599_R_ENST00000310776_1
2:37099210-37107395	EIF2AK2	2:37104133-37101934	IR	2	2	-	ENST00000233057	-0.57	6.54589e-01	6.54589e-01	83.6734693877551|85.4166666666667	84.6153846153846|83.3333333333333	2_37104133_37101934_R_ENST00000233057_1
2:241315611-241325992	SEPT2	2:241320203-241320287	MES	2	2	-	ENST00000445030	-0.57	2.51918e-01	2.51918e-01	0.43859649122807|0.996677740863787	0.301204819277108|0	2_241315611_241325992_W_ENST00000445030_1
22:18906726-18910887	DGCR6	22:18909980-18910098	MES	2	2	NMD	ENST00000427407	-0.57	1.24188e-01	1.24188e-01	0.744416873449132|0.662251655629139	0.269541778975741|0	22_18906726_18910887_W_ENST00000427407_1
20:44496224-44496355	SERINC3	20:44500435-44496220	IR	2	2	-	ENST00000255175	-0.57	7.39501e-01	7.39501e-01	100|98.6301369863014	97.5|100	20_44500435_44496220_R_ENST00000255175_1
19:12943713-12944489	CALR	19:12943989-12944211	IR	2	2	-	ENST00000316448	-0.57	6.19808e-01	6.19808e-01	97.0080957409363|98.6666666666667	96.8321277126465|97.6974498638277	19_12943989_12944211_R_ENST00000316448_1
17:28716756-28716994	RAB34	17:28717594-28716902	IR	2	2	-	ENST00000482688	-0.57	4.16151e-01	4.16151e-01	96.75|97.6635514018692	96.8807339449541|96.3983050847458	17_28717594_28716902_R_ENST00000482688_1
12:120470105-120496415	DYNLL1	12:120488578-120488653	MES	2	2	-	ENST00000548342	-0.57	8.17278e-01	8.17278e-01	12.8205128205128|16.3265306122449	15.2542372881356|12.7450980392157	12_120470105_120496415_W_ENST00000548342_2
10:100529043-100529506	NDUFB8	10:100529865-100529365	IR (overlapping region)	2	2	-	ENST00000531189	-0.57	8.97590e-01	8.97590e-01	0|6.89655172413793	1.58730158730159|4.16666666666667	10_100529865_100529365_R_ENST00000531189_1
7:44117641-44117742	POLD2	7:44117743-44117148	IR	2	2	-	ENST00000418438	-0.58	7.19657e-01	7.19657e-01	7.14285714285714|4.71698113207547	5.8252427184466|4.8780487804878	7_44117743_44117148_R_ENST00000418438_1
20:44496224-44496355	SERINC3	20:44500435-44496223	IR	2	2	-	ENST00000255175	-0.58	7.26465e-01	7.26465e-01	100|98.7179487179487	97.5609756097561|100	20_44500435_44496223_R_ENST00000255175_1
1:112701133-112701713	RHOC	1:112702694-112701519	IR (overlapping region)	2	2	-	ENST00000285735	-0.58	9.56218e-01	9.56218e-01	19.2307692307692|2.56410256410256	8.57142857142857|12.0689655172414	1_112702694_112701519_R_ENST00000285735_1
19:55262231-55262682	HSPBP1	19:55265390-55262352	IR	2	2	-	ENST00000255631	-0.58	9.07914e-01	9.07914e-01	5|4.16666666666667	8|0	19_55265390_55262352_R_ENST00000255631_1
19:18309291-18309861	LSM4	19:18310215-18309677	IR	2	2	-	ENST00000594828	-0.58	9.51552e-01	9.51552e-01	7.5|17.0731707317073	18.6046511627907|4.8	19_18310215_18309677_R_ENST00000594828_1
17:75265702-75266373	MRPS7	17:75265965-75266192	IR	2	2	-	ENST00000245539	-0.58	6.91380e-01	6.91380e-01	98.936170212766|96.8390804597701	97.9310344827586|96.6887417218543	17_75265965_75266192_R_ENST00000245539_1
16:681671-682874	JMJD8	16:682689-682806	IR (overlapping region)	2	2	-	ENST00000412368	-0.58	6.72054e-01	6.72054e-01	97.1830985915493|97.3947895791583	95.6709956709957|97.737556561086	16_682689_682806_R_ENST00000412368_1
16:28974775-28975392	SPNS1	16:28974864-28975100	IR (overlapping region)	2	2	-	ENST00000311008	-0.58	3.99559e-01	3.99559e-01	100|99.3589743589744	99.5283018867924|98.6666666666667	16_28974864_28975100_R_ENST00000311008_1
16:2243169-2243439	ECI1	16:2243440-2243045	IR	2	2	-	ENST00000563029	-0.58	9.78678e-01	9.78678e-01	46.1538461538462|13.3333333333333	20.8333333333333|37.5	16_2243440_2243045_R_ENST00000563029_1
14:24180219-24180572	IPO4	14:24180759-24180225	IR (overlapping region)	2	2	-	ENST00000354464	-0.58	9.24272e-01	9.24272e-01	29.6703296703297|30.2325581395349	24.4897959183673|34.2465753424658	14_24180759_24180225_R_ENST00000354464_1
12:56158712-56159586	MYL6	12:56158712-56158920	A5SS	2	2	-	Ex.ENST00000293422	-0.58	7.44185e-01	7.44185e-01	0.760456273764259|2.77777777777778	2.3696682464455|0	12_56158712_56159586_S_Ex.ENST00000293422_2
11:32100609-32103280	RCN1	11:32103004-32103202	SES	2	2	-	ENST00000532474	-0.58	8.37329e-01	8.37329e-01	11.6279069767442|8	7.54716981132075|10.9243697478992	11_32100609_32103280_W_ENST00000532474_1
7:5900284-5900633	CCZ1	7:5900382-5900472	IR	2	2	-	ENST00000461592	-0.59	1.91518e-01	1.91518e-01	0.40650406504065|0.772200772200772	0|0	7_5900382_5900472_R_ENST00000461592_1
6:75240301-75240385	COX7A2	6:75241266-75240276	IR	2	2	-	ENST00000377978	-0.59	9.19711e-01	9.19711e-01	23.5294117647059|15.3846153846154	21.9512195121951|15.7894736842105	6_75241266_75240276_R_ENST00000377978_1
6:33200873-33201656	SLC39A7	6:33200939-33201241	IR	2	2	-	ENST00000374677	-0.59	6.36255e-01	6.36255e-01	100|99.344262295082	98.1651376146789|100	6_33200939_33201241_R_ENST00000374677_1
6:32168212-32169448	AGPAT1	6:32168537-32169292	IR (overlapping region)	2	2	-	ENST00000336984	-0.59	3.34584e-01	3.34584e-01	99.6598639455782|100	98.8593155893536|99.6124031007752	6_32168537_32169292_R_ENST00000336984_1
3:41224954-41225207	CTNNB1	3:41224992-41225102	IR	2	2	-	ENST00000349496	-0.59	3.89549e-01	3.89549e-01	98.0821917808219|98.7577639751553	98.2456140350877|97.4169741697417	3_41224992_41225102_R_ENST00000349496_1
21:43055598-43055870	CBS	21:43056888-43055071	IR	2	2	-	ENST00000430013	-0.59	3.73678e-01	3.73678e-01	3.34224598930481|2.5062656641604	2.49110320284698|2.17391304347826	21_43056888_43055071_R_ENST00000430013_1
17:75265702-75266373	MRPS7	17:75265967-75266192	IR	2	2	-	ENST00000245539	-0.59	6.85583e-01	6.85583e-01	98.943661971831|96.8660968660969	97.979797979798|96.6442953020134	17_75265967_75266192_R_ENST00000245539_1
16:18368258-18368386	AC126755.2	16:18372855-18368257	IR	2	2	-	ENST00000543228	-0.59	6.33990e-01	6.33990e-01	0.395256916996047|2.0746887966805	1.28205128205128|0	16_18372855_18368257_R_ENST00000543228_1
16:18368258-18368386	AC126755.2	16:18372786-18368257	IR	2	2	-	ENST00000543228	-0.59	5.38267e-01	5.38267e-01	0.78740157480315|1.66666666666667	1.28205128205128|0	16_18372786_18368257_R_ENST00000543228_1
11:46382749-46383468	MDK	11:46382749-46382933	A5SS	2	2	-	Ex.TSS.ENST00000359803	-0.59	9.24386e-01	9.24386e-01	8.33333333333333|0	7.15249662618084|0	11_46382749_46383468_S_Ex.TSS.ENST00000359803_1
11:46381711-46382133	MDK	11:46381886-46382056	IR	2	2	-	ENST00000481047	-0.59	9.19011e-01	9.19011e-01	59.7302504816956|52.0169851380042	51.8716577540107|58.6904761904762	11_46381886_46382056_R_ENST00000481047_1
7:44799481-44801286	PPIA	7:44800424-44800543	MES	2	2	NMD	ENST00000415933	-0.60	5.44778e-01	5.44778e-01	2.16049382716049|2.41596638655462	0.989445910290238|2.3841059602649	7_44799481_44801286_W_ENST00000415933_2
5:177304851-177305914	PRELID1	5:177305871-177305914	A3SS	2	2	-	ENST00000303204	-0.60	9.57592e-01	9.57592e-01	100|82.6086956521739	94.7368421052632|86.6666666666667	5_177304851_177305914_S_ENST00000303204_1
5:177089694-177090389	FGFR4	5:177089858-177089940	SES	2	2	NMD	ENST00000430285	-0.60	5.00000e-01	5.00000e-01	1.20481927710843|0	0|0	5_177089694_177090389_W_ENST00000430285_1
4:39457805-39458309	RPL9	4:39458889-39458193	IR (overlapping region)	2	2	-	ENST00000642337	-0.60	9.43087e-01	9.43087e-01	28.3524904214559|30.6695464362851	22.1941992433796|35.6200527704486	4_39458889_39458193_R_ENST00000642337_1
2:206160711-206161345	EEF1B2	2:206160887-206161132	SES	2	2	NMD	ENST00000429769	-0.60	5.00000e-01	5.00000e-01	1.20481927710843|0	0|0	2_206160711_206161345_W_ENST00000429769_1
1:1312260-1312949	INTS11	1:1312950-1312439	IR	2	2	-	ENST00000461514	-0.60	8.74046e-01	8.74046e-01	94.1176470588235|100	97.3684210526316|95.5555555555556	1_1312950_1312439_R_ENST00000461514_1
19:6413348-6414120	KHSRP	19:6415458-6413410	IR	2	2	-	ENST00000398148	-0.60	7.20082e-01	7.20082e-01	95.2429149797571|97.7997799779978	95.6043956043956|96.2332928311057	19_6415458_6413410_R_ENST00000398148_1
17:78976825-78977214	LGALS3BP	17:78977215-78974687	IR	2	2	-	ENST00000586300	-0.60	9.23733e-01	9.23733e-01	8.33333333333333|0	0|7.14285714285714	17_78977215_78974687_R_ENST00000586300_1
17:75503090-75503254	CASKIN2	17:75503528-75501778	IR	2	2	-	ENST00000580021	-0.60	7.08382e-01	7.08382e-01	100|98.8235294117647	97.6190476190476|100	17_75503528_75501778_R_ENST00000580021_1
10:68946352-68946847	DDX50	10:68946607-68946608	IR	2	2	-	ENST00000373585	-0.60	8.06559e-01	8.06559e-01	97.6653696498054|100	96.4601769911504|100	10_68946607_68946608_R_ENST00000373585_1
10:14518560-14521306	FAM107B	10:14522020-14519158	IR	2	2	-	ENST00000181796	-0.60	8.15954e-01	8.15954e-01	100|97.5	96.2962962962963|100	10_14522020_14519158_R_ENST00000181796_1
8:143589540-143590081	EEF1D	8:143590461-143586728	IR	2	2	-	ENST00000524883	-0.61	9.52718e-01	9.52718e-01	39.7058823529412|24.4274809160305	26.7605633802817|36.144578313253	8_143590461_143586728_R_ENST00000524883_1
6:33289595-33289920	PFDN6	6:33289629-33289769	IR	2	2	-	ENST00000374606	-0.61	9.47427e-01	9.47427e-01	95|83.7209302325581	82.7586206896552|94.7368421052632	6_33289629_33289769_R_ENST00000374606_1
5:135360416-135360604	H2AFY	5:135389127-135345967	IR	2	2	-	ENST00000504197	-0.61	8.34683e-01	8.34683e-01	4.16666666666667|0	2.94117647058824|0	5_135389127_135345967_R_ENST00000504197_1
3:9800297-9803842	ARPC4	3:9801661-9801756	MES	2	2	NMD	ENST00000440787	-0.61	9.38497e-01	9.38497e-01	15.1898734177215|27.0833333333333	17.2413793103448|23.8095238095238	3_9800297_9803842_W_ENST00000440787_1
2:96184859-96186914	STARD7	2:96187302-96184858	IR	2	2	-	ENST00000337288	-0.61	8.36199e-01	8.36199e-01	95.7095709570957|97.9381443298969	98.4251968503937|94.0119760479042	2_96187302_96184858_R_ENST00000337288_1
22:18919556-18919798	PRODH	22:18919799-18918315	IR (overlapping region)	2	2	-	ENST00000446371	-0.61	3.24540e-01	3.24540e-01	2.3943661971831|2.38450074515648	1.44578313253012|2.12264150943396	22_18919799_18918315_R_ENST00000446371_1
21:6447132-6447772	CBSL	21:6448566-6447735	IR	2	2	-	ENST00000622914	-0.61	6.35135e-01	6.35135e-01	2.81879194630872|3.55828220858896	3.52112676056338|1.63934426229508	21_6448566_6447735_R_ENST00000622914_1
19:11549550-11550323	CNN1	19:11549746-11550032	IR	2	2	-	ENST00000252456	-0.61	8.38456e-01	8.38456e-01	96.969696969697|100	95.7446808510638|100	19_11549746_11550032_R_ENST00000252456_1
18:46089959-46089996	ATP5F1A	18:46089997-46089598	IR	2	2	NMD	ENST00000585650	-0.61	7.51046e-01	7.51046e-01	94.1666666666667|92.2413793103448	91.2280701754386|93.9501779359431	18_46089997_46089598_R_ENST00000585650_1
16:89737549-89738708	FANCA	16:89737906-89737975	IR (overlapping region)	2	2	-	ENST00000389301	-0.61	9.63637e-01	9.63637e-01	88.8888888888889|90.9090909090909	78.5714285714286|100	16_89737906_89737975_R_ENST00000389301_1
16:81081938-81082963	GCSH	16:81087665-81082407	IR (overlapping region)	2	2	-	ENST00000315467	-0.61	5.00000e-01	5.00000e-01	1.22699386503067|0	0|0	16_81087665_81082407_R_ENST00000315467_1
16:81081938-81082963	GCSH	16:81087665-81082404	IR (overlapping region)	2	2	-	ENST00000315467	-0.61	5.00000e-01	5.00000e-01	1.22699386503067|0	0|0	16_81087665_81082404_R_ENST00000315467_1
11:63988399-63996529	OTUB1	11:63988627-63988752	SES	2	2	-	ENST00000543004	-0.61	9.66983e-01	9.66983e-01	31.3725490196078|53.125	48.1481481481481|35.1351351351351	11_63988399_63996529_W_ENST00000543004_1
11:62634571-62635000	GANAB	11:62646607-62634788	IR	2	2	-	ENST00000524437	-0.61	7.87613e-01	7.87613e-01	3.50877192982456|0	0.699300699300699|1.58730158730159	11_62646607_62634788_R_ENST00000524437_1
X:154018346-154018355	IRAK1	X:154018648-154018290	IR	2	2	-	ENST00000463031	-0.62	9.51074e-01	9.51074e-01	20|7.14285714285714	19.2307692307692|6.66666666666667	X_154018648_154018290_R_ENST00000463031_1
X:154018346-154018355	IRAK1	X:154018639-154018290	IR	2	2	-	ENST00000463031	-0.62	9.51074e-01	9.51074e-01	20|7.14285714285714	19.2307692307692|6.66666666666667	X_154018639_154018290_R_ENST00000463031_1
9:113267008-113267439	CDC26	9:113272549-113267007	IR	2	2	-	ENST00000374206	-0.62	5.00000e-01	5.00000e-01	0|1.25	0|0	9_113272549_113267007_R_ENST00000374206_1
8:144359623-144360493	SLC52A2	8:144359748-144360171	IR	2	2	-	ENST00000329994	-0.62	7.83109e-01	7.83109e-01	97.9452054794521|97.6190476190476	98.9130434782609|95.4081632653061	8_144359748_144360171_R_ENST00000329994_1
5:55256245-55256540	DHX29	5:55256541-55256245	IR (overlapping region)	2	2	-	ENST00000251636	-0.62	8.90844e-01	8.90844e-01	95|100	93.75|100	5_55256541_55256245_R_ENST00000251636_1
3:42784298-42785320	HIGD1A	3:42794276-42758124	IR (overlapping region)	2	2	-	ENST00000321331	-0.62	5.00000e-01	5.00000e-01	0|1.23456790123457	0|0	3_42794276_42758124_R_ENST00000321331_1
22:20711302-20711461	PI4KA	22:20712612-20709907	IR	2	2	-	ENST00000466394	-0.62	5.00000e-01	5.00000e-01	0|1.23456790123457	0|0	22_20712612_20709907_R_ENST00000466394_1
1:154582067-154585043	ADAR	1:154585345-154584349	IR	2	2	-	ENST00000368471	-0.62	3.82144e-01	3.82144e-01	98.3606557377049|99.2125984251969	98.1481481481482|98.1818181818182	1_154585345_154584349_R_ENST00000368471_1
1:154582067-154585043	ADAR	1:154585345-154582229	IR	2	2	-	ENST00000368471	-0.62	3.49699e-01	3.49699e-01	98.3673469387755|99.1935483870968	97.9591836734694|98.3606557377049	1_154585345_154582229_R_ENST00000368471_1
19:1438401-1438892	RPS15	19:1438581-1438806	IR	2	2	-	ENST00000592623	-0.62	9.09503e-01	9.09503e-01	17.741935483871|22.3958333333333	23.5183443085607|15.3786707882535	19_1438581_1438806_R_ENST00000592623_1
17:82389223-82392534	OGFOD3	17:82398320-82392225	IR	2	2	-	ENST00000313056	-0.62	8.20839e-01	8.20839e-01	3.44827586206897|7.69230769230769	4.34782608695652|5.55555555555556	17_82398320_82392225_R_ENST00000313056_1
17:82078333-82079280	FASN	17:82079930-82078996	IR	2	2	-	ENST00000306749	-0.62	9.31579e-01	9.31579e-01	96.6292134831461|93.3333333333333	100|88.7323943661972	17_82079930_82078996_R_ENST00000306749_1
17:64499616-64500326	DDX5	17:64500774-64500109	IR (overlapping region)	2	2	-	ENST00000225792	-0.62	8.64740e-01	8.64740e-01	87.6712328767123|91.8032786885246	91.566265060241|86.6666666666667	17_64500774_64500109_R_ENST00000225792_1
17:4672858-4673145	PELP1	17:4673457-4672113	IR	2	2	-	ENST00000573242	-0.62	6.04323e-01	6.04323e-01	99.4949494949495|100	98.2456140350877|100	17_4673457_4672113_R_ENST00000573242_1
16:68259146-68261062	PLA2G15	16:68260444-68259753	IR	2	2	-	ENST00000219345	-0.62	5.00000e-01	5.00000e-01	100|100	98.7654320987654|100	16_68260444_68259753_R_ENST00000219345_1
14:20455395-20455913	APEX1	14:20455395-20455703	TSS|A5SS	2	2	-	TSS.ENST00000553555	-0.62	9.77771e-01	9.77771e-01	88.4615384615385|77.7777777777778	100|65	14_20455395_20455913_S_TSS.ENST00000553555_1
12:32711016-32718642	DNM1L	12:32713209-32713371	SES	2	2	-	ENST00000266481	-0.62	9.21278e-01	9.21278e-01	100|90.2439024390244	96.1538461538462|92.8571428571429	12_32711016_32718642_W_ENST00000266481_1
X:52063347-52063474	SNORA11E	X:52064110-52062986	IR	2	2	-	ENST00000408778	-0.63	6.57847e-01	6.57847e-01	3.4965034965035|1.49253731343284	1.23456790123457|2.5	X_52064110_52062986_R_ENST00000408778_1
X:103962669-103964294	TMSB15B	X:103962724-103964227	IR	2	2	-	ENST00000436583	-0.63	8.77768e-01	8.77768e-01	5.71428571428571|0	4.44444444444444|0	X_103962724_103964227_R_ENST00000436583_1
9:35682014-35682163	TPM2	9:35684316-35682013	IR	2	2	-	ENST00000329305	-0.63	8.42987e-01	8.42987e-01	12.5|7.46268656716418	9.23482849604222|9.45945945945946	9_35684316_35682013_R_ENST00000329305_1
6:125262834-125263497	TPD52L1	6:125277241-125234345	IR	2	2	-	ENST00000304877	-0.63	5.00000e-01	5.00000e-01	1.26582278481013|0	0|0	6_125277241_125234345_R_ENST00000304877_1
2:130182453-130190468	MZT2B	2:130182627-130182775	MES	2	2	-	ENST00000409255	-0.63	9.63121e-01	9.63121e-01	30.2083333333333|51.9607843137255	38.5416666666667|42.3611111111111	2_130182453_130190468_W_ENST00000409255_1
1:24660800-24661312	SRRM1	1:24661310-24661312	A3SS	2	2	-	ENST00000323848	-0.63	9.04524e-01	9.04524e-01	50|44.1176470588235	42.8571428571429|50	1_24660800_24661312_S_ENST00000323848_1
1:23691830-23692608	RPL11	1:23691830-23692060	TSS|A5SS	2	2	-	TSS.ENST00000467075	-0.63	9.59786e-01	9.59786e-01	34.2359767891683|49.8614958448753	33.5714285714286|49.2655367231638	1_23691830_23692608_S_TSS.ENST00000467075_1
1:13584342-13607172	PDPN	1:13595827-13595984	SES	2	2	-	ENST00000513143	-0.63	4.18177e-01	4.18177e-01	19.047619047619|18.1034482758621	18.3431952662722|17.5531914893617	1_13584342_13607172_W_ENST00000513143_1
16:29454545-29455449	SLX1B	16:29454931-29455397	IR (overlapping region)	2	2	-	ENST00000565219	-0.63	2.66208e-01	2.66208e-01	0.759493670886076|1.41242937853107	0.282485875706215|0.62111801242236	16_29454931_29455397_R_ENST00000565219_1
15:75336063-75340266	COMMD4	15:75336231-75338354	IR	2	2	-	ENST00000564068	-0.63	7.87217e-01	7.87217e-01	3.38983050847458|0	2.12765957446809|0	15_75336231_75338354_R_ENST00000564068_1
14:22829887-22830110	MRPL52	14:22829941-22830052	IR	2	2	-	ENST00000556214	-0.63	7.74093e-01	7.74093e-01	85.1851851851852|85.8823529411765	86.5979381443299|83.2116788321168	14_22829941_22830052_R_ENST00000556214_1
12:124340007-124340204	NCOR2	12:124340444-124340006	IR	2	2	-	ENST00000453428	-0.63	9.56667e-01	9.56667e-01	20.3125|1.81818181818182	10.8695652173913|10	12_124340444_124340006_R_ENST00000453428_1
11:8683266-8684005	RPL27A	11:8683961-8684005	A3SS	2	2	-	ENST00000524496	-0.63	5.00000e-01	5.00000e-01	0|1.26582278481013	0|0	11_8683266_8684005_S_ENST00000524496_1
11:33709996-33710343	CD59	11:33710344-33702667	IR (overlapping region)	2	2	-	ENST00000351554	-0.63	9.81968e-01	9.81968e-01	49.1525423728814|26.0869565217391	58.0645161290323|15.9090909090909	11_33710344_33702667_R_ENST00000351554_1
10:100523937-100524139	NDUFB8	10:100526555-100523936	IR (overlapping region)	2	2	-	ENST00000370320	-0.63	9.32577e-01	9.32577e-01	15|26.6666666666667	22.2222222222222|18.1818181818182	10_100526555_100523936_R_ENST00000370320_1
22:18922246-18922404	PRODH	22:18923180-18919705	IR (overlapping region)	2	2	-	ENST00000399694	-0.64	3.91652e-01	3.91652e-01	2.33576642335766|1.43769968051118	1.23762376237624|1.26582278481013	22_18923180_18919705_R_ENST00000399694_1
19:13144489-13144671	STX10	19:13144871-13144576	IR	2	2	NMD	ENST00000440593	-0.64	8.37650e-01	8.37650e-01	16|11.1111111111111	13.3333333333333|12.5	19_13144871_13144576_R_ENST00000440593_1
17:18327873-18328919	SHMT1	17:18329389-18327872	IR	2	2	-	ENST00000316694	-0.64	8.65984e-01	8.65984e-01	88.2352941176471|93.9393939393939	92|88.8888888888889	17_18329389_18327872_R_ENST00000316694_1
16:681671-682874	JMJD8	16:681904-682019	IR (overlapping region)	2	2	-	ENST00000412368	-0.64	6.68881e-01	6.68881e-01	97.0212765957447|97.1428571428571	95.3198127925117|97.5609756097561	16_681904_682019_R_ENST00000412368_1
16:16361434-16362335	AC138969.1	16:16361434-16361436	A5SS	2	2	-	Ex.ENST00000532739	-0.64	9.83888e-01	9.83888e-01	81.6326530612245|69.6428571428571	100|50	16_16361434_16362335_S_Ex.ENST00000532739_1
12:2857683-2859663	FOXM1	12:2858332-2859533	IR (overlapping region)	2	2	-	ENST00000342628	-0.64	1.40305e-01	1.40305e-01	98.9147286821705|99.2175273865415	98.4025559105431|98.4520123839009	12_2858332_2859533_R_ENST00000342628_1
