Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
19:8468835-8483157	HNRNPM	19:8471326-8471427	MES	2	2	-	ENST00000325495	-14.99	3.29354e-01	3.29354e-01	72.3684210526316|59.1304347826087	41.5094339622642|60	19_8468835_8483157_W_ENST00000325495_1
13:106557106-106557131	ARGLU1	13:106559658-106557047	IR	2	2	-	ENST00000360629	-14.99	4.23932e-01	4.23932e-01	81.8181818181818|90.3225806451613	58.8235294117647|83.3333333333333	13_106559658_106557047_R_ENST00000360629_1
7:44013562-44014783	POLR2J4	7:44014784-44013592	IR (overlapping region)	2	2	-	ENST00000326391	-15.00	5.00000e-01	5.00000e-01	100|100	70|100	7_44014784_44013592_R_ENST00000326391_1
7:43646472-43647634	COA1	7:43648653-43647274	IR (overlapping region)	2	2	NMD	ENST00000418140	-15.00	5.00000e-01	5.00000e-01	30|0	0|0	7_43648653_43647274_R_ENST00000418140_1
5:141639302-141641563	FCHSD1	5:141640446-141640670	IR (overlapping region)	2	2	-	ENST00000435817	-15.00	5.00000e-01	5.00000e-01	100|100	100|70	5_141640446_141640670_R_ENST00000435817_1
3:52528913-52528935	NT5DC2	3:52529335-52528860	IR	2	2	-	ENST00000490681	-15.00	6.57481e-01	6.57481e-01	0|50	20|0	3_52529335_52528860_R_ENST00000490681_1
11:502214-502249	RNH1	11:502250-500634	IR	2	2	-	ENST00000526295	-15.00	3.31271e-01	3.31271e-01	37.037037037037|18.75	10|15.7894736842105	11_502250_500634_R_ENST00000526295_1
15:40383323-40387158	KNSTRN	15:40386362-40386494	SES	2	2	-	ENST00000249776	-15.01	6.73602e-01	6.73602e-01	77.2727272727273|100	100|47.2527472527472	15_40383323_40387158_W_ENST00000249776_1
5:179621347-179621397	HNRNPH1	5:179623165-179621370	IR	2	2	-	ENST00000503664	-15.04	2.34458e-01	2.34458e-01	34.1085271317829|48	31.1627906976744|20.8571428571429	5_179623165_179621370_R_ENST00000503664_1
5:138783373-138824529	CTNNA1	5:138810038-138810204	MES	2	2	-	ENST00000302763	-15.04	6.60451e-01	6.60451e-01	20.1388888888889|70.2127659574468	17.8571428571429|42.4050632911392	5_138783373_138824529_W_ENST00000302763_1
22:39529093-39529623	RPS19BP1	22:39529918-39529155	IR	2	2	-	ENST00000334678	-15.06	9.40840e-02	9.40840e-02	90.9090909090909|87.5	70.7317073170732|77.5510204081633	22_39529918_39529155_R_ENST00000334678_1
1:1314878-1314962	INTS11	1:1314963-1313731	IR	2	2	NMD	ENST00000430786	-15.06	4.26838e-01	4.26838e-01	75|50	42.1052631578947|52.7777777777778	1_1314963_1313731_R_ENST00000430786_1
6:30616584-30616998	PPP1R10	6:30617245-30616477	IR	2	2	-	ENST00000473954	-15.07	4.83022e-01	4.83022e-01	40|14.2857142857143	24.1379310344828|0	6_30617245_30616477_R_ENST00000473954_1
17:44319625-44320116	SLC25A39	17:44320277-44319869	IR	2	2	-	ENST00000225308	-15.08	4.33006e-01	4.33006e-01	72|47.3684210526316	42.8571428571429|46.3414634146341	17_44320277_44319869_R_ENST00000225308_1
11:69294577-69295639	MYEOV	11:69295401-69295639	A3SS	2	2	-	ENST00000535407	-15.09	4.37182e-01	4.37182e-01	15|40	10.5263157894737|14.2857142857143	11_69294577_69295639_S_ENST00000535407_1
1:46284167-46284430	LRRC41	1:46286113-46281124	IR	2	2	NMD	ENST00000498402	-15.11	6.17772e-02	6.17772e-02	50|52.9411764705882	36.3636363636364|36.3636363636364	1_46286113_46281124_R_ENST00000498402_1
17:81904326-81904944	PCYT2	17:81905155-81900964	IR	2	2	-	ENST00000331285	-15.11	4.78479e-01	4.78479e-01	100|71.4285714285714	79.3103448275862|61.9047619047619	17_81905155_81900964_R_ENST00000331285_1
12:93405690-93410079	UBE2N	12:93410875-93405689	IR	2	2	-	ENST00000318066	-15.11	3.39177e-01	3.39177e-01	16.6666666666667|34.8837209302326	9.09090909090909|12.2448979591837	12_93410875_93405689_R_ENST00000318066_1
11:1763009-1763052	AC068580.1	11:1763933-1761308	IR (overlapping region)	2	2	-	ENST00000446489	-15.13	3.30106e-01	3.30106e-01	21.5686274509804|38.9830508474576	7.14285714285714|23.1578947368421	11_1763933_1761308_R_ENST00000446489_1
2:36843640-36849625	STRN	2:36849801-36843639	IR	2	2	-	ENST00000263918	-15.15	5.00000e-01	5.00000e-01	100|100	100|69.6969696969697	2_36849801_36843639_R_ENST00000263918_1
10:100523937-100524139	NDUFB8	10:100526555-100524032	IR (overlapping region)	2	2	-	ENST00000370320	-15.15	3.72211e-01	3.72211e-01	38.4615384615385|25	5.88235294117647|27.2727272727273	10_100526555_100524032_R_ENST00000370320_1
17:81891864-81894466	ANAPC11	17:81893552-81893614	SES	2	2	-	ENST00000571874	-15.17	3.26261e-01	3.26261e-01	83.3333333333333|72	71.9298245614035|53.0612244897959	17_81891864_81894466_W_ENST00000571874_1
8:100702916-100703359	PABPC1	8:100705057-100702915	IR	2	2	-	ENST00000318607	-15.20	4.65441e-01	4.65441e-01	46.6666666666667|47.3684210526316	18.1818181818182|45.4545454545455	8_100705057_100702915_R_ENST00000318607_1
2:171925642-171965337	HAT1	2:171952881-171953001	MXS	2	2	NMD	ENST00000412731	-15.20	2.02213e-01	2.02213e-01	46.6666666666667|35.5555555555556	31.8181818181818|20	2_171925642_171965337_W_ENST00000412731_1
1:32786940-32787075	YARS	1:32787076-32786361	IR	2	2	-	ENST00000466052	-15.20	9.98456e-02	9.98456e-02	16.6666666666667|21.4285714285714	7.69230769230769|0	1_32787076_32786361_R_ENST00000466052_1
16:14935398-14941811	NPIPA1	16:14937565-14937650	SES	2	2	-	ENST00000472413	-15.20	1.84415e-01	1.84415e-01	51.5625|40.8450704225352	29.0322580645161|32.9787234042553	16_14935398_14941811_W_ENST00000472413_1
16:75443054-75447688	TMEM170A	16:75447689-75443247	IR (overlapping region)	2	2	-	ENST00000357613	-15.21	7.90554e-02	7.90554e-02	100|93.75	83.3333333333333|80	16_75447689_75443247_R_ENST00000357613_1
6:34417454-34417547	RPS10	6:34418425-34417466	IR (overlapping region)	2	2	-	ENST00000326199	-15.22	2.75977e-01	2.75977e-01	40|54.5454545454545	33.3333333333333|30.7692307692308	6_34418425_34417466_R_ENST00000326199_1
6:34417454-34417547	RPS10	6:34418425-34417453	IR (overlapping region)	2	2	-	ENST00000326199	-15.22	2.75977e-01	2.75977e-01	40|54.5454545454545	33.3333333333333|30.7692307692308	6_34418425_34417453_R_ENST00000326199_1
14:24437036-24441834	KHNYN	14:24442442-24440782	IR	2	2	-	ENST00000251343	-15.23	7.42922e-01	7.42922e-01	20|90	25|54.5454545454545	14_24442442_24440782_R_ENST00000251343_1
7:44117641-44117742	POLD2	7:44118065-44117583	IR	2	2	-	ENST00000418438	-15.24	4.39800e-01	4.39800e-01	7.14285714285714|33.3333333333333	10|0	7_44118065_44117583_R_ENST00000418438_1
2:241501517-241501708	STK25	2:241501709-241500762	IR	2	2	-	ENST00000420551	-15.25	5.02908e-01	5.02908e-01	5.55555555555556|36.3636363636364	6.66666666666667|4.76190476190476	2_241501709_241500762_R_ENST00000420551_1
2:177216941-177219036	HNRNPA3	2:177216941-177217722	A5SS	2	2	-	Ex.ENST00000432457	-15.28	5.00000e-01	5.00000e-01	30.5555555555556|0	0|0	2_177216941_177219036_S_Ex.ENST00000432457_1
1:248857569-248857859	ZNF692	1:248858325-248857827	IR	2	2	-	ENST00000483791	-15.28	3.60791e-01	3.60791e-01	100|100	75|94.4444444444444	1_248858325_248857827_R_ENST00000483791_1
1:248857569-248857859	ZNF692	1:248858322-248857827	IR	2	2	-	ENST00000483791	-15.28	3.60791e-01	3.60791e-01	100|100	75|94.4444444444444	1_248858322_248857827_R_ENST00000483791_1
12:130874734-130875673	RAN	12:130875612-130875673	A3SS	2	2	-	Ex.ENST00000392367	-15.28	5.00000e-01	5.00000e-01	100|100	100|69.4444444444444	12_130874734_130875673_S_Ex.ENST00000392367_1
5:141938521-141942047	DELE1	5:141938761-141938855	IR	2	2	-	ENST00000432126	-15.30	4.10673e-01	4.10673e-01	76.9230769230769|100	73.9130434782609|72.4137931034483	5_141938761_141938855_R_ENST00000432126_1
22:19175575-19176244	SLC25A1	22:19176495-19175609	IR	2	2	-	ENST00000215882	-15.30	1.30846e-01	1.30846e-01	90.7407407407407|92.5925925925926	72.7272727272727|80	22_19176495_19175609_R_ENST00000215882_1
19:57469586-57474421	ZNF772	19:57477505-57466831	IR (overlapping region)	2	2	-	ENST00000343280	-15.30	7.14640e-01	7.14640e-01	85.7142857142857|81.25	36.3636363636364|100	19_57477505_57466831_R_ENST00000343280_1
1:161314426-161340593	SDHC	1:161328396-161328497	MES	2	2	-	ENST00000342751	-15.31	6.31988e-01	6.31988e-01	72|25	41.3793103448276|25	1_161314426_161340593_W_ENST00000342751_2
2:74527736-74528321	AUP1	2:74528490-74528247	IR	2	2	-	ENST00000464887	-15.32	4.92489e-02	4.92489e-02	24.4444444444444|19.2982456140351	4.76190476190476|8.33333333333333	2_74528490_74528247_R_ENST00000464887_1
8:144423601-144423922	VPS28	8:144424133-144423671	IR	2	2	-	ENST00000292510	-15.34	2.97588e-01	2.97588e-01	100|100	76.9230769230769|92.4050632911392	8_144424133_144423671_R_ENST00000292510_1
22:20733736-20734194	PI4KA	22:20734668-20734042	IR	2	2	-	ENST00000462210	-15.35	1.30377e-01	1.30377e-01	15.7894736842105|24	0|9.09090909090909	22_20734668_20734042_R_ENST00000462210_1
11:1763009-1763052	AC068580.1	11:1763902-1761308	IR (overlapping region)	2	2	-	ENST00000446489	-15.35	2.95655e-01	2.95655e-01	23.0769230769231|37.9310344827586	7.14285714285714|23.1578947368421	11_1763902_1761308_R_ENST00000446489_1
11:16744685-16748096	C11orf58	11:16744685-16747730	A5SS	2	2	-	Ex.ENST00000228136	-15.38	5.00000e-01	5.00000e-01	0|30.7692307692308	0|0	11_16744685_16748096_S_Ex.ENST00000228136_1
4:121816772-121816909	EXOSC9	4:121818178-121816443	IR	2	2	-	ENST00000243498	-15.39	3.62380e-01	3.62380e-01	86.5671641791045|76.8292682926829	55.6962025316456|76.9230769230769	4_121818178_121816443_R_ENST00000243498_1
16:67882461-67886367	AC040162.3	16:67882855-67884064	IR (overlapping region)	2	2	-	ENST00000572067	-15.39	4.55533e-01	4.55533e-01	100|85.7142857142857	63.6363636363636|91.304347826087	16_67882855_67884064_R_ENST00000572067_1
12:98595558-98598521	SLC25A3	12:98597856-98598035	SES	2	2	-	ENST00000228318	-15.39	3.46028e-01	3.46028e-01	100|80.9210526315789	67.0103092783505|83.1325301204819	12_98595558_98598521_W_ENST00000228318_1
8:144423601-144423922	VPS28	8:144424133-144423630	IR	2	2	-	ENST00000292510	-15.40	2.37451e-01	2.37451e-01	100|100	78.5714285714286|90.625	8_144424133_144423630_R_ENST00000292510_1
6:99398051-99401630	PNISR	6:99402711-99399963	IR	2	2	-	ENST00000369239	-15.40	1.72865e-01	1.72865e-01	93.75|100	75.8620689655172|87.0967741935484	6_99402711_99399963_R_ENST00000369239_1
5:179621347-179621397	HNRNPH1	5:179621398-179620674	IR	2	2	-	ENST00000503664	-15.41	1.59686e-01	1.59686e-01	83.4586466165414|84.5161290322581	72.65625|64.4970414201183	5_179621398_179620674_R_ENST00000503664_1
5:138754439-138781922	CTNNA1	5:138754439-138766327	A5SS	2	2	-	Ex.TSS.ENST00000520158	-15.42	5.00000e-01	5.00000e-01	0|30.8411214953271	0|0	5_138754439_138781922_S_Ex.TSS.ENST00000520158_1
5:138754099-138781922	CTNNA1	5:138754099-138766327	A5SS	2	2	-	Ex.TSS.ENST00000519113	-15.42	5.00000e-01	5.00000e-01	0|30.8411214953271	0|0	5_138754099_138781922_S_Ex.TSS.ENST00000519113_1
5:138753511-138781922	CTNNA1	5:138753511-138766327	A5SS	2	2	-	Ex.TSS.ENST00000302763	-15.42	5.00000e-01	5.00000e-01	0|30.8411214953271	0|0	5_138753511_138781922_S_Ex.TSS.ENST00000302763_1
5:138753172-138781922	CTNNA1	5:138753172-138766327	A5SS	2	2	-	Ex.TSS.ENST00000523912	-15.42	5.00000e-01	5.00000e-01	0|30.8411214953271	0|0	5_138753172_138781922_S_Ex.TSS.ENST00000523912_1
5:138723626-138781922	CTNNA1	5:138723626-138766327	A5SS	2	2	-	Ex.ENST00000517980	-15.42	5.00000e-01	5.00000e-01	0|30.8411214953271	0|0	5_138723626_138781922_S_Ex.ENST00000517980_1
2:74458329-74458671	WBP1	2:74458571-74458638	IR (overlapping region)	2	2	-	ENST00000233615	-15.42	4.33205e-01	4.33205e-01	100|75	71.4285714285714|72.7272727272727	2_74458571_74458638_R_ENST00000233615_1
19:50797705-50798958	C19orf48	19:50802259-50797760	IR	2	2	-	ENST00000345523	-15.42	1.76603e-01	1.76603e-01	25|36.3636363636364	10.5263157894737|20	19_50802259_50797760_R_ENST00000345523_1
1:156126950-156130616	LMNA	1:156126950-156128685	A5SS	2	2	-	Ex.ENST00000515459	-15.43	5.00000e-01	5.00000e-01	0|30.8510638297872	0|0	1_156126950_156130616_S_Ex.ENST00000515459_1
1:156126224-156130616	LMNA	1:156126224-156128685	A5SS	2	2	-	Ex.TSS.ENST00000448611	-15.43	5.00000e-01	5.00000e-01	0|30.8510638297872	0|0	1_156126224_156130616_S_Ex.TSS.ENST00000448611_1
1:156123396-156130616	LMNA	1:156123396-156128685	A5SS	2	2	-	Ex.TSS.ENST00000502357	-15.43	5.00000e-01	5.00000e-01	0|30.8510638297872	0|0	1_156123396_156130616_S_Ex.TSS.ENST00000502357_1
1:156115275-156130616	LMNA	1:156115275-156128685	A5SS	2	2	-	Ex.TSS.ENST00000347559	-15.43	5.00000e-01	5.00000e-01	0|30.8510638297872	0|0	1_156115275_156130616_S_Ex.TSS.ENST00000347559_1
1:156083185-156130616	LMNA	1:156083185-156128685	A5SS	2	2	-	Ex.ENST00000502751	-15.43	5.00000e-01	5.00000e-01	0|30.8510638297872	0|0	1_156083185_156130616_S_Ex.ENST00000502751_2
17:7311123-7311349	EIF5A	17:7311303-7311350	A3SS	2	2	-	Ex.ENST00000336452	-15.45	2.05400e-01	2.05400e-01	25|12.2905027932961	0|6.3973063973064	17_7311123_7311349_S_Ex.ENST00000336452_1
7:127991057-128074507	SND1	7:128074502-128074507	A3SS	2	2	-	Ex.ENST00000354725	-15.46	5.60599e-01	5.60599e-01	56.4102564102564|92.3076923076923	71.4285714285714|46.3636363636364	7_127991057_128074507_S_Ex.ENST00000354725_1
2:241315983-241335125	SEPT2	2:241324216-241324241	MES	2	2	-	ENST00000391971	-15.46	4.21706e-01	4.21706e-01	43.6363636363636|19.4630872483221	16.8918918918919|15.2866242038217	2_241315983_241335125_W_ENST00000391971_1
1:77948405-77948914	FUBP1	1:77949268-77947452	IR	2	2	-	ENST00000370767	-15.46	3.34885e-01	3.34885e-01	89.6551724137931|96.1538461538462	67.8571428571429|87.037037037037	1_77949268_77947452_R_ENST00000370767_1
1:173865168-173865547	GAS5	1:173865283-173864674	IR	2	2	-	ENST00000416952	-15.47	2.21303e-01	2.21303e-01	64.2857142857143|66.1538461538461	43.9393939393939|55.5555555555556	1_173865283_173864674_R_ENST00000416952_1
14:23069033-23069617	ACIN1	14:23071187-23069475	IR	2	2	-	ENST00000553501	-15.47	3.79282e-01	3.79282e-01	40|44.4444444444444	16|37.5	14_23071187_23069475_R_ENST00000553501_1
12:57516435-57516649	MARS	12:57517439-57516587	IR (overlapping region)	2	2	-	ENST00000262027	-15.47	3.39700e-01	3.39700e-01	86.9565217391304|94.7368421052632	65.5172413793103|85.2459016393443	12_57517439_57516587_R_ENST00000262027_1
20:46685534-46687231	TP53RK	20:46689780-46684364	IR	2	2	-	ENST00000372102	-15.48	2.41926e-01	2.41926e-01	16.6666666666667|28.5714285714286	14.2857142857143|0	20_46689780_46684364_R_ENST00000372102_1
17:82253220-82253244	CSNK1D	17:82254680-82252433	IR (overlapping region)	2	2	-	ENST00000578194	-15.48	6.10084e-01	6.10084e-01	25|69.2307692307692	27.2727272727273|36	17_82254680_82252433_R_ENST00000578194_1
11:64315707-64316738	ESRRA	11:64317148-64316690	IR	2	2	-	ENST00000000442	-15.49	4.16963e-01	4.16963e-01	69.7674418604651|90	75.7575757575758|53.030303030303	11_64317148_64316690_R_ENST00000000442_1
7:65975852-65976202	GUSB	7:65980410-65976014	IR	2	2	NMD	ENST00000446111	-15.51	5.58844e-01	5.58844e-01	45.4545454545455|9.09090909090909	0|23.5294117647059	7_65980410_65976014_R_ENST00000446111_1
10:123155728-123157728	BUB3	10:123155728-123157033	A5SS	2	2	-	Ex.ENST00000368858	-15.51	5.18279e-01	5.18279e-01	31.2217194570136|32.6923076923077	0|32.8840970350404	10_123155728_123157728_S_Ex.ENST00000368858_1
7:131509069-131509585	PODXL	7:131509586-131508950	IR	2	2	-	ENST00000482581	-15.52	5.65147e-01	5.65147e-01	75|83.3333333333333	44.4444444444444|82.8571428571429	7_131509586_131508950_R_ENST00000482581_1
22:20115938-20116395	RANBP1	22:20117223-20116037	IR (overlapping region)	2	2	NMD	ENST00000435265	-15.56	6.03688e-01	6.03688e-01	44.4444444444444|63.3333333333333	60|16.6666666666667	22_20117223_20116037_R_ENST00000435265_1
1:155764427-155766709	GON4L	1:155766710-155764999	IR	2	2	-	ENST00000361040	-15.56	2.66039e-01	2.66039e-01	50.6849315068493|65.3846153846154	40.625|44.3298969072165	1_155766710_155764999_R_ENST00000361040_1
7:99409005-99411063	BUD31	7:99410034-99410169	SES	2	2	-	ENST00000403633	-15.57	4.60081e-01	4.60081e-01	87.5|93.5064935064935	60.9756097560976|88.8888888888889	7_99409005_99411063_W_ENST00000403633_1
19:580379-580695	BSG	19:580462-580645	IR	2	2	-	ENST00000572899	-15.58	3.22680e-01	3.22680e-01	32.5|15.9090909090909	0|17.2413793103448	19_580462_580645_R_ENST00000572899_1
3:39411000-39411648	RPSA	3:39411296-39411649	A3SS	2	2	-	Ex.ENST00000301821	-15.60	5.00000e-01	5.00000e-01	31.2039312039312|0	0|0	3_39411000_39411648_S_Ex.ENST00000301821_1
10:122602121-122611217	DMBT1	10:122605050-122605082	MES	2	2	-	ENST00000338354	-15.60	4.00016e-01	4.00016e-01	40.3508771929825|35.1351351351351	10.5263157894737|33.7662337662338	10_122602121_122611217_W_ENST00000338354_2
5:179621347-179621397	HNRNPH1	5:179623165-179621346	IR	2	2	-	ENST00000503664	-15.62	2.20370e-01	2.20370e-01	34.6153846153846|48.3443708609272	29.5238095238095|22.1910112359551	5_179623165_179621346_R_ENST00000503664_1
18:3273083-3277252	MYL12B	18:3274838-3277253	A3SS	2	2	-	Ex.ENST00000237500	-15.62	5.00000e-01	5.00000e-01	31.25|0	0|0	18_3273083_3277252_S_Ex.ENST00000237500_1
7:73303230-73303740	NSUN5	7:73304037-73303599	IR	2	2	-	ENST00000252594	-15.63	5.47457e-02	5.47457e-02	100|100	85.7142857142857|83.0188679245283	7_73304037_73303599_R_ENST00000252594_1
1:1312260-1312949	INTS11	1:1313593-1312786	IR	2	2	-	ENST00000461514	-15.64	4.65862e-01	4.65862e-01	93.3333333333333|85.7142857142857	88.2352941176471|59.5238095238095	1_1313593_1312786_R_ENST00000461514_1
22:42876137-42876333	PACSIN2	22:42879170-42876136	IR	2	2	-	ENST00000634914	-15.65	2.70252e-01	2.70252e-01	10|25	0|3.7037037037037	22_42879170_42876136_R_ENST00000634914_1
22:42876137-42876333	PACSIN2	22:42877011-42876136	IR	2	2	-	ENST00000634914	-15.65	2.70252e-01	2.70252e-01	10|25	0|3.7037037037037	22_42877011_42876136_R_ENST00000634914_1
1:41008659-41008890	CTPS1	1:41008715-41008793	IR	2	2	-	ENST00000480420	-15.65	2.38920e-01	2.38920e-01	66.6666666666667|52.6315789473684	46.6666666666667|41.3333333333333	1_41008715_41008793_R_ENST00000480420_1
1:37689646-37689886	C1orf109	1:37690483-37689645	IR	2	2	-	ENST00000472584	-15.65	4.85420e-01	4.85420e-01	79.4871794871795|77.4193548387097	47.8260869565217|77.7777777777778	1_37690483_37689645_R_ENST00000472584_1
1:111449874-111456629	ATP5PB	1:111456227-111456249	MXS	2	2	-	ENST00000468818	-15.65	4.36551e-01	4.36551e-01	40|66.6666666666667	42.8571428571429|32.5	1_111449874_111456629_W_ENST00000468818_1
8:96273391-96295097	PTDSS1	8:96287022-96287146	MES	2	2	-	ENST00000517309	-15.67	4.50943e-01	4.50943e-01	72.1518987341772|100	76|64.8148148148148	8_96273391_96295097_W_ENST00000517309_2
8:143937664-143937784	PLEC	8:143937785-143937164	IR	2	2	-	ENST00000532346	-15.67	2.11757e-01	2.11757e-01	64.8148148148148|53.5714285714286	37.037037037037|50	8_143937785_143937164_R_ENST00000532346_1
5:177458297-177458707	DBN1	5:177459269-177458296	IR	2	2	-	ENST00000467054	-15.67	4.83311e-01	4.83311e-01	61.2903225806452|30.7692307692308	25|35.7142857142857	5_177459269_177458296_R_ENST00000467054_1
4:121816772-121816909	EXOSC9	4:121818178-121816444	IR	2	2	-	ENST00000243498	-15.67	3.65499e-01	3.65499e-01	86.5671641791045|76.8292682926829	55.1282051282051|76.9230769230769	4_121818178_121816444_R_ENST00000243498_1
7:43646472-43647634	COA1	7:43648653-43647350	IR (overlapping region)	2	2	NMD	ENST00000418140	-15.68	5.45620e-01	5.45620e-01	36.3636363636364|0	0|5	7_43648653_43647350_R_ENST00000418140_1
20:35734876-35735081	RBM39	20:35735082-35731940	IR	2	2	-	ENST00000397370	-15.68	4.41666e-02	4.41666e-02	25|20	4.54545454545455|9.09090909090909	20_35735082_35731940_R_ENST00000397370_1
7:99561888-99562398	ZNF655	7:99561974-99562367	IR (overlapping region)	2	2	-	ENST00000488751	-15.69	5.12985e-01	5.12985e-01	76.4705882352941|88.2352941176471	83.3333333333333|50	7_99561974_99562367_R_ENST00000488751_1
7:26183785-26184563	NFE2L3	7:26184533-26184563	A3SS	2	2	-	Ex.TSS.ENST00000056233	-15.69	2.89336e-01	2.89336e-01	100|87.5	86.6666666666667|69.4444444444444	7_26183785_26184563_S_Ex.TSS.ENST00000056233_1
18:58333893-58349536	NEDD4L	18:58342906-58343103	MES	2	2	-	ENST00000356462	-15.70	4.36656e-01	4.36656e-01	44.4444444444444|41.7721518987342	40.3225806451613|14.4927536231884	18_58333893_58349536_W_ENST00000356462_2
2:224470150-224474376	CUL3	2:224473129-224473980	IR (overlapping region)	2	2	-	ENST00000264414	-15.71	2.63921e-01	2.63921e-01	75.8620689655172|75	66.6666666666667|52.7777777777778	2_224473129_224473980_R_ENST00000264414_1
19:54186956-54187287	MBOAT7	19:54188279-54187160	IR	2	2	-	ENST00000491216	-15.71	3.33306e-03	3.33306e-03	15.7894736842105|15.625	0|0	19_54188279_54187160_R_ENST00000491216_1
12:66137840-66138166	TMBIM4	12:66138938-66137828	IR (overlapping region)	2	2	-	ENST00000286424	-15.71	2.79387e-01	2.79387e-01	23.0769230769231|8.33333333333333	0|0	12_66138938_66137828_R_ENST00000286424_1
10:45765811-45773255	WASHC2C	10:45769449-45769618	SES	2	2	-	ENST00000336378	-15.71	2.47015e-01	2.47015e-01	88.6363636363636|81.6666666666667	61.9565217391304|76.9230769230769	10_45765811_45773255_W_ENST00000336378_1
8:143935918-143936014	PLEC	8:143937072-143935847	IR	2	2	-	ENST00000527816	-15.73	1.70832e-01	1.70832e-01	30.5555555555556|23.5294117647059	17.0731707317073|5.55555555555556	8_143937072_143935847_R_ENST00000527816_1
2:74474102-74474802	CCDC142	2:74475116-74472568	IR	2	2	-	ENST00000290418	-15.73	6.69069e-01	6.69069e-01	76.9230769230769|54.5454545454545	22.7272727272727|77.2727272727273	2_74475116_74472568_R_ENST00000290418_1
1:155717129-155725381	DAP3	1:155721517-155721618	SES	2	2	-	ENST00000343043	-15.73	3.16427e-01	3.16427e-01	62|79.1044776119403	55.2631578947368|54.3859649122807	1_155717129_155725381_W_ENST00000343043_1
17:50074293-50074447	ITGA3	17:50074293-50074306	A5SS	2	2	-	Ex.ENST00000510809	-15.73	5.00000e-01	5.00000e-01	0|31.4606741573034	0|0	17_50074293_50074447_S_Ex.ENST00000510809_1
17:50074281-50074447	ITGA3	17:50074281-50074306	A5SS	2	2	-	Ex.ENST00000007722	-15.73	5.00000e-01	5.00000e-01	0|31.4606741573034	0|0	17_50074281_50074447_S_Ex.ENST00000007722_1
X:103675496-103677051	MORF4L2	X:103685261-103675499	IR	2	2	-	ENST00000360458	-15.75	3.03934e-01	3.03934e-01	50|63.6363636363636	32.1428571428571|50	X_103685261_103675499_R_ENST00000360458_1
17:82444531-82444591	CYBC1	17:82445881-82444446	IR	2	2	-	ENST00000577471	-15.76	2.11713e-01	2.11713e-01	27.2727272727273|30.4347826086957	7.14285714285714|19.047619047619	17_82445881_82444446_R_ENST00000577471_1
14:75131470-75135006	TMED10	14:75135887-75134355	IR (overlapping region)	2	2	-	ENST00000303575	-15.76	3.00310e-01	3.00310e-01	14.2857142857143|30.4347826086957	7.14285714285714|6.06060606060606	14_75135887_75134355_R_ENST00000303575_1
11:763520-764287	TALDO1	11:763747-763944	SES	2	2	-	ENST00000319006	-15.76	3.20222e-01	3.20222e-01	44.1860465116279|56.5217391304348	25|44.1860465116279	11_763520_764287_W_ENST00000319006_1
11:1763009-1763052	AC068580.1	11:1763907-1761308	IR (overlapping region)	2	2	-	ENST00000446489	-15.76	2.76270e-01	2.76270e-01	23.0769230769231|37.9310344827586	7.14285714285714|22.3404255319149	11_1763907_1761308_R_ENST00000446489_1
7:75365644-75385082	STAG3L1	7:75366324-75385083	A3SS	2	2	-	Ex.ENST00000619870	-15.77	5.15619e-01	5.15619e-01	29.8701298701299|35	0|33.3333333333333	7_75365644_75385082_S_Ex.ENST00000619870_1
1:1253914-1255487	UBE2J2	1:1256126-1255177	IR	2	2	-	ENST00000347370	-15.77	2.31508e-01	2.31508e-01	45.4545454545455|38.4615384615385	33.3333333333333|19.047619047619	1_1256126_1255177_R_ENST00000347370_1
1:1253914-1255487	UBE2J2	1:1256126-1255163	IR	2	2	-	ENST00000347370	-15.77	2.31508e-01	2.31508e-01	45.4545454545455|38.4615384615385	33.3333333333333|19.047619047619	1_1256126_1255163_R_ENST00000347370_1
6:43519706-43520427	POLR1C	6:43519839-43520274	IR	2	2	-	ENST00000481352	-15.78	6.36055e-01	6.36055e-01	75.7575757575758|85	40|89.1891891891892	6_43519839_43520274_R_ENST00000481352_1
20:31538555-31544946	HM13	20:31538555-31542583	A5SS	2	2	-	Ex.ENST00000650367	-15.79	4.65799e-02	4.65799e-02	14.6341463414634|16.9491525423729	0|0	20_31538555_31544946_S_Ex.ENST00000650367_1
20:31538360-31544946	HM13	20:31538360-31542583	A5SS	2	2	-	Ex.ENST00000496438	-15.79	4.65799e-02	4.65799e-02	14.6341463414634|16.9491525423729	0|0	20_31538360_31544946_S_Ex.ENST00000496438_1
20:31538262-31544946	HM13	20:31538262-31542583	A5SS	2	2	-	Ex.ENST00000335574	-15.79	4.65799e-02	4.65799e-02	14.6341463414634|16.9491525423729	0|0	20_31538262_31544946_S_Ex.ENST00000335574_1
17:35682825-35709223	AP2B1	17:35682825-35694386	A5SS	2	2	-	Ex.ENST00000610402	-15.79	5.00000e-01	5.00000e-01	31.5789473684211|0	0|0	17_35682825_35709223_S_Ex.ENST00000610402_1
2:241501517-241501708	STK25	2:241501709-241500739	IR	2	2	-	ENST00000420551	-15.80	5.43323e-01	5.43323e-01	0|36.3636363636364	0|4.76190476190476	2_241501709_241500739_R_ENST00000420551_1
