Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
16:29449521-29449625	AC133555.4	16:29450277-29446801	IR (overlapping region)	2	2	-	ENST00000569081	-2.56	1.86905e-01	1.86905e-01	3.33333333333333|1.78571428571429	0|0	16_29450277_29446801_R_ENST00000569081_1
16:18394972-18395042	PKD1P5	16:18395043-18394068	IR	2	2	-	ENST00000544578	-2.56	8.22379e-01	8.22379e-01	23.8805970149254|6.04026845637584	11.7647058823529|13.0434782608696	16_18395043_18394068_R_ENST00000544578_1
15:44288731-44289356	CASC4	15:44288905-44289158	IR	2	2	-	ENST00000299957	-2.56	1.60775e-01	1.60775e-01	100|98.469387755102	95.8041958041958|97.5510204081633	15_44288905_44289158_R_ENST00000299957_1
12:98732420-98735426	APAF1	12:98734846-98735020	IR (overlapping region)	2	2	-	ENST00000333991	-2.56	5.00000e-01	5.00000e-01	100|100	94.8717948717949|100	12_98734846_98735020_R_ENST00000333991_1
12:76025447-76030092	PHLDA1	12:76031605-76025446	IR	2	2	-	ENST00000266671	-2.56	6.49647e-02	6.49647e-02	100|100	97.1830985915493|97.7064220183486	12_76031605_76025446_R_ENST00000266671_1
X:48903180-48903465	SLC35A2	X:48904893-48903183	IR	2	2	-	ENST00000247138	-2.57	1.45390e-01	1.45390e-01	100|98.4375	97|96.2962962962963	X_48904893_48903183_R_ENST00000247138_1
8:108235031-108235102	EIF3E	8:108236204-108235030	IR	2	2	NMD	ENST00000518100	-2.57	6.00912e-01	6.00912e-01	7.14285714285714|0	0|2	8_108236204_108235030_R_ENST00000518100_1
6:34243519-34244830	HMGA1	6:34244519-34244831	A3SS	2	2	-	Ex.TSS.ENST00000311487	-2.57	6.91385e-01	6.91385e-01	9.57446808510638|0	4.43974630021142|0	6_34243519_34244830_S_Ex.TSS.ENST00000311487_2
1:211749793-211750050	LPGAT1	1:211751068-211743456	IR	2	2	-	ENST00000366996	-2.57	9.77227e-02	9.77227e-02	98.7951807228916|97.8723404255319	95.6521739130435|95.8762886597938	1_211751068_211743456_R_ENST00000366996_1
19:39480962-39488060	TIMM50	19:39482885-39482916	MES	2	2	-	ENST00000314349	-2.57	6.90302e-01	6.90302e-01	15.7894736842105|12.987012987013	6.97674418604651|16.6666666666667	19_39480962_39488060_W_ENST00000314349_2
17:63691863-63693548	MAP3K3	17:63692242-63692419	SES	2	2	-	ENST00000361357	-2.57	4.03206e-01	4.03206e-01	33.3333333333333|34.5454545454545	33.3333333333333|29.4117647058824	17_63691863_63693548_W_ENST00000361357_1
8:143589540-143590081	EEF1D	8:143590082-143586728	IR	2	2	-	ENST00000524883	-2.58	6.80923e-01	6.80923e-01	55.5555555555556|50	54.6762589928058|45.7142857142857	8_143590082_143586728_R_ENST00000524883_1
5:141515022-141517008	DIAPH1	5:141524230-141515054	IR	2	2	-	ENST00000253811	-2.58	2.65372e-01	2.65372e-01	4.8780487804878|2.27272727272727	0|2	5_141524230_141515054_R_ENST00000253811_1
22:38734736-38736380	SUN2	22:38735311-38736028	IR (overlapping region)	2	2	-	ENST00000405018	-2.58	2.37063e-01	2.37063e-01	99.3333333333333|98.780487804878	97.5609756097561|95.3917050691244	22_38735311_38736028_R_ENST00000405018_1
21:45405474-45468241	COL18A1	21:45405474-45406344	A5SS	2	2	-	Ex.ENST00000400337	-2.58	6.29566e-01	6.29566e-01	7.87037037037037|0	0|2.7027027027027	21_45405474_45468241_S_Ex.ENST00000400337_2
1:228144897-228146938	GUK1	1:228146068-228146860	IR	2	2	-	ENST00000470040	-2.58	2.16953e-01	2.16953e-01	23.8095238095238|25.9067357512953	23.2758620689655|21.2765957446809	1_228146068_228146860_R_ENST00000470040_1
19:49448992-49449654	PIH1D1	19:49450940-49449474	IR	2	2	-	ENST00000595074	-2.58	8.00710e-01	8.00710e-01	0|15.7894736842105	2.94117647058824|7.69230769230769	19_49450940_49449474_R_ENST00000595074_1
17:1344272-1345499	YWHAE	17:1354348-1344271	IR	2	2	-	ENST00000264335	-2.58	4.19196e-01	4.19196e-01	5.95238095238095|1.8018018018018	0|2.58620689655172	17_1354348_1344271_R_ENST00000264335_1
14:52004362-52010691	RTRAF	14:52007925-52005736	IR (overlapping region)	2	2	-	ENST00000261700	-2.58	6.08956e-01	6.08956e-01	0|7.31707317073171	1.02040816326531|1.13636363636364	14_52007925_52005736_R_ENST00000261700_1
12:56724505-56724549	NACA	12:56727198-56724451	IR (overlapping region)	2	2	-	ENST00000546917	-2.58	4.99169e-01	4.99169e-01	6.25|4.16666666666667	5.26315789473684|0	12_56727198_56724451_R_ENST00000546917_1
X:71463824-71466005	TAF1	X:71464072-71464132	IR	2	2	-	ENST00000373790	-2.59	6.84464e-01	6.84464e-01	95.7446808510638|100	90.5660377358491|100	X_71464072_71464132_R_ENST00000373790_1
9:65703015-65708901	CBWD5	9:65704331-65704414	SES	2	2	-	ENST00000496364	-2.59	1.77186e-01	1.77186e-01	2.52100840336134|4.16666666666667	0.970873786407767|0.537634408602151	9_65703015_65708901_W_ENST00000496364_1
5:70415390-70420248	GTF2H2B	5:70417822-70420249	A3SS	2	2	-	Ex.TSS.ENST00000508065	-2.59	8.66318e-01	8.66318e-01	19.2307692307692|9.67741935483871	0|23.728813559322	5_70415390_70420248_S_Ex.TSS.ENST00000508065_1
22:21567772-21610856	UBE2L3	22:21592861-21592956	SES	2	2	-	ENST00000342192	-2.59	5.00000e-01	5.00000e-01	100|100	100|94.8275862068966	22_21567772_21610856_W_ENST00000342192_1
20:63886882-63889238	TPD52L2	20:63887606-63889189	IR	2	2	-	ENST00000474176	-2.59	5.10352e-01	5.10352e-01	9.09090909090909|3.67647058823529	3.2520325203252|4.32692307692308	20_63887606_63889189_R_ENST00000474176_1
1:109281155-109281251	PSRC1	1:109281252-109280808	IR	2	2	-	ENST00000418914	-2.59	5.44153e-01	5.44153e-01	100|94.3396226415094	96.6666666666667|92.5	1_109281252_109280808_R_ENST00000418914_1
16:2759569-2760621	SRRM2	16:2759662-2760300	IR	2	2	-	ENST00000576894	-2.59	6.46420e-01	6.46420e-01	80.7692307692308|88.8888888888889	80|84.4827586206897	16_2759662_2760300_R_ENST00000576894_1
14:23069033-23069617	ACIN1	14:23069618-23065965	IR	2	2	-	ENST00000553501	-2.59	8.74591e-01	8.74591e-01	46.1538461538462|57.5757575757576	36.734693877551|61.8181818181818	14_23069618_23065965_R_ENST00000553501_1
9:65706433-65708958	CBWD5	9:65707153-65708901	IR	2	2	-	ENST00000485088	-2.60	6.04983e-01	6.04983e-01	2.5974025974026|9.87654320987654	4|3.27868852459016	9_65707153_65708901_R_ENST00000485088_1
1:724718-724903	CICP3	1:732213-720031	IR (overlapping region)	2	2	-	ENST00000440782	-2.60	6.35592e-01	6.35592e-01	12.5|4.41176470588235	6.25|5.45454545454545	1_732213_720031_R_ENST00000440782_1
1:1314878-1314962	INTS11	1:1314963-1314312	IR	2	2	NMD	ENST00000430786	-2.60	9.21956e-01	9.21956e-01	47.6190476190476|86.3636363636364	51.8518518518518|76.9230769230769	1_1314963_1314312_R_ENST00000430786_1
17:4942942-4944714	RNF167	17:4944558-4944638	SES	2	2	NMD	ENST00000575400	-2.60	9.18740e-01	9.18740e-01	100|64.7058823529412	65.9574468085106|93.5483870967742	17_4942942_4944714_W_ENST00000575400_1
X:41346229-41346622	DDX3X	X:41346411-41346504	IR	2	2	-	ENST00000643820	-2.61	7.49566e-01	7.49566e-01	12|0	6.77966101694915|0	X_41346411_41346504_R_ENST00000643820_1
X:41346229-41346622	DDX3X	X:41346411-41346493	IR	2	2	-	ENST00000643820	-2.61	7.49566e-01	7.49566e-01	12|0	6.77966101694915|0	X_41346411_41346493_R_ENST00000643820_1
9:97910283-97910616	TRMO	9:97910617-97909959	IR	2	2	-	ENST00000375117	-2.61	7.20816e-01	7.20816e-01	100|94.4444444444444	100|89.2307692307692	9_97910617_97909959_R_ENST00000375117_1
7:102541151-102541303	POLR2J3	7:102541663-102541103	IR (overlapping region)	2	2	-	ENST00000502415	-2.61	3.36297e-01	3.36297e-01	4.6242774566474|1.4336917562724	0|0.833333333333333	7_102541663_102541103_R_ENST00000502415_1
6:30722646-30723339	TUBB	6:30722918-30723028	SES	2	2	-	ENST00000327892	-2.61	5.00000e-01	5.00000e-01	100|100	100|94.775570272259	6_30722646_30723339_W_ENST00000327892_1
20:34932026-34932133	GSS	20:34936841-34932025	IR	2	2	NMD	ENST00000642493	-2.61	3.47749e-01	3.47749e-01	5.55555555555556|2.22222222222222	2.56410256410256|0	20_34936841_34932025_R_ENST00000642493_1
17:82058487-82058818	DUS1L	17:82060304-82058486	IR	2	2	-	ENST00000578428	-2.61	6.31719e-01	6.31719e-01	100|92	93.3333333333333|93.4426229508197	17_82060304_82058486_R_ENST00000578428_1
15:90265659-90266398	NGRN	15:90265877-90266287	IR (overlapping region)	2	2	-	ENST00000331497	-2.61	3.68171e-01	3.68171e-01	97.9591836734694|95.643153526971	96.0106382978723|92.3688394276629	15_90265877_90266287_R_ENST00000331497_1
15:75336063-75340266	COMMD4	15:75338134-75338645	IR	2	2	-	ENST00000564068	-2.61	9.31117e-01	9.31117e-01	25|65.2173913043478	60|25	15_75338134_75338645_R_ENST00000564068_1
9:93109892-93112289	CARD19	9:93111939-93112217	IR	2	2	-	ENST00000488630	-2.62	1.27970e-01	1.27970e-01	76.1904761904762|74.6031746031746	72.2222222222222|73.3333333333333	9_93111939_93112217_R_ENST00000488630_1
8:47964713-47969797	MCM4	8:47966187-47966275	MES	2	2	-	ENST00000520637	-2.62	6.53737e-01	6.53737e-01	0|8.63309352517986	3.38983050847458|0	8_47964713_47969797_W_ENST00000520637_1
8:143589540-143590081	EEF1D	8:143594072-143586218	IR	2	2	-	ENST00000524883	-2.62	7.39769e-01	7.39769e-01	67.0588235294118|60.6299212598425	55.421686746988|67.0212765957447	8_143594072_143586218_R_ENST00000524883_1
7:56079528-56080669	SUMF2	7:56081756-56080282	IR	2	2	-	ENST00000275607	-2.62	1.58272e-01	1.58272e-01	3.2258064516129|3.38983050847458	0|1.36986301369863	7_56081756_56080282_R_ENST00000275607_1
7:44798815-44799246	PPIA	7:44798815-44798904	TSS|A5SS	2	2	-	TSS.ENST00000480603	-2.62	2.77965e-01	2.77965e-01	3.84615384615385|1.3986013986014	0|0	7_44798815_44799246_S_TSS.ENST00000480603_1
4:127917799-127920836	MFSD8	4:127919339-127917803	IR	2	2	-	ENST00000296468	-2.62	8.63001e-01	8.63001e-01	87.5|93.9393939393939	76.1904761904762|100	4_127919339_127917803_R_ENST00000296468_1
3:49026517-49026609	IMPDH2	3:49026887-49026518	IR	2	2	-	ENST00000442157	-2.62	8.63606e-01	8.63606e-01	60.8695652173913|68.1818181818182	50|73.8095238095238	3_49026887_49026518_R_ENST00000442157_1
3:49026517-49026609	IMPDH2	3:49026887-49026516	IR	2	2	-	ENST00000442157	-2.62	8.63606e-01	8.63606e-01	60.8695652173913|68.1818181818182	50|73.8095238095238	3_49026887_49026516_R_ENST00000442157_1
19:46605858-46608196	CALM3	19:46605858-46606185	A5SS	2	2	-	Ex.ENST00000291295	-2.62	2.61988e-01	2.61988e-01	15.1260504201681|15	13.5922330097087|11.2994350282486	19_46605858_46608196_S_Ex.ENST00000291295_1
17:7575259-7577107	EIF4A1	17:7576524-7577107	A3SS	2	2	-	Ex.ENST00000584901	-2.62	6.60949e-01	6.60949e-01	59.375|52.014652014652	49.4791666666667|56.6666666666667	17_7575259_7577107_S_Ex.ENST00000584901_1
17:7575259-7576529	EIF4A1	17:7576524-7576529	A3SS	2	2	-	ENST00000293831	-2.62	6.60949e-01	6.60949e-01	59.375|52.014652014652	49.4791666666667|56.6666666666667	17_7575259_7576529_S_ENST00000293831_1
X:53192929-53193332	KDM5C	X:53193637-53192151	IR	2	2	-	ENST00000375379	-2.63	5.00000e-01	5.00000e-01	100|100	100|94.7368421052632	X_53193637_53192151_R_ENST00000375379_1
X:101401370-101401809	GLA	X:101401810-101401232	IR (overlapping region)	2	2	-	ENST00000479445	-2.63	6.92677e-01	6.92677e-01	91.4893617021277|96.969696969697	86.7647058823529|96.4285714285714	X_101401810_101401232_R_ENST00000479445_1
9:128168735-128169201	CIZ1	9:128169104-128166620	IR	2	2	-	ENST00000476541	-2.63	8.51606e-01	8.51606e-01	29.0322580645161|18.5714285714286	31.8181818181818|10.5263157894737	9_128169104_128166620_R_ENST00000476541_1
8:140700770-140701022	PTK2	8:140701023-140686869	IR	2	2	-	ENST00000518173	-2.63	5.00000e-01	5.00000e-01	5.26315789473684|0	0|0	8_140701023_140686869_R_ENST00000518173_1
7:99458195-99458355	ATP5MF	7:99458356-99448955	IR (overlapping region)	2	2	-	ENST00000292475	-2.63	6.64763e-01	6.64763e-01	33.3333333333333|32.4324324324324	34.7826086956522|25.7142857142857	7_99458356_99448955_R_ENST00000292475_1
7:66638856-66643017	KCTD7	7:66639229-66642281	IR (overlapping region)	2	2	-	ENST00000275532	-2.63	5.00000e-01	5.00000e-01	100|100	100|94.7368421052632	7_66639229_66642281_R_ENST00000275532_1
7:66638856-66643017	KCTD7	7:66639229-66640393	IR (overlapping region)	2	2	-	ENST00000275532	-2.63	5.00000e-01	5.00000e-01	100|100	100|94.7368421052632	7_66639229_66640393_R_ENST00000275532_1
7:66638856-66643017	KCTD7	7:66639229-66639960	IR (overlapping region)	2	2	-	ENST00000275532	-2.63	5.00000e-01	5.00000e-01	100|100	100|94.7368421052632	7_66639229_66639960_R_ENST00000275532_1
2:109808405-109813459	RGPD5	2:109808750-109808895	SES	2	2	-	ENST00000016946	-2.63	8.31444e-01	8.31444e-01	84.6153846153846|65.3333333333333	74.5454545454545|70.1492537313433	2_109808405_109813459_W_ENST00000016946_1
22:20116242-20116612	TRMT2A	22:20116551-20115336	IR (overlapping region)	2	2	-	ENST00000445045	-2.63	5.00000e-01	5.00000e-01	100|100	100|94.7368421052632	22_20116551_20115336_R_ENST00000445045_1
1:243164919-243166116	CEP170	1:243166117-243142366	IR (overlapping region)	2	2	-	ENST00000451408	-2.63	6.33848e-01	6.33848e-01	8.10810810810811|0	2.85714285714286|0	1_243166117_243142366_R_ENST00000451408_1
1:155138180-155138852	SLC50A1	1:155138510-155138759	IR	2	2	-	ENST00000303343	-2.63	5.05066e-01	5.05066e-01	98.9690721649485|99.21875	93.7931034482759|99.1379310344828	1_155138510_155138759_R_ENST00000303343_1
19:1106267-1106399	GPX4	19:1106378-1106399	A3SS	2	2	-	ENST00000588919	-2.63	7.77885e-01	7.77885e-01	17.8571428571429|7.14285714285714	3.74331550802139|16	19_1106267_1106399_S_ENST00000588919_1
16:30751106-30751603	PHKG2	16:30751282-30751548	IR (overlapping region)	2	2	-	ENST00000563913	-2.63	5.00000e-01	5.00000e-01	100|100	100|94.7368421052632	16_30751282_30751548_R_ENST00000563913_1
16:30067334-30067449	AC093512.2	16:30067334-30067366	A5SS	2	2	-	ENST00000338110	-2.63	4.77327e-01	4.77327e-01	90.6756756756757|89.4645941278066	89.9321266968326|84.9403122130395	16_30067334_30067449_S_ENST00000338110_1
11:117178733-117179446	SIDT2	11:117178826-117179143	IR	2	2	-	ENST00000324225	-2.63	5.00000e-01	5.00000e-01	100|100	94.7368421052632|100	11_117178826_117179143_R_ENST00000324225_1
X:48575284-48576313	RBM3	X:48575561-48576313	TSS|A3SS	2	2	-	TSS.ENST00000485213	-2.64	1.17802e-01	1.17802e-01	90.6542056074766|91.743119266055	87.8048780487805|89.3203883495146	X_48575284_48576313_S_TSS.ENST00000485213_1
5:865414-865581	BRD9	5:868805-865413	IR	2	2	NMD	ENST00000518250	-2.64	1.57554e-01	1.57554e-01	9.52380952380952|7.69230769230769	5.26315789473684|6.66666666666667	5_868805_865413_R_ENST00000518250_1
2:86603393-86605418	RNF103	2:86604364-86605242	IR (overlapping region)	2	2	-	ENST00000237455	-2.64	6.36566e-01	6.36566e-01	100|92.7835051546392	90.625|96.875	2_86604364_86605242_R_ENST00000237455_1
2:241268499-241268541	HDLBP	2:241269106-241268476	IR	2	2	-	ENST00000490697	-2.64	4.32591e-01	4.32591e-01	7.40740740740741|4	0.980392156862745|5.14018691588785	2_241269106_241268476_R_ENST00000490697_1
20:44885714-44887742	YWHAB	20:44885887-44886878	IR	2	2	-	ENST00000631616	-2.64	7.35814e-01	7.35814e-01	0|11.5384615384615	0|6.25	20_44885887_44886878_R_ENST00000631616_1
1:144440209-144440295	NBPF15	1:144440296-144439992	IR	2	2	-	ENST00000478419	-2.65	9.32560e-01	9.32560e-01	31.0344827586207|54.5454545454545	16.2790697674419|64	1_144440296_144439992_R_ENST00000478419_1
17:50976600-50977221	SPAG9	17:50977222-50974869	IR	2	2	-	ENST00000511312	-2.65	8.05815e-01	8.05815e-01	83.3333333333333|100	91.6666666666667|86.3636363636364	17_50977222_50974869_R_ENST00000511312_1
14:103521263-103521434	CKB	14:103521951-103521262	IR	2	2	-	ENST00000553878	-2.65	9.20963e-01	9.20963e-01	45.4545454545455|37.5	17.6470588235294|60	14_103521951_103521262_R_ENST00000553878_1
11:62856382-62881018	SLC3A2	11:62871577-62871669	MES	2	2	-	ENST00000377891	-2.65	3.89132e-01	3.89132e-01	1.3986013986014|5.30973451327434	0|1.40845070422535	11_62856382_62881018_W_ENST00000377891_1
3:10304035-10304172	SEC13	3:10305157-10303550	IR	2	2	-	ENST00000476597	-2.66	7.39761e-01	7.39761e-01	0|11.7647058823529	6.45161290322581|0	3_10305157_10303550_R_ENST00000476597_1
1:244858019-244858274	HNRNPU	1:244859375-244858010	IR	2	2	-	ENST00000465881	-2.66	3.09671e-01	3.09671e-01	8.57142857142857|9.52380952380952	4.8780487804878|7.89473684210526	1_244859375_244858010_R_ENST00000465881_1
1:145856761-145857006	PIAS3	1:145857007-145856588	IR	2	2	-	ENST00000463514	-2.66	5.78062e-01	5.78062e-01	98.4615384615385|100	100|93.1506849315068	1_145857007_145856588_R_ENST00000463514_1
1:109281155-109281251	PSRC1	1:109282061-109281154	IR	2	2	-	ENST00000418914	-2.66	4.94366e-01	4.94366e-01	100|94.8275862068966	96.4912280701754|93.0232558139535	1_109282061_109281154_R_ENST00000418914_1
17:40630831-40630924	SMARCE1	17:40631694-40630713	IR (overlapping region)	2	2	-	ENST00000478349	-2.66	4.28384e-01	4.28384e-01	8.57142857142857|4.25531914893617	4.16666666666667|3.33333333333333	17_40631694_40630713_R_ENST00000478349_1
9:65731802-65733994	CBWD5	9:65733123-65733509	IR	2	2	-	ENST00000461932	-2.67	4.70718e-01	4.70718e-01	0.892857142857143|5.88235294117647	1.42857142857143|0	9_65733123_65733509_R_ENST00000461932_1
6:170561791-170562188	TBP	6:170561911-170562063	IR	2	2	-	ENST00000423353	-2.67	5.54433e-01	5.54433e-01	91.044776119403|97.4093264248705	92.0353982300885|91.0828025477707	6_170561911_170562063_R_ENST00000423353_1
2:200889653-200891917	NIF3L1	2:200890523-200890585	SES	2	2	-	ENST00000409357	-2.67	8.14596e-01	8.14596e-01	39.2857142857143|21.9512195121951	31.8181818181818|24.0740740740741	2_200889653_200891917_W_ENST00000409357_1
1:45014071-45014735	UROD	1:45014439-45014576	SES	2	2	-	ENST00000246337	-2.67	7.70513e-01	7.70513e-01	92|100	86.6666666666667|100	1_45014071_45014735_W_ENST00000246337_1
1:153534599-153534830	S100A6	1:153535361-153534713	IR	2	2	-	ENST00000368719	-2.67	8.23696e-01	8.23696e-01	42.4242424242424|50.5952380952381	52.9644268774704|34.7150259067358	1_153535361_153534713_R_ENST00000368719_1
12:120222717-120222750	PXN	12:120223000-120222675	IR	2	2	-	ENST00000543331	-2.67	7.98983e-01	7.98983e-01	31.8181818181818|16.6666666666667	16.6666666666667|26.4705882352941	12_120223000_120222675_R_ENST00000543331_1
6:31270214-31270331	HLA-C	6:31270423-31269492	IR (overlapping region)	2	2	-	ENST00000415537	-2.68	5.46368e-01	5.46368e-01	26.0115606936416|19.7916666666667	20.5298013245033|19.9115044247788	6_31270423_31269492_R_ENST00000415537_1
1:148593645-148593700	NBPF14	1:148593686-148586254	IR	2	2	-	ENST00000606877	-2.68	5.00000e-01	5.00000e-01	5.35714285714286|0	0|0	1_148593686_148586254_R_ENST00000606877_1
19:41265168-41268222	HNRNPUL1	19:41265168-41265343	TSS|A5SS	2	2	-	TSS.ENST00000263367	-2.68	5.00000e-01	5.00000e-01	0|5.35714285714286	0|0	19_41265168_41268222_S_TSS.ENST00000263367_1
19:41265122-41268222	HNRNPUL1	19:41265122-41265343	TSS|A5SS	2	2	-	TSS.ENST00000263367	-2.68	5.00000e-01	5.00000e-01	0|5.35714285714286	0|0	19_41265122_41268222_S_TSS.ENST00000263367_1
19:41265122-41268222	HNRNPUL1	19:41265122-41265167	TSS|A5SS	2	2	-	TSS.ENST00000593587	-2.68	5.00000e-01	5.00000e-01	0|5.35714285714286	0|0	19_41265122_41268222_S_TSS.ENST00000593587_1
19:41262982-41268222	HNRNPUL1	19:41262982-41263016	TSS|A5SS	2	2	-	TSS.ENST00000599719	-2.68	5.00000e-01	5.00000e-01	0|5.35714285714286	0|0	19_41262982_41268222_S_TSS.ENST00000599719_1
15:60390371-60390682	AC087385.1	15:60397987-60390212	IR	2	2	-	ENST00000475062	-2.68	6.86163e-01	6.86163e-01	12|2.24719101123596	2.04081632653061|6.84931506849315	15_60397987_60390212_R_ENST00000475062_1
15:40336559-40337446	CCDC9B	15:40336814-40335783	IR	2	2	-	ENST00000558912	-2.68	6.77141e-01	6.77141e-01	100|95.8333333333333	100|90.4761904761905	15_40336814_40335783_R_ENST00000558912_1
X:154011688-154011917	IRAK1	X:154016098-154010721	IR	2	2	NMD	ENST00000369973	-2.69	5.08174e-01	5.08174e-01	12.1212121212121|14.2857142857143	13.3333333333333|7.69230769230769	X_154016098_154010721_R_ENST00000369973_1
9:146114-146158	CBWD1	9:150726-146113	IR	2	2	-	ENST00000498044	-2.69	2.53046e-01	2.53046e-01	7.54716981132075|4.8780487804878	4.34782608695652|2.7027027027027	9_150726_146113_R_ENST00000498044_1
3:23917269-23917849	RPL15	3:23917269-23917295	A5SS	2	2	-	Ex.TSS.ENST00000644185	-2.69	2.97033e-01	2.97033e-01	8.93186003683241|10.1492537313433	8.34868017188459|5.34875316226961	3_23917269_23917849_S_Ex.TSS.ENST00000644185_1
3:23917240-23917849	RPL15	3:23917240-23917295	TSS|A5SS	2	2	-	TSS.ENST00000644185	-2.69	2.97033e-01	2.97033e-01	8.93186003683241|10.1492537313433	8.34868017188459|5.34875316226961	3_23917240_23917849_S_TSS.ENST00000644185_1
3:23917174-23917849	RPL15	3:23917174-23917295	TSS|A5SS	2	2	-	TSS.ENST00000644185	-2.69	2.97033e-01	2.97033e-01	8.93186003683241|10.1492537313433	8.34868017188459|5.34875316226961	3_23917174_23917849_S_TSS.ENST00000644185_1
2:241268499-241268541	HDLBP	2:241273118-241268476	IR	2	2	-	ENST00000490697	-2.69	2.95957e-01	2.95957e-01	3.84615384615385|6.79611650485437	3.80952380952381|1.45631067961165	2_241273118_241268476_R_ENST00000490697_1
19:41431319-41432408	DMAC2	19:41433674-41431871	IR	2	2	-	ENST00000221943	-2.69	3.61669e-01	3.61669e-01	97.6190476190476|100	94.2857142857143|97.9591836734694	19_41433674_41431871_R_ENST00000221943_1
17:63432304-63434594	CYB561	17:63435244-63433144	IR	2	2	-	ENST00000360793	-2.69	5.40489e-01	5.40489e-01	100|99.2481203007519	93.8775510204082|100	17_63435244_63433144_R_ENST00000360793_1
11:63999383-63999404	MACROD1	11:63999561-63999330	IR (overlapping region)	2	2	-	ENST00000543422	-2.69	8.77181e-01	8.77181e-01	100|81.25	75.8620689655172|100	11_63999561_63999330_R_ENST00000543422_1
7:151501878-151503463	ETF1P2	7:151518070-151490942	IR	2	2	-	ENST00000478788	-2.70	5.00000e-01	5.00000e-01	5.40540540540541|0	0|0	7_151518070_151490942_R_ENST00000478788_1
5:73498490-73499133	BTF3	5:73498490-73498558	A5SS	2	2	-	Ex.TSS.ENST00000335895	-2.70	7.55734e-01	7.55734e-01	48.1012658227848|60	55.9322033898305|46.7741935483871	5_73498490_73499133_S_Ex.TSS.ENST00000335895_1
3:40457475-40457889	RPL14	3:40457475-40457747	TSS|A5SS	2	2	-	TSS.ENST00000435633	-2.70	1.75066e-01	1.75066e-01	14.8900169204738|13.0790190735695	11.609907120743|10.9565217391304	3_40457475_40457889_S_TSS.ENST00000435633_1
3:40457364-40457889	RPL14	3:40457364-40457747	TSS|A5SS	2	2	-	TSS.ENST00000435633	-2.70	1.75066e-01	1.75066e-01	14.8900169204738|13.0790190735695	11.609907120743|10.9565217391304	3_40457364_40457889_S_TSS.ENST00000435633_1
2:241315983-241335125	SEPT2	2:241324216-241324241	MXS	2	2	-	ENST00000462147	-2.70	7.89952e-01	7.89952e-01	3.37837837837838|19.1082802547771	7.54716981132075|9.54773869346734	2_241315983_241335125_W_ENST00000462147_1
22:21477380-21477915	PI4KAP2	22:21478102-21477412	IR	2	2	-	ENST00000467443	-2.70	3.13928e-02	3.13928e-02	4.34782608695652|4.76190476190476	1.92307692307692|1.78571428571429	22_21478102_21477412_R_ENST00000467443_1
21:25997188-25997416	APP	21:26000183-25997359	IR	2	2	-	ENST00000491395	-2.70	5.00000e-01	5.00000e-01	5.40540540540541|0	0|0	21_26000183_25997359_R_ENST00000491395_1
20:58889354-58895611	GNAS	20:58889526-58889549	SES	2	2	-	ENST00000480232	-2.70	2.12976e-01	2.12976e-01	17.6470588235294|15.6862745098039	13.7931034482759|14.1304347826087	20_58889354_58895611_W_ENST00000480232_1
1:43453161-43453497	HYI	1:43453990-43453385	IR (overlapping region)	2	2	-	ENST00000469587	-2.70	6.06287e-01	6.06287e-01	96.8660968660969|96.8152866242038	90.3426791277259|97.9357798165138	1_43453990_43453385_R_ENST00000469587_1
1:26473483-26473732	HMGN2	1:26473528-26473702	IR	2	2	-	ENST00000464888	-2.70	8.84801e-01	8.84801e-01	36|65	53.0120481927711|42.5837320574163	1_26473528_26473702_R_ENST00000464888_1
18:46089959-46089996	ATP5F1A	18:46091852-46089888	IR	2	2	NMD	ENST00000585650	-2.70	5.00000e-01	5.00000e-01	5.40540540540541|0	0|0	18_46091852_46089888_R_ENST00000585650_1
15:89333850-89333913	POLG	15:89334445-89333849	IR	2	2	-	ENST00000637711	-2.70	5.00000e-01	5.00000e-01	100|100	100|94.5945945945946	15_89334445_89333849_R_ENST00000637711_1
12:57515920-57516337	MARS	12:57516159-57516244	IR	2	2	NMD	ENST00000545888	-2.70	8.85012e-01	8.85012e-01	41.1764705882353|66.6666666666667	61.5384615384615|40.9090909090909	12_57516159_57516244_R_ENST00000545888_1
11:95067197-95071224	SRSF8	11:95068184-95068654	IR	2	2	-	ENST00000587424	-2.70	6.89220e-01	6.89220e-01	95.4022988505747|100	90|100	11_95068184_95068654_R_ENST00000587424_1
11:69665563-69667587	LTO1	11:69667588-69666666	IR	2	2	-	ENST00000279147	-2.70	8.30430e-01	8.30430e-01	97.6744186046512|88.6075949367088	100|80.8823529411765	11_69667588_69666666_R_ENST00000279147_1
11:62664886-62664973	LBHD1	11:62665179-62664848	IR (overlapping region)	2	2	-	ENST00000415855	-2.70	8.32191e-01	8.32191e-01	100|80	88.2352941176471|86.3636363636364	11_62665179_62664848_R_ENST00000415855_1
10:78037305-78040614	RPS24	10:78040204-78040225	MES	2	2	-	ENST00000645195	-2.70	5.00000e-01	5.00000e-01	0|5.40540540540541	0|0	10_78037305_78040614_W_ENST00000645195_2
