Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
9:113410054-113410157	C9orf43	9:113410409-113410054	IR (overlapping region)	2	2	-	ENST00000490544	-5.49	1.72205e-01	1.72205e-01	90.625|86.9565217391304	82.6086956521739|84	9_113410409_113410054_R_ENST00000490544_1
22:37677066-37679602	LGALS1	22:37678483-37678654	SES	2	2	-	ENST00000215909	-5.49	3.35062e-01	3.35062e-01	100|94.2307692307692	88.3720930232558|94.8717948717949	22_37677066_37679602_W_ENST00000215909_1
1:23691830-23692608	RPL11	1:23691830-23692060	TSS|A5SS	2	2	-	TSS.ENST00000467075	-5.49	5.05192e-01	5.05192e-01	49.7973364215402|38.5867682715622	38.0028228652082|39.4033320418442	1_23691830_23692608_S_TSS.ENST00000467075_1
1:230265368-230279302	GALNT2	1:230274445-230274564	SES	2	2	-	ENST00000366672	-5.49	8.95336e-01	8.95336e-01	53.8461538461538|100	42.8571428571429|100	1_230265368_230279302_W_ENST00000366672_1
1:1313546-1313592	INTS11	1:1313593-1313034	IR	2	2	-	ENST00000467408	-5.49	7.51785e-01	7.51785e-01	96.875|81.0810810810811	70.9677419354839|96	1_1313593_1313034_R_ENST00000467408_1
14:90267856-90278461	NRDE2	14:90268414-90269396	IR (overlapping region)	2	2	-	ENST00000354366	-5.49	6.65806e-01	6.65806e-01	26.6666666666667|7.69230769230769	14.2857142857143|9.09090909090909	14_90268414_90269396_R_ENST00000354366_1
11:18394887-18396818	LDHA	11:18396480-18396610	SES	2	2	-	ENST00000495052	-5.49	6.95155e-01	6.95155e-01	38.5542168674699|17.3913043478261	23.75|21.2121212121212	11_18394887_18396818_W_ENST00000495052_1
1:39563796-39563922	PABPC4	1:39564543-39563613	IR	2	2	-	ENST00000461578	-5.50	4.27695e-01	4.27695e-01	26.6666666666667|19.3548387096774	13.3333333333333|21.6867469879518	1_39564543_39563613_R_ENST00000461578_1
1:203795714-203803016	ZBED6	1:203801629-203802956	IR (overlapping region)	2	2	-	ENST00000550078	-5.50	3.28187e-01	3.28187e-01	94.7368421052632|96.9387755102041	93.6708860759494|87.012987012987	1_203801629_203802956_R_ENST00000550078_1
1:165895585-165896332	UCK2	1:165895642-165896189	IR (overlapping region)	2	2	-	ENST00000470820	-5.50	8.66956e-01	8.66956e-01	60|9.52380952380952	18.5185185185185|40	1_165895642_165896189_R_ENST00000470820_1
1:160352207-160353159	NCSTN	1:160352887-160352991	SES	2	2	-	ENST00000294785	-5.50	1.93195e-01	1.93195e-01	100|95.9183673469388	94.4444444444444|90.4761904761905	1_160352207_160353159_W_ENST00000294785_1
1:1267862-1267992	UBE2J2	1:1267993-1266097	IR	2	2	-	ENST00000488418	-5.50	2.58699e-01	2.58699e-01	10|5.26315789473684	2.12765957446809|2.12765957446809	1_1267993_1266097_R_ENST00000488418_1
19:18008170-18010729	ARRDC2	19:18008229-18008453	IR	2	2	-	ENST00000593460	-5.50	4.26324e-01	4.26324e-01	90.9090909090909|100	88.2352941176471|91.6666666666667	19_18008229_18008453_R_ENST00000593460_1
17:75234637-75235201	NUP85	17:75234795-75235099	IR	2	2	NMD	ENST00000581104	-5.50	5.86919e-01	5.86919e-01	66.6666666666667|58.6206896551724	64.2857142857143|50	17_75234795_75235099_R_ENST00000581104_1
12:52238776-52243011	KRT7	12:52241472-52241636	SES	2	2	-	ENST00000331817	-5.50	6.29645e-01	6.29645e-01	84.4036697247707|86.8686868686869	88.5135135135135|71.7647058823529	12_52238776_52243011_W_ENST00000331817_1
11:12242433-12256784	MICAL2	11:12242433-12249246	A5SS	2	2	-	Ex.TSS.ENST00000534563	-5.50	4.05958e-01	4.05958e-01	30.9278350515464|39.5348837209302	31.7307692307692|27.7397260273973	11_12242433_12256784_S_Ex.TSS.ENST00000534563_2
11:12239586-12256784	MICAL2	11:12239586-12249246	A5SS	2	2	-	Ex.ENST00000525075	-5.50	4.05958e-01	4.05958e-01	30.9278350515464|39.5348837209302	31.7307692307692|27.7397260273973	11_12239586_12256784_S_Ex.ENST00000525075_3
X:41339910-41341616	DDX3X	X:41340815-41341483	IR	2	2	-	ENST00000645253	-5.51	9.79054e-02	9.79054e-02	10.8108108108108|10	6.02409638554217|3.77358490566038	X_41340815_41341483_R_ENST00000645253_1
8:11844340-11845222	CTSB	8:11845790-11844339	IR	2	2	-	ENST00000345125	-5.51	4.89000e-01	4.89000e-01	67.5925925925926|56.7567567567568	58.0952380952381|55.2380952380952	8_11845790_11844339_R_ENST00000345125_1
16:70299355-70314901	DDX19B	16:70312609-70312657	SES	2	2	-	ENST00000288071	-5.51	1.95376e-01	1.95376e-01	88.9908256880734|85.4304635761589	81.8965517241379|81.5068493150685	16_70299355_70314901_W_ENST00000288071_1
3:48918999-48927461	ARIH2	3:48922748-48922811	SES	2	2	-	ENST00000356401	-5.52	4.81228e-02	4.81228e-02	40|38.4615384615385	33.3333333333333|34.0909090909091	3_48918999_48927461_W_ENST00000356401_1
15:74836116-74837244	ULK3	15:74837436-74836117	IR	2	2	-	ENST00000440863	-5.52	6.02036e-01	6.02036e-01	100|95.6521739130435	100|84.6153846153846	15_74837436_74836117_R_ENST00000440863_1
15:74836116-74837244	ULK3	15:74837436-74836115	IR	2	2	-	ENST00000440863	-5.52	6.02036e-01	6.02036e-01	100|95.6521739130435	100|84.6153846153846	15_74837436_74836115_R_ENST00000440863_1
9:137112378-137112805	DPP7	9:137112806-137112111	IR	2	2	-	ENST00000460830	-5.53	6.72520e-01	6.72520e-01	87.3239436619718|84.1463414634146	70.4081632653061|90	9_137112806_137112111_R_ENST00000460830_1
6:34242796-34244830	HMGA1	6:34243468-34243518	SES	2	2	-	ENST00000311487	-5.53	4.29335e-01	4.29335e-01	100|97.930524759793	97.9529946929492|88.9119170984456	6_34242796_34244830_W_ENST00000311487_1
2:197494148-197494250	HSPD1	2:197494251-197493323	IR	2	2	-	ENST00000430176	-5.53	1.04461e-01	1.04461e-01	6.66666666666667|6.34920634920635	1.96078431372549|0	2_197494251_197493323_R_ENST00000430176_1
10:119588167-119588248	TIAL1	10:119592114-119588166	IR	2	2	NMD	ENST00000479729	-5.53	5.77301e-01	5.77301e-01	22.2222222222222|8	12.5|6.66666666666667	10_119592114_119588166_R_ENST00000479729_1
9:133364969-133365026	SURF4	9:133366029-133361449	IR	2	2	-	ENST00000371982	-5.54	6.35173e-01	6.35173e-01	27.027027027027|17.3913043478261	8.33333333333333|25	9_133366029_133361449_R_ENST00000371982_1
7:44117641-44117742	POLD2	7:44118065-44117640	IR	2	2	-	ENST00000418438	-5.54	5.33514e-01	5.33514e-01	2.4390243902439|14.8148148148148	2.17391304347826|4	7_44118065_44117640_R_ENST00000418438_1
2:241269173-241269295	HDLBP	2:241269296-241268953	IR	2	2	-	ENST00000496569	-5.54	7.15254e-01	7.15254e-01	63.6363636363636|40.625	43.1818181818182|50	2_241269296_241268953_R_ENST00000496569_1
20:45416344-45419503	PIGT	20:45419295-45419395	MXS	2	2	-	ENST00000279035	-5.54	7.13661e-01	7.13661e-01	41.5384615384615|53.7037037037037	53.125|31.0344827586207	20_45416344_45419503_W_ENST00000279035_1
20:45416344-45419503	PIGT	20:45419295-45419395	MES	2	2	-	ENST00000543458	-5.54	7.13661e-01	7.13661e-01	41.5384615384615|53.7037037037037	53.125|31.0344827586207	20_45416344_45419503_W_ENST00000543458_2
19:49858549-49858637	PTOV1	19:49859027-49858294	IR (overlapping region)	2	2	-	ENST00000594165	-5.54	6.82861e-01	6.82861e-01	77.5|85.3658536585366	86|65.7894736842105	19_49859027_49858294_R_ENST00000594165_1
17:28579754-28579837	SPAG5	17:28580121-28579750	IR (overlapping region)	2	2	NMD	ENST00000378976	-5.54	6.27680e-01	6.27680e-01	55.2631578947368|38.4615384615385	38.8888888888889|43.75	17_28580121_28579750_R_ENST00000378976_1
14:104775140-104775207	AKT1	14:104775800-104775075	IR	2	2	-	ENST00000555380	-5.54	4.01827e-01	4.01827e-01	28.5714285714286|20	20.8333333333333|16.6666666666667	14_104775800_104775075_R_ENST00000555380_1
13:45338185-45338776	TPT1	13:45340185-45337176	IR (overlapping region)	2	2	-	ENST00000309246	-5.54	4.95055e-01	4.95055e-01	31.3432835820896|21.9512195121951	25.8823529411765|16.3265306122449	13_45340185_45337176_R_ENST00000309246_1
12:6848816-6849198	CDCA3	12:6849430-6848808	IR	2	2	-	ENST00000229265	-5.54	8.27875e-01	8.27875e-01	100|60	75|73.9130434782609	12_6849430_6848808_R_ENST00000229265_1
2:241268499-241268541	HDLBP	2:241271972-241268476	IR	2	2	-	ENST00000490697	-5.55	5.21367e-01	5.21367e-01	14.2857142857143|2.25988700564972	1.19521912350598|4.25531914893617	2_241271972_241268476_R_ENST00000490697_1
1:39564233-39564542	PABPC4	1:39564774-39564232	IR	2	2	-	ENST00000483770	-5.55	6.47355e-01	6.47355e-01	23.6111111111111|5.66037735849057	9.72222222222222|8.45070422535211	1_39564774_39564232_R_ENST00000483770_1
19:41304262-41306448	HNRNPUL1	19:41305646-41305867	SES	2	2	-	ENST00000352456	-5.55	6.20116e-01	6.20116e-01	68.4931506849315|55.3072625698324	63.265306122449|49.4318181818182	19_41304262_41306448_W_ENST00000352456_1
11:93729948-93731216	TAF1D	11:93730713-93730282	IR	2	2	NMD	ENST00000323981	-5.55	4.24782e-01	4.24782e-01	73.9130434782609|82.3529411764706	76.1904761904762|68.9655172413793	11_93730713_93730282_R_ENST00000323981_1
11:93729948-93731216	TAF1D	11:93730713-93730280	IR	2	2	NMD	ENST00000323981	-5.55	4.24782e-01	4.24782e-01	73.9130434782609|82.3529411764706	76.1904761904762|68.9655172413793	11_93730713_93730280_R_ENST00000323981_1
X:52899542-52907108	FAM156B	X:52900571-52900660	SES	2	2	-	ENST00000509613	-5.56	1.87476e-01	1.87476e-01	54.954954954955|58.9285714285714	52.112676056338|50.6550218340611	X_52899542_52907108_W_ENST00000509613_1
8:140520156-140532152	AGO2	8:140532707-140532093	IR	2	2	-	ENST00000220592	-5.56	5.00000e-01	5.00000e-01	100|100	88.8888888888889|100	8_140532707_140532093_R_ENST00000220592_1
8:100718120-100718280	PABPC1	8:100721453-100718086	IR	2	2	-	ENST00000520142	-5.56	7.94217e-01	7.94217e-01	37.5|6.52173913043478	6.81818181818182|26.0869565217391	8_100721453_100718086_R_ENST00000520142_1
4:1715952-1717428	TMEM129	4:1717910-1716864	IR	2	2	-	ENST00000303277	-5.56	5.00000e-01	5.00000e-01	100|100	88.8888888888889|100	4_1717910_1716864_R_ENST00000303277_1
4:127917799-127920836	MFSD8	4:127920601-127919238	IR	2	2	-	ENST00000296468	-5.56	5.00000e-01	5.00000e-01	100|100	100|88.8888888888889	4_127920601_127919238_R_ENST00000296468_1
3:57583925-57584060	ARF4	3:57584465-57583924	IR	2	2	-	ENST00000493378	-5.56	5.00000e-01	5.00000e-01	11.1111111111111|0	0|0	3_57584465_57583924_R_ENST00000493378_1
3:50290009-50290679	IFRD2	3:50292421-50290169	IR	2	2	-	ENST00000462001	-5.56	5.00000e-01	5.00000e-01	0|11.1111111111111	0|0	3_50292421_50290169_R_ENST00000462001_1
3:141952481-141952696	TFDP2	3:141953017-141944434	IR	2	2	-	ENST00000467072	-5.56	5.00000e-01	5.00000e-01	100|100	88.8888888888889|100	3_141953017_141944434_R_ENST00000467072_1
3:141952481-141952696	TFDP2	3:141953017-141944427	IR	2	2	-	ENST00000467072	-5.56	5.00000e-01	5.00000e-01	100|100	88.8888888888889|100	3_141953017_141944427_R_ENST00000467072_1
3:129169484-129170570	CNBP	3:129171284-129170101	IR	2	2	-	ENST00000422453	-5.56	5.00000e-01	5.00000e-01	11.1111111111111|0	0|0	3_129171284_129170101_R_ENST00000422453_1
2:37099210-37107395	EIF2AK2	2:37104133-37101934	IR	2	2	-	ENST00000233057	-5.56	6.17197e-02	6.17197e-02	82.6086956521739|80.5970149253731	75|77.0833333333333	2_37104133_37101934_R_ENST00000233057_1
2:219284632-219286900	DNAJB2	2:219284836-219285986	IR	2	2	-	ENST00000336576	-5.56	5.00000e-01	5.00000e-01	100|100	88.8888888888889|100	2_219284836_219285986_R_ENST00000336576_1
2:174223057-174223160	OLA1	2:174223161-174141824	IR	2	2	-	ENST00000427472	-5.56	5.00000e-01	5.00000e-01	0|11.1111111111111	0|0	2_174223161_174141824_R_ENST00000427472_1
20:34951482-34951860	GSS	20:34951861-34936942	IR	2	2	-	ENST00000643203	-5.56	5.00000e-01	5.00000e-01	0|11.1111111111111	0|0	20_34951861_34936942_R_ENST00000643203_1
1:43598914-43603415	PTPRF	1:43602071-43602097	SES	2	2	-	ENST00000359947	-5.56	5.00000e-01	5.00000e-01	11.1111111111111|0	0|0	1_43598914_43603415_W_ENST00000359947_1
17:82449901-82450254	CYBC1	17:82450769-82449714	IR	2	2	-	ENST00000582456	-5.56	5.00000e-01	5.00000e-01	100|100	88.8888888888889|100	17_82450769_82449714_R_ENST00000582456_1
17:50549985-50550312	SPATA20	17:50550116-50550229	IR	2	2	NMD	ENST00000504334	-5.56	8.49542e-01	8.49542e-01	30|27.2727272727273	46.1538461538462|0	17_50550116_50550229_R_ENST00000504334_1
16:2109291-2109350	PKD1	16:2111872-2107882	IR	2	2	-	ENST00000468674	-5.56	7.30484e-01	7.30484e-01	100|83.3333333333333	75|97.2222222222222	16_2111872_2107882_R_ENST00000468674_1
12:56107614-56109229	PA2G4	12:56109178-56109230	A3SS	2	2	-	Ex.ENST00000303305	-5.56	5.00000e-01	5.00000e-01	11.1111111111111|0	0|0	12_56107614_56109229_S_Ex.ENST00000303305_1
12:48924826-48925122	FKBP11	12:48925512-48925045	IR (overlapping region)	2	2	-	ENST00000551807	-5.56	3.64118e-01	3.64118e-01	100|92.3076923076923	92.3076923076923|88.8888888888889	12_48925512_48925045_R_ENST00000551807_1
12:48924826-48925122	FKBP11	12:48925511-48925045	IR (overlapping region)	2	2	-	ENST00000551807	-5.56	3.64118e-01	3.64118e-01	100|92.3076923076923	92.3076923076923|88.8888888888889	12_48925511_48925045_R_ENST00000551807_1
11:66055316-66056837	SF3B2	11:66055535-66055585	SES	2	2	-	ENST00000322535	-5.56	3.08322e-01	3.08322e-01	85.0299401197605|83.8174273858921	75.8389261744966|81.8897637795276	11_66055316_66056837_W_ENST00000322535_1
8:143612618-143612965	TSTA3	8:143613296-143612617	IR	2	2	-	ENST00000425753	-5.57	5.81209e-01	5.81209e-01	100|88.2352941176471	94.7368421052632|82.3529411764706	8_143613296_143612617_R_ENST00000425753_1
6:30741354-30742203	FLOT1	6:30741705-30741189	IR	2	2	-	ENST00000484693	-5.57	8.54870e-01	8.54870e-01	57.1428571428571|10.3448275862069	37.8378378378378|18.5185185185185	6_30741705_30741189_R_ENST00000484693_1
3:50289208-50289360	IFRD2	3:50289629-50289207	IR	2	2	-	ENST00000483071	-5.57	7.20987e-01	7.20987e-01	19.2307692307692|40.5405405405405	16.1290322580645|32.5	3_50289629_50289207_R_ENST00000483071_1
1:145993839-145993886	TXNIP	1:145995032-145993520	IR	2	2	-	ENST00000425134	-5.57	2.23533e-01	2.23533e-01	96.6850828729282|99.4117647058823	94.9640287769784|90	1_145995032_145993520_R_ENST00000425134_1
1:100148449-100149097	LRRC39	1:100149436-100148448	IR (overlapping region)	2	2	-	ENST00000342895	-5.57	5.32195e-01	5.32195e-01	87.5|100	90|86.3636363636364	1_100149436_100148448_R_ENST00000342895_1
19:1905440-1917693	SCAMP4	19:1914979-1915026	SES	2	2	-	ENST00000316097	-5.57	4.85271e-01	4.85271e-01	70|59.3582887700535	59.349593495935|58.8709677419355	19_1905440_1917693_W_ENST00000316097_1
17:3802165-3813279	NCBP3	17:3814484-3802164	IR	2	2	-	ENST00000389005	-5.57	4.72412e-01	4.72412e-01	100|89.4736842105263	86.6666666666667|91.6666666666667	17_3814484_3802164_R_ENST00000389005_1
5:73502575-73502915	BTF3	5:73502575-73502601	A5SS	2	2	-	Ex.ENST00000335895	-5.58	4.48274e-01	4.48274e-01	99.4974874371859|93.6026936026936	86.0986547085202|95.8333333333333	5_73502575_73502915_S_Ex.ENST00000335895_1
22:20994870-20995872	LZTR1	22:20995027-20995367	IR (overlapping region)	2	2	-	ENST00000495142	-5.58	5.70237e-01	5.70237e-01	20|27.2727272727273	25|11.1111111111111	22_20995027_20995367_R_ENST00000495142_1
19:5696687-5696757	LONP1	19:5699206-5696686	IR	2	2	-	ENST00000590206	-5.58	1.71963e-01	1.71963e-01	8.33333333333333|6.66666666666667	3.84615384615385|0	19_5699206_5696686_R_ENST00000590206_1
16:15133488-15133703	PKD1P6	16:15133704-15133263	IR (overlapping region)	2	2	-	ENST00000540502	-5.58	1.88313e-01	1.88313e-01	15.1898734177215|11.6279069767442	8.13008130081301|7.52688172043011	16_15133704_15133263_R_ENST00000540502_1
8:143021314-143021640	LY6E	8:143021434-143021565	IR	2	2	-	ENST00000520531	-5.59	5.37138e-02	5.37138e-02	8.92857142857143|10.5769230769231	3.15789473684211|5.17241379310345	8_143021434_143021565_R_ENST00000520531_1
20:25209926-25214866	ENTPD6	20:25213263-25213406	SES	2	2	-	ENST00000354989	-5.59	7.57871e-01	7.57871e-01	89.4736842105263|86.4864864864865	68.4210526315789|96.3636363636364	20_25209926_25214866_W_ENST00000354989_1
10:101792608-101792943	OGA	10:101794096-101792607	IR	2	2	-	ENST00000492204	-5.59	7.78249e-01	7.78249e-01	26.0869565217391|42.8571428571429	43.4782608695652|14.2857142857143	10_101794096_101792607_R_ENST00000492204_1
7:107613433-107618327	BCAP29	7:107616261-107616389	MXS	2	2	-	ENST00000494086	-5.60	5.68268e-01	5.68268e-01	20.8333333333333|8.57142857142857	3.57142857142857|14.6341463414634	7_107613433_107618327_W_ENST00000494086_1
3:56621532-56621762	CCDC66	3:56624644-56620544	IR	2	2	-	ENST00000326595	-5.60	5.43473e-01	5.43473e-01	100|87.5	84|92.3076923076923	3_56624644_56620544_R_ENST00000326595_1
3:184180252-184180848	AP2M1	3:184180842-184180844	MXS	2	2	-	ENST00000621863	-5.60	3.80463e-02	3.80463e-02	12.6315789473684|13.6612021857924	8.33333333333333|6.75675675675676	3_184180252_184180848_W_ENST00000621863_1
1:154978115-154978724	CKS1B	1:154978706-154978725	A3SS	2	2	-	Ex.TSS.ENST00000308987	-5.60	6.67934e-01	6.67934e-01	19.2982456140351|0	8.10810810810811|0	1_154978115_154978724_S_Ex.TSS.ENST00000308987_1
17:7572865-7574545	EIF4A1	17:7574260-7574308	MES	2	2	NMD	ENST00000578476	-5.60	3.59108e-01	3.59108e-01	80.4753820033956|78.7682333873582	77.6845637583893|70.3557312252965	17_7572865_7574545_W_ENST00000578476_2
16:2759569-2760621	SRRM2	16:2759662-2760300	IR	2	2	-	ENST00000576894	-5.60	6.87899e-01	6.87899e-01	100|79.3103448275862	79.5454545454545|88.5714285714286	16_2759662_2760300_R_ENST00000576894_1
10:45769619-45773255	WASHC2C	10:45769619-45771757	A5SS	2	2	-	Ex.ENST00000336378	-5.60	7.39319e-01	7.39319e-01	47.9166666666667|22.5	24.5283018867925|34.6938775510204	10_45769619_45773255_S_Ex.ENST00000336378_1
6:33272727-33275964	RPS18	6:33275797-33275883	SES	2	2	-	ENST00000439602	-5.61	7.25580e-01	7.25580e-01	100|87.6332622601279	76.4044943820225|100	6_33272727_33275964_W_ENST00000439602_1
5:176388295-176388638	ARL10	5:176388569-176388234	IR (overlapping region)	2	2	-	ENST00000503175	-5.61	4.63191e-01	4.63191e-01	100|89.7959183673469	86.2745098039216|92.3076923076923	5_176388569_176388234_R_ENST00000503175_1
5:150402152-150402250	CD74	5:150403313-150401698	IR	2	2	-	ENST00000009530	-5.61	4.55338e-01	4.55338e-01	12.5|15.3846153846154	3.33333333333333|13.3333333333333	5_150403313_150401698_R_ENST00000009530_1
3:184314675-184317320	EIF4G1	3:184316072-184316218	MES	2	2	-	ENST00000455679	-5.61	1.88671e-01	1.88671e-01	34.1880341880342|30.6122448979592	26.5|27.0833333333333	3_184314675_184317320_W_ENST00000455679_2
21:33584687-33584768	AP000311.1	21:33584727-33583487	IR (overlapping region)	2	2	-	ENST00000429238	-5.61	8.08761e-01	8.08761e-01	20|53.3333333333333	42.1052631578947|20	21_33584727_33583487_R_ENST00000429238_1
1:67686025-67686588	GADD45A	1:67686127-67686403	IR	2	2	-	ENST00000460575	-5.61	4.58330e-01	4.58330e-01	92.8571428571429|89.4736842105263	80.4878048780488|90.625	1_67686127_67686403_R_ENST00000460575_1
1:1318679-1319524	INTS11	1:1321094-1314823	IR	2	2	-	ENST00000429572	-5.61	7.45518e-01	7.45518e-01	68.4210526315789|55.1020408163265	68.9655172413793|43.3333333333333	1_1321094_1314823_R_ENST00000429572_1
6:109366518-109369017	CD164	6:109370468-109368683	IR	2	2	-	ENST00000275080	-5.62	1.26716e-01	1.26716e-01	5.88235294117647|8.69565217391304	3.33333333333333|0	6_109370468_109368683_R_ENST00000275080_1
4:48897166-48897224	OCIAD2	4:48897858-48894005	IR	2	2	-	ENST00000514155	-5.62	2.94631e-01	2.94631e-01	10.5263157894737|4.16666666666667	0|3.44827586206897	4_48897858_48894005_R_ENST00000514155_1
1:155060833-155062244	ADAM15	1:155061415-155061489	MES	2	2	-	ENST00000356955	-5.62	5.93880e-01	5.93880e-01	4.76190476190476|20	3.84615384615385|9.67741935483871	1_155060833_155062244_W_ENST00000356955_1
17:36497606-36499310	ZNHIT3	17:36500960-36499074	IR	2	2	-	ENST00000612728	-5.62	6.28807e-01	6.28807e-01	97.2972972972973|85.9649122807018	93.9759036144578|78.0487804878049	17_36500960_36499074_R_ENST00000612728_1
15:74836116-74837244	ULK3	15:74837436-74836804	IR	2	2	-	ENST00000440863	-5.62	6.08598e-01	6.08598e-01	100|95.2380952380952	100|84	15_74837436_74836804_R_ENST00000440863_1
12:56724505-56724549	NACA	12:56725302-56724451	IR (overlapping region)	2	2	-	ENST00000546917	-5.62	6.35841e-01	6.35841e-01	10|24	18.75|4	12_56725302_56724451_R_ENST00000546917_1
11:93729948-93731216	TAF1D	11:93730713-93730199	IR	2	2	NMD	ENST00000323981	-5.62	6.23195e-01	6.23195e-01	76|80	80.7692307692308|64	11_93730713_93730199_R_ENST00000323981_1
11:93729948-93731216	TAF1D	11:93730713-93730193	IR	2	2	NMD	ENST00000323981	-5.62	6.23195e-01	6.23195e-01	76|80	80.7692307692308|64	11_93730713_93730193_R_ENST00000323981_1
10:27526890-27533927	RAB18	10:27533735-27533853	MES	2	2	-	ENST00000356940	-5.62	8.77032e-01	8.77032e-01	83.3333333333333|44.2477876106195	33|83.3333333333333	10_27526890_27533927_W_ENST00000356940_2
7:44385814-44386121	NUDCD3	7:44392486-44379120	IR	2	2	-	ENST00000338427	-5.63	6.47392e-01	6.47392e-01	27.7777777777778|38.8888888888889	36.3636363636364|19.047619047619	7_44392486_44379120_R_ENST00000338427_1
6:31538831-31538855	DDX39B	6:31538940-31536608	IR (overlapping region)	2	2	-	ENST00000418897	-5.63	2.23280e-01	2.23280e-01	7.69230769230769|3.57142857142857	0|0	6_31538940_31536608_R_ENST00000418897_1
21:45290471-45297806	LINC00205	21:45294908-45296024	IR	2	2	-	ENST00000400362	-5.63	4.38675e-01	4.38675e-01	92.8571428571429|97.2972972972973	94.2857142857143|84.6153846153846	21_45294908_45296024_R_ENST00000400362_1
7:73539884-73540052	BCL7B	7:73543602-73539881	IR	2	2	-	ENST00000481667	-5.64	4.86097e-01	4.86097e-01	18.5185185185185|8.33333333333333	3.57142857142857|12	7_73543602_73539881_R_ENST00000481667_1
2:241315611-241325992	SEPT2	2:241324216-241324241	MES	2	2	-	ENST00000360051	-5.64	4.17519e-01	4.17519e-01	30.6451612903226|33.3333333333333	21.8487394957983|30.8411214953271	2_241315611_241325992_W_ENST00000360051_2
1:42693524-42697179	YBX1	1:42696199-42696288	MES	2	2	-	ENST00000321358	-5.64	1.78201e-01	1.78201e-01	100|95.7244655581948	93.75|90.6976744186046	1_42693524_42697179_W_ENST00000321358_1
19:55485661-55486607	NAT14	19:55485781-55486407	IR	2	2	-	ENST00000591590	-5.64	5.86114e-01	5.86114e-01	84.6153846153846|73.3333333333333	80|66.6666666666667	19_55485781_55486407_R_ENST00000591590_1
12:56724505-56724549	NACA	12:56725355-56724451	IR (overlapping region)	2	2	-	ENST00000546917	-5.64	6.89310e-01	6.89310e-01	28|48.6486486486487	38.0952380952381|27.2727272727273	12_56725355_56724451_R_ENST00000546917_1
10:109877723-109877867	XPNPEP1	10:109877868-109873366	IR	2	2	-	ENST00000460055	-5.64	3.85655e-01	3.85655e-01	14.2857142857143|6.25	5.55555555555556|3.7037037037037	10_109877868_109873366_R_ENST00000460055_1
9:127713834-127714023	CFAP157	9:127714425-127713509	IR (overlapping region)	2	2	-	ENST00000373295	-5.65	6.87780e-01	6.87780e-01	100|90.4761904761905	79.1666666666667|100	9_127714425_127713509_R_ENST00000373295_1
6:31530219-31530450	DDX39B	6:31530936-31530242	IR (overlapping region)	2	2	-	ENST00000376177	-5.65	6.17619e-01	6.17619e-01	33.3333333333333|45.4545454545455	41.1764705882353|26.3157894736842	6_31530936_31530242_R_ENST00000376177_1
19:18531762-18532255	FKBP8	19:18532815-18532128	IR	2	2	-	ENST00000222308	-5.65	7.43615e-02	7.43615e-02	6.25|6.66666666666667	1.61290322580645|0	19_18532815_18532128_R_ENST00000222308_1
19:15399935-15400358	AKAP8L	19:15400353-15398562	IR (overlapping region)	2	2	-	ENST00000594893	-5.65	7.35326e-01	7.35326e-01	62.5|85.7142857142857	76.9230769230769|60	19_15400353_15398562_R_ENST00000594893_1
16:2770466-2770609	SRRM2	16:2770604-2770609	A3SS	2	2	-	Ex.ENST00000301740	-5.65	2.61782e-01	2.61782e-01	59.0909090909091|53.3333333333333	48.6725663716814|52.4590163934426	16_2770466_2770609_S_Ex.ENST00000301740_1
16:2770466-2770606	SRRM2	16:2770604-2770606	A3SS	2	2	-	Ex.ENST00000301740	-5.65	2.61782e-01	2.61782e-01	59.0909090909091|53.3333333333333	48.6725663716814|52.4590163934426	16_2770466_2770606_S_Ex.ENST00000301740_1
11:10800092-10800168	EIF4G2	11:10800483-10800089	IR (overlapping region)	2	2	-	ENST00000531180	-5.65	2.68659e-01	2.68659e-01	88.8586956521739|83.3655705996132	77.9545454545455|82.962962962963	11_10800483_10800089_R_ENST00000531180_1
X:154399338-154400913	RPL10	X:154399397-154399802	IR	2	2	-	ENST00000482732	-5.66	5.08970e-01	5.08970e-01	58.3941605839416|46.4968152866242	49.375|44.1860465116279	X_154399397_154399802_R_ENST00000482732_1
3:184331266-184331606	EIF4G1	3:184331365-184331471	IR	2	2	-	ENST00000464548	-5.66	6.39758e-01	6.39758e-01	36.3636363636364|46.6666666666667	44.4444444444444|27.2727272727273	3_184331365_184331471_R_ENST00000464548_1
1:248856515-248856562	ZNF692	1:248858066-248856513	IR	2	2	NMD	ENST00000483223	-5.66	7.46218e-01	7.46218e-01	75|100	73.6842105263158|90	1_248858066_248856513_R_ENST00000483223_1
11:72008438-72008845	NUMA1	11:72009151-72008437	IR	2	2	-	ENST00000546036	-5.66	5.43658e-01	5.43658e-01	100|92.3076923076923	84.070796460177|96.9230769230769	11_72009151_72008437_R_ENST00000546036_1
11:64243199-64243497	FKBP2	11:64243312-64243450	IR	2	2	-	ENST00000541388	-5.66	5.24558e-01	5.24558e-01	15.625|7.69230769230769	12|0	11_64243312_64243450_R_ENST00000541388_1
22:37226673-37226803	RAC2	22:37231391-37226752	IR	2	2	-	ENST00000405484	-5.67	8.37158e-01	8.37158e-01	60|16.6666666666667	33.3333333333333|32	22_37231391_37226752_R_ENST00000405484_1
