Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
7:26189927-26192338	HNRNPA2B1	7:26191679-26189926	IR	2	2	-	ENST00000354667	-30.16	1.21767e-01	1.21767e-01	43.4065934065934|28.8888888888889	8.45070422535211|3.51758793969849	7_26191679_26189926_R_ENST00000354667_1
7:2355421-2360709	EIF3B	7:2357185-2360710	A3SS	2	2	-	Ex.TSS.ENST00000360876	-30.21	1.50783e-01	1.50783e-01	37.5|22.9166666666667	0|0	7_2355421_2360709_S_Ex.TSS.ENST00000360876_1
17:7389727-7390441	PLSCR3	17:7390796-7389753	IR (overlapping region)	2	2	-	ENST00000324822	-30.21	5.39937e-01	5.39937e-01	91.6666666666667|100	31.25|100	17_7390796_7389753_R_ENST00000324822_1
17:7389727-7390441	PLSCR3	17:7390796-7389734	IR (overlapping region)	2	2	-	ENST00000324822	-30.21	5.39937e-01	5.39937e-01	91.6666666666667|100	31.25|100	17_7390796_7389734_R_ENST00000324822_1
17:7389727-7390441	PLSCR3	17:7390796-7389733	IR (overlapping region)	2	2	-	ENST00000324822	-30.21	5.39937e-01	5.39937e-01	91.6666666666667|100	31.25|100	17_7390796_7389733_R_ENST00000324822_1
17:7389727-7390441	PLSCR3	17:7390796-7389732	IR (overlapping region)	2	2	-	ENST00000324822	-30.21	5.39937e-01	5.39937e-01	91.6666666666667|100	31.25|100	17_7390796_7389732_R_ENST00000324822_1
17:7389727-7390441	PLSCR3	17:7390796-7389729	IR (overlapping region)	2	2	-	ENST00000324822	-30.21	5.39937e-01	5.39937e-01	91.6666666666667|100	31.25|100	17_7390796_7389729_R_ENST00000324822_1
17:7389727-7390441	PLSCR3	17:7390796-7389726	IR (overlapping region)	2	2	-	ENST00000324822	-30.21	5.39937e-01	5.39937e-01	91.6666666666667|100	31.25|100	17_7390796_7389726_R_ENST00000324822_1
2:241499323-241499414	STK25	2:241500245-241499256	IR	2	2	-	ENST00000429279	-30.23	3.35838e-01	3.35838e-01	91.0112359550562|96.1538461538462	45.4545454545455|81.25	2_241500245_241499256_R_ENST00000429279_1
1:1355083-1355152	MXRA8	1:1355513-1355003	IR	2	2	-	ENST00000460473	-30.26	5.00000e-01	5.00000e-01	100|100	39.4736842105263|100	1_1355513_1355003_R_ENST00000460473_1
5:179799296-179799310	MGAT4B	5:179799577-179799202	IR	2	2	-	ENST00000518702	-30.30	2.34258e-01	2.34258e-01	57.6923076923077|84.2105263157895	52.7272727272727|28.5714285714286	5_179799577_179799202_R_ENST00000518702_1
19:49557218-49557249	NOSIP	19:49558200-49557080	IR	2	2	-	ENST00000598544	-30.32	3.52176e-02	3.52176e-02	28.5714285714286|35	0|2.94117647058824	19_49558200_49557080_R_ENST00000598544_1
20:63882821-63889189	TPD52L2	20:63882821-63882869	A5SS	2	2	-	Ex.ENST00000346249	-30.34	3.69712e-02	3.69712e-02	28.5714285714286|32.0987654320988	0|0	20_63882821_63889189_S_Ex.ENST00000346249_1
7:75533300-75538224	HIP1	7:75539432-75534087	IR	2	2	-	ENST00000336926	-30.36	5.00000e-01	5.00000e-01	100|100	39.2857142857143|100	7_75539432_75534087_R_ENST00000336926_1
5:179798278-179798346	MIR1229	5:179798435-179798105	IR	2	2	-	ENST00000408467	-30.36	1.61136e-01	1.61136e-01	55|53.8461538461538	32|16.1290322580645	5_179798435_179798105_R_ENST00000408467_1
9:137112963-137113119	DPP7	9:137113288-137112962	IR	2	2	-	ENST00000478597	-30.38	9.44873e-02	9.44873e-02	90|80	53.6842105263158|55.5555555555556	9_137113288_137112962_R_ENST00000478597_1
16:31493455-31493936	C16orf58	16:31493782-31493466	IR	2	2	-	ENST00000541442	-30.39	3.52735e-01	3.52735e-01	75|93.1034482758621	74|33.3333333333333	16_31493782_31493466_R_ENST00000541442_1
16:23493431-23493587	GGA2	16:23494379-23493422	IR	2	2	-	ENST00000562117	-30.47	2.23039e-01	2.23039e-01	75|100	61.1111111111111|52.9411764705882	16_23494379_23493422_R_ENST00000562117_1
12:53296430-53297924	PFDN5	12:53296468-53297849	IR	2	2	-	ENST00000552341	-30.48	2.65490e-01	2.65490e-01	48.1481481481481|78.2608695652174	20|45.4545454545455	12_53296468_53297849_R_ENST00000552341_1
19:38290537-38292468	SPINT2	19:38290576-38291839	IR (overlapping region)	2	2	-	ENST00000585357	-30.49	1.41219e-01	1.41219e-01	42.8571428571429|44.1176470588235	6|20	19_38290576_38291839_R_ENST00000585357_1
20:25284252-25290480	PYGB	20:25288425-25288483	SES	2	2	-	ENST00000216962	-30.51	1.60002e-01	1.60002e-01	81.0810810810811|63.8888888888889	43.9490445859873|40	20_25284252_25290480_W_ENST00000216962_1
X:48902233-48903084	PQBP1	X:48902518-48902731	IR	2	2	-	ENST00000463529	-30.53	3.84801e-01	3.84801e-01	78.2608695652174|48.2758620689655	54.8387096774194|10.6382978723404	X_48902518_48902731_R_ENST00000463529_1
22:50253788-50255370	MAPK12	22:50255532-50253787	IR	2	2	-	ENST00000482969	-30.53	1.49252e-01	1.49252e-01	76.1904761904762|82.7586206896552	40|57.8947368421053	22_50255532_50253787_R_ENST00000482969_1
1:40999830-41001117	CTPS1	1:41000567-41001028	IR	2	2	NMD	ENST00000648020	-30.56	3.57590e-01	3.57590e-01	100|61.1111111111111	33.3333333333333|66.6666666666667	1_41000567_41001028_R_ENST00000648020_1
15:68779743-68780142	ANP32A	15:68780474-68778534	IR	2	2	-	ENST00000267918	-30.57	5.27717e-01	5.27717e-01	85.3448275862069|80.672268907563	19.047619047619|85.8369098712446	15_68780474_68778534_R_ENST00000267918_1
15:63061234-63061788	TPM1	15:63061274-63061712	IR	2	2	-	ENST00000561242	-30.57	3.46224e-01	3.46224e-01	63.6363636363636|37.5	0|40	15_63061274_63061712_R_ENST00000561242_1
1:109399031-109402090	PSMA5	1:109410015-109402012	IR	2	2	-	ENST00000271308	-30.58	3.26913e-01	3.26913e-01	47.8260869565217|13.3333333333333	0|0	1_109410015_109402012_R_ENST00000271308_1
10:69124281-69157006	VPS26A	10:69155812-69155887	MXS	2	2	-	ENST00000497564	-30.58	5.44457e-01	5.44457e-01	95.2380952380952|92.3076923076923	98.3870967741936|28	10_69124281_69157006_W_ENST00000497564_1
19:11345962-11346466	CCDC159	19:11346306-11345519	IR (overlapping region)	2	2	-	ENST00000587100	-30.60	1.87266e-01	1.87266e-01	32.4324324324324|52.1739130434783	0|23.4042553191489	19_11346306_11345519_R_ENST00000587100_1
19:11345962-11346466	CCDC159	19:11346301-11345519	IR (overlapping region)	2	2	-	ENST00000587100	-30.60	1.87266e-01	1.87266e-01	32.4324324324324|52.1739130434783	0|23.4042553191489	19_11346301_11345519_R_ENST00000587100_1
12:118032907-118034358	WSB2	12:118035094-118034164	IR	2	2	-	ENST00000315436	-30.61	2.87884e-01	2.87884e-01	40|54.5454545454545	0|33.3333333333333	12_118035094_118034164_R_ENST00000315436_1
5:178209433-178210552	HNRNPAB	5:178210132-178210272	SES	2	2	-	ENST00000506339	-30.62	1.75716e-01	1.75716e-01	41.7910447761194|23.2142857142857	0|3.77358490566038	5_178209433_178210552_W_ENST00000506339_1
1:43453161-43453497	HYI	1:43453676-43453385	IR (overlapping region)	2	2	-	ENST00000469587	-30.63	2.14490e-02	2.14490e-02	89.7435897435898|85.5072463768116	56.0975609756098|57.8947368421053	1_43453676_43453385_R_ENST00000469587_1
19:48993903-48999318	RUVBL2	19:48993903-48993923	TSS|A5SS	2	2	-	TSS.ENST00000221413	-30.65	6.50926e-01	6.50926e-01	100|61.2903225806452	0|100	19_48993903_48999318_S_TSS.ENST00000221413_1
20:49058549-49063201	CSE1L	20:49058549-49058594	A5SS	2	2	-	Ex.ENST00000262982	-30.66	2.39683e-02	2.39683e-02	31.8181818181818|29.5081967213115	0|0	20_49058549_49063201_S_Ex.ENST00000262982_1
2:177216772-177216904	HNRNPA3	2:177216860-177216904	A3SS	2	2	-	Ex.ENST00000392524	-30.69	3.59523e-01	3.59523e-01	100|61.1111111111111	50|49.7326203208556	2_177216772_177216904_S_Ex.ENST00000392524_1
2:177216772-177216892	HNRNPA3	2:177216860-177216892	A3SS	2	2	-	Ex.ENST00000392524	-30.69	3.59523e-01	3.59523e-01	100|61.1111111111111	50|49.7326203208556	2_177216772_177216892_S_Ex.ENST00000392524_1
11:66284580-66284783	YIF1A	11:66284967-66284580	IR (overlapping region)	2	2	-	ENST00000359461	-30.70	8.51448e-02	8.51448e-02	77.2727272727273|90	45.8823529411765|60	11_66284967_66284580_R_ENST00000359461_1
11:66284580-66284783	YIF1A	11:66284967-66284579	IR (overlapping region)	2	2	-	ENST00000359461	-30.70	8.51448e-02	8.51448e-02	77.2727272727273|90	45.8823529411765|60	11_66284967_66284579_R_ENST00000359461_1
1:2400936-2402206	RER1	1:2402097-2402206	A3SS	2	2	-	ENST00000378512	-30.76	9.97720e-02	9.97720e-02	45.4545454545455|35.2941176470588	8.97435897435897|10.2564102564103	1_2400936_2402206_S_ENST00000378512_1
17:7262067-7262343	CLDN7	17:7263205-7262066	IR	2	2	-	ENST00000573745	-30.77	5.00000e-01	5.00000e-01	100|100	100|38.4615384615385	17_7263205_7262066_R_ENST00000573745_1
11:61812589-61812668	FADS1	11:61812669-61811818	IR (overlapping region)	2	2	-	ENST00000448607	-30.79	1.85354e-01	1.85354e-01	46.1538461538462|64.2857142857143	36.3636363636364|12.5	11_61812669_61811818_R_ENST00000448607_1
9:137112963-137113119	DPP7	9:137113288-137112816	IR	2	2	-	ENST00000478597	-30.83	1.03339e-01	1.03339e-01	90.9090909090909|80	53.6842105263158|55.5555555555556	9_137113288_137112816_R_ENST00000478597_1
19:11345962-11346466	CCDC159	19:11346519-11345519	IR	2	2	-	ENST00000587100	-30.83	2.74187e-01	2.74187e-01	16.6666666666667|45	0|0	19_11346519_11345519_R_ENST00000587100_1
11:68047647-68047972	TCIRG1	11:68047805-68047881	IR	2	2	-	ENST00000533005	-30.93	5.56801e-01	5.56801e-01	96.551724137931|91.2087912087912	25.8928571428571|100	11_68047805_68047881_R_ENST00000533005_1
10:125788583-125789005	UROS	10:125794979-125788604	IR	2	2	-	ENST00000368786	-30.96	2.68363e-01	2.68363e-01	34.375|66.6666666666667	10.1449275362319|28.9855072463768	10_125794979_125788604_R_ENST00000368786_1
14:103701201-103714249	KLC1	14:103715485-103711465	IR	2	2	-	ENST00000348520	-30.99	3.10002e-01	3.10002e-01	84|100	79.1666666666667|42.8571428571429	14_103715485_103711465_R_ENST00000348520_1
7:99458195-99458355	ATP5MF	7:99458356-99448955	IR (overlapping region)	2	2	-	ENST00000292475	-31.01	8.15464e-02	8.15464e-02	38.0952380952381|27.5	0|3.57142857142857	7_99458356_99448955_R_ENST00000292475_1
9:128166621-128167164	CIZ1	9:128167684-128167094	IR	2	2	-	ENST00000485001	-31.04	5.68486e-02	5.68486e-02	72.5|76.1904761904762	47.7272727272727|38.8888888888889	9_128167684_128167094_R_ENST00000485001_1
1:120824147-120836516	NBPF26	1:120831988-120832160	MES	2	2	-	ENST00000609741	-31.04	1.07663e-01	1.07663e-01	81.6964285714286|98.5294117647059	65.6626506024096|52.4752475247525	1_120824147_120836516_W_ENST00000609741_4
1:156137654-156138757	LMNA	1:156137744-156138487	IR	2	2	-	ENST00000496738	-31.05	4.64480e-02	4.64480e-02	51.2820512820513|40.9836065573771	19.047619047619|11.1111111111111	1_156137744_156138487_R_ENST00000496738_1
20:58992998-58993544	NELFCD	20:58993113-58993448	IR	2	2	-	ENST00000478389	-31.08	7.47067e-02	7.47067e-02	48.2758620689655|60	20.2247191011236|25.8823529411765	20_58993113_58993448_R_ENST00000478389_1
20:45897041-45897725	CTSA	20:45897717-45897725	A3SS	2	2	-	Ex.ENST00000191018	-31.09	1.99255e-01	1.99255e-01	100|75	46.1538461538462|66.6666666666667	20_45897041_45897725_S_Ex.ENST00000191018_1
7:852247-853618	SUN1	7:852668-853408	IR	2	2	-	ENST00000475971	-31.11	1.77171e-01	1.77171e-01	40|22.2222222222222	0|0	7_852668_853408_R_ENST00000475971_1
5:179799506-179800068	MGAT4B	5:179800432-179799723	IR	2	2	-	ENST00000520822	-31.11	2.66854e-01	2.66854e-01	33.3333333333333|64.2857142857143	11.864406779661|23.5294117647059	5_179800432_179799723_R_ENST00000520822_1
16:4461680-4461959	NMRAL1	16:4463851-4461698	IR	2	2	-	ENST00000283429	-31.13	1.90521e-01	1.90521e-01	64.2857142857143|68.4210526315789	25|45.4545454545455	16_4463851_4461698_R_ENST00000283429_1
12:6235476-6236275	CD9	12:6235566-6236191	IR	2	2	-	ENST00000645368	-31.16	3.88422e-01	3.88422e-01	52.9411764705882|9.375	0|0	12_6235566_6236191_R_ENST00000645368_1
19:11345962-11346466	CCDC159	19:11346286-11345519	IR (overlapping region)	2	2	-	ENST00000587100	-31.19	1.44427e-01	1.44427e-01	30.5555555555556|50	0|18.1818181818182	19_11346286_11345519_R_ENST00000587100_1
18:74501473-74510812	CNDP2	18:74505849-74506011	MES	2	2	-	ENST00000324262	-31.19	2.97968e-01	2.97968e-01	80|56.6037735849057	54.8672566371681|19.3548387096774	18_74501473_74510812_W_ENST00000324262_1
7:26189927-26192338	HNRNPA2B1	7:26193374-26190303	IR	2	2	-	ENST00000354667	-31.21	2.20812e-01	2.20812e-01	68.0790960451977|43.213296398892	28.0254777070064|20.8494208494208	7_26193374_26190303_R_ENST00000354667_1
9:34647089-34648171	GALT	9:34647259-34648114	IR (overlapping region)	2	2	-	ENST00000485531	-31.22	8.77341e-02	8.77341e-02	72.7272727272727|71.4285714285714	36.2637362637363|45.4545454545455	9_34647259_34648114_R_ENST00000485531_1
8:144102817-144103225	SHARPIN	8:144104191-144103050	IR	2	2	-	ENST00000531375	-31.22	4.80266e-03	4.80266e-03	87.1794871794872|89.7435897435898	56.4102564102564|58.0645161290323	8_144104191_144103050_R_ENST00000531375_1
5:178209448-178210552	HNRNPAB	5:178210132-178210272	SES	2	2	-	ENST00000358344	-31.22	2.30120e-01	2.30120e-01	49.1525423728814|24.3243243243243	8|3.03030303030303	5_178209448_178210552_W_ENST00000358344_1
1:207767013-207770362	CD46	1:207767196-207767606	IR	2	2	-	ENST00000469535	-31.22	4.71073e-03	4.71073e-03	57.1428571428571|59.4594594594595	28.5714285714286|25.5813953488372	1_207767196_207767606_R_ENST00000469535_1
18:8376462-8378414	PTPRM	18:8376598-8378264	IR	2	2	-	ENST00000577827	-31.25	3.33868e-01	3.33868e-01	90.2439024390244|96.7741935483871	43.75|80.7692307692308	18_8376598_8378264_R_ENST00000577827_1
19:12675721-12675933	DHPS	19:12676919-12675750	IR (overlapping region)	2	2	-	ENST00000210060	-31.29	1.69388e-01	1.69388e-01	70|87.5	46.4285714285714|48.4848484848485	19_12676919_12675750_R_ENST00000210060_1
19:12675721-12675933	DHPS	19:12675934-12673023	IR (overlapping region)	2	2	-	ENST00000210060	-31.29	3.75751e-01	3.75751e-01	35.7142857142857|80	11.7647058823529|41.3793103448276	19_12675934_12673023_R_ENST00000210060_1
10:78038556-78040701	RPS24	10:78040226-78040614	IR	2	2	-	ENST00000480662	-31.29	1.61043e-01	1.61043e-01	63.7931034482759|41.6666666666667	13.7931034482759|29.0909090909091	10_78040226_78040614_R_ENST00000480662_1
1:1318679-1319524	INTS11	1:1319347-1315519	IR	2	2	-	ENST00000429572	-31.35	3.29558e-01	3.29558e-01	84.2105263157895|50	18.1818181818182|53.3333333333333	1_1319347_1315519_R_ENST00000429572_1
1:207767013-207770362	CD46	1:207767824-207770320	IR	2	2	-	ENST00000469535	-31.40	6.34360e-02	6.34360e-02	44.4444444444444|54.8387096774194	20.6896551724138|15.7894736842105	1_207767824_207770320_R_ENST00000469535_1
X:101345661-101346660	TIMM8A	X:101348750-101345658	IR	2	2	-	ENST00000372902	-31.44	4.03485e-01	4.03485e-01	100|100	45.4545454545455|91.6666666666667	X_101348750_101345658_R_ENST00000372902_1
19:19176906-19177460	BORCS8	19:19180762-19176905	IR (overlapping region)	2	2	-	ENST00000462790	-31.45	6.60964e-02	6.60964e-02	31.5789473684211|40	3.125|5.55555555555556	19_19180762_19176905_R_ENST00000462790_1
19:19176906-19177460	BORCS8	19:19180762-19176902	IR (overlapping region)	2	2	-	ENST00000462790	-31.45	6.60964e-02	6.60964e-02	31.5789473684211|40	3.125|5.55555555555556	19_19180762_19176902_R_ENST00000462790_1
17:7586079-7587160	MPDU1	17:7586692-7586777	MES	2	2	-	ENST00000250124	-31.51	2.35499e-01	2.35499e-01	76.3636363636364|61.5384615384615	22.8915662650602|52	17_7586079_7587160_W_ENST00000250124_1
6:159682165-159682638	SOD2	6:159682639-159679118	IR (overlapping region)	2	2	-	ENST00000337404	-31.54	5.17430e-01	5.17430e-01	88.9240506329114|95.5102040816327	27.2727272727273|94.0845070422535	6_159682639_159679118_R_ENST00000337404_1
6:159682165-159682638	SOD2	6:159682639-159679115	IR (overlapping region)	2	2	-	ENST00000337404	-31.54	5.17430e-01	5.17430e-01	88.9240506329114|95.5102040816327	27.2727272727273|94.0845070422535	6_159682639_159679115_R_ENST00000337404_1
14:103701201-103714249	KLC1	14:103715487-103711465	IR	2	2	-	ENST00000348520	-31.58	3.06300e-01	3.06300e-01	85.1851851851852|100	79.1666666666667|42.8571428571429	14_103715487_103711465_R_ENST00000348520_1
17:44350341-44351549	GRN	17:44351037-44351163	MES	2	2	-	ENST00000053867	-31.64	3.65052e-01	3.65052e-01	82.7586206896552|70.2702702702703	66.2650602409639|23.4848484848485	17_44350341_44351549_W_ENST00000053867_3
17:81556887-81559416	NPLOC4	17:81563980-81559090	IR	2	2	-	ENST00000331134	-31.75	1.26629e-01	1.26629e-01	59.2592592592593|48	31.25|12.5	17_81563980_81559090_R_ENST00000331134_1
17:17228026-17228161	FLCN	17:17231883-17227989	IR (overlapping region)	2	2	-	ENST00000461699	-31.75	8.13326e-02	8.13326e-02	78.9473684210526|90	45.4545454545455|60	17_17231883_17227989_R_ENST00000461699_1
1:110018017-110019547	AHCYL1	1:110018552-110018650	MES	2	2	-	ENST00000359172	-31.82	5.00000e-01	5.00000e-01	63.6363636363636|0	0|0	1_110018017_110019547_W_ENST00000359172_2
1:1318679-1319524	INTS11	1:1319434-1315519	IR	2	2	-	ENST00000429572	-31.84	2.72038e-01	2.72038e-01	80|50	18.1818181818182|48.1481481481481	1_1319434_1315519_R_ENST00000429572_1
15:58588807-58597641	ADAM10	15:58599725-58588806	IR	2	2	-	ENST00000260408	-31.84	3.58686e-01	3.58686e-01	27.7777777777778|69.2307692307692	0|33.3333333333333	15_58599725_58588806_R_ENST00000260408_1
5:179799296-179799310	MGAT4B	5:179799637-179798927	IR	2	2	-	ENST00000518702	-31.85	5.92392e-02	5.92392e-02	43.75|52	14.6666666666667|17.3913043478261	5_179799637_179798927_R_ENST00000518702_1
14:103701201-103714249	KLC1	14:103715505-103711465	IR	2	2	-	ENST00000348520	-31.85	3.04853e-01	3.04853e-01	85.7142857142857|100	79.1666666666667|42.8571428571429	14_103715505_103711465_R_ENST00000348520_1
12:53296430-53297924	PFDN5	12:53296552-53297849	IR	2	2	-	ENST00000552341	-31.86	2.43797e-01	2.43797e-01	50|79.1666666666667	20|45.4545454545455	12_53296552_53297849_R_ENST00000552341_1
7:101135802-101137000	SERPINE1	7:101135802-101135816	A5SS	2	2	-	Ex.ENST00000223095	-31.94	3.22132e-01	3.22132e-01	49.5468277945619|49.7175141242938	0|35.3932584269663	7_101135802_101137000_S_Ex.ENST00000223095_1
2:46901874-46905594	MCFD2	2:46907970-46901966	IR (overlapping region)	2	2	-	ENST00000319466	-31.94	2.86003e-01	2.86003e-01	89.041095890411|94.2857142857143	43.9024390243902|75.5434782608696	2_46907970_46901966_R_ENST00000319466_1
16:16369756-16370145	AC138969.1	16:16369958-16370146	A3SS	2	2	-	Ex.ENST00000532739	-31.94	1.87380e-01	1.87380e-01	40.5405405405405|43.3333333333333	0|20	16_16369756_16370145_S_Ex.ENST00000532739_1
6:30345298-30345573	RPP21	6:30345399-30345466	IR (overlapping region)	2	2	-	ENST00000473266	-32.01	2.74491e-01	2.74491e-01	100|68.4210526315789	37.7358490566038|66.6666666666667	6_30345399_30345466_R_ENST00000473266_1
22:41469183-41499725	ACO2	22:41469183-41478127	A5SS	2	2	-	Ex.TSS.ENST00000216254	-32.01	1.19584e-01	1.19584e-01	25.9259259259259|38.0952380952381	0|0	22_41469183_41499725_S_Ex.TSS.ENST00000216254_2
9:137613615-137614211	ARRDC1	9:137613770-137614031	IR (overlapping region)	2	2	-	ENST00000466367	-32.04	8.73555e-03	8.73555e-03	68.4210526315789|64.7058823529412	33.3333333333333|35.7142857142857	9_137613770_137614031_R_ENST00000466367_1
19:2807442-2808444	THOP1	19:2807774-2808242	IR	2	2	-	ENST00000589087	-32.05	1.53282e-01	1.53282e-01	43.5897435897436|43.4782608695652	3.6144578313253|19.3548387096774	19_2807774_2808242_R_ENST00000589087_1
2:74474102-74474802	CCDC142	2:74475116-74472568	IR	2	2	-	ENST00000290418	-32.06	2.78154e-01	2.78154e-01	95.2380952380952|64.7058823529412	45.8333333333333|50	2_74475116_74472568_R_ENST00000290418_1
19:49872970-49873302	AKT1S1	19:49875286-49871811	IR (overlapping region)	2	2	-	ENST00000391830	-32.14	2.32469e-01	2.32469e-01	82.3529411764706|100	44.1558441558442|73.9130434782609	19_49875286_49871811_R_ENST00000391830_1
17:7262067-7262343	CLDN7	17:7263214-7261820	IR	2	2	-	ENST00000573745	-32.22	5.18854e-02	5.18854e-02	42.8571428571429|31.5789473684211	0|10	17_7263214_7261820_R_ENST00000573745_1
19:58246428-58246745	ZNF544	19:58246711-58246745	A3SS	2	2	-	ENST00000269829	-32.27	2.85677e-01	2.85677e-01	100|76.9230769230769	73.9130434782609|38.4615384615385	19_58246428_58246745_S_ENST00000269829_1
11:14514342-14514491	PSMA1	11:14514492-14513663	IR (overlapping region)	2	2	-	ENST00000526443	-32.30	2.14815e-01	2.14815e-01	56|36.734693877551	0|28.125	11_14514492_14513663_R_ENST00000526443_1
20:43673900-43686851	MYBL2	20:43682794-43682886	MES	2	2	-	ENST00000217026	-32.31	2.29131e-01	2.29131e-01	43.1818181818182|72.5	17.7215189873418|33.3333333333333	20_43673900_43686851_W_ENST00000217026_2
20:35630908-35631034	CPNE1	20:35631035-35627279	IR	2	2	-	ENST00000412056	-32.31	7.89987e-02	7.89987e-02	50|41.4285714285714	12.807881773399|14	20_35631035_35627279_R_ENST00000412056_1
19:58312166-58312314	ERVK3-1	19:58313114-58310448	IR (overlapping region)	2	2	-	ENST00000608004	-32.32	5.21466e-01	5.21466e-01	88.2352941176471|44.8275862068966	0|68.4210526315789	19_58313114_58310448_R_ENST00000608004_1
16:21625116-21655229	METTL9	16:21655227-21655229	TSS|A3SS	2	2	-	TSS.ENST00000358154	-32.35	5.77159e-02	5.77159e-02	35.2941176470588|29.4117647058824	0|0	16_21625116_21655229_S_TSS.ENST00000358154_1
11:61876878-61876963	FADS3	11:61876964-61876358	IR	2	2	-	ENST00000531956	-32.37	5.16273e-01	5.16273e-01	100|96.551724137931	100|31.8181818181818	11_61876964_61876358_R_ENST00000531956_1
7:852609-852878	SUN1	7:852668-852812	IR	2	2	-	ENST00000480475	-32.42	1.08694e-01	1.08694e-01	60|48.3870967741936	12.987012987013|30.5555555555556	7_852668_852812_R_ENST00000480475_1
7:852609-852878	SUN1	7:852668-852809	IR	2	2	-	ENST00000480475	-32.42	1.08694e-01	1.08694e-01	60|48.3870967741936	12.987012987013|30.5555555555556	7_852668_852809_R_ENST00000480475_1
X:101615120-101616766	ARMCX6	X:101616767-101615117	IR	2	2	-	ENST00000361910	-32.46	1.61168e-01	1.61168e-01	65|80.9523809523809	29.0322580645161|52	X_101616767_101615117_R_ENST00000361910_1
17:75827225-75828086	UNC13D	17:75828984-75827224	IR	2	2	-	ENST00000207549	-32.47	4.64750e-01	4.64750e-01	100|85.7142857142857	30.7692307692308|90	17_75828984_75827224_R_ENST00000207549_1
3:48629915-48629978	SLC26A6	3:48629979-48629641	IR	2	2	-	ENST00000421649	-32.50	5.44156e-01	5.44156e-01	90|100	25|100	3_48629979_48629641_R_ENST00000421649_1
19:2807442-2808444	THOP1	19:2807781-2808242	IR	2	2	-	ENST00000589087	-32.75	1.47276e-01	1.47276e-01	45|43.4782608695652	3.6144578313253|19.3548387096774	19_2807781_2808242_R_ENST00000589087_1
12:6977840-6978507	LPCAT3	12:6978508-6977597	IR (overlapping region)	2	2	NMD	ENST00000536797	-32.76	5.13435e-01	5.13435e-01	69.5652173913043|86.6666666666667	10.7142857142857|80	12_6978508_6977597_R_ENST00000536797_1
7:101210595-101210673	PLOD3	7:101211104-101210355	IR	2	2	-	ENST00000421736	-32.78	4.99263e-01	4.99263e-01	96|95.4545454545455	30.2325581395349|95.6521739130435	7_101211104_101210355_R_ENST00000421736_1
20:1392900-1392961	MIR6869	20:1393029-1392833	IR (overlapping region)	2	2	-	ENST00000619434	-32.82	3.68948e-01	3.68948e-01	66.6666666666667|48.1927710843374	1.68067226890756|47.5446428571429	20_1393029_1392833_R_ENST00000619434_1
12:112453388-112454563	PTPN11	12:112453388-112453792	A5SS	2	2	-	Ex.ENST00000351677	-32.83	1.24700e-01	1.24700e-01	39.344262295082|26.3157894736842	0|0	12_112453388_112454563_S_Ex.ENST00000351677_1
5:179799506-179800068	MGAT4B	5:179800069-179799505	IR	2	2	-	ENST00000520822	-32.88	2.20645e-01	2.20645e-01	50|77.2727272727273	35.8024691358025|25.7142857142857	5_179800069_179799505_R_ENST00000520822_1
5:179799506-179800068	MGAT4B	5:179800069-179799511	IR	2	2	-	ENST00000520822	-32.98	2.51475e-01	2.51475e-01	49.0196078431373|80	37.3493975903614|25.7142857142857	5_179800069_179799511_R_ENST00000520822_1
12:56159623-56160024	MYL6	12:56159975-56160024	A3SS	2	2	-	ENST00000548400	-32.99	4.96270e-01	4.96270e-01	88.2352941176471|58.3333333333333	73.6842105263158|6.89655172413793	12_56159623_56160024_S_ENST00000548400_1
12:120214836-120214998	PXN	12:120215274-120214835	IR	2	2	-	ENST00000550795	-33.09	3.61914e-01	3.61914e-01	77.5510204081633|97.7777777777778	31.8181818181818|77.3333333333333	12_120215274_120214835_R_ENST00000550795_1
10:12170232-12170908	NUDT5	10:12170909-12170716	IR	2	2	-	ENST00000378927	-33.23	1.31215e-01	1.31215e-01	46.1538461538462|29.7297297297297	2.27272727272727|7.14285714285714	10_12170909_12170716_R_ENST00000378927_1
1:155192202-155192247	MUC1	1:155192284-155190954	IR	2	2	-	ENST00000466913	-33.34	3.08701e-03	3.08701e-03	92.3076923076923|95	59.0909090909091|61.5384615384615	1_155192284_155190954_R_ENST00000466913_1
11:747579-759008	TALDO1	11:755879-756002	SES	2	2	NMD	ENST00000530440	-33.35	7.42716e-02	7.42716e-02	66.6666666666667|64.1025641025641	27.2321428571429|36.8421052631579	11_747579_759008_W_ENST00000530440_1
1:144440209-144440295	NBPF15	1:144440296-144439828	IR	2	2	-	ENST00000478419	-33.46	1.53175e-01	1.53175e-01	53.8461538461538|31.25	18.1818181818182|0	1_144440296_144439828_R_ENST00000478419_1
X:154021573-154031450	MECP2	X:154032558-154021572	IR	2	2	-	ENST00000303391	-33.49	5.02127e-01	5.02127e-01	82.5396825396825|97.1428571428571	22.2222222222222|90.4761904761905	X_154032558_154021572_R_ENST00000303391_1
1:52911564-52911653	ECHDC2	1:52912022-52911565	IR	2	2	-	ENST00000480312	-33.61	1.74903e-01	1.74903e-01	84.6153846153846|91.304347826087	65.2173913043478|43.4782608695652	1_52912022_52911565_R_ENST00000480312_1
