Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
1:45013355-45013593	UROD	1:45013575-45013593	A3SS	2	2	-	ENST00000460334	-25.00	5.00000e-01	5.00000e-01	50|0	0|0	1_45013355_45013593_S_ENST00000460334_1
1:19597110-19655011	NBL1	1:19597110-19626476	A5SS	2	2	-	Ex.TSS.ENST00000602662	-25.00	5.00000e-01	5.00000e-01	50|0	0|0	1_19597110_19655011_S_Ex.TSS.ENST00000602662_1
1:155308914-155310205	FDPS	1:155308966-155310063	IR	2	2	-	ENST00000487002	-25.00	3.82299e-01	3.82299e-01	43.75|80	43.75|30	1_155308966_155310063_R_ENST00000487002_1
19:39971239-39972145	PSMC4	19:39971239-39971699	A5SS	2	2	-	Ex.TSS.ENST00000157812	-25.00	5.00000e-01	5.00000e-01	0|50	0|0	19_39971239_39972145_S_Ex.TSS.ENST00000157812_1
19:2269745-2271390	OAZ1	19:2269745-2270676	A5SS	2	2	-	Ex.TSS.ENST00000582888	-25.00	5.00000e-01	5.00000e-01	0|50	0|0	19_2269745_2271390_S_Ex.TSS.ENST00000582888_1
10:102395693-102395980	NFKB2	10:102395797-102395887	IR	2	2	-	ENST00000471698	-25.00	4.54604e-01	4.54604e-01	100|100	96.6666666666667|53.3333333333333	10_102395797_102395887_R_ENST00000471698_1
19:35648909-35651232	COX6B1	19:35648909-35649146	A5SS	2	2	-	Ex.TSS.ENST00000392201	-25.02	1.27364e-02	1.27364e-02	25.5172413793103|24.5161290322581	0|0	19_35648909_35651232_S_Ex.TSS.ENST00000392201_1
19:35648894-35651232	COX6B1	19:35648894-35649146	A5SS	2	2	-	Ex.TSS.ENST00000592141	-25.02	1.27364e-02	1.27364e-02	25.5172413793103|24.5161290322581	0|0	19_35648894_35651232_S_Ex.TSS.ENST00000592141_1
19:35648404-35651232	COX6B1	19:35648404-35649146	A5SS	2	2	-	Ex.TSS.ENST00000246554	-25.02	1.27364e-02	1.27364e-02	25.5172413793103|24.5161290322581	0|0	19_35648404_35651232_S_Ex.TSS.ENST00000246554_2
1:228395534-228397047	TRIM11	1:228397166-228395533	IR	2	2	-	ENST00000366699	-25.04	3.14503e-01	3.14503e-01	68.4210526315789|68.9655172413793	57.1428571428571|30.1587301587302	1_228397166_228395533_R_ENST00000366699_1
12:51245351-51246119	SMAGP	12:51246832-51245387	IR (overlapping region)	2	2	NMD	ENST00000380103	-25.04	4.60296e-01	4.60296e-01	73.3333333333333|69.5652173913043	24.2424242424242|68.5714285714286	12_51246832_51245387_R_ENST00000380103_1
14:22829887-22830110	MRPL52	14:22829949-22830049	IR	2	2	-	ENST00000556214	-25.06	1.16212e-01	1.16212e-01	82.6923076923077|76.4705882352941	48|61.038961038961	14_22829949_22830049_R_ENST00000556214_1
1:203795714-203803016	ZBED6	1:203795776-203796292	IR (overlapping region)	2	2	-	ENST00000550078	-25.12	2.84729e-01	2.84729e-01	76.4705882352941|91.6666666666667	72.7272727272727|45.1612903225806	1_203795776_203796292_R_ENST00000550078_1
12:110721301-110722269	PPP1CC	12:110722696-110722134	IR	2	2	-	ENST00000550991	-25.14	2.66711e-01	2.66711e-01	53.3333333333333|40	34.4827586206897|8.57142857142857	12_110722696_110722134_R_ENST00000550991_1
19:49447710-49447908	PIH1D1	19:49447909-49447023	IR	2	2	-	ENST00000593900	-25.15	1.63560e-01	1.63560e-01	33.3333333333333|46.6666666666667	5.88235294117647|23.8095238095238	19_49447909_49447023_R_ENST00000593900_1
8:109334403-109336132	ENY2	8:109336128-109336132	TSS|A3SS	2	2	-	TSS.ENST00000519754	-25.24	4.17051e-01	4.17051e-01	60.5263157894737|100	51.219512195122|58.8235294117647	8_109334403_109336132_S_TSS.ENST00000519754_1
20:56484190-56517105	RTF2	20:56513315-56513428	SES	2	2	-	ENST00000395881	-25.24	3.95539e-01	3.95539e-01	84.375|68.6274509803922	32.1428571428571|70.3703703703704	20_56484190_56517105_W_ENST00000395881_1
14:22829887-22830110	MRPL52	14:22829941-22830049	IR	2	2	-	ENST00000556214	-25.24	1.40098e-01	1.40098e-01	82.3529411764706|75	45.8333333333333|61.038961038961	14_22829941_22830049_R_ENST00000556214_1
14:23995134-24004336	DHRS4L2	14:24001033-24001084	MES	2	2	-	ENST00000335125	-25.26	1.87640e-01	1.87640e-01	54.0540540540541|57.1428571428571	22.2222222222222|38.4615384615385	14_23995134_24004336_W_ENST00000335125_2
19:47131113-47143493	SAE1	19:47131113-47131320	A5SS	2	2	-	Ex.TSS.ENST00000596995	-25.31	2.15802e-03	2.15802e-03	25.2252252252252|25.3968253968254	0|0	19_47131113_47143493_S_Ex.TSS.ENST00000596995_1
19:47131029-47143493	SAE1	19:47131029-47131320	A5SS	2	2	-	Ex.TSS.ENST00000270225	-25.31	2.15802e-03	2.15802e-03	25.2252252252252|25.3968253968254	0|0	19_47131029_47143493_S_Ex.TSS.ENST00000270225_1
19:47130859-47143493	SAE1	19:47130859-47131320	A5SS	2	2	-	Ex.TSS.ENST00000597808	-25.31	2.15802e-03	2.15802e-03	25.2252252252252|25.3968253968254	0|0	19_47130859_47143493_S_Ex.TSS.ENST00000597808_1
19:47125331-47143493	SAE1	19:47125331-47131320	A5SS	2	2	-	Ex.ENST00000594526	-25.31	2.15802e-03	2.15802e-03	25.2252252252252|25.3968253968254	0|0	19_47125331_47143493_S_Ex.ENST00000594526_1
11:62835605-62835841	WDR74	11:62839236-62835778	IR	2	2	-	ENST00000453708	-25.33	1.26434e-01	1.26434e-01	31.8181818181818|47.0588235294118	8.69565217391304|19.5121951219512	11_62839236_62835778_R_ENST00000453708_1
19:36010290-36011045	ALKBH6	19:36013090-36010893	IR (overlapping region)	2	2	-	ENST00000392183	-25.39	1.31144e-01	1.31144e-01	31.25|46.6666666666667	7.14285714285714|20	19_36013090_36010893_R_ENST00000392183_1
12:51245351-51246119	SMAGP	12:51246832-51246084	IR (overlapping region)	2	2	NMD	ENST00000380103	-25.40	4.50489e-01	4.50489e-01	60|68.1818181818182	16.6666666666667|60.7142857142857	12_51246832_51246084_R_ENST00000380103_1
19:6416410-6416511	MIR3940	19:6416651-6416297	IR	2	2	-	ENST00000579148	-25.41	1.01379e-01	1.01379e-01	58.3333333333333|50	22.2222222222222|35.2941176470588	19_6416651_6416297_R_ENST00000579148_1
14:22829887-22830110	MRPL52	14:22829949-22830052	IR	2	2	-	ENST00000556214	-25.48	1.03066e-01	1.03066e-01	83.0188679245283|76.4705882352941	48|60.5263157894737	14_22829949_22830052_R_ENST00000556214_1
X:154398961-154399337	RPL10	X:154398961-154398998	A5SS	2	2	-	Ex.TSS.ENST00000406022	-25.52	3.04600e-03	3.04600e-03	25.6410256410256|25.3968253968254	0|0	X_154398961_154399337_S_Ex.TSS.ENST00000406022_1
X:154398543-154399337	RPL10	X:154398543-154398998	A5SS	2	2	-	Ex.TSS.ENST00000344746	-25.52	3.04600e-03	3.04600e-03	25.6410256410256|25.3968253968254	0|0	X_154398543_154399337_S_Ex.TSS.ENST00000344746_1
19:36010290-36011045	ALKBH6	19:36011078-36010566	IR (overlapping region)	2	2	-	ENST00000392183	-25.53	2.31836e-01	2.31836e-01	65.3846153846154|75	56|33.3333333333333	19_36011078_36010566_R_ENST00000392183_1
1:119741767-119743044	PHGDH	1:119741898-119742784	IR	2	2	-	ENST00000642021	-25.59	5.21208e-01	5.21208e-01	8.88888888888889|63.6363636363636	11.9047619047619|9.43396226415094	1_119741898_119742784_R_ENST00000642021_1
19:49677183-49680486	PRMT1	19:49677183-49677316	TSS|A5SS	2	2	-	TSS.ENST00000391851	-25.60	3.68720e-01	3.68720e-01	55.1724137931034|21.6666666666667	12.3076923076923|13.3333333333333	19_49677183_49680486_S_TSS.ENST00000391851_1
14:103521263-103521434	CKB	14:103521951-103521282	IR	2	2	-	ENST00000553878	-25.60	2.93238e-01	2.93238e-01	50|75	50|23.8095238095238	14_103521951_103521282_R_ENST00000553878_1
1:44635238-44636457	TMEM53	1:44635667-44636029	IR (overlapping region)	2	2	-	ENST00000372242	-25.68	4.49954e-02	4.49954e-02	87.5|87.5	63.6363636363636|60	1_44635667_44636029_R_ENST00000372242_1
1:37802944-37803997	YRDC	1:37804445-37802943	IR	2	2	-	ENST00000373044	-25.72	3.12830e-01	3.12830e-01	62.962962962963|92.8571428571429	63.6363636363636|40.7407407407407	1_37804445_37802943_R_ENST00000373044_1
17:75266233-75266967	MIF4GD	17:75267902-75266511	IR	2	2	-	ENST00000245551	-25.76	1.82106e-01	1.82106e-01	100|100	81.8181818181818|66.6666666666667	17_75267902_75266511_R_ENST00000245551_1
10:17230711-17237229	VIM	10:17235169-17235389	MES	2	2	-	ENST00000224237	-25.79	5.20167e-01	5.20167e-01	100|96.5635738831615	100|44.9929478138223	10_17230711_17237229_W_ENST00000224237_4
5:179799506-179800068	MGAT4B	5:179800260-179799505	IR	2	2	-	ENST00000520822	-25.81	1.34825e-01	1.34825e-01	44|38.8888888888889	8.69565217391304|22.5806451612903	5_179800260_179799505_R_ENST00000520822_1
11:62665422-62665570	SNORA57	11:62667748-62664885	IR (overlapping region)	2	2	-	ENST00000383870	-25.81	1.44435e-01	1.44435e-01	86.3636363636364|100	65.5172413793103|69.2307692307692	11_62667748_62664885_R_ENST00000383870_1
1:228396613-228397165	TRIM11	1:228401195-228397142	IR	2	2	-	ENST00000602308	-25.87	1.55380e-01	1.55380e-01	45.4545454545455|30.7692307692308	14.2857142857143|10.2040816326531	1_228401195_228397142_R_ENST00000602308_1
14:22829887-22830110	MRPL52	14:22829941-22830052	IR	2	2	-	ENST00000556214	-25.92	1.28824e-01	1.28824e-01	82.6923076923077|75.5102040816327	45.8333333333333|60.5263157894737	14_22829941_22830052_R_ENST00000556214_1
19:36010290-36011045	ALKBH6	19:36011066-36010566	IR (overlapping region)	2	2	-	ENST00000392183	-25.93	2.47820e-01	2.47820e-01	67.8571428571429|73.3333333333333	56|33.3333333333333	19_36011066_36010566_R_ENST00000392183_1
7:151081080-151081900	TMUB1	7:151082594-151081495	IR	2	2	-	ENST00000297533	-25.96	1.60445e-01	1.60445e-01	81.8181818181818|100	72|57.8947368421053	7_151082594_151081495_R_ENST00000297533_1
7:151081080-151081900	TMUB1	7:151082594-151081483	IR	2	2	-	ENST00000297533	-25.96	1.60445e-01	1.60445e-01	81.8181818181818|100	72|57.8947368421053	7_151082594_151081483_R_ENST00000297533_1
7:151081080-151081900	TMUB1	7:151082594-151081084	IR	2	2	-	ENST00000297533	-25.96	1.60445e-01	1.60445e-01	81.8181818181818|100	72|57.8947368421053	7_151082594_151081084_R_ENST00000297533_1
7:151081080-151081900	TMUB1	7:151082594-151081079	IR	2	2	-	ENST00000297533	-25.96	1.60445e-01	1.60445e-01	81.8181818181818|100	72|57.8947368421053	7_151082594_151081079_R_ENST00000297533_1
1:203795714-203803016	ZBED6	1:203795776-203796450	IR (overlapping region)	2	2	-	ENST00000550078	-26.05	3.30530e-01	3.30530e-01	81.25|95.4545454545455	78.5714285714286|46.031746031746	1_203795776_203796450_R_ENST00000550078_1
12:104287347-104311289	TXNRD1	12:104288931-104289040	SES	2	2	-	ENST00000526691	-26.05	1.37377e-01	1.37377e-01	36.5853658536585|50	15.2542372881356|19.2307692307692	12_104287347_104311289_W_ENST00000526691_1
17:75266233-75266967	MIF4GD	17:75267631-75266434	IR	2	2	-	ENST00000245551	-26.14	2.76617e-02	2.76617e-02	100|100	72.7272727272727|75	17_75267631_75266434_R_ENST00000245551_1
19:14409910-14409981	DDX39A	19:14410930-14409302	IR	2	2	-	ENST00000454233	-26.18	1.43043e-01	1.43043e-01	65.3846153846154|81.8181818181818	54.8387096774194|40	19_14410930_14409302_R_ENST00000454233_1
2:237994810-238030555	UBE2F	2:238016566-238016633	MES	2	2	-	ENST00000272930	-26.20	6.06534e-01	6.06534e-01	9.30232558139535|83.3333333333333	6.89655172413793|33.3333333333333	2_237994810_238030555_W_ENST00000272930_1
11:57739261-57740098	TMX2	11:57739261-57739280	A5SS	2	2	-	Ex.TSS.ENST00000278422	-26.21	4.09469e-01	4.09469e-01	50|42.4242424242424	40|0	11_57739261_57740098_S_Ex.TSS.ENST00000278422_1
1:244853752-244854503	HNRNPU	1:244855045-244853405	IR	2	2	-	ENST00000283179	-26.23	2.03526e-01	2.03526e-01	71.1111111111111|62.1621621621622	30|50.8196721311475	1_244855045_244853405_R_ENST00000283179_1
19:13115702-13116431	TRMT1	19:13116650-13115996	IR	2	2	-	ENST00000585622	-26.25	8.70118e-02	8.70118e-02	100|90	62.5|75	19_13116650_13115996_R_ENST00000585622_1
16:31981870-31982189	AC142381.3	16:31981999-31982120	IR	2	2	-	ENST00000568570	-26.27	1.96766e-01	1.96766e-01	36.3636363636364|57.1428571428571	15.3846153846154|25.5813953488372	16_31981999_31982120_R_ENST00000568570_1
3:40458737-40461938	RPL14	3:40461608-40461661	MES	2	2	-	ENST00000338970	-26.28	1.42866e-01	1.42866e-01	100|85.0894632206759	69.0476190476191|63.4831460674157	3_40458737_40461938_W_ENST00000338970_2
16:2979473-2979912	PKMYT1	16:2980324-2979647	IR	2	2	-	ENST00000570649	-26.28	1.43822e-01	1.43822e-01	60|47.8260869565217	27.2727272727273|28	16_2980324_2979647_R_ENST00000570649_1
1:161175808-161176095	B4GALT3	1:161176075-161174992	IR (overlapping region)	2	2	-	ENST00000460415	-26.41	1.15187e-01	1.15187e-01	37.5|35.7142857142857	15.3846153846154|5	1_161176075_161174992_R_ENST00000460415_1
5:61157709-61160199	SMIM15	5:61161228-61157708	IR	2	2	-	ENST00000339020	-26.49	3.80668e-01	3.80668e-01	54.3478260869565|91.6666666666667	41.8181818181818|51.219512195122	5_61161228_61157708_R_ENST00000339020_1
1:244853752-244854503	HNRNPU	1:244855045-244853689	IR	2	2	-	ENST00000283179	-26.49	6.72734e-02	6.72734e-02	68.2926829268293|57.5757575757576	31.7073170731707|41.1764705882353	1_244855045_244853689_R_ENST00000283179_1
17:51160082-51161727	NME1	17:51161160-51161272	SES	2	2	-	ENST00000013034	-26.50	5.00000e-01	5.00000e-01	100|100	46.9964664310954|100	17_51160082_51161727_W_ENST00000013034_1
17:75776434-75778723	H3F3B	17:75778964-75776433	IR	2	2	-	ENST00000254810	-26.53	6.39375e-02	6.39375e-02	75.531914893617|81.0606060606061	52.0325203252033|51.5037593984962	17_75778964_75776433_R_ENST00000254810_1
19:39480962-39488060	TIMM50	19:39480962-39483156	A5SS	2	2	-	Ex.TSS.ENST00000599794	-26.54	5.75196e-02	5.75196e-02	24.1379310344828|28.9473684210526	0|0	19_39480962_39488060_S_Ex.TSS.ENST00000599794_1
1:161314426-161340593	SDHC	1:161323614-161323670	MES	2	2	-	ENST00000342751	-26.55	2.80678e-01	2.80678e-01	72.1739130434783|100	64.9122807017544|54.1666666666667	1_161314426_161340593_W_ENST00000342751_1
19:46774924-46775747	SLC1A5	19:46777110-46774923	IR	2	2	-	ENST00000412532	-26.57	6.52826e-02	6.52826e-02	40|50	23.5294117647059|13.3333333333333	19_46777110_46774923_R_ENST00000412532_1
1:71063337-71065137	ZRANB2	1:71067207-71065086	IR	2	2	-	ENST00000254821	-26.58	7.01965e-02	7.01965e-02	84.2105263157895|78.9473684210526	60|50	1_71067207_71065086_R_ENST00000254821_1
8:96231297-96231940	UQCRB	8:96231941-96231378	IR	2	2	-	ENST00000519322	-26.67	3.10644e-01	3.10644e-01	60|31.25	20.8333333333333|17.0731707317073	8_96231941_96231378_R_ENST00000519322_1
2:73234385-73247761	CCT7	2:73234385-73240543	A5SS	2	2	-	Ex.TSS.ENST00000398422	-26.68	3.65090e-03	3.65090e-03	26.8292682926829|26.5232974910394	0|0	2_73234385_73247761_S_Ex.TSS.ENST00000398422_2
11:67351565-67353077	POLD4	11:67353535-67352987	IR (overlapping region)	2	2	-	ENST00000528087	-26.70	1.26796e-01	1.26796e-01	60.8695652173913|47.2222222222222	19.4805194805195|35.2112676056338	11_67353535_67352987_R_ENST00000528087_1
13:110473151-110478002	COL4A2	13:110473151-110473893	A5SS	2	2	-	Ex.ENST00000360467	-26.78	2.58147e-01	2.58147e-01	50|30.2325581395349	26.6666666666667|0	13_110473151_110478002_S_Ex.ENST00000360467_1
1:151266113-151266313	PSMD4	1:151266308-151266313	A3SS	2	2	-	Ex.ENST00000368884	-26.79	5.00000e-01	5.00000e-01	100|100	100|46.4285714285714	1_151266113_151266313_S_Ex.ENST00000368884_1
7:128748805-128758870	CALU	7:128754529-128754722	MXS	2	2	-	ENST00000449187	-26.80	1.08135e-01	1.08135e-01	40.5405405405405|53.5714285714286	13.2352941176471|27.2727272727273	7_128748805_128758870_W_ENST00000449187_1
1:153953316-153953369	CRTC2	1:153953370-153952804	IR	2	2	-	ENST00000476883	-26.82	2.49959e-01	2.49959e-01	58.3333333333333|41.6666666666667	36.3636363636364|10	1_153953370_153952804_R_ENST00000476883_1
19:1271037-1271550	CIRBP	19:1271140-1271365	SES	2	2	NMD	ENST00000590347	-26.84	3.40861e-01	3.40861e-01	93.1818181818182|84.3137254901961	45.2380952380952|78.5714285714286	19_1271037_1271550_W_ENST00000590347_1
1:203795714-203803016	ZBED6	1:203795795-203796292	IR (overlapping region)	2	2	-	ENST00000550078	-26.85	2.69842e-01	2.69842e-01	76.4705882352941|92	71.4285714285714|43.3333333333333	1_203795795_203796292_R_ENST00000550078_1
1:1754061-1754208	NADK	1:1754384-1753566	IR	2	2	-	ENST00000469045	-27.01	3.80400e-01	3.80400e-01	84.6153846153846|88	77.7777777777778|40.8163265306122	1_1754384_1753566_R_ENST00000469045_1
16:67231450-67231549	FHOD1	16:67231839-67231449	IR	2	2	NMD	ENST00000567509	-27.08	5.44156e-01	5.44156e-01	100|91.6666666666667	100|37.5	16_67231839_67231449_R_ENST00000567509_1
16:83808062-83808746	HSBP1	16:83808122-83808679	IR	2	2	NMD	ENST00000567382	-27.15	2.52279e-01	2.52279e-01	70.5882352941177|52.1739130434783	20.8333333333333|47.6190476190476	16_83808122_83808679_R_ENST00000567382_1
17:37031686-37056605	AATF	17:37056601-37056605	A3SS	2	2	-	Ex.ENST00000617141	-27.23	6.42019e-01	6.42019e-01	13.5135135135135|100	33.3333333333333|25.7142857142857	17_37031686_37056605_S_Ex.ENST00000617141_1
11:67351565-67353077	POLD4	11:67353547-67352987	IR (overlapping region)	2	2	-	ENST00000528087	-27.23	1.33338e-01	1.33338e-01	60.8695652173913|47.2222222222222	18.4210526315789|35.2112676056338	11_67353547_67352987_R_ENST00000528087_1
12:122982075-122982619	ARL6IP4	12:122982469-122982619	A3SS	2	2	-	Ex.TSS.ENST00000392433	-27.28	1.73838e-01	1.73838e-01	86.6666666666667|70.4545454545455	61.2903225806452|41.2698412698413	12_122982075_122982619_S_Ex.TSS.ENST00000392433_1
17:42576677-42577302	PSMC3IP	17:42577698-42577212	IR	2	2	-	ENST00000587268	-27.39	2.32962e-01	2.32962e-01	58.8235294117647|57.1428571428571	20|41.1764705882353	17_42577698_42577212_R_ENST00000587268_1
17:42576677-42577302	PSMC3IP	17:42577697-42577212	IR	2	2	-	ENST00000587268	-27.39	2.32962e-01	2.32962e-01	58.8235294117647|57.1428571428571	20|41.1764705882353	17_42577697_42577212_R_ENST00000587268_1
17:42576677-42577302	PSMC3IP	17:42577562-42577212	IR	2	2	-	ENST00000587268	-27.39	2.32962e-01	2.32962e-01	58.8235294117647|57.1428571428571	20|41.1764705882353	17_42577562_42577212_R_ENST00000587268_1
15:72340919-72344140	HEXA	15:72345883-72343856	IR (overlapping region)	2	2	-	ENST00000268097	-27.40	2.09972e-01	2.09972e-01	64.2857142857143|83.3333333333333	45.4545454545455|47.3684210526316	15_72345883_72343856_R_ENST00000268097_1
17:82036293-82036308	DCXR	17:82036764-82036215	IR	2	2	-	ENST00000577712	-27.43	2.63743e-01	2.63743e-01	82.6086956521739|58.1395348837209	30|55.8823529411765	17_82036764_82036215_R_ENST00000577712_1
15:22516991-22534067	HERC2P2	15:22523042-22534068	A3SS	2	2	-	Ex.ENST00000613386	-27.53	2.90155e-01	2.90155e-01	41.025641025641|14.0350877192982	0|0	15_22516991_22534067_S_Ex.ENST00000613386_1
11:65885331-65885821	FIBP	11:65885711-65885077	IR	2	2	-	ENST00000532679	-27.56	1.31350e-01	1.31350e-01	50|38.4615384615385	16.6666666666667|16.6666666666667	11_65885711_65885077_R_ENST00000532679_1
2:101859083-101859735	MAP4K4	2:101859643-101859735	A3SS	2	2	-	ENST00000302217	-27.57	2.12244e-01	2.12244e-01	31.5789473684211|47.3684210526316	0|23.8095238095238	2_101859083_101859735_S_ENST00000302217_1
5:131162243-131162676	HINT1	5:131162677-131160655	IR	2	2	-	ENST00000506908	-27.64	5.98310e-01	5.98310e-01	14.2857142857143|90	21.7391304347826|27.2727272727273	5_131162677_131160655_R_ENST00000506908_1
19:49662539-49662617	IRF3	19:49662618-49661449	IR	2	2	-	ENST00000442265	-27.64	4.10090e-01	4.10090e-01	81.8181818181818|38.4615384615385	40|25	19_49662618_49661449_R_ENST00000442265_1
17:82036293-82036308	DCXR	17:82036636-82036190	IR	2	2	-	ENST00000577712	-27.66	3.07987e-01	3.07987e-01	86.3636363636364|56.0975609756098	30|57.1428571428571	17_82036636_82036190_R_ENST00000577712_1
1:151050973-151053327	CDC42SE1	1:151054322-151052113	IR	2	2	-	ENST00000357235	-27.67	3.77068e-01	3.77068e-01	62.5|100	55.5555555555556|51.6129032258064	1_151054322_151052113_R_ENST00000357235_1
1:151050973-151053327	CDC42SE1	1:151054322-151050972	IR	2	2	-	ENST00000357235	-27.67	3.77068e-01	3.77068e-01	62.5|100	55.5555555555556|51.6129032258064	1_151054322_151050972_R_ENST00000357235_1
1:151050973-151053327	CDC42SE1	1:151054322-151050970	IR	2	2	-	ENST00000357235	-27.67	3.77068e-01	3.77068e-01	62.5|100	55.5555555555556|51.6129032258064	1_151054322_151050970_R_ENST00000357235_1
20:58909805-58910333	GNAS	20:58909951-58910081	SES	2	2	-	ENST00000265620	-27.78	5.00000e-01	5.00000e-01	100|100	44.4444444444444|100	20_58909805_58910333_W_ENST00000265620_1
22:32858139-32859185	TIMP3	22:32859180-32859185	A3SS	2	2	-	Ex.TSS.ENST00000266085	-27.92	5.00000e-01	5.00000e-01	100|100	100|44.1558441558442	22_32858139_32859185_S_Ex.TSS.ENST00000266085_1
11:65886107-65886138	FIBP	11:65887727-65885077	IR	2	2	-	ENST00000426652	-28.07	1.45408e-01	1.45408e-01	45.4545454545455|42.8571428571429	9.09090909090909|23.0769230769231	11_65887727_65885077_R_ENST00000426652_1
7:35832894-35863551	SEPT7	7:35832894-35832900	A5SS	2	2	-	ENST00000350320	-28.11	4.27282e-01	4.27282e-01	88|71.7948717948718	28.5714285714286|75	7_35832894_35863551_S_ENST00000350320_1
12:56094099-56094556	ERBB3	12:56094190-56094401	IR	2	2	-	ENST00000549205	-28.13	7.66829e-02	7.66829e-02	40.9090909090909|50	23.5294117647059|11.1111111111111	12_56094190_56094401_R_ENST00000549205_1
20:54214459-54219018	PFDN4	20:54215300-54215440	SES	2	2	-	ENST00000371419	-28.31	4.31009e-01	4.31009e-01	100|100	94.4444444444444|48.936170212766	20_54214459_54219018_W_ENST00000371419_1
1:23558445-23559019	ID3	1:23559795-23558934	IR	2	2	-	ENST00000486541	-28.36	5.30486e-01	5.30486e-01	89.4736842105263|90	30.1587301587302|92.5925925925926	1_23559795_23558934_R_ENST00000486541_1
19:13774575-13778051	C19orf53	19:13774672-13778052	A3SS	2	2	-	Ex.ENST00000221576	-28.36	5.00000e-01	5.00000e-01	0|56.7164179104478	0|0	19_13774575_13778051_S_Ex.ENST00000221576_1
15:49134033-49134108	COPS2	15:49134515-49134082	IR	2	2	-	ENST00000558843	-28.36	2.20760e-01	2.20760e-01	93.1034482758621|67.8571428571429	60|44.2307692307692	15_49134515_49134082_R_ENST00000558843_1
14:23995134-24004336	DHRS4L2	14:24000863-24000933	MES	2	2	-	ENST00000335125	-28.38	2.89379e-01	2.89379e-01	75.6756756756757|57.1428571428571	22.2222222222222|53.8461538461538	14_23995134_24004336_W_ENST00000335125_1
19:49447710-49447908	PIH1D1	19:49447909-49447286	IR	2	2	-	ENST00000593900	-28.40	2.52515e-01	2.52515e-01	30.7692307692308|57.1428571428571	11.1111111111111|20	19_49447909_49447286_R_ENST00000593900_1
11:67351565-67353077	POLD4	11:67353580-67352987	IR (overlapping region)	2	2	-	ENST00000528087	-28.51	1.22593e-01	1.22593e-01	62.5|47.2222222222222	18.4210526315789|34.2857142857143	11_67353580_67352987_R_ENST00000528087_1
20:58993676-58994109	NELFCD	20:58993676-58993764	A5SS	2	2	-	ENST00000460601	-28.53	3.40273e-02	3.40273e-02	82.7586206896552|76.9230769230769	52.6315789473684|50	20_58993676_58994109_S_ENST00000460601_1
8:144423601-144423922	VPS28	8:144426209-144423616	IR	2	2	-	ENST00000292510	-28.56	2.05570e-01	2.05570e-01	80|88.2352941176471	66.6666666666667|44.4444444444444	8_144426209_144423616_R_ENST00000292510_1
2:3575889-3576558	RPS7	2:3576487-3576558	A3SS	2	2	-	ENST00000304921	-28.60	5.06751e-01	5.06751e-01	99.3630573248408|98.1283422459893	99.3630573248408|40.9195402298851	2_3575889_3576558_S_ENST00000304921_1
12:49753082-49758226	TMBIM6	12:49755635-49755755	SES	2	2	-	ENST00000267115	-28.70	5.00000e-01	5.00000e-01	100|100	42.5925925925926|100	12_49753082_49758226_W_ENST00000267115_1
11:62835240-62835532	WDR74	11:62835533-62834426	IR	2	2	-	ENST00000538150	-28.71	5.32911e-02	5.32911e-02	72.7272727272727|63.1578947368421	36.3636363636364|42.1052631578947	11_62835533_62834426_R_ENST00000538150_1
11:67351565-67353077	POLD4	11:67353596-67352987	IR (overlapping region)	2	2	-	ENST00000528087	-28.89	1.24625e-01	1.24625e-01	63.265306122449|47.2222222222222	18.4210526315789|34.2857142857143	11_67353596_67352987_R_ENST00000528087_1
9:128694002-128694640	SET	9:128694002-128694042	A5SS	2	2	-	Ex.TSS.ENST00000322030	-28.90	1.60997e-01	1.60997e-01	100|100	63.6363636363636|78.5714285714286	9_128694002_128694640_S_Ex.TSS.ENST00000322030_1
12:6943508-6944604	U47924.2	12:6944174-6944475	IR (overlapping region)	2	2	-	ENST00000607421	-28.92	2.32614e-01	2.32614e-01	76.3157894736842|95.6521739130435	70.3703703703704|43.75	12_6944174_6944475_R_ENST00000607421_1
17:44322527-44322552	SLC25A39	17:44322853-44322418	IR	2	2	-	ENST00000585523	-28.96	1.10807e-01	1.10807e-01	50|63.6363636363636	35.7142857142857|20	17_44322853_44322418_R_ENST00000585523_1
1:1754061-1754208	NADK	1:1754209-1753566	IR	2	2	-	ENST00000469045	-29.00	3.75462e-01	3.75462e-01	83.3333333333333|100	83.3333333333333|42	1_1754209_1753566_R_ENST00000469045_1
11:868396-869956	CHID1	11:870164-867859	IR	2	2	-	ENST00000323578	-29.07	1.46438e-01	1.46438e-01	52.1739130434783|46.875	28.5714285714286|12.3287671232877	11_870164_867859_R_ENST00000323578_1
1:161171310-161172089	B4GALT3	1:161172332-161171311	IR (overlapping region)	2	2	-	ENST00000319769	-29.27	5.49608e-01	5.49608e-01	11.1111111111111|80	10|22.5806451612903	1_161172332_161171311_R_ENST00000319769_1
5:179799296-179799310	MGAT4B	5:179799577-179799202	IR	2	2	-	ENST00000518702	-29.29	1.37564e-01	1.37564e-01	92.8571428571429|80	57.1428571428571|57.1428571428571	5_179799577_179799202_R_ENST00000518702_1
15:43766911-43769517	PDIA3	15:43768489-43768597	SES	2	2	-	ENST00000300289	-29.56	5.00000e-01	5.00000e-01	100|100	100|40.8805031446541	15_43766911_43769517_W_ENST00000300289_1
