Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
16:3020492-3021239	TNFRSF12A	16:3021215-3021239	A3SS	2	2	-	Ex.TSS.ENST00000326577	-4.30	1.32009e-01	1.32009e-01	90|92.5133689839572	87.5968992248062|86.3157894736842	16_3020492_3021239_S_Ex.TSS.ENST00000326577_1
12:8945237-8945584	M6PR	12:8946241-8945417	IR	2	2	-	ENST00000540837	-4.30	4.67889e-01	4.67889e-01	11.1111111111111|3.84615384615385	0|6.34920634920635	12_8946241_8945417_R_ENST00000540837_1
10:103450296-103450800	CALHM2	10:103451573-103449624	IR	2	2	-	ENST00000461631	-4.30	7.25966e-01	7.25966e-01	88.8888888888889|75	85.7142857142857|69.5652173913043	10_103451573_103449624_R_ENST00000461631_1
8:93729356-93736438	RBM12B	8:93737356-93734548	IR	2	2	-	ENST00000399300	-4.31	5.00000e-01	5.00000e-01	100|100	91.3793103448276|100	8_93737356_93734548_R_ENST00000399300_1
3:177019355-177025524	TBL1XR1	3:177026475-177019339	IR	2	2	-	ENST00000430069	-4.31	7.06995e-01	7.06995e-01	91.6666666666667|100	83.0508474576271|100	3_177026475_177019339_R_ENST00000430069_1
1:1616508-1619210	MIB2	1:1616615-1617077	IR	2	2	-	ENST00000477990	-4.31	5.70753e-01	5.70753e-01	27.5862068965517|38.4615384615385	26.6666666666667|30.7692307692308	1_1616615_1617077_R_ENST00000477990_1
19:50799442-50799532	SNORD88A	19:50802258-50799271	IR	2	2	-	ENST00000408314	-4.31	6.96337e-01	6.96337e-01	4.76190476190476|21.4285714285714	11.1111111111111|6.45161290322581	19_50802258_50799271_R_ENST00000408314_1
19:17269092-17276494	BABAM1	19:17271597-17271655	SES	2	2	-	ENST00000447614	-4.31	8.48320e-01	8.48320e-01	41.3793103448276|76	47.2222222222222|61.5384615384615	19_17269092_17276494_W_ENST00000447614_1
17:7853210-7854796	KDM6B	17:7853381-7853497	IR	2	2	-	ENST00000254846	-4.31	2.94133e-02	2.94133e-02	96.969696969697|97.3684210526316	92.8571428571429|92.8571428571429	17_7853381_7853497_R_ENST00000254846_1
17:64503441-64503571	DDX5	17:64504319-64503187	IR	2	2	-	ENST00000577922	-4.31	7.20108e-01	7.20108e-01	8.33333333333333|26.6666666666667	13.0434782608696|13.3333333333333	17_64504319_64503187_R_ENST00000577922_1
16:88809339-88809840	APRT	16:88810269-88809468	IR	2	2	-	ENST00000378364	-4.31	7.55263e-01	7.55263e-01	25.4237288135593|43.75	22.4489795918367|38.0952380952381	16_88810269_88809468_R_ENST00000378364_1
16:50313487-50315958	BRD7	16:50314063-50314291	IR (overlapping region)	2	2	-	ENST00000562383	-4.31	2.79494e-01	2.79494e-01	88.2352941176471|85	84.6153846153846|80	16_50314063_50314291_R_ENST00000562383_1
12:56724505-56724549	NACA	12:56727198-56724451	IR (overlapping region)	2	2	-	ENST00000546917	-4.31	3.59382e-01	3.59382e-01	9.09090909090909|3.2258064516129	3.7037037037037|0	12_56727198_56724451_R_ENST00000546917_1
19:36010290-36011045	ALKBH6	19:36011066-36010566	IR (overlapping region)	2	2	-	ENST00000392183	-4.32	8.63591e-01	8.63591e-01	35.4838709677419|73.9130434782609	41.6666666666667|59.0909090909091	19_36011066_36010566_R_ENST00000392183_1
19:35154773-35155611	FXYD5	19:35155033-35155550	IR	2	2	-	ENST00000342879	-4.32	8.30141e-01	8.30141e-01	22.2222222222222|53.8461538461538	34.0909090909091|33.3333333333333	19_35155033_35155550_R_ENST00000342879_1
19:18849182-18850074	UPF1	19:18849182-18849446	TSS|A5SS	2	2	-	TSS.ENST00000600310	-4.32	3.55628e-01	3.55628e-01	13.2352941176471|12.0689655172414	5.55555555555556|11.1111111111111	19_18849182_18850074_S_TSS.ENST00000600310_1
19:18849032-18850074	UPF1	19:18849032-18849076	TSS|A5SS	2	2	-	TSS.ENST00000600868	-4.32	3.55628e-01	3.55628e-01	13.2352941176471|12.0689655172414	5.55555555555556|11.1111111111111	19_18849032_18850074_S_TSS.ENST00000600868_1
11:70419857-70422939	CTTN	11:70421470-70421580	MES	2	2	-	ENST00000301843	-4.32	8.95157e-01	8.95157e-01	38.7323943661972|43.5643564356436	62.7906976744186|10.8695652173913	11_70419857_70422939_W_ENST00000301843_2
19:50799442-50799532	SNORD88A	19:50801350-50799293	IR	2	2	-	ENST00000408314	-4.33	4.63978e-01	4.63978e-01	6.66666666666667|10	8|0	19_50801350_50799293_R_ENST00000408314_1
19:3983857-3984350	EEF2	19:3985470-3984135	IR	2	2	-	ENST00000594885	-4.33	3.32756e-01	3.32756e-01	2.4390243902439|7.69230769230769	1.47058823529412|0	19_3985470_3984135_R_ENST00000594885_1
18:67506582-67515492	DSEL	18:67516981-67506581	IR	2	2	-	ENST00000310045	-4.33	7.25403e-01	7.25403e-01	100|90.4761904761905	81.8181818181818|100	18_67516981_67506581_R_ENST00000310045_1
17:4538902-4539967	MYBBP1A	17:4540485-4538905	IR	2	2	-	ENST00000254718	-4.33	7.79702e-01	7.79702e-01	31.0344827586207|55	40.5405405405405|36.8421052631579	17_4540485_4538905_R_ENST00000254718_1
7:43867548-43869074	MRPS24	7:43869518-43868962	IR (overlapping region)	2	2	-	ENST00000414932	-4.34	5.83174e-01	5.83174e-01	5.26315789473684|16.6666666666667	8.69565217391304|4.54545454545455	7_43869518_43868962_R_ENST00000414932_1
4:1715952-1717428	TMEM129	4:1717676-1716506	IR	2	2	-	ENST00000303277	-4.34	2.38686e-01	2.38686e-01	100|98.7012987012987	96.9230769230769|93.1034482758621	4_1717676_1716506_R_ENST00000303277_1
3:149968154-149968550	PFN2	3:149970951-149968357	IR	2	2	-	ENST00000461868	-4.34	1.74854e-01	1.74854e-01	8.53658536585366|8.33333333333333	2.85714285714286|5.33333333333333	3_149970951_149968357_R_ENST00000461868_1
3:149968154-149968550	PFN2	3:149970923-149968357	IR	2	2	-	ENST00000461868	-4.34	1.74854e-01	1.74854e-01	8.53658536585366|8.33333333333333	2.85714285714286|5.33333333333333	3_149970923_149968357_R_ENST00000461868_1
17:81858814-81859387	P4HB	17:81859388-81855452	IR	2	2	-	ENST00000466567	-4.34	3.06682e-01	3.06682e-01	9.09090909090909|10	2.85714285714286|7.54716981132075	17_81859388_81855452_R_ENST00000466567_1
15:85209253-85209290	AC044860.1	15:85209291-85209024	IR (overlapping region)	2	2	-	ENST00000558470	-4.34	3.77759e-01	3.77759e-01	4.28571428571429|9.80392156862745	0|5.40540540540541	15_85209291_85209024_R_ENST00000558470_1
X:48822912-48823588	HDAC6	X:48823032-48823528	IR	2	2	-	ENST00000334136	-4.35	5.00000e-01	5.00000e-01	100|100	100|91.304347826087	X_48823032_48823528_R_ENST00000334136_1
8:143018587-143020887	LY6E	8:143018833-143019119	MXS	2	2	-	ENST00000522024	-4.35	3.21020e-02	3.21020e-02	21.505376344086|22.1621621621622	18.018018018018|16.9491525423729	8_143018587_143020887_W_ENST00000522024_1
3:9843151-9843601	RPUSD3	3:9844060-9843464	IR (overlapping region)	2	2	-	ENST00000460909	-4.35	6.48842e-01	6.48842e-01	9.52380952380952|20	16.6666666666667|4.16666666666667	3_9844060_9843464_R_ENST00000460909_1
2:58161623-58161638	FANCL	2:58161639-58160117	IR	2	2	-	ENST00000446381	-4.35	5.00000e-01	5.00000e-01	100|100	100|91.304347826087	2_58161639_58160117_R_ENST00000446381_1
22:50245183-50245530	HDAC10	22:50246093-50245441	IR (overlapping region)	2	2	-	ENST00000216271	-4.35	5.00000e-01	5.00000e-01	100|100	100|91.304347826087	22_50246093_50245441_R_ENST00000216271_1
1:46309128-46310154	UQCRH	1:46309128-46309143	A5SS	2	2	-	ENST00000489056	-4.35	4.55919e-01	4.55919e-01	24.5179063360882|24.7093023255814	24.0506329113924|16.48	1_46309128_46310154_S_ENST00000489056_1
1:156285184-156285983	TMEM79	1:156285268-156285524	IR	2	2	-	ENST00000295694	-4.35	5.00000e-01	5.00000e-01	100|100	100|91.304347826087	1_156285268_156285524_R_ENST00000295694_1
19:1585055-1585214	MBD3	19:1592393-1585054	IR (overlapping region)	2	2	-	ENST00000592965	-4.35	9.00804e-01	9.00804e-01	27.2727272727273|77.4193548387097	65.2173913043478|30.7692307692308	19_1592393_1585054_R_ENST00000592965_1
17:81858814-81859387	P4HB	17:81859388-81855141	IR	2	2	-	ENST00000466567	-4.35	3.29086e-01	3.29086e-01	10|5	2.85714285714286|3.44827586206897	17_81859388_81855141_R_ENST00000466567_1
17:75041740-75042015	RN7SL573P	17:75042662-75041431	IR (overlapping region)	2	2	-	ENST00000485340	-4.35	5.44363e-01	5.44363e-01	10|0	0.446428571428571|0.862068965517241	17_75042662_75041431_R_ENST00000485340_1
17:37476797-37479730	TADA2A	17:37477566-37478025	IR	2	2	-	ENST00000615182	-4.35	5.00000e-01	5.00000e-01	100|100	100|91.304347826087	17_37477566_37478025_R_ENST00000615182_1
17:21528318-21535538	C17orf51	17:21535293-21529021	IR (overlapping region)	2	2	-	ENST00000391411	-4.35	7.78752e-01	7.78752e-01	96.7741935483871|88.2352941176471	76.3157894736842|100	17_21535293_21529021_R_ENST00000391411_1
15:55355250-55360944	CCPG1	15:55360208-55356127	IR (overlapping region)	2	2	-	ENST00000310958	-4.35	5.00000e-01	5.00000e-01	100|100	91.304347826087|100	15_55360208_55356127_R_ENST00000310958_1
11:123724177-123726991	ZNF202	11:123727596-123724176	IR	2	2	-	ENST00000336139	-4.35	5.00000e-01	5.00000e-01	100|100	91.304347826087|100	11_123727596_123724176_R_ENST00000336139_1
9:34636751-34637089	SIGMAR1	9:34637413-34636750	IR	2	2	-	ENST00000478146	-4.36	5.97930e-01	5.97930e-01	43.1372549019608|47.7272727272727	35.0877192982456|47.0588235294118	9_34637413_34636750_R_ENST00000478146_1
3:25790990-25791997	OXSM	3:25791316-25791769	IR	2	2	-	ENST00000280701	-4.36	5.87207e-01	5.87207e-01	97.0149253731343|93.4426229508197	96.6666666666667|85.0746268656716	3_25791316_25791769_R_ENST00000280701_1
17:21528318-21535538	C17orf51	17:21535539-21529021	IR (overlapping region)	2	2	-	ENST00000391411	-4.36	8.05195e-01	8.05195e-01	95.2380952380952|86.2068965517241	72.7272727272727|100	17_21535539_21529021_R_ENST00000391411_1
16:88811174-88811656	APRT	16:88811921-88811173	IR	2	2	-	ENST00000564858	-4.36	7.47966e-01	7.47966e-01	32.2033898305085|12.3287671232877	12.2137404580153|23.5955056179775	16_88811921_88811173_R_ENST00000564858_1
12:120222717-120222750	PXN	12:120223000-120222736	IR	2	2	-	ENST00000543331	-4.36	3.02212e-01	3.02212e-01	14.5161290322581|15.2542372881356	12.8205128205128|8.23529411764706	12_120223000_120222736_R_ENST00000543331_1
12:120222717-120222750	PXN	12:120223000-120222733	IR	2	2	-	ENST00000543331	-4.36	3.02212e-01	3.02212e-01	14.5161290322581|15.2542372881356	12.8205128205128|8.23529411764706	12_120223000_120222733_R_ENST00000543331_1
12:120222717-120222750	PXN	12:120223000-120222716	IR	2	2	-	ENST00000543331	-4.36	3.02212e-01	3.02212e-01	14.5161290322581|15.2542372881356	12.8205128205128|8.23529411764706	12_120223000_120222716_R_ENST00000543331_1
11:62633442-62633514	GANAB	11:62633931-62633183	IR	2	2	-	ENST00000525994	-4.36	7.12089e-01	7.12089e-01	32.258064516129|28.8888888888889	17.2413793103448|35.1851851851852	11_62633931_62633183_R_ENST00000525994_1
8:144791113-144791914	RPL8	8:144792352-144791772	IR	2	2	-	ENST00000525232	-4.37	8.23707e-01	8.23707e-01	5.85657370517928|32.9048843187661	25.531914893617|4.4846577498033	8_144792352_144791772_R_ENST00000525232_1
6:73518566-73518610	EEF1A1	6:73518611-73518567	IR	2	2	-	ENST00000495333	-4.37	2.86492e-01	2.86492e-01	90.4975124378109|93.4418382000957	90.01184366364|85.1851851851852	6_73518611_73518567_R_ENST00000495333_1
16:29810077-29811164	MAZ	16:29810174-29808928	IR (overlapping region)	2	2	-	ENST00000219782	-4.37	4.24001e-01	4.24001e-01	56.8627450980392|50	49.1525423728814|48.9795918367347	16_29810174_29808928_R_ENST00000219782_1
14:22900777-22901733	RBM23	14:22901884-22901335	IR	2	2	-	ENST00000346528	-4.37	2.67011e-01	2.67011e-01	94.4444444444444|98.9795918367347	93.6936936936937|91	14_22901884_22901335_R_ENST00000346528_1
11:62853354-62853590	SNHG1	11:62853591-62853071	IR	2	2	-	ENST00000535689	-4.37	7.96440e-01	7.96440e-01	31.9444444444444|58.3333333333333	40|41.5384615384615	11_62853591_62853071_R_ENST00000535689_1
11:62853354-62853590	SNHG1	11:62853591-62853070	IR	2	2	-	ENST00000535689	-4.37	7.96440e-01	7.96440e-01	31.9444444444444|58.3333333333333	40|41.5384615384615	11_62853591_62853070_R_ENST00000535689_1
11:205436-206043	BET1L	11:207429-205951	IR	2	2	-	ENST00000479463	-4.37	7.05003e-01	7.05003e-01	22.2222222222222|4.76190476190476	7.14285714285714|11.1111111111111	11_207429_205951_R_ENST00000479463_1
X:153934030-153934475	NAA10	X:153935081-153934376	IR	2	2	-	ENST00000488481	-4.38	7.82196e-01	7.82196e-01	68.75|45	46.6666666666667|58.3333333333333	X_153935081_153934376_R_ENST00000488481_1
3:50273346-50273828	SEMA3B	3:50273647-50273743	IR	2	2	-	ENST00000419007	-4.38	8.08717e-01	8.08717e-01	65.0793650793651|92.9824561403509	79.3103448275862|70	3_50273647_50273743_R_ENST00000419007_1
2:73249180-73250305	CCT7	2:73249819-73249916	SES	2	2	-	ENST00000258091	-4.38	5.00000e-01	5.00000e-01	100|100	91.25|100	2_73249180_73250305_W_ENST00000258091_1
17:82078333-82079280	FASN	17:82079930-82078996	IR	2	2	-	ENST00000306749	-4.38	8.29640e-02	8.29640e-02	98.4848484848485|100	95.8762886597938|93.8461538461538	17_82079930_82078996_R_ENST00000306749_1
17:82054898-82056391	GPS1	17:82055223-82055739	IR	2	2	-	ENST00000392357	-4.38	8.77969e-01	8.77969e-01	50|43.75	65|20	17_82055223_82055739_R_ENST00000392357_1
12:103942527-103943319	HSP90B1	12:103942797-103943073	IR	2	2	-	ENST00000548462	-4.38	3.46370e-01	3.46370e-01	3.92156862745098|9.375	4.54545454545455|0	12_103942797_103943073_R_ENST00000548462_1
22:38734736-38736380	SUN2	22:38735311-38736028	IR (overlapping region)	2	2	-	ENST00000405018	-4.39	2.15978e-01	2.15978e-01	98.019801980198|96.2121212121212	90.8496732026144|94.5945945945946	22_38735311_38736028_R_ENST00000405018_1
17:81898120-81900255	ANAPC11	17:81899543-81899919	IR	2	2	-	ENST00000573956	-4.39	5.17035e-01	5.17035e-01	8.33333333333333|17.7215189873418	9.87654320987654|7.40740740740741	17_81899543_81899919_R_ENST00000573956_1
17:78972798-78973222	LGALS3BP	17:78974797-78972768	IR	2	2	-	ENST00000585407	-4.39	3.94615e-01	3.94615e-01	7.8740157480315|14.2857142857143	7.35294117647059|6.02409638554217	17_78974797_78972768_R_ENST00000585407_1
17:7225341-7226313	DVL2	17:7226640-7225454	IR	2	2	-	ENST00000005340	-4.39	4.10635e-01	4.10635e-01	100|100	92.3076923076923|98.9130434782609	17_7226640_7225454_R_ENST00000005340_1
17:62424013-62426298	METTL2A	17:62424219-62424310	SES	2	2	-	ENST00000311506	-4.39	5.82233e-01	5.82233e-01	86.046511627907|97.5308641975309	89.0909090909091|85.7142857142857	17_62424013_62426298_W_ENST00000311506_1
8:144264934-144265071	BOP1	8:144266087-144264933	IR	2	2	-	ENST00000563210	-4.40	4.63740e-01	4.63740e-01	23.0769230769231|16	11.7647058823529|18.5185185185185	8_144266087_144264933_R_ENST00000563210_1
4:39457924-39458440	RPL9	4:39458950-39458393	IR	2	2	-	ENST00000645894	-4.40	1.32425e-01	1.32425e-01	37.4172185430464|38.8489208633094	32.4267782426778|35.0490196078431	4_39458950_39458393_R_ENST00000645894_1
1:112701133-112701713	RHOC	1:112703120-112701337	IR (overlapping region)	2	2	-	ENST00000285735	-4.40	4.69892e-01	4.69892e-01	13.6363636363636|10.8108108108108	11.9402985074627|3.7037037037037	1_112703120_112701337_R_ENST00000285735_1
19:6392921-6392983	MIR6790	19:6393206-6392856	IR	2	2	-	ENST00000611058	-4.40	8.13519e-01	8.13519e-01	61.9047619047619|89.041095890411	79.5454545454545|62.6086956521739	19_6393206_6392856_R_ENST00000611058_1
19:5933474-5933479	RANBP3	19:5933930-5933413	IR	2	2	NMD	ENST00000587263	-4.40	6.29505e-01	6.29505e-01	8.33333333333333|13.7931034482759	13.3333333333333|0	19_5933930_5933413_R_ENST00000587263_1
19:58556594-58556790	UBE2M	19:58556931-58556593	IR	2	2	-	ENST00000593801	-4.40	5.86394e-01	5.86394e-01	19.3548387096774|7.69230769230769	7.14285714285714|11.1111111111111	19_58556931_58556593_R_ENST00000593801_1
17:81858814-81859387	P4HB	17:81860536-81855452	IR	2	2	-	ENST00000466567	-4.40	7.25050e-01	7.25050e-01	25|7.69230769230769	5.55555555555556|18.3333333333333	17_81860536_81855452_R_ENST00000466567_1
17:7581378-7582113	CD68	17:7583011-7582011	IR	2	2	-	ENST00000250092	-4.40	4.07435e-01	4.07435e-01	93.3333333333333|100	92.8571428571429|91.6666666666667	17_7583011_7582011_R_ENST00000250092_1
17:44014490-44014537	TMEM101	17:44014953-44014356	IR	2	2	-	ENST00000586174	-4.40	8.73587e-01	8.73587e-01	53.8461538461538|15.7894736842105	45.4545454545455|15.3846153846154	17_44014953_44014356_R_ENST00000586174_1
16:671001-671114	RHOT2	16:671083-671114	A3SS	2	2	-	ENST00000315082	-4.40	1.85048e-01	1.85048e-01	97.3684210526316|100	94.2857142857143|94.2857142857143	16_671001_671114_S_ENST00000315082_1
13:97976787-97985420	IPO5	13:97982503-97982583	MXS	2	2	-	ENST00000261574	-4.40	3.78067e-01	3.78067e-01	87.8378378378378|81.8181818181818	80|80.8510638297872	13_97976787_97985420_W_ENST00000261574_1
X:3821681-3822285	BX890604.2	X:3822581-3818656	IR	2	2	-	ENST00000486571	-4.41	5.70436e-01	5.70436e-01	18.1818181818182|14.2857142857143	6.25|17.3913043478261	X_3822581_3818656_R_ENST00000486571_1
19:49496472-49497519	RPS11	19:49497194-49497325	SES	2	2	-	ENST00000270625	-4.41	3.39847e-02	3.39847e-02	88.9994148624927|88.1019830028329	84.7494553376906|83.5334476843911	19_49496472_49497519_W_ENST00000270625_1
17:39990198-39996182	PSMD3	17:39994954-39995068	MES	2	2	-	ENST00000264639	-4.41	8.46570e-01	8.46570e-01	51.9230769230769|16.1290322580645	26.4705882352941|32.7586206896552	17_39990198_39996182_W_ENST00000264639_1
16:30076476-30081260	PPP4C	16:30081200-30081260	A3SS	2	2	-	Ex.ENST00000563597	-4.41	1.89779e-01	1.89779e-01	7.5|4.76190476190476	3.44827586206897|0	16_30076476_30081260_S_Ex.ENST00000563597_1
16:30076476-30081258	PPP4C	16:30081200-30081258	A3SS	2	2	-	ENST00000563597	-4.41	1.89779e-01	1.89779e-01	7.5|4.76190476190476	3.44827586206897|0	16_30076476_30081258_S_ENST00000563597_1
X:153796553-153797457	SSR4	X:153796553-153796753	A5SS	2	2	-	Ex.ENST00000320857	-4.42	5.00000e-01	5.00000e-01	0|8.84353741496599	0|0	X_153796553_153797457_S_Ex.ENST00000320857_2
6:33193588-33194829	RXRB	6:33195051-33193587	IR	2	2	-	ENST00000374680	-4.42	2.74928e-01	2.74928e-01	100|100	93.5483870967742|97.6190476190476	6_33195051_33193587_R_ENST00000374680_1
19:15114987-15115430	ILVBL	19:15115672-15115015	IR	2	2	-	ENST00000263383	-4.42	2.26405e-01	2.26405e-01	100|100	97.2222222222222|93.9393939393939	19_15115672_15115015_R_ENST00000263383_1
17:81858814-81859387	P4HB	17:81860534-81859178	IR	2	2	-	ENST00000466567	-4.42	5.37256e-02	5.37256e-02	15.3846153846154|16.9642857142857	12.3287671232877|11.1801242236025	17_81860534_81859178_R_ENST00000466567_1
15:22838676-22839174	NIPA2	15:22838922-22839061	IR	2	2	-	ENST00000559571	-4.42	6.72322e-01	6.72322e-01	79.8165137614679|87.2093023255814	71.4285714285714|86.7647058823529	15_22838922_22839061_R_ENST00000559571_1
11:64195814-64199939	STIP1	11:64197854-64197974	MES	2	2	-	ENST00000305218	-4.42	4.80726e-02	4.80726e-02	33.3333333333333|31.9444444444444	27.5|28.9473684210526	11_64195814_64199939_W_ENST00000305218_3
11:62882775-62882999	SLC3A2	11:62882808-62882907	IR	2	2	-	ENST00000546312	-4.42	7.76610e-01	7.76610e-01	24.1379310344828|0	7.40740740740741|7.89473684210526	11_62882808_62882907_R_ENST00000546312_1
11:126407635-126408306	ST3GAL4	11:126408099-126408194	SES	2	2	-	ENST00000227495	-4.42	1.29548e-01	1.29548e-01	100|100	94.6666666666667|96.4912280701754	11_126407635_126408306_W_ENST00000227495_1
5:33448732-33453288	TARS	5:33452341-33452439	SES	2	2	-	ENST00000455217	-4.43	3.97711e-01	3.97711e-01	15.2542372881356|12.8205128205128	6.25|12.962962962963	5_33448732_33453288_W_ENST00000455217_1
1:206206038-206384013	SRGAP2	1:206342846-206343008	MES	2	2	-	ENST00000573034	-4.43	5.85179e-01	5.85179e-01	21.5686274509804|9.84848484848485	9.30232558139535|13.2450331125828	1_206206038_206384013_W_ENST00000573034_2
19:4100459-4101143	MAP2K2	19:4101281-4100458	IR	2	2	-	ENST00000597008	-4.43	7.30287e-01	7.30287e-01	31.25|11.7647058823529	20.5128205128205|13.6363636363636	19_4101281_4100458_R_ENST00000597008_1
16:3666026-3666118	TRAP1	16:3671792-3666025	IR (overlapping region)	2	2	-	ENST00000573872	-4.43	4.26456e-01	4.26456e-01	9.09090909090909|1.85185185185185	0|2.08333333333333	16_3671792_3666025_R_ENST00000573872_1
14:51966559-51969794	GNG2	14:51969801-51967002	IR	2	2	-	ENST00000335281	-4.43	6.77196e-01	6.77196e-01	96.969696969697|90.9090909090909	97.4358974358974|81.5789473684211	14_51969801_51967002_R_ENST00000335281_1
8:38412732-38413804	FGFR1	8:38413977-38412084	IR	2	2	-	ENST00000326324	-4.44	5.00000e-01	5.00000e-01	100|100	100|91.1111111111111	8_38413977_38412084_R_ENST00000326324_1
16:2456545-2458851	CCNF	16:2456967-2456251	IR (overlapping region)	2	2	NMD	ENST00000293968	-4.44	1.75067e-01	1.75067e-01	96.8|99.236641221374	95.2380952380952|91.9191919191919	16_2456967_2456251_R_ENST00000293968_1
16:11928981-11929275	NPIPB2	16:11929276-11927372	IR	2	2	-	ENST00000356023	-4.44	4.25133e-01	4.25133e-01	10.4166666666667|3.2258064516129	4.76190476190476|0	16_11929276_11927372_R_ENST00000356023_1
11:850368-864436	TSPAN4	11:862550-862741	SES	2	2	-	ENST00000346501	-4.44	7.03055e-01	7.03055e-01	100|82.3529411764706	87.7551020408163|85.7142857142857	11_850368_864436_W_ENST00000346501_1
11:66480466-66485172	DPP3	11:66482193-66482470	MES	2	2	-	ENST00000531272	-4.44	7.27209e-01	7.27209e-01	6.06060606060606|25.4901960784314	11.864406779661|10.8108108108108	11_66480466_66485172_W_ENST00000531272_1
X:154545927-154546190	IKBKG	X:154547573-154546035	IR	2	2	-	ENST00000445622	-4.45	8.07972e-01	8.07972e-01	33.3333333333333|9.09090909090909	27.2727272727273|6.25	X_154547573_154546035_R_ENST00000445622_1
X:154545927-154546190	IKBKG	X:154547558-154546035	IR (overlapping region)	2	2	-	ENST00000445622	-4.45	8.07972e-01	8.07972e-01	33.3333333333333|9.09090909090909	27.2727272727273|6.25	X_154547558_154546035_R_ENST00000445622_1
2:24819169-24820114	ADCY3	2:24820849-24819168	IR (overlapping region)	2	2	-	ENST00000260600	-4.45	3.47244e-01	3.47244e-01	93.0693069306931|97.8723404255319	88.2978723404255|93.75	2_24820849_24819168_R_ENST00000260600_1
1:75790058-75791284	RABGGTB	1:75790152-75790274	MES	2	2	-	ENST00000471759	-4.45	6.68754e-01	6.68754e-01	20.8333333333333|36.3636363636364	23.8095238095238|24.4897959183673	1_75790058_75791284_W_ENST00000471759_1
19:48615332-48619175	RPL18	19:48619537-48617790	IR (overlapping region)	2	2	-	ENST00000547892	-4.45	3.75560e-01	3.75560e-01	12.5|6.34920634920635	4.23728813559322|5.71428571428571	19_48619537_48617790_R_ENST00000547892_1
19:11447790-11448539	PRKCSH	19:11448222-11448291	SES	2	2	NMD	ENST00000586486	-4.45	7.36290e-01	7.36290e-01	100|79.7802197802198	85.4135338345865|85.4765506807867	19_11447790_11448539_W_ENST00000586486_1
17:82246018-82246039	CSNK1D	17:82246592-82245975	IR (overlapping region)	2	2	NMD	ENST00000403276	-4.45	8.42465e-01	8.42465e-01	100|68.75	68.1818181818182|91.6666666666667	17_82246592_82245975_R_ENST00000403276_1
12:120222717-120222750	PXN	12:120223000-120222548	IR	2	2	-	ENST00000543331	-4.45	5.06314e-01	5.06314e-01	13.1147540983607|3.84615384615385	5.55555555555556|2.5	12_120223000_120222548_R_ENST00000543331_1
1:35557808-35558223	NCDN	1:35557884-35558155	IR (overlapping region)	2	2	-	ENST00000373243	-4.46	6.74920e-01	6.74920e-01	84.2105263157895|100	84.375|90.9090909090909	1_35557884_35558155_R_ENST00000373243_1
19:3052910-3054040	AES	19:3056769-3052909	IR	2	2	-	ENST00000221561	-4.46	1.83550e-01	1.83550e-01	4.08163265306122|7.5	2.66666666666667|0	19_3056769_3052909_R_ENST00000221561_1
17:44319625-44320116	SLC25A39	17:44320277-44319641	IR	2	2	-	ENST00000225308	-4.46	8.46117e-01	8.46117e-01	37.7777777777778|73.9130434782609	52.7777777777778|50	17_44320277_44319641_R_ENST00000225308_1
8:96231297-96231940	UQCRB	8:96231941-96231378	IR	2	2	-	ENST00000519322	-4.47	5.46393e-01	5.46393e-01	15.8730158730159|5.71428571428571	9.52380952380952|3.125	8_96231941_96231378_R_ENST00000519322_1
6:35469028-35469435	RPL10A	6:35469381-35469435	A3SS	2	2	-	Ex.ENST00000322203	-4.47	3.12539e-01	3.12539e-01	90.1098901098901|93.6254980079681	90.0523560209424|84.7457627118644	6_35469028_35469435_S_Ex.ENST00000322203_1
2:24819169-24820114	ADCY3	2:24820849-24819171	IR (overlapping region)	2	2	-	ENST00000260600	-4.47	3.62239e-01	3.62239e-01	92.8571428571429|97.8723404255319	88.0434782608696|93.75	2_24820849_24819171_R_ENST00000260600_1
20:31721655-31722348	BCL2L1	20:31723099-31721654	IR (overlapping region)	2	2	-	ENST00000420488	-4.47	8.43368e-02	8.43368e-02	79.1666666666667|81.25	76.4705882352941|75	20_31723099_31721654_R_ENST00000420488_1
1:40514515-40516556	EXO5	1:40515058-40514460	IR	2	2	-	ENST00000296380	-4.47	7.72859e-01	7.72859e-01	86.3636363636364|100	100|77.4193548387097	1_40515058_40514460_R_ENST00000296380_1
19:49830694-49830887	MED25	19:49830743-49830743	IR	2	2	-	ENST00000312865	-4.47	5.88344e-01	5.88344e-01	90.4761904761905|98	95.4545454545455|84.0909090909091	19_49830743_49830743_R_ENST00000312865_1
16:89647044-89647331	CHMP1A	16:89649594-89647202	IR	2	2	-	ENST00000547614	-4.47	1.71060e-01	1.71060e-01	10|12.5	6.66666666666667|6.89655172413793	16_89649594_89647202_R_ENST00000547614_1
14:19307032-19307111	DUXAP10	14:19307112-19268852	IR (overlapping region)	2	2	-	ENST00000549065	-4.47	2.75767e-01	2.75767e-01	9.90990990990991|5.6	1.17647058823529|5.38461538461539	14_19307112_19268852_R_ENST00000549065_1
12:56314650-56315242	CNPY2	12:56315243-56314489	IR (overlapping region)	2	2	-	ENST00000546388	-4.47	7.08284e-01	7.08284e-01	7.40740740740741|24.1379310344828	5.45454545454545|17.1428571428571	12_56315243_56314489_R_ENST00000546388_1
