Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
2:171925642-171965337	HAT1	2:171952881-171953001	MES	2	2	-	ENST00000264108	-8.01	3.13399e-01	3.13399e-01	39.0625|48.3870967741936	32.1428571428571|39.2857142857143	2_171925642_171965337_W_ENST00000264108_2
19:16646453-16647261	SMIM7	19:16647262-16640914	IR (overlapping region)	2	2	-	ENST00000397349	-8.01	2.07213e-02	2.07213e-02	12.1212121212121|10.5263157894737	2.46913580246914|4.16666666666667	19_16647262_16640914_R_ENST00000397349_1
19:1616492-1616595	RNU6-1223P	19:1619235-1615810	IR	2	2	-	ENST00000517124	-8.01	5.72348e-01	5.72348e-01	2.94117647058824|23.0769230769231	10|0	19_1619235_1615810_R_ENST00000517124_1
19:11345962-11346466	CCDC159	19:11346306-11345519	IR (overlapping region)	2	2	-	ENST00000587100	-8.01	2.32370e-01	2.32370e-01	19.047619047619|20.6896551724138	8.57142857142857|15.1515151515152	19_11346306_11345519_R_ENST00000587100_1
17:7313380-7313469	GPS2	17:7313470-7313028	IR (overlapping region)	2	2	-	ENST00000572363	-8.01	5.35703e-01	5.35703e-01	85.7142857142857|85.7142857142857	86.6666666666667|68.75	17_7313470_7313028_R_ENST00000572363_1
17:42126523-42126848	RAB5C	17:42128384-42126754	IR (overlapping region)	2	2	-	ENST00000551338	-8.01	3.81819e-01	3.81819e-01	15.7894736842105|11.7647058823529	0|11.5384615384615	17_42128384_42126754_R_ENST00000551338_1
14:102229120-102229657	MOK	14:102231822-102229619	IR	2	2	-	ENST00000519058	-8.01	5.53356e-02	5.53356e-02	26.1627906976744|23.3009708737864	15.7534246575342|17.687074829932	14_102231822_102229619_R_ENST00000519058_1
12:53467294-53468776	PCBP2	12:53467294-53467827	A5SS	2	2	-	Ex.ENST00000437231	-8.01	6.17513e-01	6.17513e-01	21.8045112781955|17.6470588235294	0|23.4375	12_53467294_53468776_S_Ex.ENST00000437231_2
2:9405684-9406905	ITGB1BP1	2:9407599-9403474	IR	2	2	-	ENST00000238091	-8.02	4.37792e-01	4.37792e-01	62.7906976744186|69.2307692307692	64.8648648648649|51.1111111111111	2_9407599_9403474_R_ENST00000238091_1
20:34928473-34929237	GSS	20:34931418-34928974	IR	2	2	-	ENST00000642498	-8.02	2.91622e-01	2.91622e-01	14.8148148148148|17.6470588235294	12.5|3.92156862745098	20_34931418_34928974_R_ENST00000642498_1
16:1309774-1314019	UBE2I	16:1309774-1310037	A5SS	2	2	-	Ex.TSS.ENST00000397514	-8.02	5.00000e-01	5.00000e-01	16.0493827160494|0	0|0	16_1309774_1314019_S_Ex.TSS.ENST00000397514_1
16:1309272-1314019	UBE2I	16:1309272-1310037	A5SS	2	2	-	Ex.TSS.ENST00000325437	-8.02	5.00000e-01	5.00000e-01	16.0493827160494|0	0|0	16_1309272_1314019_S_Ex.TSS.ENST00000325437_2
X:154400464-154400913	RPL10	X:154400627-154400701	IR	2	2	-	ENST00000467168	-8.03	4.69636e-01	4.69636e-01	45.7671957671958|38.4146341463415	26.5356265356265|41.5841584158416	X_154400627_154400701_R_ENST00000467168_1
19:42250444-42250565	ERF	19:42255158-42250330	IR	2	2	-	ENST00000595941	-8.03	3.24354e-01	3.24354e-01	47.2222222222222|56.6666666666667	47.8260869565217|40	19_42255158_42250330_R_ENST00000595941_1
19:38840303-38840559	HNRNPL	19:38841750-38840095	IR	2	2	-	ENST00000598985	-8.03	4.94512e-01	4.94512e-01	18.8888888888889|34.6938775510204	19.1489361702128|18.3673469387755	19_38841750_38840095_R_ENST00000598985_1
17:73207353-73209768	FAM104A	17:73207740-73208313	IR (overlapping region)	2	2	-	ENST00000403627	-8.03	1.21304e-01	1.21304e-01	94.6428571428571|91.2280701754386	84.5528455284553|85.2631578947368	17_73207740_73208313_R_ENST00000403627_1
17:4959228-4959643	SPAG7	17:4959917-4959227	IR	2	2	-	ENST00000206020	-8.03	2.14631e-01	2.14631e-01	96.7741935483871|100	93.75|86.9565217391304	17_4959917_4959227_R_ENST00000206020_1
14:104793157-104793304	AKT1	14:104793211-104792597	IR	2	2	-	ENST00000557494	-8.03	7.35480e-01	7.35480e-01	36.3636363636364|0	13.6363636363636|6.66666666666667	14_104793211_104792597_R_ENST00000557494_1
12:56724505-56724549	NACA	12:56724524-56714634	IR (overlapping region)	2	2	-	ENST00000546917	-8.03	1.44018e-01	1.44018e-01	12.5|8.82352941176471	5.26315789473684|0	12_56724524_56714634_R_ENST00000546917_1
12:56724505-56724549	NACA	12:56724524-56714611	IR (overlapping region)	2	2	-	ENST00000546917	-8.03	1.44018e-01	1.44018e-01	12.5|8.82352941176471	5.26315789473684|0	12_56724524_56714611_R_ENST00000546917_1
12:54349620-54350621	COPZ1	12:54349659-54350475	IR	2	2	-	ENST00000551779	-8.03	5.55745e-01	5.55745e-01	26.0869565217391|6.89655172413793	9.52380952380952|7.40740740740741	12_54349659_54350475_R_ENST00000551779_1
11:6479657-6480463	ARFIP2	11:6480069-6479139	IR	2	2	-	ENST00000529847	-8.03	3.04534e-01	3.04534e-01	37.8378378378378|28.5714285714286	27.2727272727273|23.0769230769231	11_6480069_6479139_R_ENST00000529847_1
11:62798845-62799256	NXF1	11:62800487-62797317	IR	2	2	-	ENST00000526163	-8.03	6.65084e-01	6.65084e-01	78.9473684210526|91.6666666666667	90.9090909090909|63.6363636363636	11_62800487_62797317_R_ENST00000526163_1
8:38412732-38413804	FGFR1	8:38414024-38412933	IR	2	2	-	ENST00000326324	-8.04	7.53405e-01	7.53405e-01	78.5714285714286|100	100|62.5	8_38414024_38412933_R_ENST00000326324_1
15:100887713-100895932	ALDH1A3	15:100892945-100893006	MES	2	2	-	ENST00000329841	-8.04	6.83190e-01	6.83190e-01	4.28571428571429|31.4814814814815	0|19.6850393700787	15_100887713_100895932_W_ENST00000329841_2
11:67493444-67493593	PITPNM1	11:67493838-67493409	IR	2	2	-	ENST00000526450	-8.04	7.39424e-01	7.39424e-01	75.8620689655172|80.9523809523809	51.8518518518518|88.8888888888889	11_67493838_67493409_R_ENST00000526450_1
11:64764606-64765518	SF1	11:64766156-64764605	IR	2	2	-	ENST00000227503	-8.04	1.98899e-01	1.98899e-01	95.8579881656805|96.2962962962963	90.6666666666667|85.4166666666667	11_64766156_64764605_R_ENST00000227503_1
6:132815089-132816460	RPS12	6:132815888-132816461	A3SS	2	2	-	Ex.ENST00000230050	-8.05	7.31168e-01	7.31168e-01	24.0765171503958|27.8745644599303	0|35.8441558441558	6_132815089_132816460_S_Ex.ENST00000230050_1
3:48600118-48600151	UQCRC1	3:48600152-48599634	IR	2	2	-	ENST00000460105	-8.05	4.65655e-01	4.65655e-01	3.125|17.6470588235294	3.10077519379845|1.5625	3_48600152_48599634_R_ENST00000460105_1
17:21284970-21298412	MAP2K3	17:21284970-21285935	A5SS	2	2	-	Ex.TSS.ENST00000342679	-8.05	5.00000e-01	5.00000e-01	16.1073825503356|0	0|0	17_21284970_21298412_S_Ex.TSS.ENST00000342679_2
12:8939305-8941467	PHC1	12:8939823-8940575	IR	2	2	-	ENST00000433083	-8.05	2.59026e-01	2.59026e-01	50.4761904761905|42.8571428571429	35.15625|42.0689655172414	12_8939823_8940575_R_ENST00000433083_1
11:69665563-69667587	LTO1	11:69668013-69665565	IR	2	2	-	ENST00000279147	-8.05	6.36859e-01	6.36859e-01	75|100	84.6153846153846|74.2857142857143	11_69668013_69665565_R_ENST00000279147_1
11:69665563-69667587	LTO1	11:69668013-69665562	IR	2	2	-	ENST00000279147	-8.05	6.36859e-01	6.36859e-01	75|100	84.6153846153846|74.2857142857143	11_69668013_69665562_R_ENST00000279147_1
11:64770297-64770408	SF1	11:64771538-64770277	IR	2	2	NMD	ENST00000413951	-8.05	2.03914e-01	2.03914e-01	23.8095238095238|26.0869565217391	20|13.7931034482759	11_64771538_64770277_R_ENST00000413951_1
2:54973513-54973621	RTN4	2:54973868-54973562	IR	2	2	-	ENST00000438462	-8.06	4.37738e-01	4.37738e-01	19.047619047619|5.40540540540541	8.33333333333333|0	2_54973868_54973562_R_ENST00000438462_1
1:228141124-228141833	GUK1	1:228141289-228141625	IR	2	2	-	ENST00000469973	-8.06	6.70682e-01	6.70682e-01	68.0851063829787|96.4285714285714	74.1935483870968|74.1935483870968	1_228141289_228141625_R_ENST00000469973_1
6:32976562-32977570	BRD2	6:32976937-32977259	IR	2	2	-	ENST00000464592	-8.07	7.06778e-01	7.06778e-01	78.5714285714286|76.4705882352941	85.7142857142857|53.1914893617021	6_32976937_32977259_R_ENST00000464592_1
1:153975817-153975905	JTB	1:153976923-153975825	IR (overlapping region)	2	2	-	ENST00000461365	-8.07	4.47722e-01	4.47722e-01	4.47761194029851|18.1818181818182	2.94117647058824|3.57142857142857	1_153976923_153975825_R_ENST00000461365_1
17:7930349-7930734	TRAPPC1	17:7931150-7930503	IR	2	2	-	ENST00000303731	-8.07	6.73154e-01	6.73154e-01	15.7894736842105|33.3333333333333	2.98507462686567|30	17_7931150_7930503_R_ENST00000303731_1
17:7930349-7930734	TRAPPC1	17:7931150-7930348	IR	2	2	-	ENST00000303731	-8.07	6.73154e-01	6.73154e-01	15.7894736842105|33.3333333333333	2.98507462686567|30	17_7931150_7930348_R_ENST00000303731_1
17:7930349-7930734	TRAPPC1	17:7931150-7930347	IR	2	2	-	ENST00000303731	-8.07	6.73154e-01	6.73154e-01	15.7894736842105|33.3333333333333	2.98507462686567|30	17_7931150_7930347_R_ENST00000303731_1
17:44319625-44320116	SLC25A39	17:44320437-44319690	IR	2	2	-	ENST00000225308	-8.07	5.00663e-01	5.00663e-01	24.4444444444444|34.8837209302326	13.5593220338983|29.6296296296296	17_44320437_44319690_R_ENST00000225308_1
12:76053328-76053350	NAP1L1	12:76053351-76053090	IR	2	2	-	ENST00000550934	-8.07	7.34501e-01	7.34501e-01	41.6666666666667|7.14285714285714	26.6666666666667|6	12_76053351_76053090_R_ENST00000550934_1
4:99948088-99948940	H2AFZ	4:99949380-99948777	IR	2	2	-	ENST00000511203	-8.08	3.85412e-01	3.85412e-01	18.1818181818182|6.41025641025641	6.25|2.17391304347826	4_99949380_99948777_R_ENST00000511203_1
1:39563796-39563922	PABPC4	1:39564529-39563615	IR	2	2	-	ENST00000461578	-8.08	1.25344e-01	1.25344e-01	17.2413793103448|16.8674698795181	7.31707317073171|10.6382978723404	1_39564529_39563615_R_ENST00000461578_1
1:161176849-161178013	PPOX	1:161177486-161176433	IR (overlapping region)	2	2	NMD	ENST00000495483	-8.08	5.05419e-01	5.05419e-01	7.27272727272727|22.2222222222222	0|13.3333333333333	1_161177486_161176433_R_ENST00000495483_1
16:4340941-4340985	CORO7-PAM16	16:4341505-4340919	IR (overlapping region)	2	2	-	ENST00000572274	-8.08	3.41936e-01	3.41936e-01	12.5|13.3333333333333	9.67741935483871|0	16_4341505_4340919_R_ENST00000572274_1
1:45511036-45511414	PRDX1	1:45514638-45511050	IR	2	2	-	ENST00000262746	-8.09	2.68227e-01	2.68227e-01	5.40540540540541|13.3333333333333	0|2.56410256410256	1_45514638_45511050_R_ENST00000262746_1
1:45511036-45511414	PRDX1	1:45514638-45511046	IR	2	2	-	ENST00000262746	-8.09	2.68227e-01	2.68227e-01	5.40540540540541|13.3333333333333	0|2.56410256410256	1_45514638_45511046_R_ENST00000262746_1
1:45511036-45511414	PRDX1	1:45514638-45511035	IR	2	2	-	ENST00000262746	-8.09	2.68227e-01	2.68227e-01	5.40540540540541|13.3333333333333	0|2.56410256410256	1_45514638_45511035_R_ENST00000262746_1
14:35121846-35122052	KIAA0391	14:35122474-35121901	IR (overlapping region)	2	2	-	ENST00000603588	-8.09	8.29874e-01	8.29874e-01	77.7777777777778|18.75	37.5|42.8571428571429	14_35122474_35121901_R_ENST00000603588_1
11:123059965-123060028	HSPA8	11:123060427-123059472	IR	2	2	-	ENST00000525463	-8.09	2.40490e-01	2.40490e-01	17.3913043478261|24.390243902439	13.7931034482759|11.8012422360248	11_123060427_123059472_R_ENST00000525463_1
6:31540414-31540534	ATP6V1G2-DDX39B	6:31542002-31539146	IR (overlapping region)	2	2	NMD	ENST00000480131	-8.10	5.73181e-01	5.73181e-01	39.4736842105263|18.8679245283019	25|17.1428571428571	6_31542002_31539146_R_ENST00000480131_1
2:241255328-241255580	HDLBP	2:241255581-241255050	IR	2	2	-	ENST00000470710	-8.10	6.41864e-02	6.41864e-02	15.7894736842105|18.75	10|8.33333333333333	2_241255581_241255050_R_ENST00000470710_1
22:37832993-37833206	ANKRD54	22:37833756-37833158	IR	2	2	NMD	ENST00000413497	-8.10	5.42333e-01	5.42333e-01	29.4117647058824|12.5	5.71428571428571|20	22_37833756_37833158_R_ENST00000413497_1
22:37832993-37833206	ANKRD54	22:37833751-37833158	IR	2	2	NMD	ENST00000413497	-8.10	5.42333e-01	5.42333e-01	29.4117647058824|12.5	5.71428571428571|20	22_37833751_37833158_R_ENST00000413497_1
1:244854190-244856625	HNRNPU	1:244856626-244855903	IR	2	2	-	ENST00000468690	-8.10	7.73184e-03	7.73184e-03	8|8.19672131147541	0|0	1_244856626_244855903_R_ENST00000468690_1
1:16367309-16395037	SZRD1	1:16393228-16393482	MXS	2	2	-	ENST00000401089	-8.10	3.13342e-01	3.13342e-01	32.5757575757576|41.0958904109589	24.4186046511628|33.0508474576271	1_16367309_16395037_W_ENST00000401089_1
1:153627508-153627598	AL162258.1	1:153627599-153626331	IR (overlapping region)	2	2	-	ENST00000472233	-8.10	6.48277e-01	6.48277e-01	100|90	73.8095238095238|100	1_153627599_153626331_R_ENST00000472233_1
14:104775140-104775207	AKT1	14:104775800-104775075	IR	2	2	-	ENST00000555380	-8.10	3.62123e-01	3.62123e-01	25|17.6470588235294	7.69230769230769|18.75	14_104775800_104775075_R_ENST00000555380_1
13:36335581-36335832	SPART	13:36336359-36335020	IR	2	2	-	ENST00000476377	-8.10	5.79236e-01	5.79236e-01	4|25	9.09090909090909|3.7037037037037	13_36336359_36335020_R_ENST00000476377_1
2:24819354-24822373	CENPO	2:24821641-24820723	IR (overlapping region)	2	2	-	ENST00000260662	-8.11	2.52420e-01	2.52420e-01	95.3333333333333|99.1803278688525	85.1851851851852|93.1034482758621	2_24821641_24820723_R_ENST00000260662_1
20:58891832-58895611	GNAS	20:58891832-58891865	A5SS	2	2	-	Ex.TSS.ENST00000265620	-8.11	2.80941e-01	2.80941e-01	30.4733727810651|37.037037037037	21.3464696223317|29.9492385786802	20_58891832_58895611_S_Ex.TSS.ENST00000265620_1
20:58891785-58895611	GNAS	20:58891785-58891865	A5SS	2	2	-	Ex.TSS.ENST00000265620	-8.11	2.80941e-01	2.80941e-01	30.4733727810651|37.037037037037	21.3464696223317|29.9492385786802	20_58891785_58895611_S_Ex.TSS.ENST00000265620_1
16:29458016-29461637	SLX1B-SULT1A4	16:29461382-29461533	SES	2	2	-	ENST00000344620	-8.11	2.51708e-01	2.51708e-01	51.6129032258064|51.3911620294599	46.780303030303|40	16_29458016_29461637_W_ENST00000344620_1
15:44537428-44550875	EIF3J	15:44537428-44537681	A5SS	2	2	-	Ex.ENST00000261868	-8.11	7.50994e-01	7.50994e-01	37.5|0	0|21.2765957446809	15_44537428_44550875_S_Ex.ENST00000261868_1
8:116845935-116847691	RAD21	8:116849030-116845934	IR (overlapping region)	2	2	-	ENST00000297338	-8.12	7.34247e-01	7.34247e-01	41.6666666666667|6.25	25|6.66666666666667	8_116849030_116845934_R_ENST00000297338_1
1:153658727-153659566	SNAPIN	1:153658887-153659447	IR	2	2	-	ENST00000478558	-8.12	3.68989e-01	3.68989e-01	27.5862068965517|18.1818181818182	20|9.52380952380952	1_153658887_153659447_R_ENST00000478558_1
16:21405173-21405293	NPIPB3	16:21406690-21404861	IR	2	2	-	ENST00000419180	-8.12	1.44260e-01	1.44260e-01	6.70391061452514|11.4503816793893	0|1.9047619047619	16_21406690_21404861_R_ENST00000419180_1
11:67493444-67493593	PITPNM1	11:67494071-67493443	IR	2	2	-	ENST00000526450	-8.12	6.56194e-01	6.56194e-01	88.3333333333333|90	67.5|94.5945945945946	11_67494071_67493443_R_ENST00000526450_1
6:43624561-43624729	GTPBP2	6:43625561-43624613	IR	2	2	-	ENST00000442748	-8.13	1.00523e-01	1.00523e-01	97.9166666666667|97.0588235294118	90.9090909090909|87.8048780487805	6_43625561_43624613_R_ENST00000442748_1
1:1318679-1319524	INTS11	1:1321094-1319380	IR	2	2	-	ENST00000429572	-8.13	5.13060e-01	5.13060e-01	30.4347826086957|13.3333333333333	9.09090909090909|18.4210526315789	1_1321094_1319380_R_ENST00000429572_1
12:120198556-120199000	RPLP0	12:120198740-120197371	IR	2	2	-	ENST00000546564	-8.13	8.63605e-02	8.63605e-02	22.089552238806|19.7604790419162	14.6706586826347|10.9271523178808	12_120198740_120197371_R_ENST00000546564_1
3:50290009-50290679	IFRD2	3:50292421-50290169	IR	2	2	-	ENST00000462001	-8.14	5.00000e-01	5.00000e-01	16.2790697674419|0	0|0	3_50292421_50290169_R_ENST00000462001_1
1:28236361-28238098	ATP5IF1	1:28236453-28237836	IR	2	2	-	ENST00000465645	-8.14	6.46677e-01	6.46677e-01	52.2727272727273|78.5714285714286	59.1397849462366|55.421686746988	1_28236453_28237836_R_ENST00000465645_1
1:23756386-23756952	ELOA	1:23756787-23756953	A3SS	2	2	-	Ex.ENST00000418390	-8.14	7.95710e-01	7.95710e-01	0|45.4545454545455	29.1666666666667|0	1_23756386_23756952_S_Ex.ENST00000418390_1
17:41819400-41820946	FKBP10	17:41819530-41820049	MES	2	2	NMD	ENST00000489591	-8.14	7.13827e-01	7.13827e-01	53.448275862069|49.0909090909091	60|26.2626262626263	17_41819400_41820946_W_ENST00000489591_1
X:153702990-153703058	BCAP31	X:153704095-153702006	IR	2	2	-	ENST00000416815	-8.15	4.97431e-01	4.97431e-01	3.2258064516129|19.4444444444444	2.32558139534884|4.05405405405405	X_153704095_153702006_R_ENST00000416815_1
9:68258570-68264467	CBWD3	9:68259347-68259434	MES	2	2	NMD	ENST00000377344	-8.15	3.11285e-01	3.11285e-01	19.5402298850575|28.2258064516129	15.8878504672897|15.5737704918033	9_68258570_68264467_W_ENST00000377344_1
9:133350720-133351001	RPL7A	9:133350720-133350727	A5SS	2	2	-	Ex.ENST00000315731	-8.15	5.74430e-01	5.74430e-01	99.0430622009569|94.0298507462687	98.7826086956522|78	9_133350720_133351001_S_Ex.ENST00000315731_1
1:156213177-156236287	PMF1	1:156233628-156233728	MXS	2	2	-	ENST00000606952	-8.15	1.21358e-01	1.21358e-01	25.8823529411765|27.2727272727273	16.4556962025316|20.4081632653061	1_156213177_156236287_W_ENST00000606952_1
1:156213177-156236287	PMF1	1:156233628-156233728	MES	2	2	-	ENST00000368273	-8.15	1.21358e-01	1.21358e-01	25.8823529411765|27.2727272727273	16.4556962025316|20.4081632653061	1_156213177_156236287_W_ENST00000368273_2
1:11022124-11026420	TARDBP	1:11023330-11025109	IR (overlapping region)	2	2	-	ENST00000240185	-8.15	6.66634e-01	6.66634e-01	71.7391304347826|100	80|75.4385964912281	1_11023330_11025109_R_ENST00000240185_1
19:35546586-35547118	TMEM147	19:35546672-35546808	MES	2	2	-	ENST00000222284	-8.15	3.39558e-01	3.39558e-01	38.2022471910112|48.5714285714286	38.8888888888889|31.5789473684211	19_35546586_35547118_W_ENST00000222284_1
1:161314426-161323613	SDHC	1:161314426-161314603	A5SS	2	2	-	Ex.TSS.ENST00000342751	-8.16	7.83380e-01	7.83380e-01	0|45.8333333333333	20.9677419354839|8.5427135678392	1_161314426_161323613_S_Ex.TSS.ENST00000342751_2
1:153658712-153659184	SNAPIN	1:153658887-153659137	IR	2	2	-	ENST00000474959	-8.16	4.74265e-02	4.74265e-02	18.75|16.6666666666667	10|9.09090909090909	1_153658887_153659137_R_ENST00000474959_1
1:44213491-44213858	DMAP1	1:44213528-44213708	IR	2	2	-	ENST00000372289	-8.17	5.55954e-01	5.55954e-01	100|84.6153846153846	75.4098360655738|92.8571428571429	1_44213528_44213708_R_ENST00000372289_1
1:150967067-150967202	CERS2	1:150967632-150966755	IR	2	2	-	ENST00000361419	-8.17	5.94311e-01	5.94311e-01	33.3333333333333|11.1111111111111	17.3913043478261|10.7142857142857	1_150967632_150966755_R_ENST00000361419_1
1:1318679-1319524	INTS11	1:1320530-1319071	IR	2	2	-	ENST00000429572	-8.17	6.75094e-01	6.75094e-01	38.4615384615385|9.30232558139535	20|11.4285714285714	1_1320530_1319071_R_ENST00000429572_1
1:1318679-1319524	INTS11	1:1320530-1319059	IR	2	2	-	ENST00000429572	-8.17	6.75094e-01	6.75094e-01	38.4615384615385|9.30232558139535	20|11.4285714285714	1_1320530_1319059_R_ENST00000429572_1
19:49856504-49858383	PTOV1	19:49857131-49857692	IR (overlapping region)	2	2	-	ENST00000595934	-8.17	4.24092e-01	4.24092e-01	79.4871794871795|66.6666666666667	69.811320754717|60	19_49857131_49857692_R_ENST00000595934_1
19:11041561-11058260	SMARCA4	19:11058258-11058260	A3SS	2	2	-	Ex.ENST00000444061	-8.17	7.27542e-01	7.27542e-01	54.2372881355932|73.6842105263158	72.9166666666667|38.6666666666667	19_11041561_11058260_S_Ex.ENST00000444061_1
17:7577488-7578164	EIF4A1	17:7577569-7578164	A3SS	2	2	-	Ex.ENST00000396527	-8.17	7.30739e-01	7.30739e-01	55.5555555555556|82.7067669172932	76.4705882352941|45.4545454545455	17_7577488_7578164_S_Ex.ENST00000396527_1
17:7577488-7577622	EIF4A1	17:7577569-7577622	A3SS	2	2	-	Ex.ENST00000293831	-8.17	7.30739e-01	7.30739e-01	55.5555555555556|82.7067669172932	76.4705882352941|45.4545454545455	17_7577488_7577622_S_Ex.ENST00000293831_1
16:4608883-4611523	UBALD1	16:4614403-4610492	IR	2	2	-	ENST00000590891	-8.17	7.32496e-01	7.32496e-01	43.4782608695652|80	50|57.1428571428571	16_4614403_4610492_R_ENST00000590891_1
12:76048995-76049525	NAP1L1	12:76049786-76048994	IR	2	2	-	ENST00000535020	-8.17	5.33711e-01	5.33711e-01	35.2941176470588|16.9014084507042	22.2222222222222|13.6363636363636	12_76049786_76048994_R_ENST00000535020_1
12:57749220-57749317	CDK4	12:57749796-57749181	IR (overlapping region)	2	2	-	ENST00000547281	-8.17	6.25461e-01	6.25461e-01	6.66666666666667|31.25	7.29166666666667|14.2857142857143	12_57749796_57749181_R_ENST00000547281_1
11:10852864-10855086	ZBED5	11:10856258-10852863	IR	2	2	-	ENST00000413761	-8.17	2.91831e-01	2.91831e-01	100|95.4545454545455	85|94.1176470588235	11_10856258_10852863_R_ENST00000413761_1
7:100153400-100154010	LAMTOR4	7:100153518-100153866	IR	2	2	-	ENST00000441173	-8.18	2.76046e-01	2.76046e-01	26.9230769230769|27.027027027027	22.5806451612903|15	7_100153518_100153866_R_ENST00000441173_1
1:26473429-26474135	HMGN2	1:26473586-26473702	IR	2	2	-	ENST00000493418	-8.18	1.68540e-01	1.68540e-01	19.0677966101695|22.5988700564972	9.69162995594714|15.609756097561	1_26473586_26473702_R_ENST00000493418_1
1:1267862-1267992	UBE2J2	1:1273834-1267732	IR	2	2	-	ENST00000488418	-8.18	6.00912e-01	6.00912e-01	36.3636363636364|30	13.6363636363636|36.3636363636364	1_1273834_1267732_R_ENST00000488418_1
17:7313575-7313988	GPS2	17:7314160-7313669	IR (overlapping region)	2	2	-	ENST00000571098	-8.18	7.40711e-01	7.40711e-01	100|80	63.6363636363636|100	17_7314160_7313669_R_ENST00000571098_1
16:29859460-29859523	CDIPT	16:29861260-29859441	IR	2	2	-	ENST00000562041	-8.18	7.22301e-01	7.22301e-01	36.3636363636364|10	0|30	16_29861260_29859441_R_ENST00000562041_1
1:155670397-155670464	YY1AP1	1:155672732-155670319	IR	2	2	-	ENST00000443231	-8.19	2.18376e-01	2.18376e-01	5.26315789473684|11.1111111111111	0|0	1_155672732_155670319_R_ENST00000443231_1
17:76736405-76736443	SRSF2	17:76737309-76736153	IR (overlapping region)	2	2	-	ENST00000358156	-8.19	6.29288e-01	6.29288e-01	68.6131386861314|44.047619047619	42.0765027322404|54.2056074766355	17_76737309_76736153_R_ENST00000358156_1
11:64770297-64770408	SF1	11:64773506-64770255	IR	2	2	NMD	ENST00000413951	-8.19	9.80862e-02	9.80862e-02	11.1111111111111|15	5.88235294117647|3.84615384615385	11_64773506_64770255_R_ENST00000413951_1
X:154011688-154011917	IRAK1	X:154016098-154010721	IR	2	2	NMD	ENST00000369973	-8.20	6.65244e-02	6.65244e-02	20|23.3333333333333	14.7058823529412|12.2222222222222	X_154016098_154010721_R_ENST00000369973_1
7:100093560-100093643	MIR25	7:100094342-100093315	IR	2	2	-	ENST00000384816	-8.20	2.10531e-01	2.10531e-01	35.2941176470588|31.25	21.5686274509804|28.5714285714286	7_100094342_100093315_R_ENST00000384816_1
6:85677128-85678032	SNHG5	6:85678723-85677794	IR	2	2	-	ENST00000431043	-8.20	2.89977e-01	2.89977e-01	16.6037735849057|25	16.5178571428571|8.69565217391304	6_85678723_85677794_R_ENST00000431043_1
22:37972300-37974198	SOX10	22:37974199-37970685	IR (overlapping region)	2	2	-	ENST00000360880	-8.20	2.33114e-01	2.33114e-01	61.3636363636364|68.4931506849315	60|53.448275862069	22_37974199_37970685_R_ENST00000360880_1
20:31569120-31569567	HM13	20:31572924-31567706	IR (overlapping region)	2	2	-	ENST00000335574	-8.20	3.99410e-01	3.99410e-01	10|22.5806451612903	4.54545454545455|11.6279069767442	20_31572924_31567706_R_ENST00000335574_1
1:43975308-43975799	ATP6V0B	1:43975308-43975587	A5SS	2	2	-	Ex.TSS.ENST00000498208	-8.20	5.00000e-01	5.00000e-01	16.3934426229508|0	0|0	1_43975308_43975799_S_Ex.TSS.ENST00000498208_1
1:43975108-43975799	ATP6V0B	1:43975108-43975587	A5SS	2	2	-	Ex.TSS.ENST00000472174	-8.20	5.00000e-01	5.00000e-01	16.3934426229508|0	0|0	1_43975108_43975799_S_Ex.TSS.ENST00000472174_2
12:56314650-56315242	CNPY2	12:56315243-56314489	IR (overlapping region)	2	2	-	ENST00000546388	-8.20	1.52776e-01	1.52776e-01	12.5|16.9230769230769	6|7.01754385964912	12_56315243_56314489_R_ENST00000546388_1
12:123974021-124011380	ZNF664	12:123988046-123988138	MXS	2	2	-	ENST00000392404	-8.20	7.92756e-01	7.92756e-01	18.9189189189189|48.4375	47.887323943662|3.07692307692308	12_123974021_124011380_W_ENST00000392404_1
11:64315707-64316738	ESRRA	11:64317511-64316690	IR	2	2	-	ENST00000000442	-8.20	3.96900e-01	3.96900e-01	88|76.0416666666667	72.8813559322034|74.7572815533981	11_64317511_64316690_R_ENST00000000442_1
5:179622952-179623164	HNRNPH1	5:179623165-179621842	IR	2	2	-	ENST00000513230	-8.21	3.40797e-01	3.40797e-01	19.7969543147208|9.70873786407767	7.69230769230769|5.3968253968254	5_179623165_179621842_R_ENST00000513230_1
3:196939255-196939432	NCBP2	3:196939433-196937509	IR	2	2	-	ENST00000455953	-8.21	3.05326e-01	3.05326e-01	21.7391304347826|21.4285714285714	17.6470588235294|9.09090909090909	3_196939433_196937509_R_ENST00000455953_1
22:41280933-41281082	RANGAP1	22:41285154-41280932	IR	2	2	-	ENST00000422838	-8.21	2.43960e-02	2.43960e-02	23.0769230769231|25	16.6666666666667|15	22_41285154_41280932_R_ENST00000422838_1
17:82060701-82060780	DUS1L	17:82060784-82059947	IR	2	2	-	ENST00000578264	-8.21	5.51521e-01	5.51521e-01	60.9756097560976|66.6666666666667	45.8333333333333|65.3846153846154	17_82060784_82059947_R_ENST00000578264_1
