gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
HOTAIR	8.4403	-1.2272	0.9377	0.0237	0.0428
HOXA3	136.8447	-2.1371	0.3231	0.0	0.0
HOXB2	2240.6268	1.8774	0.0922	0.0	0.0
HOXB9	225.6802	-1.4394	0.2408	0.0	0.0
HOXC-AS3	18.9379	1.3338	0.6808	0.0093	0.018
HOXC13-AS	23.1448	-1.0565	0.6021	0.0278	0.0494
HOXC6	154.4633	-2.5976	0.3091	0.0	0.0
HOXD4	9.5852	-1.4851	0.9619	0.0085	0.0165
HPS4	239.3437	-1.569	0.2257	0.0	0.0
HPS5	540.1245	-1.1982	0.1578	0.0	0.0
HPS6	1650.3796	1.3834	0.0997	0.0	0.0
HPSE	93.9797	1.0549	0.3631	0.0016	0.0035
HR	1856.5665	-1.6027	0.1161	0.0	0.0
HRSP12	359.5143	1.0638	0.1785	0.0	0.0
HS3ST1	51.9322	-1.3496	0.446	0.0006	0.0014
HS3ST3B1	122.4973	1.1374	0.2972	0.0001	0.0001
HSBP1	3794.0192	1.0102	0.0735	0.0	0.0
HSF4	20.4862	-1.2372	0.6869	0.016	0.0297
HSP90AA1	97249.1838	1.0094	0.0594	0.0	0.0
HSP90AB4P	6.8041	2.1021	1.4582	0.0006	0.0013
HSP90B1	21039.9834	1.2008	0.0663	0.0	0.0
HSP90B2P	70.719	2.1638	0.4333	0.0	0.0
HSPA13	1215.5296	1.0949	0.1161	0.0	0.0
HSPA1A	12255.7164	-3.3555	0.069	0.0	0.0
HSPA1B	9584.4204	-2.9052	0.0733	0.0	0.0
HSPA2	50.4122	-1.6271	0.4731	0.0001	0.0002
HSPA5	28461.1501	1.2908	0.0525	0.0	0.0
HSPA6	42.8844	-3.8052	0.8226	0.0	0.0
HSPA8	53189.0055	-1.3394	0.0527	0.0	0.0
HSPBAP1	100.0907	-1.0732	0.3294	0.0005	0.0011
HTR1D	15.5996	2.2871	0.9495	0.0002	0.0005
HTR7P1	113.5913	1.0952	0.2998	0.0001	0.0003
HYLS1	218.0175	-1.0919	0.2295	0.0	0.0
IBA57	226.8826	-1.2998	0.2312	0.0	0.0
ICK	323.7459	-1.1061	0.1923	0.0	0.0
ID3	2553.0312	-1.0181	0.0877	0.0	0.0
IER2	5851.0396	1.227	0.082	0.0	0.0
IER5	3252.176	1.2858	0.0873	0.0	0.0
IFNGR1	122.2709	-1.5158	0.3046	0.0	0.0
IFNLR1	47.7914	-2.3569	0.5457	0.0	0.0
IFRD1	510.5166	-2.262	0.1729	0.0	0.0
IGDCC4	9.5312	-1.5661	1.1722	0.0047	0.0095
IGF2BP1	1211.2268	-1.5971	0.1091	0.0	0.0
IGF2BP2	1056.5308	-1.97	0.1217	0.0	0.0
IGF2BP3	1462.8162	-1.2432	0.109	0.0	0.0
IGFBP2	1300.4917	1.0596	0.1105	0.0	0.0
IGFBP7	793.7503	1.0798	0.1305	0.0	0.0
IGIP	21.0666	-2.0633	0.7885	0.0003	0.0006
IGSF8	793.9189	1.0451	0.1404	0.0	0.0
IGSF9	46.5169	-1.2416	0.4651	0.0023	0.0048
IKBKB	355.6314	-1.0578	0.1936	0.0	0.0
IKZF2	58.2853	-1.1953	0.4167	0.0014	0.003
IKZF4	64.942	-2.5721	0.4882	0.0	0.0
IKZF5	197.8472	-1.1424	0.2469	0.0	0.0
IL12RB2	5.9933	1.3098	1.1462	0.0109	0.0208
IL13RA2	6898.8536	1.2162	0.0694	0.0	0.0
IL17RA	308.1727	-1.9251	0.2039	0.0	0.0
IL1RAPL1	282.5194	1.6228	0.2016	0.0	0.0
IL22RA1	15.7549	-2.3165	1.1438	0.0003	0.0007
IL32	79.2059	1.1495	0.3701	0.0007	0.0016
IL4R	366.5548	-1.316	0.1854	0.0	0.0
IL6	54.541	3.3138	0.5538	0.0	0.0
IL7	57.3338	-2.0399	0.4742	0.0	0.0
IL7R	966.0839	-1.3912	0.1329	0.0	0.0
IL8	3651.2004	2.3098	0.1002	0.0	0.0
ILF3-AS1	2702.9098	3.3367	0.0887	0.0	0.0
IMMP2L	143.379	1.4903	0.2774	0.0	0.0
IMP3	3164.7272	1.3872	0.0758	0.0	0.0
IMPAD1	7372.6678	1.2029	0.0643	0.0	0.0
INCENP	1840.3209	-1.4808	0.0971	0.0	0.0
ING3	202.8463	-1.7718	0.2517	0.0	0.0
ING4	139.5472	-1.4847	0.2929	0.0	0.0
ING5	265.8006	-1.6127	0.2586	0.0	0.0
INHBA	1970.2175	1.5631	0.09	0.0	0.0
INIP	211.8675	-1.9025	0.2447	0.0	0.0
INO80	725.6458	-1.1048	0.1318	0.0	0.0
INPP1	199.3405	-1.7633	0.2503	0.0	0.0
INSIG2	84.2421	-2.1389	0.3961	0.0	0.0
INTS2	307.0439	-1.7397	0.2038	0.0	0.0
INTS6	313.2812	-1.2766	0.196	0.0	0.0
IP6K2	444.7112	-1.4667	0.1776	0.0	0.0
IPMK	331.193	1.8322	0.2063	0.0	0.0
IPPK	582.6885	-2.2566	0.1588	0.0	0.0
IQSEC1	453.3516	-1.9978	0.1755	0.0	0.0
IRAK2	68.6188	-1.9695	0.4235	0.0	0.0
IREB2	959.8729	-3.1919	0.1389	0.0	0.0
IRF2	313.3822	-1.3424	0.197	0.0	0.0
IRF2BP1	2662.1792	1.3187	0.0904	0.0	0.0
IRF2BP2	2539.8318	1.0552	0.0818	0.0	0.0
IRF9	50.6747	-2.0557	0.5034	0.0	0.0
IRGQ	499.7089	-1.8901	0.1864	0.0	0.0
IRS1	5484.5869	2.8615	0.0779	0.0	0.0
IRS2	12627.6019	2.6456	0.0608	0.0	0.0
ISCA1	387.2233	-1.4057	0.1769	0.0	0.0
ISCA2	138.6395	-1.3607	0.2851	0.0	0.0
ISG20L2	1906.2635	-1.2118	0.0929	0.0	0.0
ISL1	67.2812	-2.0366	0.4347	0.0	0.0
ISL2	23.7557	-2.2743	0.7982	0.0001	0.0002
IST1	1091.1941	-1.5784	0.1178	0.0	0.0
ISY1-RAB43	239.4546	-1.1035	0.2181	0.0	0.0
ITCH	883.1695	-1.0408	0.1256	0.0	0.0
ITFG1	922.4504	1.2002	0.1218	0.0	0.0
ITGA1	1243.5527	1.1546	0.1102	0.0	0.0
ITGA9	22.5359	1.2282	0.6089	0.0112	0.0213
ITGAV	2301.3074	1.0112	0.0973	0.0	0.0
ITGB1	10622.0948	1.2834	0.0719	0.0	0.0
ITGB2-AS1	51.3221	2.4873	0.5034	0.0	0.0
ITM2A	366.7774	1.1697	0.1833	0.0	0.0
ITM2B	2059.3705	1.2287	0.09	0.0	0.0
ITPKB	392.5536	-1.1236	0.1747	0.0	0.0
ITPKC	220.9408	-1.8237	0.2397	0.0	0.0
ITPRIP	4540.7188	2.0375	0.0716	0.0	0.0
ITPRIPL2	3818.5761	1.2019	0.0737	0.0	0.0
ITSN2	363.1223	-2.0029	0.2011	0.0	0.0
IWS1	540.9601	-1.4107	0.152	0.0	0.0
JADE1	1003.0242	1.2178	0.1135	0.0	0.0
JADE2	1381.1086	-1.6185	0.1039	0.0	0.0
JADE3	207.4005	-1.9398	0.2726	0.0	0.0
JAGN1	491.4001	-2.8704	0.1859	0.0	0.0
JAK2	163.1336	-1.7397	0.2787	0.0	0.0
JAKMIP2	16.754	-2.4389	1.1468	0.0002	0.0005
JAZF1	43.9497	-1.9947	0.5304	0.0	0.0
JDP2	27.6823	-2.0068	0.6551	0.0001	0.0002
JMJD1C	387.8981	-1.332	0.1776	0.0	0.0
JMJD6	684.2495	-1.5851	0.1401	0.0	0.0
JMJD8	1924.3209	1.0383	0.0943	0.0	0.0
JMY	443.7611	1.1759	0.1611	0.0	0.0
JOSD1	663.4579	-2.0247	0.1486	0.0	0.0
JPH1	95.2039	-2.6008	0.4002	0.0	0.0
JPH3	18.3311	1.5875	0.7203	0.0028	0.0058
KALRN	34.2512	-1.3003	0.5596	0.0048	0.0097
KANK1	697.5453	-1.1309	0.1348	0.0	0.0
KANSL1L	37.1956	-2.5591	0.6317	0.0	0.0
KANSL2	1030.116	1.9742	0.1175	0.0	0.0
KANSL3	608.2955	-1.9475	0.1495	0.0	0.0
KATNA1	142.1612	-1.6866	0.291	0.0	0.0
KATNAL1	232.9653	-1.1497	0.2316	0.0	0.0
KATNBL1	211.4478	-2.2803	0.2581	0.0	0.0
KAZN	58.5222	-3.1647	0.5722	0.0	0.0
KBTBD2	1830.1618	1.5661	0.0961	0.0	0.0
KBTBD6	651.3351	1.2554	0.1373	0.0	0.0
KBTBD8	492.96	2.5088	0.1907	0.0	0.0
KCNAB3	23.5764	-1.1257	0.6166	0.0207	0.0378
KCNE4	16.5758	-1.3917	0.7346	0.0087	0.0169
KCNG1	632.5624	-1.5105	0.146	0.0	0.0
KCNH1-IT1	30.3742	1.5336	0.5689	0.001	0.0023
KCNN4	1343.6579	-1.4729	0.1202	0.0	0.0
KCNQ3	8.9839	-1.6991	1.1081	0.0034	0.007
KCNQ5	145.1688	-1.7535	0.2918	0.0	0.0
KCNS3	125.3835	-2.3875	0.3308	0.0	0.0
KCTD10	1273.624	-1.0949	0.1107	0.0	0.0
KCTD11	440.7523	1.1293	0.1632	0.0	0.0
KCTD15	997.1965	-1.6319	0.1279	0.0	0.0
KCTD18	120.0027	-1.0999	0.3048	0.0001	0.0003
KCTD20	484.1465	-2.0195	0.1681	0.0	0.0
KCTD21	89.1771	-3.6033	0.4854	0.0	0.0
KCTD3	1128.1627	-1.1368	0.1104	0.0	0.0
KCTD5	1110.3458	-1.1446	0.1111	0.0	0.0
KCTD6	81.0373	-1.4538	0.3883	0.0	0.0001
KCTD7	128.4599	-2.5703	0.3374	0.0	0.0
KDM2B	674.0779	-1.9174	0.1423	0.0	0.0
KDM3A	370.7157	-1.5644	0.1872	0.0	0.0
KDM4A	711.1679	-1.3932	0.1364	0.0	0.0
KDM4B	397.6148	-1.7048	0.1807	0.0	0.0
KDM6A	293.8185	-1.4538	0.2038	0.0	0.0
KDM6B	859.9368	-1.276	0.1293	0.0	0.0
KDM7A	78.3658	-1.1671	0.3651	0.0005	0.0012
KDM8	57.2621	-1.1876	0.4234	0.0017	0.0037
KHNYN	482.2098	-1.5084	0.162	0.0	0.0
KIAA0226	201.0702	-1.7986	0.2539	0.0	0.0
KIAA0226L	10.708	-1.6188	1.0406	0.0049	0.0098
KIAA0355	362.3153	-2.7307	0.2051	0.0	0.0
KIAA0753	274.2913	-2.2893	0.221	0.0	0.0
KIAA0895	74.6966	-1.8757	0.4081	0.0	0.0
KIAA0907	613.6307	-2.3706	0.1546	0.0	0.0
KIAA0922	140.4726	-1.9405	0.3024	0.0	0.0
KIAA0947	912.7719	-1.2483	0.1271	0.0	0.0
KIAA1147	170.7405	-1.1745	0.2547	0.0	0.0
KIAA1199	1381.077	-1.1043	0.104	0.0	0.0
KIAA1217	282.7662	-1.6497	0.2173	0.0	0.0
KIAA1328	37.8784	-1.024	0.4969	0.0163	0.0302
KIAA1377	43.6268	-2.2781	0.5589	0.0	0.0
KIAA1432	410.2309	-2.0493	0.1954	0.0	0.0
KIAA1522	225.6612	-1.1877	0.2274	0.0	0.0
KIAA1652	11.4137	1.327	0.8261	0.0152	0.0283
KIAA1671	274.7839	-1.8838	0.2196	0.0	0.0
KIAA1731	213.3613	-1.9778	0.2441	0.0	0.0
KIAA1804	183.3305	-1.8114	0.2631	0.0	0.0
KIAA2013	3626.0778	1.0186	0.08	0.0	0.0
KIF11	1941.7423	-1.3037	0.0979	0.0	0.0
KIF13B	292.0515	-1.1149	0.1983	0.0	0.0
KIF15	351.2095	-1.357	0.185	0.0	0.0
KIF16B	236.9041	-1.2573	0.2192	0.0	0.0
KIF18B	1042.2581	-2.3146	0.1219	0.0	0.0
KIF1B	902.318	-1.1742	0.1208	0.0	0.0
KIF20B	844.294	-1.5295	0.1351	0.0	0.0
KIF21A	426.1814	-1.5348	0.1707	0.0	0.0
KIF21B	287.1224	-3.1184	0.2508	0.0	0.0
KIF23	1198.0324	-2.0267	0.1255	0.0	0.0
KIF24	137.5843	-1.6374	0.3264	0.0	0.0
KIF2A	774.0782	-1.2234	0.1291	0.0	0.0
KIF2C	1294.8018	-2.0681	0.1147	0.0	0.0
KIF3A	296.1726	-1.1563	0.2162	0.0	0.0
KIF5A	19.8834	-1.2976	0.6684	0.0107	0.0204
KIF7	265.1235	-1.5816	0.2336	0.0	0.0
KIFC1	883.49	-1.7862	0.1356	0.0	0.0
KIN	133.0914	-1.4719	0.3077	0.0	0.0
KLB	32.0597	1.2171	0.536	0.0067	0.0131
KLF10	1479.5919	1.4382	0.1099	0.0	0.0
KLF12	135.6057	-1.1342	0.2824	0.0	0.0001
KLF15	11.9534	-2.8142	1.6154	0.0001	0.0002
KLF4	607.7581	1.2969	0.1411	0.0	0.0
KLF5	2790.7478	1.9527	0.0923	0.0	0.0
KLF7	399.9982	2.0481	0.1871	0.0	0.0
KLHDC10	371.5364	-2.1656	0.1933	0.0	0.0
KLHDC3	803.7533	-1.7337	0.1312	0.0	0.0
KLHDC7A	5.1792	1.1617	1.1158	0.0189	0.0346
KLHDC8B	90.0777	-3.0158	0.4514	0.0	0.0
KLHL11	238.8708	1.7929	0.2249	0.0	0.0
KLHL12	528.0225	-1.4222	0.1587	0.0	0.0
KLHL15	713.5397	1.2367	0.1502	0.0	0.0
KLHL18	862.402	-1.7223	0.1289	0.0	0.0
KLHL20	404.7856	-1.6379	0.1777	0.0	0.0
KLHL22	67.1076	-2.3428	0.4508	0.0	0.0
KLHL23	113.7783	-2.8316	0.3701	0.0	0.0
KLHL24	49.2263	-1.6013	0.4708	0.0001	0.0002
KLHL25	126.2071	-4.9232	0.5461	0.0	0.0
KLHL26	212.7018	-1.5535	0.2393	0.0	0.0
KLHL29	142.2378	-1.2858	0.2843	0.0	0.0
KLHL31	404.6786	1.4322	0.1737	0.0	0.0
KLHL8	366.7788	-1.2689	0.1812	0.0	0.0
KLHL9	2992.1497	2.149	0.0918	0.0	0.0
KLLN	102.2768	2.1127	0.3562	0.0	0.0
KLRAP1	4.0771	-1.1777	1.1586	0.0148	0.0276
KMT2A	1170.329	-1.1501	0.1228	0.0	0.0
KMT2B	1017.4652	-1.6302	0.125	0.0	0.0
KMT2C	692.9348	-1.1668	0.1384	0.0	0.0
KMT2D	1870.6122	-1.7859	0.1222	0.0	0.0
KMT2E	391.0458	-1.0239	0.1816	0.0	0.0
KMT2E-AS1	110.2025	2.4516	0.3527	0.0	0.0
KNOP1	503.1637	-1.669	0.1628	0.0	0.0
KNSTRN	837.1241	-1.5584	0.1266	0.0	0.0
KPNA2	10881.6046	1.1485	0.0607	0.0	0.0
KRAS	644.1581	-1.2343	0.1585	0.0	0.0
KRBA1	104.9462	-2.1231	0.3593	0.0	0.0
KRCC1	100.5007	-3.5096	0.4392	0.0	0.0
KRI1	994.8188	-1.8653	0.1199	0.0	0.0
KRIT1	314.773	-2.2207	0.2248	0.0	0.0
KRT6B	154.3994	1.0733	0.2615	0.0	0.0
KRT79	3.2496	1.0675	1.1627	0.0189	0.0347
KRTAP2-3	544.9889	3.8699	0.2021	0.0	0.0
KRTAP3-1	50.0192	4.0984	0.668	0.0	0.0
KRTAP4-8	10.9797	1.2662	0.8257	0.0198	0.0363
KRTAP4-9	5.221	1.6763	1.3255	0.0022	0.0046
KSR1	92.5511	-2.7206	0.4139	0.0	0.0
KTI12	2376.484	2.989	0.0908	0.0	0.0
L1CAM	5005.2052	1.0225	0.0729	0.0	0.0
L3MBTL3	69.1336	-1.4845	0.408	0.0001	0.0001
LAPTM4A	2613.9034	1.0147	0.081	0.0	0.0
LAPTM4B	6153.9006	1.1112	0.0656	0.0	0.0
LARP4	2014.2407	-1.5498	0.1086	0.0	0.0
LARP4B	909.9362	-2.8063	0.1379	0.0	0.0
LATS1	918.0308	1.9135	0.1219	0.0	0.0
LATS2	1469.1572	1.9485	0.1075	0.0	0.0
LBR	1084.2312	-1.1255	0.1185	0.0	0.0
LBX2-AS1	466.6073	1.7802	0.17	0.0	0.0
LCAT	33.5971	-1.8693	0.6016	0.0001	0.0003
LCMT2	1150.0484	1.2741	0.1077	0.0	0.0
LDB1	985.6528	-1.8741	0.1403	0.0	0.0
LDHA	29581.0055	1.1121	0.0595	0.0	0.0
LDHB	25449.9554	1.089	0.0567	0.0	0.0
LDLR	1984.6759	-1.3131	0.0905	0.0	0.0
LDLRAD2	23.0924	1.3849	0.6189	0.0047	0.0094
LDLRAP1	410.7989	-1.1423	0.1716	0.0	0.0
LDOC1	1192.0515	1.2004	0.1062	0.0	0.0
LEAP2	4.0139	-1.1187	1.1509	0.0178	0.0329
LEMD2	544.5789	-1.9072	0.1596	0.0	0.0
LENG1	301.3532	1.0646	0.1933	0.0	0.0
LENG8	927.715	-1.3329	0.1293	0.0	0.0
LEO1	511.7469	-2.353	0.1692	0.0	0.0
LEPREL1	122.8658	1.0449	0.2902	0.0001	0.0004
LETM2	64.9681	-2.1695	0.4762	0.0	0.0
LETMD1	310.4309	-1.4075	0.2008	0.0	0.0
LFNG	89.5889	-3.758	0.4925	0.0	0.0
LGALSL	84.3052	-1.1011	0.35	0.0007	0.0015
LGMN	412.6708	1.0977	0.1675	0.0	0.0
LGR4	67.2221	-1.6901	0.4139	0.0	0.0
LHFPL2	842.1351	-1.0073	0.1242	0.0	0.0
LHPP	55.5811	1.2157	0.4645	0.0028	0.0057
LHX4	55.847	-1.4107	0.4355	0.0003	0.0006
LHX8	6.2189	-1.1444	1.0864	0.0224	0.0406
LIF	2010.8841	1.0152	0.0876	0.0	0.0
LILRB3	7.1254	1.4668	1.1814	0.0061	0.0121
LIMA1	3558.0654	1.0	0.0776	0.0	0.0
LIMD1	243.4974	-3.3838	0.2701	0.0	0.0
LIMD1-AS1	43.1775	-2.6089	0.6008	0.0	0.0
LIME1	47.7373	-2.2247	0.5335	0.0	0.0
LIMK1	860.6987	-1.1523	0.1327	0.0	0.0
LIMK2	186.5975	-2.2053	0.2699	0.0	0.0
LIN28B	280.4542	1.0163	0.2034	0.0	0.0
LIN37	79.8538	-2.1818	0.4142	0.0	0.0
LIN52	70.1229	-1.6997	0.4041	0.0	0.0
LIN54	241.9947	-1.1582	0.2169	0.0	0.0
LIN9	201.1344	-1.743	0.2506	0.0	0.0
LINC00115	58.9663	3.2003	0.5273	0.0	0.0
LINC00163	8.837	1.7574	1.2533	0.0022	0.0046
LINC00235	41.5031	3.5721	0.7148	0.0	0.0
LINC00339	146.4206	-1.5463	0.2874	0.0	0.0
LINC00341	48.7824	-2.2248	0.5356	0.0	0.0
LINC00460	164.8323	1.0308	0.2531	0.0	0.0001
LINC00472	69.7247	1.8266	0.4035	0.0	0.0
LINC00491	16.909	-1.3288	0.751	0.0127	0.0239
LINC00552	26.7215	1.2551	0.5915	0.0085	0.0164
LINC00638	10.1385	-2.3859	1.5022	0.0003	0.0006
LINC00657	13938.2448	1.7664	0.0682	0.0	0.0
LINC00673	752.5899	1.4133	0.1318	0.0	0.0
LINC00704	122.1789	-1.0005	0.2931	0.0003	0.0007
LINC00847	48.2817	-3.3966	0.666	0.0	0.0
LINC00857	90.838	-1.532	0.3508	0.0	0.0
LINC00936	20.5779	1.37	0.6699	0.0072	0.0141
LINC00938	423.231	2.1781	0.1773	0.0	0.0
LINC00984	1448.6032	1.7423	0.1034	0.0	0.0
LINC00999	15.2598	-1.3859	0.7578	0.0098	0.0187
LINC01029	948.7358	-1.3242	0.1204	0.0	0.0
LINC01128	300.7774	-1.1454	0.1955	0.0	0.0
LINC01137	48.7472	-1.0995	0.4538	0.0059	0.0117
LINC01144	15.1385	1.8333	0.8314	0.0013	0.0027
LINC01184	38.7829	-1.2621	0.519	0.0041	0.0082
LIPT1	24.3454	-4.6124	2.0106	0.0	0.0
LIPT2	17.4496	-1.168	0.7005	0.0237	0.0427
LLPH	2151.8842	1.6169	0.0897	0.0	0.0
LMAN1	5095.4881	1.1519	0.0764	0.0	0.0
LMBR1L	66.4012	-1.8708	0.4304	0.0	0.0
LMCD1	191.8875	-1.5	0.2458	0.0	0.0
LMTK2	682.7903	-1.5198	0.139	0.0	0.0
LNP1	145.0137	2.957	0.3132	0.0	0.0
LNX1	22.0888	-1.1188	0.6274	0.0227	0.041
LNX2	120.1013	-1.1407	0.3069	0.0001	0.0002
LOC100128398	15.7978	1.6094	0.7601	0.003	0.0063
LOC100128494	14.5835	1.799	0.8704	0.0018	0.0038
LOC100128653	98.5255	2.9984	0.3926	0.0	0.0
LOC100129361	1195.1919	1.0523	0.1142	0.0	0.0
LOC100129518	10.516	1.98	1.3131	0.001	0.0022
LOC100129617	4.9223	1.1047	1.104	0.0234	0.0423
LOC100129917	100.4341	2.6264	0.3652	0.0	0.0
LOC100130093	620.6022	4.351	0.1833	0.0	0.0
LOC100130744	50.6651	-1.5289	0.4663	0.0002	0.0004
LOC100131496	3.4848	1.0848	1.1712	0.0173	0.0319
LOC100132249	47.7131	1.2202	0.4454	0.0019	0.0041
LOC100132356	54.3079	2.4656	0.5137	0.0	0.0
LOC100132815	164.8761	-1.1422	0.2577	0.0	0.0
LOC100133182	30.7313	-1.3793	0.6046	0.0043	0.0088
LOC100133331	60.9197	-2.0408	0.4741	0.0	0.0
LOC100270746	14.1816	1.1615	0.7203	0.0259	0.0463
LOC100270804	22.4784	1.5138	0.647	0.0026	0.0054
LOC100271836	150.4541	-1.4953	0.2833	0.0	0.0
LOC100272217	52.7591	4.6665	0.7619	0.0	0.0
LOC100287042	159.3615	2.1272	0.2757	0.0	0.0
LOC100287808	66.4328	1.3214	0.4056	0.0003	0.0007
LOC100287896	22.4282	-1.1961	0.6686	0.0183	0.0336
LOC100288069	13.3007	-1.9869	1.2752	0.001	0.0023
LOC100288123	11.6762	1.5311	0.8477	0.0062	0.0122
LOC100288181	402.3971	1.5431	0.1816	0.0	0.0
LOC100288637	89.0098	-1.4051	0.3604	0.0	0.0001
LOC100288846	15.6879	1.8681	0.848	0.0011	0.0025
LOC100288911	312.5563	2.2456	0.2127	0.0	0.0
LOC100289230	35.2116	2.0828	0.5938	0.0	0.0
LOC100289361	30.1372	2.0216	0.6347	0.0001	0.0001
LOC100289533	16.8294	1.6303	0.7393	0.0024	0.0051
LOC100289561	61.7959	-1.3314	0.4146	0.0004	0.0008
LOC100294145	139.2163	-1.4211	0.2853	0.0	0.0
LOC100499489	50.734	1.2313	0.4331	0.0014	0.003
LOC100505564	128.065	2.1422	0.31	0.0	0.0
LOC100505812	33.2639	-3.0948	0.813	0.0	0.0
LOC100506060	15.2114	-1.7424	0.8667	0.0023	0.0049
LOC100506188	4.3698	1.4254	1.2511	0.0052	0.0105
LOC100506538	8.1401	-1.3007	1.0082	0.0166	0.0307
LOC100506634	689.7426	1.3293	0.1341	0.0	0.0
LOC100506639	43.448	1.7537	0.5029	0.0	0.0001
LOC100506714	32.1916	-1.6446	0.5851	0.0005	0.0012
LOC100506731	58.4245	3.0438	0.5302	0.0	0.0
LOC100507156	22.7155	1.2032	0.6358	0.0151	0.0281
LOC100507373	37.7163	-1.1153	0.4967	0.0089	0.0171
LOC100507460	31.6548	-1.3883	0.5605	0.0027	0.0055
LOC100507534	3.0953	1.0543	1.1561	0.0203	0.0371
LOC100507599	276.5352	3.754	0.2456	0.0	0.0
LOC100507656	12.0511	-1.7362	0.9727	0.003	0.0061
LOC100630918	177.1879	3.0022	0.2812	0.0	0.0
LOC100652736	39.777	2.1022	0.5532	0.0	0.0
LOC100653515	18.1144	2.3358	0.8544	0.0001	0.0002
LOC100862671	61.3496	-1.9928	0.4541	0.0	0.0
LOC100996246	3.4622	-1.0227	1.1263	0.0262	0.0467
LOC100996273	8.379	1.6849	1.2362	0.0028	0.0058
LOC100996497	26.0118	-1.6425	0.6397	0.001	0.0023
LOC100996573	18.3702	1.527	0.6972	0.0034	0.007
LOC100996643	24.379	4.2114	0.9646	0.0	0.0
LOC100996724	15.3455	-1.4021	0.7613	0.0091	0.0176
LOC100996732	65.5296	-3.856	0.6406	0.0	0.0
LOC100996740	78.5773	1.1456	0.3781	0.0009	0.0021
LOC101060211	47.0324	7.8005	1.9926	0.0	0.0
LOC101060212	36.6086	1.113	0.5276	0.0122	0.023
LOC101060398	86.391	-1.049	0.3445	0.001	0.0023
LOC101593348	13.906	1.8222	0.8555	0.0015	0.0032
LOC101926922	22.2379	1.1486	0.6209	0.0187	0.0344
LOC101927018	7.2405	2.1563	1.4823	0.0005	0.0011
LOC101927071	5.6661	1.2045	1.1296	0.0157	0.0293
LOC101927085	72.43	1.1881	0.3842	0.0007	0.0016
LOC101927104	18.2062	-1.7992	0.7872	0.0012	0.0026
LOC101927322	36.4476	3.2454	0.6859	0.0	0.0
LOC101927385	9.0696	1.7883	1.2601	0.0019	0.0041
LOC101927393	7.1033	1.4365	1.0706	0.0091	0.0176
LOC101927647	9.3621	2.5703	1.6307	0.0001	0.0003
LOC101927673	24.7966	-1.963	0.7057	0.0002	0.0005
LOC101927792	7.6356	1.4381	0.9956	0.0101	0.0193
LOC101927824	9.9191	1.2378	0.8471	0.0229	0.0414
LOC101927838	85.0591	3.3056	0.4569	0.0	0.0
LOC101927848	44.5564	-1.0676	0.478	0.0101	0.0193
LOC101927858	9.3421	-1.5304	1.0332	0.0069	0.0135
LOC101928054	3.9426	-1.1243	1.1487	0.0178	0.0328
LOC101928061	31.5447	1.1144	0.53	0.0123	0.0233
LOC101928120	68.3463	1.3462	0.3937	0.0002	0.0004
LOC101928170	113.7386	-1.4427	0.3167	0.0	0.0
LOC101928240	11.9152	3.3698	1.8322	0.0	0.0
LOC101928262	22.7694	-1.388	0.6528	0.0059	0.0116
LOC101928281	58.027	5.503	1.0594	0.0	0.0
LOC101928370	14.6675	1.4806	0.7633	0.0061	0.0121
LOC101928465	157.3748	4.735	0.3855	0.0	0.0
LOC101928484	20.0433	-2.626	1.0488	0.0001	0.0001
LOC101928485	118.7243	2.2272	0.3188	0.0	0.0
LOC101928498	96.4639	1.8119	0.3538	0.0	0.0
LOC101928588	43.5762	4.1304	0.754	0.0	0.0
LOC101928621	13.0094	1.6624	0.8557	0.0033	0.0068
LOC101928660	43.8033	1.1601	0.4704	0.0047	0.0094
LOC101928707	76.2819	1.0698	0.3697	0.0016	0.0035
LOC101928728	109.599	3.0327	0.3619	0.0	0.0
LOC101928762	7.6645	-1.3407	1.1219	0.0109	0.0207
LOC101928820	15.4576	-1.2744	0.7378	0.0159	0.0295
LOC101928829	5.2598	1.1781	1.1181	0.0178	0.0328
LOC101928841	45.1774	1.324	0.4587	0.001	0.0022
LOC101928884	31.7682	1.5631	0.5684	0.0008	0.0018
LOC101928927	110.9745	4.7405	0.4769	0.0	0.0
LOC101929054	8.5569	-1.28	0.9105	0.0196	0.0358
LOC101929211	102.7338	1.5347	0.3521	0.0	0.0
LOC101929264	281.3565	1.0985	0.2066	0.0	0.0
LOC101929290	6.3039	1.3559	1.1552	0.0092	0.0178
LOC101929291	43.8523	4.511	0.8324	0.0	0.0
LOC101929340	7.9336	-1.3641	1.1262	0.01	0.0192
LOC101929500	23.396	2.731	0.8072	0.0	0.0
LOC101929521	10.8886	1.1913	0.799	0.0265	0.0474
LOC101929545	41.6077	-1.3872	0.5214	0.0017	0.0035
LOC101929668	37.0455	-1.0924	0.4997	0.0107	0.0204
LOC101929745	33.5693	-2.5549	0.6882	0.0	0.0
LOC101929792	108.6671	2.7287	0.3668	0.0	0.0
LOC101929796	58.6882	1.1792	0.4177	0.0017	0.0035
LOC101930137	12.058	2.1915	1.3684	0.0005	0.0011
LOC102723360	127.9027	-9.2441	1.6288	0.0	0.0
LOC102723564	16.8241	-1.1585	0.7016	0.0249	0.0447
LOC102723600	7.9892	1.347	0.9395	0.0149	0.0278
LOC102723616	11.6478	-1.8254	1.0753	0.0022	0.0046
