Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
12:49330145-49330943	TROAP	12:49330574-49330660	IR	2	2	-	ENST00000257909	-2.16	8.42837e-01	8.42837e-01	85.4651162790698|81.8181818181818	90|72.972972972973	12_49330574_49330660_R_ENST00000257909_1
11:61789130-61789235	TMEM258	11:61789922-61789130	IR	2	2	NMD	ENST00000257262	-2.16	6.39838e-01	6.39838e-01	7.69230769230769|8.33333333333333	9.25925925925926|2.4390243902439	11_61789922_61789130_R_ENST00000257262_1
11:61789130-61789235	TMEM258	11:61789922-61789129	IR	2	2	NMD	ENST00000257262	-2.16	6.39838e-01	6.39838e-01	7.69230769230769|8.33333333333333	9.25925925925926|2.4390243902439	11_61789922_61789129_R_ENST00000257262_1
X:73820656-73827984	XIST	X:73827985-73822070	IR (overlapping region)	2	2	-	ENST00000429829	-2.17	5.00000e-01	5.00000e-01	100|100	100|95.6521739130435	X_73827985_73822070_R_ENST00000429829_1
X:73820656-73827984	XIST	X:73827985-73822066	IR (overlapping region)	2	2	-	ENST00000429829	-2.17	5.00000e-01	5.00000e-01	100|100	100|95.6521739130435	X_73827985_73822066_R_ENST00000429829_1
X:73820656-73827984	XIST	X:73826348-73822070	IR (overlapping region)	2	2	-	ENST00000429829	-2.17	5.00000e-01	5.00000e-01	100|100	100|95.6521739130435	X_73826348_73822070_R_ENST00000429829_1
X:130411348-130411524	RBMX2	X:130411507-130411507	IR	2	2	-	ENST00000469953	-2.17	5.00000e-01	5.00000e-01	100|100	95.6521739130435|100	X_130411507_130411507_R_ENST00000469953_1
8:142658364-142658944	JRK	8:142658945-142657462	IR	2	2	-	ENST00000571961	-2.17	5.00000e-01	5.00000e-01	100|100	95.6521739130435|100	8_142658945_142657462_R_ENST00000571961_1
6:31355507-31355592	HLA-B	6:31356443-31355316	IR	2	2	-	ENST00000434333	-2.17	5.00000e-01	5.00000e-01	0|4.34782608695652	0|0	6_31356443_31355316_R_ENST00000434333_1
6:30713833-30714183	MDC1	6:30713933-30713802	IR	2	2	-	ENST00000416571	-2.17	6.43297e-01	6.43297e-01	97.4358974358974|100	100|93.1034482758621	6_30713933_30713802_R_ENST00000416571_1
5:32571175-32591562	SUB1	5:32588512-32588584	SES	2	2	-	ENST00000512913	-2.17	8.30936e-01	8.30936e-01	50.4672897196262|46.8354430379747	38.5245901639344|54.4303797468354	5_32571175_32591562_W_ENST00000512913_1
5:181242250-181242345	RACK1	5:181243873-181242173	IR	2	2	-	ENST00000503170	-2.17	2.59655e-01	2.59655e-01	5.51948051948052|3.51437699680511	2.61282660332542|2.08695652173913	5_181243873_181242173_R_ENST00000503170_1
3:43347339-43351138	SNRK	3:43351382-43346922	IR (overlapping region)	2	2	-	ENST00000296088	-2.17	5.00000e-01	5.00000e-01	100|100	100|95.6521739130435	3_43351382_43346922_R_ENST00000296088_1
3:122359591-122359919	CCDC58	3:122363028-122359861	IR	2	2	-	ENST00000291458	-2.17	5.00000e-01	5.00000e-01	4.34782608695652|0	0|0	3_122363028_122359861_R_ENST00000291458_1
3:122359591-122359919	CCDC58	3:122363028-122359787	IR	2	2	-	ENST00000291458	-2.17	5.00000e-01	5.00000e-01	4.34782608695652|0	0|0	3_122363028_122359787_R_ENST00000291458_1
3:122359591-122359919	CCDC58	3:122363028-122359645	IR	2	2	-	ENST00000291458	-2.17	5.00000e-01	5.00000e-01	4.34782608695652|0	0|0	3_122363028_122359645_R_ENST00000291458_1
2:55416923-55418951	CCDC88A	2:55419566-55418815	IR	2	2	-	ENST00000642514	-2.17	5.00000e-01	5.00000e-01	100|100	100|95.6521739130435	2_55419566_55418815_R_ENST00000642514_1
20:56518087-56518886	RTF2	20:56525926-56514084	IR	2	2	-	ENST00000023939	-2.17	5.00000e-01	5.00000e-01	4.34782608695652|0	0|0	20_56525926_56514084_R_ENST00000023939_1
1:54875976-54876047	DHCR24	1:54883774-54875941	IR	2	2	-	ENST00000648494	-2.17	5.00000e-01	5.00000e-01	4.34782608695652|0	0|0	1_54883774_54875941_R_ENST00000648494_1
1:1629385-1629552	MIB2	1:1629405-1629487	IR	2	2	-	ENST00000473511	-2.17	5.00000e-01	5.00000e-01	100|100	100|95.6521739130435	1_1629405_1629487_R_ENST00000473511_1
1:156598967-156599408	GPATCH4	1:156601471-156598420	IR	2	2	-	ENST00000525375	-2.17	5.00000e-01	5.00000e-01	0|4.34782608695652	0|0	1_156601471_156598420_R_ENST00000525375_1
19:54193175-54194536	TSEN34	19:54193319-54193621	IR	2	2	-	ENST00000302937	-2.17	6.63081e-01	6.63081e-01	96.1852861035422|96.3746223564955	97.8201634877384|90.4	19_54193319_54193621_R_ENST00000302937_1
19:10283481-10283786	ICAM1	19:10283495-10283557	IR (overlapping region)	2	2	-	ENST00000264832	-2.17	5.00000e-01	5.00000e-01	100|100	100|95.6521739130435	19_10283495_10283557_R_ENST00000264832_1
17:63825343-63825436	FTSJ3	17:63825636-63825241	IR	2	2	NMD	ENST00000579569	-2.17	8.56208e-01	8.56208e-01	60|58.8235294117647	66.6666666666667|47.8260869565217	17_63825636_63825241_R_ENST00000579569_1
17:42579515-42582270	RETREG3	17:42582807-42579514	IR	2	2	-	ENST00000309428	-2.17	5.00000e-01	5.00000e-01	100|100	100|95.6521739130435	17_42582807_42579514_R_ENST00000309428_1
15:84680747-84680832	SEC11A	15:84680833-84679225	IR	2	2	-	ENST00000558196	-2.17	5.00000e-01	5.00000e-01	0|4.34782608695652	0|0	15_84680833_84679225_R_ENST00000558196_1
15:84669544-84670069	SEC11A	15:84680833-84669543	IR	2	2	-	ENST00000268220	-2.17	5.00000e-01	5.00000e-01	0|4.34782608695652	0|0	15_84680833_84669543_R_ENST00000268220_1
14:60149459-60149568	DHRS7	14:60149569-60149352	IR (overlapping region)	2	2	-	ENST00000553986	-2.17	5.00000e-01	5.00000e-01	100|100	95.6521739130435|100	14_60149569_60149352_R_ENST00000553986_1
14:103697617-103699017	XRCC3	14:103699180-103697617	IR (overlapping region)	2	2	-	ENST00000352127	-2.17	5.00000e-01	5.00000e-01	100|100	95.6521739130435|100	14_103699180_103697617_R_ENST00000352127_1
14:103697617-103699017	XRCC3	14:103699180-103697616	IR (overlapping region)	2	2	-	ENST00000352127	-2.17	5.00000e-01	5.00000e-01	100|100	95.6521739130435|100	14_103699180_103697616_R_ENST00000352127_1
13:110894639-110895321	ANKRD10-IT1	13:110899173-110894638	IR	2	2	-	ENST00000426991	-2.17	5.00000e-01	5.00000e-01	100|100	100|95.6521739130435	13_110899173_110894638_R_ENST00000426991_1
11:74835546-74842413	RNF169	11:74843960-74840909	IR	2	2	-	ENST00000299563	-2.17	5.00000e-01	5.00000e-01	100|100	100|95.6521739130435	11_74843960_74840909_R_ENST00000299563_1
1:173865818-173866796	GAS5	1:173866797-173866527	IR	2	2	-	ENST00000421068	-2.18	8.09976e-01	8.09976e-01	42.4657534246575|29.0322580645161	29.7297297297297|37.3983739837398	1_173866797_173866527_R_ENST00000421068_1
1:156010221-156015069	SSR2	1:156015070-156012384	IR (overlapping region)	2	2	-	ENST00000368311	-2.18	3.71712e-01	3.71712e-01	3.03030303030303|6.12244897959184	1.49253731343284|3.2967032967033	1_156015070_156012384_R_ENST00000368311_1
1:151759875-151760181	MRPL9	1:151760900-151759874	IR	2	2	-	ENST00000368829	-2.18	4.42284e-01	4.42284e-01	4|4	3.63636363636364|0	1_151760900_151759874_R_ENST00000368829_1
19:58470731-58473398	ZNF324	19:58472163-58472329	IR	2	2	-	ENST00000196482	-2.18	7.88411e-01	7.88411e-01	92.5925925925926|100	100|88.2352941176471	19_58472163_58472329_R_ENST00000196482_1
19:4838341-4839536	PLIN3	19:4838411-4838475	IR (overlapping region)	2	2	-	ENST00000221957	-2.18	2.94761e-01	2.94761e-01	98.019801980198|99.2063492063492	95.2|97.65625	19_4838411_4838475_R_ENST00000221957_1
16:15363624-15364069	NPIPA5	16:15365465-15363623	IR	2	2	-	ENST00000360151	-2.18	1.28298e-01	1.28298e-01	4.37956204379562|3.07017543859649	2.08333333333333|1.00502512562814	16_15365465_15363623_R_ENST00000360151_1
12:95474331-95476142	METAP2	12:95476074-95476142	TSS|A3SS	2	2	-	TSS.ENST00000261220	-2.18	9.10353e-01	9.10353e-01	30|0	6.66666666666667|18.9655172413793	12_95474331_95476142_S_TSS.ENST00000261220_1
10:84139594-84141461	GHITM	10:84139594-84139666	A5SS	2	2	-	Ex.TSS.ENST00000372134	-2.18	8.68680e-01	8.68680e-01	18.3333333333333|0	13.9784946236559|0	10_84139594_84141461_S_Ex.TSS.ENST00000372134_1
3:129171252-129171771	CNBP	3:129171772-129171445	IR	2	2	-	ENST00000507573	-2.19	6.14866e-01	6.14866e-01	12.5|7.14285714285714	10.2040816326531|5.05050505050505	3_129171772_129171445_R_ENST00000507573_1
1:42701047-42701985	YBX1	1:42701981-42701985	A3SS	2	2	-	Ex.TSS.ENST00000321358	-2.19	4.50045e-01	4.50045e-01	83.8323353293413|80	80.9128630705394|78.5310734463277	1_42701047_42701985_S_Ex.TSS.ENST00000321358_1
1:39563616-39563922	PABPC4	1:39563742-39562383	IR	2	2	-	ENST00000477556	-2.19	5.42460e-01	5.42460e-01	10.2272727272727|15.3061224489796	9.61538461538462|11.5384615384615	1_39563742_39562383_R_ENST00000477556_1
1:112701133-112701713	RHOC	1:112702694-112701436	IR (overlapping region)	2	2	-	ENST00000285735	-2.19	8.46861e-01	8.46861e-01	32.6086956521739|41.304347826087	26.1904761904762|43.3333333333333	1_112702694_112701436_R_ENST00000285735_1
19:805188-806407	PTBP1	19:805513-805569	SES	2	2	-	ENST00000394601	-2.19	2.03747e-01	2.03747e-01	14.5077720207254|16.3366336633663	13.8613861386139|12.6126126126126	19_805188_806407_W_ENST00000394601_1
19:46782436-46782549	SLC1A5	19:46782550-46778674	IR	2	2	-	ENST00000598022	-2.19	5.81795e-01	5.81795e-01	5.55555555555556|4.54545454545455	0|5.71428571428571	19_46782550_46778674_R_ENST00000598022_1
16:88718972-88719721	PIEZO1	16:88719891-88719573	IR (overlapping region)	2	2	-	ENST00000497793	-2.19	9.21996e-01	9.21996e-01	83.3333333333333|47.8260869565217	62.5|64.2857142857143	16_88719891_88719573_R_ENST00000497793_1
16:19114383-19121629	ITPRIPL2	16:19114936-19120106	IR (overlapping region)	2	2	-	ENST00000381440	-2.19	4.19074e-01	4.19074e-01	97.3913043478261|100	94.8051948051948|98.1981981981982	16_19114936_19120106_R_ENST00000381440_1
15:20438697-20438822	HERC2P3	15:20439656-20438696	IR	2	2	-	ENST00000424611	-2.19	7.48364e-01	7.48364e-01	88.2352941176471|96.2962962962963	94.4444444444444|85.7142857142857	15_20439656_20438696_R_ENST00000424611_1
14:74891168-74892833	DLST	14:74891168-74891193	A5SS	2	2	-	ENST00000555988	-2.19	7.46509e-01	7.46509e-01	9.375|5.26315789473684	0|10.2564102564103	14_74891168_74892833_S_ENST00000555988_1
14:21209136-21211566	HNRNPC	14:21211567-21211237	IR	2	2	-	ENST00000336053	-2.19	1.80695e-01	1.80695e-01	86.4864864864865|86.9918699186992	83.8046272493573|85.2941176470588	14_21211567_21211237_R_ENST00000336053_1
12:56724505-56724549	NACA	12:56724920-56724451	IR (overlapping region)	2	2	-	ENST00000546917	-2.19	7.60747e-01	7.60747e-01	11.1111111111111|0	3.44827586206897|3.27868852459016	12_56724920_56724451_R_ENST00000546917_1
11:57426107-57426352	SLC43A3	11:57426653-57425988	IR	2	2	-	ENST00000529748	-2.19	9.43740e-01	9.43740e-01	4.93827160493827|53.3333333333333	35.7142857142857|18.1818181818182	11_57426653_57425988_R_ENST00000529748_1
5:69566209-69566966	GTF2H2C	5:69566589-69566625	SES	2	2	-	ENST00000380729	-2.20	3.26289e-01	3.26289e-01	90.4761904761905|93.1818181818182	90.5604719764012|88.6968085106383	5_69566209_69566966_W_ENST00000380729_1
5:176345183-176345989	SIMC1	5:176345567-176345701	IR	2	2	-	ENST00000332772	-2.20	8.55912e-01	8.55912e-01	90.9090909090909|94.4444444444444	100|80.9523809523809	5_176345567_176345701_R_ENST00000332772_1
2:241499323-241499414	STK25	2:241500282-241499322	IR	2	2	-	ENST00000429279	-2.20	9.14129e-01	9.14129e-01	35.4166666666667|67.5675675675676	52.9411764705882|45.6521739130435	2_241500282_241499322_R_ENST00000429279_1
2:177230305-177232008	NFE2L2	2:177232488-177227594	IR	2	2	-	ENST00000397062	-2.20	6.56278e-01	6.56278e-01	98.8888888888889|91.5254237288136	93.7007874015748|92.3076923076923	2_177232488_177227594_R_ENST00000397062_1
16:3020492-3021214	TNFRSF12A	16:3021189-3021214	TSS|A3SS	2	2	-	TSS.ENST00000574699	-2.20	7.35171e-02	7.35171e-02	2.27272727272727|3.06122448979592	0.943396226415094|0	16_3020492_3021214_S_TSS.ENST00000574699_1
11:85661066-85665102	CREBZF	11:85664190-85663523	IR	2	2	-	ENST00000527447	-2.20	3.11686e-01	3.11686e-01	99.0291262135922|100	98.5915492957747|96.031746031746	11_85664190_85663523_R_ENST00000527447_1
11:75400825-75404019	RPS3	11:75401640-75401725	MES	2	2	-	ENST00000526608	-2.20	5.73456e-01	5.73456e-01	69.0054495912807|70.5470737913486	70.3767123287671|64.7809206877427	11_75400825_75404019_W_ENST00000526608_1
7:127718753-127721286	SND1	7:127718753-127718758	TSS|A5SS	2	2	-	TSS.ENST00000465900	-2.21	9.13900e-01	9.13900e-01	23.0769230769231|13.3333333333333	0|32	7_127718753_127721286_S_TSS.ENST00000465900_1
2:231711420-231711889	PTMA	2:231711887-231711889	A3SS	2	2	-	ENST00000341369	-2.21	6.46673e-01	6.46673e-01	10.0303951367781|17.1171171171171	9.90566037735849|12.8256513026052	2_231711420_231711889_S_ENST00000341369_1
19:11441358-11442385	PRKCSH	19:11441358-11442270	A5SS	2	2	-	Ex.ENST00000587327	-2.21	1.86363e-01	1.86363e-01	46.9924812030075|47.1074380165289	45.5128205128205|44.1624365482233	19_11441358_11442385_S_Ex.ENST00000587327_2
17:82389223-82392534	OGFOD3	17:82392106-82391666	IR	2	2	-	ENST00000313056	-2.21	7.47344e-01	7.47344e-01	85.7142857142857|89.1891891891892	90.4761904761905|80	17_82392106_82391666_R_ENST00000313056_1
15:66500131-66500176	RPL4	15:66500377-66500130	IR	2	2	-	ENST00000563473	-2.21	7.79809e-01	7.79809e-01	7.54716981132075|11.7647058823529	13.5135135135135|1.36986301369863	15_66500377_66500130_R_ENST00000563473_1
11:810322-811596	RPLP2	11:810322-810357	A5SS	2	2	-	ENST00000321153	-2.21	5.33785e-01	5.33785e-01	61.25|56.3380281690141	55.2|57.9710144927536	11_810322_811596_S_ENST00000321153_1
11:810049-811596	RPLP2	11:810049-810357	A5SS	2	2	-	ENST00000524867	-2.21	5.33785e-01	5.33785e-01	61.25|56.3380281690141	55.2|57.9710144927536	11_810049_811596_S_ENST00000524867_1
8:13100606-13100770	DLC1	8:13100906-13098398	IR	2	2	-	ENST00000503161	-2.22	3.83187e-01	3.83187e-01	94.7368421052632|92.3076923076923	92.8571428571429|89.7435897435898	8_13100906_13098398_R_ENST00000503161_1
2:241315983-241335125	SEPT2	2:241325993-241326113	MES	2	2	-	ENST00000391971	-2.22	7.11723e-01	7.11723e-01	95.5555555555556|100	91.1111111111111|100	2_241315983_241335125_W_ENST00000391971_2
20:35002404-35003283	TRPC4AP	20:35003617-35002403	IR	2	2	-	ENST00000252015	-2.22	9.44981e-01	9.44981e-01	77.7777777777778|46.6666666666667	83.3333333333333|36.6666666666667	20_35003617_35002403_R_ENST00000252015_1
20:1392900-1392961	MIR6869	20:1393163-1392833	IR	2	2	-	ENST00000619434	-2.22	3.70890e-01	3.70890e-01	12.5748502994012|15.702479338843	10.9243697478992|12.9032258064516	20_1393163_1392833_R_ENST00000619434_1
20:1392900-1392961	MIR6869	20:1393097-1392833	IR	2	2	-	ENST00000619434	-2.22	3.70890e-01	3.70890e-01	12.5748502994012|15.702479338843	10.9243697478992|12.9032258064516	20_1393097_1392833_R_ENST00000619434_1
1:149059763-149059808	NBPF9	1:149062266-149058163	IR	2	2	-	ENST00000611593	-2.22	7.70513e-01	7.70513e-01	11.1111111111111|0	0|6.66666666666667	1_149062266_149058163_R_ENST00000611593_1
19:10655124-10670515	ILF3	19:10655124-10655147	TSS|A5SS	2	2	-	TSS.ENST00000589283	-2.22	7.70876e-01	7.70876e-01	11.2676056338028|4.03225806451613	0|10.8695652173913	19_10655124_10670515_S_TSS.ENST00000589283_1
15:66502812-66502910	SNORD16	15:66503530-66502701	IR	2	2	-	ENST00000362803	-2.22	4.65832e-01	4.65832e-01	7.8740157480315|9	8.25688073394496|4.18604651162791	15_66503530_66502701_R_ENST00000362803_1
14:21209136-21211566	HNRNPC	14:21211567-21211255	IR	2	2	-	ENST00000336053	-2.22	2.26504e-01	2.26504e-01	86.2385321100918|86.7768595041322	83.377308707124|85.1973684210526	14_21211567_21211255_R_ENST00000336053_1
14:103697617-103699017	XRCC3	14:103699180-103697608	IR (overlapping region)	2	2	-	ENST00000352127	-2.22	5.00000e-01	5.00000e-01	100|100	95.5555555555556|100	14_103699180_103697608_R_ENST00000352127_1
11:35189973-35214851	CD44	11:35211246-35211449	SES	2	2	-	ENST00000526000	-2.22	6.13635e-01	6.13635e-01	0|6.41025641025641	1.98019801980198|0	11_35189973_35214851_W_ENST00000526000_1
9:65720093-65731801	CBWD5	9:65731630-65731698	SES	2	2	NMD	ENST00000377389	-2.23	2.46138e-01	2.46138e-01	98.4575835475578|97.3134328358209	94.5812807881773|96.7302452316076	9_65720093_65731801_W_ENST00000377389_1
8:56072947-56073272	RPS20	8:56073273-56069737	IR	2	2	-	ENST00000009589	-2.23	3.93557e-01	3.93557e-01	5.35714285714286|4.32098765432099	0.961538461538462|4.2654028436019	8_56073273_56069737_R_ENST00000009589_1
7:44577894-44579628	TMED4	7:44581575-44577893	IR	2	2	-	ENST00000289577	-2.23	8.68347e-01	8.68347e-01	100|85.7142857142857	100|81.25	7_44581575_44577893_R_ENST00000289577_1
5:135360416-135360604	H2AFY	5:135369604-135352945	IR	2	2	-	ENST00000504197	-2.23	4.23786e-02	4.23786e-02	2.38095238095238|2.08333333333333	0|0	5_135369604_135352945_R_ENST00000504197_1
3:157158915-157159479	CCNL1	3:157160095-157159404	IR	2	2	-	ENST00000466101	-2.23	7.60511e-01	7.60511e-01	93.75|100	100|89.2857142857143	3_157160095_157159404_R_ENST00000466101_1
1:120824147-120836516	NBPF26	1:120834630-120834802	MES	2	2	-	ENST00000609741	-2.23	4.08227e-01	4.08227e-01	29.2307692307692|26.6666666666667	24.0384615384615|27.3972602739726	1_120824147_120836516_W_ENST00000609741_8
19:805188-806407	PTBP1	19:805528-806408	A3SS	2	2	-	Ex.ENST00000349038	-2.23	9.24192e-01	9.24192e-01	0|31.4516129032258	26.984126984127|0	19_805188_806407_S_Ex.ENST00000349038_1
19:39980070-39980454	PSMC4	19:39980147-39980285	IR	2	2	-	ENST00000593455	-2.23	3.49263e-01	3.49263e-01	5.88235294117647|3.33333333333333	1.05263157894737|3.7037037037037	19_39980147_39980285_R_ENST00000593455_1
18:79970811-79973856	TXNL4A	18:79988542-79973406	IR	2	2	-	ENST00000269601	-2.23	5.45530e-01	5.45530e-01	7.84313725490196|2.63157894736842	3.84615384615385|2.17391304347826	18_79988542_79973406_R_ENST00000269601_1
16:69744903-69745017	NOB1	16:69748330-69744902	IR	2	2	NMD	ENST00000564620	-2.23	8.68347e-01	8.68347e-01	0|18.75	0|14.2857142857143	16_69748330_69744902_R_ENST00000564620_1
16:30202690-30203685	SLX1A-SULT1A3	16:30203007-30203645	IR (overlapping region)	2	2	-	ENST00000569959	-2.23	2.55266e-01	2.55266e-01	6.55021834061135|7.3394495412844	3.65853658536585|5.77777777777778	16_30203007_30203645_R_ENST00000569959_1
16:16317778-16318922	PKD1P1	16:16317896-16318079	MES	2	2	-	ENST00000458669	-2.23	9.21924e-01	9.21924e-01	80.7291666666667|87.7470355731225	100|64.021164021164	16_16317778_16318922_W_ENST00000458669_1
11:67397464-67398409	RAD9A	11:67398857-67398200	IR	2	2	-	ENST00000307980	-2.23	4.42848e-01	4.42848e-01	96.1240310077519|100	96.7741935483871|94.8905109489051	11_67398857_67398200_R_ENST00000307980_1
9:34614187-34614768	DCTN3	9:34616114-34614709	IR	2	2	-	ENST00000378913	-2.24	7.53002e-01	7.53002e-01	18.1818181818182|15.3846153846154	9.09090909090909|20	9_34616114_34614709_R_ENST00000378913_1
1:150623281-150625808	ENSA	1:150627593-150623621	IR	2	2	-	ENST00000271690	-2.24	2.06987e-01	2.06987e-01	4.22535211267606|6.12244897959184	3.50877192982456|2.35294117647059	1_150627593_150623621_R_ENST00000271690_1
19:11555175-11555719	ELOF1	19:11559146-11554231	IR	2	2	-	ENST00000593077	-2.24	1.01505e-01	1.01505e-01	2.27272727272727|3.33333333333333	0|1.12359550561798	19_11559146_11554231_R_ENST00000593077_1
16:728794-729715	HAGHL	16:729089-729287	IR	2	2	-	ENST00000341413	-2.24	6.90191e-01	6.90191e-01	100|96.1538461538462	91.6666666666667|100	16_729089_729287_R_ENST00000341413_1
16:2976890-2977031	PKMYT1	16:2977527-2976663	IR	2	2	-	ENST00000572619	-2.24	8.76662e-01	8.76662e-01	92.8571428571429|88.8888888888889	100|77.2727272727273	16_2977527_2976663_R_ENST00000572619_1
14:24145741-24145911	PSME2	14:24146315-24145709	IR	2	2	-	ENST00000559613	-2.24	8.79918e-01	8.79918e-01	25|33.3333333333333	38.4615384615385|15.3846153846154	14_24146315_24145709_R_ENST00000559613_1
X:153798071-153798493	SSR4	X:153798137-153798328	IR	2	2	-	ENST00000460616	-2.25	6.53882e-01	6.53882e-01	9.09090909090909|14.7540983606557	12.9032258064516|6.45161290322581	X_153798137_153798328_R_ENST00000460616_1
3:53232760-53233274	TKT	3:53235020-53231459	IR	2	2	-	ENST00000466765	-2.25	5.41658e-01	5.41658e-01	8.69565217391304|5.94059405940594	7.63888888888889|2.5	3_53235020_53231459_R_ENST00000466765_1
3:50287069-50288114	LSMEM2	3:50288505-50287731	IR	2	2	-	ENST00000316436	-2.25	5.30048e-01	5.30048e-01	94.4444444444444|97.6744186046512	96.2264150943396|91.3978494623656	3_50288505_50287731_R_ENST00000316436_1
20:3801389-3801923	CDC25B	20:3801722-3801802	SES	2	2	-	ENST00000245960	-2.25	5.00000e-01	5.00000e-01	37.8378378378378|33.3333333333333	33.3333333333333|33.3333333333333	20_3801389_3801923_W_ENST00000245960_1
19:17859975-17861424	RPL18A	19:17861293-17861424	A3SS	2	2	-	Ex.TSS.ENST00000222247	-2.25	5.45936e-01	5.45936e-01	93.4296977660972|96.9791666666667	95.4475308641975|90.4694167852063	19_17859975_17861424_S_Ex.TSS.ENST00000222247_1
17:63702835-63704908	STRADA	17:63704048-63703657	IR (overlapping region)	2	2	-	ENST00000245865	-2.25	7.94699e-01	7.94699e-01	92|100	87.5|100	17_63704048_63703657_R_ENST00000245865_1
16:21410970-21411129	NPIPB3	16:21411079-21406798	IR	2	2	-	ENST00000519305	-2.25	1.49823e-01	1.49823e-01	3.36134453781513|1.9047619047619	0|0.757575757575758	16_21411079_21406798_R_ENST00000519305_1
16:18359834-18359983	AC126755.2	16:18360154-18359833	IR	2	2	-	ENST00000528301	-2.25	2.31952e-01	2.31952e-01	4.54545454545455|2.48756218905473	2.04081632653061|0.485436893203883	16_18360154_18359833_R_ENST00000528301_1
22:41621346-41621989	XRCC6	22:41621346-41621410	A5SS	2	2	-	Ex.TSS.ENST00000360079	-2.26	7.08617e-01	7.08617e-01	25|33.3333333333333	23.8095238095238|30	22_41621346_41621989_S_Ex.TSS.ENST00000360079_1
7:100867607-100868107	TRIP6	7:100867911-100868107	A3SS	2	2	-	ENST00000496260	-2.27	5.00000e-01	5.00000e-01	0|4.54545454545455	0|0	7_100867607_100868107_S_ENST00000496260_1
6:34243519-34244830	HMGA1	6:34243519-34243669	A5SS	2	2	-	Ex.TSS.ENST00000311487	-2.27	5.00000e-01	5.00000e-01	4.54545454545455|0	0|0	6_34243519_34244830_S_Ex.TSS.ENST00000311487_2
5:140660155-140661708	IK	5:140660816-140661619	IR	2	2	-	ENST00000515592	-2.27	4.66358e-01	4.66358e-01	28.5714285714286|26.3157894736842	27.2727272727273|23.0769230769231	5_140660816_140661619_R_ENST00000515592_1
5:140561843-140562227	APBB3	5:140562228-140561843	IR	2	2	-	ENST00000503979	-2.27	7.11723e-01	7.11723e-01	100|95.4545454545455	100|90.9090909090909	5_140562228_140561843_R_ENST00000503979_1
5:135360416-135360604	H2AFY	5:135360781-135345967	IR	2	2	-	ENST00000504197	-2.27	1.53184e-01	1.53184e-01	6.25|7.5	4.44444444444444|4.76190476190476	5_135360781_135345967_R_ENST00000504197_1
5:135360416-135360604	H2AFY	5:135360608-135345967	IR	2	2	-	ENST00000504197	-2.27	1.53184e-01	1.53184e-01	6.25|7.5	4.44444444444444|4.76190476190476	5_135360608_135345967_R_ENST00000504197_1
4:48497363-48499680	FRYL	4:48500221-48498545	IR	2	2	-	ENST00000358350	-2.27	5.00000e-01	5.00000e-01	100|100	100|95.4545454545455	4_48500221_48498545_R_ENST00000358350_1
4:1249451-1251822	CTBP1-DT	4:1249703-1250110	IR (overlapping region)	2	2	-	ENST00000578730	-2.27	5.00000e-01	5.00000e-01	100|100	100|95.4545454545455	4_1249703_1250110_R_ENST00000578730_1
3:155826526-155826819	SLC33A1	3:155828378-155826525	IR (overlapping region)	2	2	-	ENST00000359479	-2.27	5.00000e-01	5.00000e-01	100|100	100|95.4545454545455	3_155828378_155826525_R_ENST00000359479_1
3:146069440-146070872	PLOD2	3:146071171-146070240	IR (overlapping region)	2	2	-	ENST00000282903	-2.27	5.00000e-01	5.00000e-01	100|100	100|95.4545454545455	3_146071171_146070240_R_ENST00000282903_1
2:55416923-55418951	CCDC88A	2:55419774-55418815	IR	2	2	-	ENST00000642514	-2.27	5.00000e-01	5.00000e-01	100|100	100|95.4545454545455	2_55419774_55418815_R_ENST00000642514_1
2:55416923-55418951	CCDC88A	2:55419541-55418815	IR	2	2	-	ENST00000642514	-2.27	5.00000e-01	5.00000e-01	100|100	100|95.4545454545455	2_55419541_55418815_R_ENST00000642514_1
19:46782436-46782549	SLC1A5	19:46784145-46782435	IR	2	2	-	ENST00000598022	-2.27	5.00000e-01	5.00000e-01	0|4.54545454545455	0|0	19_46784145_46782435_R_ENST00000598022_1
19:46782436-46782549	SLC1A5	19:46784145-46782382	IR	2	2	-	ENST00000598022	-2.27	5.00000e-01	5.00000e-01	0|4.54545454545455	0|0	19_46784145_46782382_R_ENST00000598022_1
19:40255158-40255269	AKT2	19:40257055-40255243	IR	2	2	-	ENST00000416994	-2.27	5.00000e-01	5.00000e-01	0|4.54545454545455	0|0	19_40257055_40255243_R_ENST00000416994_1
17:76736311-76738448	MFSD11	17:76737977-76738281	IR (overlapping region)	2	2	-	ENST00000588460	-2.27	8.04097e-01	8.04097e-01	28.5714285714286|38.4615384615385	25|37.5	17_76737977_76738281_R_ENST00000588460_1
17:51168344-51169936	NME2	17:51168344-51169063	A5SS	2	2	-	Ex.ENST00000393190	-2.27	5.00000e-01	5.00000e-01	0|4.54545454545455	0|0	17_51168344_51169936_S_Ex.ENST00000393190_1
17:42838945-42839124	PSME3	17:42839013-42839111	IR	2	2	-	ENST00000593111	-2.27	5.00000e-01	5.00000e-01	4.54545454545455|0	0|0	17_42839013_42839111_R_ENST00000593111_1
17:21197280-21198840	TMEM11	17:21208540-21198539	IR	2	2	-	ENST00000317635	-2.27	5.00000e-01	5.00000e-01	4.54545454545455|0	0|0	17_21208540_21198539_R_ENST00000317635_1
