Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
17:42124976-42125898	RAB5C	17:42126849-42125666	IR (overlapping region)	2	2	-	ENST00000346213	-9.37	7.21073e-01	7.21073e-01	10|50	18.1818181818182|23.0769230769231	17_42126849_42125666_R_ENST00000346213_1
3:9391312-9391826	THUMPD3-AS1	3:9391827-9390279	IR	2	2	-	ENST00000469846	-9.38	5.00000e-01	5.00000e-01	100|100	81.25|100	3_9391827_9390279_R_ENST00000469846_1
20:25195868-25209848	ENTPD6	20:25207079-25207397	MXS	2	2	-	ENST00000417467	-9.38	5.87177e-01	5.87177e-01	46.6666666666667|21.875	30.4347826086957|19.3548387096774	20_25195868_25209848_W_ENST00000417467_1
19:39980147-39980285	PSMC4	19:39980240-39980286	A3SS	2	2	-	Ex.ENST00000157812	-9.38	5.00000e-01	5.00000e-01	18.75|0	0|0	19_39980147_39980285_S_Ex.ENST00000157812_2
17:81681174-81681879	ARL16	17:81682150-81681219	IR	2	2	-	ENST00000397498	-9.38	5.00000e-01	5.00000e-01	100|100	81.25|100	17_81682150_81681219_R_ENST00000397498_1
15:84639508-84647478	SCAND2P	15:84646349-84645470	IR (overlapping region)	2	2	-	ENST00000348993	-9.38	6.13005e-01	6.13005e-01	92.3076923076923|68.4210526315789	81.25|60.7142857142857	15_84646349_84645470_R_ENST00000348993_1
8:144083253-144083861	GPAA1	8:144083304-144083713	IR	2	2	-	ENST00000525308	-9.39	6.78509e-01	6.78509e-01	66.6666666666667|78.2608695652174	46.1538461538462|80	8_144083304_144083713_R_ENST00000525308_1
17:75130883-75133043	AC022211.4	17:75131282-75130964	IR (overlapping region)	2	2	-	ENST00000625094	-9.39	5.21449e-01	5.21449e-01	70.8333333333333|82.3529411764706	77.2727272727273|57.1428571428571	17_75131282_75130964_R_ENST00000625094_1
16:2263897-2264331	RNPS1	16:2268398-2264175	IR (overlapping region)	2	2	-	ENST00000563857	-9.39	2.25721e-01	2.25721e-01	23.3333333333333|31.8181818181818	15.6862745098039|20.6896551724138	16_2268398_2264175_R_ENST00000563857_1
6:34240916-34243467	HMGA1	6:34242712-34242795	SES	2	2	-	ENST00000311487	-9.40	6.03931e-01	6.03931e-01	68.640350877193|94.9771689497717	67.8651685393258|76.9607843137255	6_34240916_34243467_W_ENST00000311487_1
6:34240904-34242711	HMGA1	6:34240904-34240915	A5SS	2	2	-	Ex.ENST00000311487	-9.40	4.76386e-01	4.76386e-01	53.2544378698225|70	58.8957055214724|45.5555555555556	6_34240904_34242711_S_Ex.ENST00000311487_1
6:34240883-34242711	HMGA1	6:34240883-34240915	A5SS	2	2	-	ENST00000311487	-9.40	4.76386e-01	4.76386e-01	53.2544378698225|70	58.8957055214724|45.5555555555556	6_34240883_34242711_S_ENST00000311487_1
8:15623250-15659506	TUSC3	8:15650697-15650814	SES	2	2	-	ENST00000382020	-9.41	4.10031e-01	4.10031e-01	76.4705882352941|62.2641509433962	60.655737704918|59.2592592592593	8_15623250_15659506_W_ENST00000382020_1
1:52056380-52064824	BTF3L4	1:52059835-52059901	MXS	2	2	-	ENST00000313334	-9.42	6.58284e-01	6.58284e-01	59.375|76	73.6842105263158|42.8571428571429	1_52056380_52064824_W_ENST00000313334_1
1:1312260-1312949	INTS11	1:1312950-1312017	IR	2	2	-	ENST00000461514	-9.42	2.71735e-01	2.71735e-01	94.4444444444444|95.6521739130435	90|81.25	1_1312950_1312017_R_ENST00000461514_1
17:7220831-7221537	ACADVL	17:7220831-7221058	TSS|A5SS	2	2	-	TSS.ENST00000582166	-9.42	1.40696e-01	1.40696e-01	93.2432432432432|97.6744186046512	85.7142857142857|86.3636363636364	17_7220831_7221537_S_TSS.ENST00000582166_1
16:29803998-29805356	KIF22	16:29804066-29805114	IR	2	2	-	ENST00000565736	-9.42	6.29397e-01	6.29397e-01	84.8484848484848|57.1428571428571	69.811320754717|53.3333333333333	16_29804066_29805114_R_ENST00000565736_1
16:1776749-1777443	SPSB3	16:1778613-1776717	IR (overlapping region)	2	2	-	ENST00000301717	-9.42	3.70216e-01	3.70216e-01	81.4814814814815|94.2857142857143	80|76.9230769230769	16_1778613_1776717_R_ENST00000301717_1
11:61314338-61314486	DDB1	11:61314487-61314047	IR	2	2	-	ENST00000538280	-9.42	5.20249e-01	5.20249e-01	5.66037735849057|25.9259259259259	11.7647058823529|0.980392156862745	11_61314487_61314047_R_ENST00000538280_1
11:61314338-61314486	DDB1	11:61314487-61314046	IR	2	2	-	ENST00000538280	-9.42	5.20249e-01	5.20249e-01	5.66037735849057|25.9259259259259	11.7647058823529|0.980392156862745	11_61314487_61314046_R_ENST00000538280_1
5:138561043-138561110	SNORD63	5:138561790-138559719	IR	2	2	-	ENST00000384262	-9.43	4.93722e-02	4.93722e-02	18.75|21.4285714285714	10|11.3207547169811	5_138561790_138559719_R_ENST00000384262_1
4:4267701-4268023	LYAR	4:4268616-4267703	IR	2	2	-	ENST00000343470	-9.44	9.54900e-02	9.54900e-02	13.6363636363636|10	4.76190476190476|0	4_4268616_4267703_R_ENST00000343470_1
1:75790058-75791284	RABGGTB	1:75790058-75790517	A5SS	2	2	-	ENST00000461653	-9.44	2.60729e-01	2.60729e-01	30.7692307692308|29.7872340425532	16.6666666666667|25	1_75790058_75791284_S_ENST00000461653_1
1:75789357-75791284	RABGGTB	1:75789357-75790517	A5SS	2	2	-	Ex.ENST00000461653	-9.44	2.60729e-01	2.60729e-01	30.7692307692308|29.7872340425532	16.6666666666667|25	1_75789357_75791284_S_Ex.ENST00000461653_1
19:1876976-1877425	ABHD17A	19:1877688-1876976	IR	2	2	-	ENST00000250974	-9.44	4.10500e-01	4.10500e-01	90.6666666666667|90.1234567901235	73.8461538461539|88.0597014925373	19_1877688_1876976_R_ENST00000250974_1
19:1876976-1877425	ABHD17A	19:1877688-1876975	IR	2	2	-	ENST00000250974	-9.44	4.10500e-01	4.10500e-01	90.6666666666667|90.1234567901235	73.8461538461539|88.0597014925373	19_1877688_1876975_R_ENST00000250974_1
17:57105441-57107178	AKAP1	17:57106411-57107124	IR	2	2	-	ENST00000314126	-9.44	4.79359e-01	4.79359e-01	99.2125984251969|100	81.3084112149533|99.0196078431373	17_57106411_57107124_R_ENST00000314126_1
12:56271701-56273254	CS	12:56273797-56271700	IR	2	2	-	ENST00000351328	-9.44	3.41489e-01	3.41489e-01	30|41.6666666666667	25|27.7777777777778	12_56273797_56271700_R_ENST00000351328_1
11:6606296-6611011	TAF10	11:6608490-6609298	IR (overlapping region)	2	2	-	ENST00000616342	-9.45	6.16854e-01	6.16854e-01	45.4545454545455|17.8571428571429	27.027027027027|17.3913043478261	11_6608490_6609298_R_ENST00000616342_1
3:157152177-157152241	CCNL1	3:157152211-157150281	IR	2	2	NMD	ENST00000465947	-9.46	6.03736e-01	6.03736e-01	73.6842105263158|100	83.3333333333333|71.4285714285714	3_157152211_157150281_R_ENST00000465947_1
2:241501517-241501708	STK25	2:241501709-241500859	IR	2	2	-	ENST00000420551	-9.46	6.36210e-01	6.36210e-01	6.66666666666667|35	2.73972602739726|20	2_241501709_241500859_R_ENST00000420551_1
19:2037482-2039856	MKNK2	19:2039857-2037464	IR	2	2	-	ENST00000250896	-9.46	5.00000e-01	5.00000e-01	100|100	81.0810810810811|100	19_2039857_2037464_R_ENST00000250896_1
17:81665036-81665584	OXLD1	17:81666538-81665155	IR (overlapping region)	2	2	-	ENST00000374741	-9.46	2.18336e-01	2.18336e-01	92.7835051546392|87.8048780487805	85|76.6666666666667	17_81666538_81665155_R_ENST00000374741_1
15:22838676-22839174	NIPA2	15:22838922-22839061	IR	2	2	-	ENST00000559571	-9.46	4.53149e-01	4.53149e-01	79.2207792207792|96.1538461538462	74.6376811594203|81.8181818181818	15_22838922_22839061_R_ENST00000559571_1
14:23960004-23967210	DHRS4	14:23966283-23966417	MES	2	2	-	ENST00000313250	-9.46	5.00000e-01	5.00000e-01	100|100	100|81.0810810810811	14_23960004_23967210_W_ENST00000313250_3
12:122976871-122978569	AC026362.1	12:122976971-122978441	IR (overlapping region)	2	2	-	ENST00000540866	-9.46	6.71230e-01	6.71230e-01	59.0909090909091|46.6666666666667	26.8292682926829|60	12_122976971_122978441_R_ENST00000540866_1
1:151050973-151053327	CDC42SE1	1:151054322-151050972	IR	2	2	-	ENST00000357235	-9.47	2.80479e-01	2.80479e-01	82.7586206896552|79.3103448275862	76.4705882352941|66.6666666666667	1_151054322_151050972_R_ENST00000357235_1
19:50797705-50798958	C19orf48	19:50799358-50798373	IR	2	2	-	ENST00000345523	-9.47	1.14213e-01	1.14213e-01	75.9615384615385|80.7017543859649	67.8082191780822|69.9115044247788	19_50799358_50798373_R_ENST00000345523_1
16:69324208-69326939	VPS4A	16:69331096-69326912	IR (overlapping region)	2	2	-	ENST00000254950	-9.47	3.78919e-01	3.78919e-01	91.3793103448276|100	93.0232558139535|79.4117647058823	16_69331096_69326912_R_ENST00000254950_1
3:127574978-127575265	TPRA1	3:127576051-127575184	IR	2	2	-	ENST00000465915	-9.48	5.00000e-01	5.00000e-01	50|50	31.0344827586207|50	3_127576051_127575184_R_ENST00000465915_1
19:46727453-46727546	STRN4	19:46727568-46725472	IR	2	2	-	ENST00000599231	-9.49	5.32571e-01	5.32571e-01	56.25|69.2307692307692	63.6363636363636|42.8571428571429	19_46727568_46725472_R_ENST00000599231_1
19:12949334-12952688	RAD23A	19:12949334-12949408	A5SS	2	2	-	Ex.ENST00000316856	-9.49	6.63408e-02	6.63408e-02	85.3932584269663|86	77.4193548387097|75	19_12949334_12952688_S_Ex.ENST00000316856_1
14:102085886-102086378	HSP90AA1	14:102086379-102085964	IR	2	2	-	ENST00000556554	-9.49	4.05719e-03	4.05719e-03	22.5165562913907|23.1638418079096	13.1578947368421|13.5483870967742	14_102086379_102085964_R_ENST00000556554_1
11:66002571-66003234	BANF1	11:66002571-66002839	A5SS	2	2	-	Ex.TSS.ENST00000312175	-9.49	5.21907e-01	5.21907e-01	20|19.3181818181818	0|20.3389830508475	11_66002571_66003234_S_Ex.TSS.ENST00000312175_2
11:66002514-66003234	BANF1	11:66002514-66002839	A5SS	2	2	-	Ex.TSS.ENST00000445560	-9.49	5.21907e-01	5.21907e-01	20|19.3181818181818	0|20.3389830508475	11_66002514_66003234_S_Ex.TSS.ENST00000445560_2
5:179619301-179619407	HNRNPH1	5:179621036-179619268	IR	2	2	-	ENST00000504348	-9.50	3.94764e-01	3.94764e-01	35.5140186915888|37.8787878787879	34.0909090909091|20.3007518796992	5_179621036_179619268_R_ENST00000504348_1
22:29290830-29292169	EWSR1	22:29291600-29292136	IR	2	2	-	ENST00000469669	-9.50	3.14253e-01	3.14253e-01	40|34.2857142857143	21.9512195121951|33.3333333333333	22_29291600_29292136_R_ENST00000469669_1
1:155709825-155725381	DAP3	1:155717006-155717128	MES	2	2	-	ENST00000343043	-9.50	5.28950e-01	5.28950e-01	71.4285714285714|54.3859649122807	44.1860465116279|62.6373626373626	1_155709825_155725381_W_ENST00000343043_1
19:36218196-36228747	ZNF146	19:36218196-36226073	A5SS	2	2	-	Ex.ENST00000443387	-9.50	5.30412e-01	5.30412e-01	25|46.1538461538462	20.8955223880597|31.25	19_36218196_36228747_S_Ex.ENST00000443387_2
19:36215197-36228747	ZNF146	19:36215197-36226073	A5SS	2	2	-	Ex.TSS.ENST00000456324	-9.50	5.30412e-01	5.30412e-01	25|46.1538461538462	20.8955223880597|31.25	19_36215197_36228747_S_Ex.TSS.ENST00000456324_1
19:36215156-36228747	ZNF146	19:36215156-36226073	A5SS	2	2	-	Ex.TSS.ENST00000591063	-9.50	5.30412e-01	5.30412e-01	25|46.1538461538462	20.8955223880597|31.25	19_36215156_36228747_S_Ex.TSS.ENST00000591063_2
17:82060701-82060780	DUS1L	17:82060952-82060157	IR	2	2	-	ENST00000578264	-9.50	3.81684e-01	3.81684e-01	88.2352941176471|76	66.6666666666667|78.5714285714286	17_82060952_82060157_R_ENST00000578264_1
11:57332835-57332855	SSRP1	11:57333150-57332624	IR	2	2	-	ENST00000529002	-9.50	6.01993e-01	6.01993e-01	26.0869565217391|47.3684210526316	38.4615384615385|16	11_57333150_57332624_R_ENST00000529002_1
5:177466831-177467062	DBN1	5:177467063-177466771	IR	2	2	-	ENST00000471767	-9.51	7.36416e-01	7.36416e-01	58.3333333333333|17.6470588235294	41.1764705882353|15.7894736842105	5_177467063_177466771_R_ENST00000471767_1
22:17683322-17726676	BCL2L13	22:17702243-17702386	MXS	2	2	-	ENST00000337612	-9.51	3.68124e-01	3.68124e-01	48.8372093023256|35.4838709677419	36.4864864864865|28.8135593220339	22_17683322_17726676_W_ENST00000337612_1
17:75130883-75133043	AC022211.4	17:75131282-75131044	IR (overlapping region)	2	2	-	ENST00000625094	-9.51	5.75268e-01	5.75268e-01	70.8333333333333|83.3333333333333	79.5918367346939|55.5555555555556	17_75131282_75131044_R_ENST00000625094_1
20:2838232-2838478	PCED1A	20:2838747-2836038	IR	2	2	-	ENST00000439542	-9.52	3.81574e-01	3.81574e-01	100|94.7368421052632	80.9523809523809|94.7368421052632	20_2838747_2836038_R_ENST00000439542_1
17:2323655-2325260	SRR	17:2324830-2324503	IR (overlapping region)	2	2	-	ENST00000344595	-9.52	4.55022e-01	4.55022e-01	33.3333333333333|35.7142857142857	33.3333333333333|16.6666666666667	17_2324830_2324503_R_ENST00000344595_1
14:34764882-34764933	BAZ1A	14:34765269-34764881	IR	2	2	NMD	ENST00000554865	-9.52	5.00000e-01	5.00000e-01	100|100	100|80.9523809523809	14_34765269_34764881_R_ENST00000554865_1
12:56310428-56310595	CNPY2	12:56311055-56309965	IR (overlapping region)	2	2	-	ENST00000273308	-9.52	7.08232e-01	7.08232e-01	21.4285714285714|60	35.7142857142857|26.6666666666667	12_56311055_56309965_R_ENST00000273308_1
1:28531991-28535049	RCC1	1:28532674-28532757	MES	2	2	-	ENST00000434290	-9.53	1.79096e-01	1.79096e-01	19.2307692307692|17.3913043478261	5.66037735849057|11.9047619047619	1_28531991_28535049_W_ENST00000434290_2
17:81695956-81698356	HGS	17:81696004-81696356	IR	2	2	-	ENST00000571647	-9.53	4.54023e-01	4.54023e-01	74.0740740740741|58.6206896551724	50|63.6363636363636	17_81696004_81696356_R_ENST00000571647_1
17:81695956-81698356	HGS	17:81696000-81696356	IR	2	2	-	ENST00000571647	-9.53	4.54023e-01	4.54023e-01	74.0740740740741|58.6206896551724	50|63.6363636363636	17_81696000_81696356_R_ENST00000571647_1
6:35468799-35469027	RPL10A	6:35468874-35468946	IR	2	2	-	ENST00000490335	-9.54	5.03881e-01	5.03881e-01	4.53257790368272|23.9130434782609	3.67097212780421|5.69306930693069	6_35468874_35468946_R_ENST00000490335_1
9:115020560-115021267	TNC	9:115024137-115021156	IR (overlapping region)	2	2	-	ENST00000341037	-9.55	5.47399e-01	5.47399e-01	5.12820512820513|27.5862068965517	3.27868852459016|10.3448275862069	9_115024137_115021156_R_ENST00000341037_1
8:143817578-143817782	PUF60	8:143818286-143817591	IR	2	2	-	ENST00000526459	-9.55	7.66644e-01	7.66644e-01	64.2857142857143|15.5555555555556	40.7407407407407|20	8_143818286_143817591_R_ENST00000526459_1
5:179559692-179560198	RUFY1	5:179559836-179560024	IR	2	2	-	ENST00000437570	-9.55	4.61702e-01	4.61702e-01	89.1891891891892|92.1052631578947	72.5490196078431|89.6551724137931	5_179559836_179560024_R_ENST00000437570_1
17:7312661-7312839	AC026954.2	17:7313125-7311323	IR (overlapping region)	2	2	NMD	ENST00000315601	-9.55	5.00000e-01	5.00000e-01	100|100	80.8988764044944|100	17_7313125_7311323_R_ENST00000315601_1
17:7243839-7244245	CTDNEP1	17:7244636-7243617	IR	2	2	-	ENST00000318988	-9.55	6.85508e-01	6.85508e-01	53.8461538461538|22.6415094339623	15.7142857142857|41.6666666666667	17_7244636_7243617_R_ENST00000318988_1
11:46382134-46382586	MDK	11:46382294-46382461	SES	2	2	-	ENST00000359803	-9.55	3.87248e-01	3.87248e-01	49.0909090909091|50	33.3333333333333|46.6666666666667	11_46382134_46382586_W_ENST00000359803_1
19:45413963-45414034	ERCC1	19:45414617-45413962	IR	2	2	-	ENST00000592083	-9.56	2.15749e-01	2.15749e-01	8.33333333333333|16.6666666666667	5.88235294117647|0	19_45414617_45413962_R_ENST00000592083_1
19:45413963-45414034	ERCC1	19:45414478-45413962	IR	2	2	-	ENST00000592083	-9.56	2.15749e-01	2.15749e-01	8.33333333333333|16.6666666666667	5.88235294117647|0	19_45414478_45413962_R_ENST00000592083_1
5:140561843-140562227	APBB3	5:140562228-140561843	IR	2	2	-	ENST00000503979	-9.58	1.45021e-01	1.45021e-01	100|95.4545454545455	85|91.304347826087	5_140562228_140561843_R_ENST00000503979_1
2:231711984-231712803	PTMA	2:231712452-231712516	SES	2	2	-	ENST00000409683	-9.58	3.63081e-01	3.63081e-01	57.9881656804734|70.3933747412008	53.8849646821393|55.3398058252427	2_231711984_231712803_W_ENST00000409683_1
19:12928410-12928457	FARSA	19:12928848-12928397	IR	2	2	-	ENST00000586280	-9.58	4.59614e-01	4.59614e-01	14.2857142857143|31.5789473684211	15.7894736842105|10.9090909090909	19_12928848_12928397_R_ENST00000586280_1
16:53490130-53491649	RBL2	16:53492754-53491039	IR	2	2	-	ENST00000262133	-9.58	2.43968e-02	2.43968e-02	90|88.2352941176471	79.0697674418605|80	16_53492754_53491039_R_ENST00000262133_1
19:46605858-46608204	CALM3	19:46608197-46608204	A3SS	2	2	-	ENST00000291295	-9.60	4.02172e-01	4.02172e-01	53.030303030303|58.3333333333333	38.7096774193548|53.448275862069	19_46605858_46608204_S_ENST00000291295_1
19:46605858-46608198	CALM3	19:46608197-46608198	A3SS	2	2	-	ENST00000291295	-9.60	4.02172e-01	4.02172e-01	53.030303030303|58.3333333333333	38.7096774193548|53.448275862069	19_46605858_46608198_S_ENST00000291295_1
19:12928410-12928457	FARSA	19:12928664-12928409	IR	2	2	-	ENST00000586280	-9.60	6.13642e-01	6.13642e-01	34.1463414634146|40.9090909090909	41.8181818181818|14.0350877192982	19_12928664_12928409_R_ENST00000586280_1
16:1997655-1999121	ZNF598	16:1999122-1998701	IR	2	2	-	ENST00000565396	-9.60	6.46291e-02	6.46291e-02	100|96.1538461538462	90|86.9565217391304	16_1999122_1998701_R_ENST00000565396_1
1:173865168-173865547	GAS5	1:173865895-173865470	IR	2	2	-	ENST00000416952	-9.61	2.36412e-01	2.36412e-01	45.945945945946|41.6	38.5964912280702|29.7297297297297	1_173865895_173865470_R_ENST00000416952_1
14:49585298-49586049	RPS29	14:49586479-49585949	IR	2	2	-	ENST00000554075	-9.61	4.46794e-01	4.46794e-01	33.3333333333333|25	28|11.1111111111111	14_49586479_49585949_R_ENST00000554075_1
12:53295640-53298044	PFDN5	12:53295839-53295941	MES	2	2	NMD	ENST00000243040	-9.61	3.82754e-01	3.82754e-01	36.71875|41.5584415584416	22.5806451612903|36.4705882352941	12_53295640_53298044_W_ENST00000243040_1
3:184180252-184180848	AP2M1	3:184180842-184180844	MXS	2	2	-	ENST00000621863	-9.62	4.93433e-01	4.93433e-01	33.3333333333333|14.4144144144144	15.2866242038217|13.2231404958678	3_184180252_184180848_W_ENST00000621863_1
22:38290691-38291938	CSNK1E	22:38293320-38290691	IR (overlapping region)	2	2	-	ENST00000359867	-9.62	4.66814e-01	4.66814e-01	78.5714285714286|94.1176470588235	69.2307692307692|84.2105263157895	22_38293320_38290691_R_ENST00000359867_1
22:38290691-38291938	CSNK1E	22:38293320-38290690	IR (overlapping region)	2	2	-	ENST00000359867	-9.62	4.66814e-01	4.66814e-01	78.5714285714286|94.1176470588235	69.2307692307692|84.2105263157895	22_38293320_38290690_R_ENST00000359867_1
1:151982918-151983324	S100A10	1:151986252-151982914	IR	2	2	-	ENST00000368809	-9.62	2.05092e-01	2.05092e-01	9.43396226415094|17.0212765957447	2.08333333333333|5.12820512820513	1_151986252_151982914_R_ENST00000368809_1
19:1106267-1106399	GPX4	19:1106378-1106399	A3SS	2	2	-	ENST00000588919	-9.62	4.19364e-01	4.19364e-01	30.4347826086957|40	17.8571428571429|33.3333333333333	19_1106267_1106399_S_ENST00000588919_1
17:43091098-43094860	BRCA1	17:43091852-43090943	IR	2	2	-	ENST00000354071	-9.62	3.65909e-01	3.65909e-01	83.3333333333333|87.5	82.3529411764706|69.2307692307692	17_43091852_43090943_R_ENST00000354071_1
8:144356136-144356214	FBXL6	8:144356532-144355967	IR (overlapping region)	2	2	-	ENST00000524909	-9.63	2.12951e-01	2.12951e-01	100|95.6521739130435	84.0909090909091|92.3076923076923	8_144356532_144355967_R_ENST00000524909_1
17:28715260-28715276	RAB34	17:28715508-28715259	IR	2	2	-	ENST00000419712	-9.63	6.28908e-01	6.28908e-01	50|20.6896551724138	30|21.4285714285714	17_28715508_28715259_R_ENST00000419712_1
15:89316305-89316827	POLG	15:89317829-89316516	IR	2	2	-	ENST00000268124	-9.63	6.32473e-01	6.32473e-01	72.2222222222222|84.2105263157895	83.3333333333333|53.8461538461538	15_89317829_89316516_R_ENST00000268124_1
15:24955063-24962113	SNURF	15:24955063-24955248	A5SS	2	2	-	Ex.TSS.ENST00000338327	-9.63	2.44733e-02	2.44733e-02	9.25925925925926|10	0|0	15_24955063_24962113_S_Ex.TSS.ENST00000338327_1
15:24942463-24962113	SNRPN	15:24942463-24955248	A5SS	2	2	-	Ex.ENST00000642807	-9.63	2.44733e-02	2.44733e-02	9.25925925925926|10	0|0	15_24942463_24962113_S_Ex.ENST00000642807_2
15:24921256-24962113	SNRPN	15:24921256-24955248	A5SS	2	2	-	Ex.ENST00000553597	-9.63	2.44733e-02	2.44733e-02	9.25925925925926|10	0|0	15_24921256_24962113_S_Ex.ENST00000553597_2
X:154399338-154400913	RPL10	X:154399942-154400463	IR	2	2	-	ENST00000482732	-9.64	3.93805e-01	3.93805e-01	36.1635220125786|32.5	31.7784256559767|17.5965665236052	X_154399942_154400463_R_ENST00000482732_1
22:38740292-38740432	SUN2	22:38741051-38740291	IR (overlapping region)	2	2	-	ENST00000464202	-9.64	1.81578e-01	1.81578e-01	71.4285714285714|68	63.6363636363636|56.5217391304348	22_38741051_38740291_R_ENST00000464202_1
1:6466092-6467572	PLEKHG5	1:6466176-6465439	IR (overlapping region)	2	2	-	ENST00000340850	-9.64	6.87847e-01	6.87847e-01	85|70	85.7142857142857|50	1_6466176_6465439_R_ENST00000340850_1
1:220148293-220151406	RAB3GAP2	1:220151765-220148292	IR	2	2	-	ENST00000358951	-9.64	2.11803e-01	2.11803e-01	93.3333333333333|100	86.9565217391304|87.0967741935484	1_220151765_220148292_R_ENST00000358951_1
17:82389223-82392534	OGFOD3	17:82393218-82392214	IR	2	2	-	ENST00000313056	-9.64	5.48285e-01	5.48285e-01	71.4285714285714|78.9473684210526	54.1666666666667|76.9230769230769	17_82393218_82392214_R_ENST00000313056_1
7:45105968-45106099	SNORA5B	7:45107465-45104537	IR	2	2	-	ENST00000363786	-9.65	5.57652e-01	5.57652e-01	6.66666666666667|30	11.1111111111111|6.25	7_45107465_45104537_R_ENST00000363786_1
21:32601667-32603292	CFAP298	21:32604201-32603160	IR (overlapping region)	2	2	-	ENST00000382549	-9.65	2.69126e-01	2.69126e-01	11.1111111111111|18.1818181818182	10|0	21_32604201_32603160_R_ENST00000382549_1
1:28516854-28529857	RCC1	1:28516854-28516867	A5SS	2	2	-	ENST00000373833	-9.65	5.32093e-01	5.32093e-01	14.2857142857143|35.7142857142857	14.0350877192982|16.6666666666667	1_28516854_28529857_S_ENST00000373833_1
8:144083253-144083861	GPAA1	8:144083304-144083817	IR	2	2	-	ENST00000525308	-9.66	6.55824e-01	6.55824e-01	78.5714285714286|90.4761904761905	58.8235294117647|90.9090909090909	8_144083304_144083817_R_ENST00000525308_1
5:136046335-136047015	TGFBI	5:136046496-136046850	IR	2	2	-	ENST00000506699	-9.66	5.37652e-01	5.37652e-01	37.5|40	40|18.1818181818182	5_136046496_136046850_R_ENST00000506699_1
20:63742130-63742535	SLC2A4RG	20:63742231-63742335	IR	2	2	-	ENST00000482718	-9.66	5.07914e-01	5.07914e-01	48.6486486486487|66.6666666666667	56|40	20_63742231_63742335_R_ENST00000482718_1
7:151074039-151074841	SLC4A2	7:151074294-151074398	IR	2	2	-	ENST00000472204	-9.67	1.81588e-01	1.81588e-01	57.1428571428571|50	40.7407407407407|47.0588235294118	7_151074294_151074398_R_ENST00000472204_1
7:44058481-44058901	DBNL	7:44058878-44058901	A3SS	2	2	-	ENST00000468694	-9.68	1.25512e-02	1.25512e-02	16.6666666666667|15.3846153846154	7.14285714285714|5.55555555555556	7_44058481_44058901_S_ENST00000468694_1
7:41685114-41690542	INHBA	7:41700518-41685113	IR (overlapping region)	2	2	-	ENST00000242208	-9.68	9.75134e-02	9.75134e-02	14.2857142857143|9.52380952380952	4.44444444444444|0	7_41700518_41685113_R_ENST00000242208_1
19:4501191-4502208	HDGFL2	19:4501318-4501913	IR	2	2	-	ENST00000592417	-9.68	2.58471e-01	2.58471e-01	75|66.6666666666667	61.0169491525424|61.2903225806452	19_4501318_4501913_R_ENST00000592417_1
15:75338134-75338645	COMMD4	15:75338134-75338420	A5SS	2	2	-	ENST00000563220	-9.68	7.08292e-01	7.08292e-01	83.695652173913|96.6101694915254	60.9375|100	15_75338134_75338645_S_ENST00000563220_1
12:6724819-6728222	COPS7A	12:6727926-6728001	MXS	2	2	-	ENST00000229251	-9.68	4.58361e-01	4.58361e-01	41.304347826087|58.4905660377358	41.7721518987342|38.6666666666667	12_6724819_6728222_W_ENST00000229251_1
5:306761-311292	PDCD6	5:310379-311293	A3SS	2	2	-	Ex.ENST00000264933	-9.69	5.00000e-01	5.00000e-01	19.3798449612403|0	0|0	5_306761_311292_S_Ex.ENST00000264933_1
19:58555712-58556229	UBE2M	19:58556380-58555711	IR	2	2	-	ENST00000253023	-9.69	5.50327e-01	5.50327e-01	59.0909090909091|81.8181818181818	61.5384615384615|60	19_58556380_58555711_R_ENST00000253023_1
19:18312169-18312702	LSM4	19:18312703-18309750	IR	2	2	-	ENST00000593564	-9.69	2.97125e-01	2.97125e-01	39.1304347826087|36.6666666666667	33.3333333333333|23.0769230769231	19_18312703_18309750_R_ENST00000593564_1
17:63827460-63827923	PSMC5	17:63827524-63827619	IR (overlapping region)	2	2	-	ENST00000583283	-9.69	5.06609e-01	5.06609e-01	34.1463414634146|45.2380952380952	40|20	17_63827524_63827619_R_ENST00000583283_1
12:56645027-56645101	SNORD59A	12:56645956-56644780	IR	2	2	-	ENST00000384304	-9.69	2.36649e-01	2.36649e-01	18.6046511627907|21.0526315789474	6|14.2857142857143	12_56645956_56644780_R_ENST00000384304_1
11:119100629-119100843	DPAGT1	11:119102143-119100261	IR	2	2	-	ENST00000445653	-9.69	6.13655e-01	6.13655e-01	42.8571428571429|58.3333333333333	27.2727272727273|54.5454545454545	11_119102143_119100261_R_ENST00000445653_1
22:19875517-19875807	TXNRD2	22:19877235-19875760	IR	2	2	-	ENST00000400518	-9.70	6.76507e-01	6.76507e-01	62.5|95.2380952380952	80|58.3333333333333	22_19877235_19875760_R_ENST00000400518_1
1:6466092-6467572	PLEKHG5	1:6466108-6465439	IR (overlapping region)	2	2	-	ENST00000340850	-9.70	6.29437e-01	6.29437e-01	86.3636363636364|75	85.7142857142857|56.25	1_6466108_6465439_R_ENST00000340850_1
19:3547919-3548030	MFSD12	19:3548031-3547454	IR (overlapping region)	2	2	-	ENST00000591878	-9.70	6.35653e-01	6.35653e-01	65.2173913043478|35	44.4444444444444|36.3636363636364	19_3548031_3547454_R_ENST00000591878_1
