Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
12:123988139-124011380	ZNF664	12:124004878-124004935	MES	2	2	-	ENST00000539644	-5.19	5.57365e-01	5.57365e-01	0|12.5	0|2.12765957446809	12_123988139_124011380_W_ENST00000539644_2
12:121903108-121916283	PSMD9	12:121915859-121915944	SES	2	2	-	ENST00000261817	-5.19	4.57636e-01	4.57636e-01	36.3636363636364|41.304347826087	28.9473684210526|38.3333333333333	12_121903108_121916283_W_ENST00000261817_1
12:121775609-121782062	TMEM120B	12:121776445-121778076	IR	2	2	-	ENST00000449592	-5.19	7.92493e-01	7.92493e-01	100|81.8181818181818	100|71.4285714285714	12_121776445_121778076_R_ENST00000449592_1
11:119017361-119018053	RPS25	11:119018054-119017361	IR	2	2	-	ENST00000524864	-5.19	5.97428e-01	5.97428e-01	17.6470588235294|16.0377358490566	4.54545454545455|18.75	11_119018054_119017361_R_ENST00000524864_1
10:119571802-119575791	TIAL1	10:119576751-119571801	IR	2	2	-	ENST00000369093	-5.19	8.98927e-02	8.98927e-02	96|93.75	90.9090909090909|88.4615384615385	10_119576751_119571801_R_ENST00000369093_1
8:144413340-144413389	SLC39A4	8:144413572-144413236	IR	2	2	-	ENST00000531789	-5.20	8.74089e-01	8.74089e-01	81.8181818181818|54.5454545454545	87.5|38.4615384615385	8_144413572_144413236_R_ENST00000531789_1
16:21410970-21411129	NPIPB3	16:21411079-21406829	IR	2	2	-	ENST00000519305	-5.20	8.01931e-02	8.01931e-02	8.57142857142857|8.91089108910891	2.77777777777778|4.3010752688172	16_21411079_21406829_R_ENST00000519305_1
11:66002571-66003625	BANF1	11:66003235-66003373	SES	2	2	-	ENST00000312175	-5.20	7.55700e-01	7.55700e-01	43.9252336448598|69.620253164557	54.4642857142857|48.6792452830189	11_66002571_66003625_W_ENST00000312175_1
4:76158733-76161751	SCARB2	4:76163384-76158760	IR	2	2	-	ENST00000264896	-5.21	6.80877e-01	6.80877e-01	100|91.6666666666667	100|81.25	4_76163384_76158760_R_ENST00000264896_1
4:76158733-76161751	SCARB2	4:76163384-76158759	IR	2	2	-	ENST00000264896	-5.21	6.80877e-01	6.80877e-01	100|91.6666666666667	100|81.25	4_76163384_76158759_R_ENST00000264896_1
19:49487639-49489849	RPL13A	19:49487639-49487644	A5SS	2	2	-	Ex.TSS.ENST00000391857	-5.21	4.74364e-01	4.74364e-01	46.0475825019186|55.6701030927835	45.3243717124489|45.9814528593509	19_49487639_49489849_S_Ex.TSS.ENST00000391857_1
11:74835546-74842413	RNF169	11:74843960-74840909	IR	2	2	-	ENST00000299563	-5.21	6.44882e-01	6.44882e-01	93.75|100	100|83.3333333333333	11_74843960_74840909_R_ENST00000299563_1
X:2726374-2740778	CD99	X:2738200-2738256	MXS	2	2	-	ENST00000381187	-5.22	1.42467e-01	1.42467e-01	80.2197802197802|83.3333333333333	75.8620689655172|77.2511848341232	X_2726374_2740778_W_ENST00000381187_1
7:44117641-44117742	POLD2	7:44117743-44117132	IR	2	2	-	ENST00000418438	-5.22	5.12434e-01	5.12434e-01	7.69230769230769|17.6470588235294	11.7647058823529|3.125	7_44117743_44117132_R_ENST00000418438_1
5:306755-311292	PDCD6	5:306755-306760	A5SS	2	2	-	ENST00000264933	-5.22	5.75696e-01	5.75696e-01	53.8461538461538|46.6666666666667	38.4615384615385|51.6129032258064	5_306755_311292_S_ENST00000264933_1
5:135334383-135335141	H2AFY	5:135345988-135335100	IR (overlapping region)	2	2	-	ENST00000304332	-5.22	7.07406e-01	7.07406e-01	18.1818181818182|35.7142857142857	13.4615384615385|30	5_135345988_135335100_R_ENST00000304332_1
4:1234687-1238337	CTBP1	4:1249954-1238182	IR	2	2	-	ENST00000510568	-5.22	4.92681e-01	4.92681e-01	48.6111111111111|45	46.8085106382979|36.3636363636364	4_1249954_1238182_R_ENST00000510568_1
3:57597074-57597223	ARF4	3:57597509-57597073	IR	2	2	-	ENST00000488156	-5.22	3.30937e-01	3.30937e-01	15.9235668789809|9.8159509202454	4.93827160493827|10.3603603603604	3_57597509_57597073_R_ENST00000488156_1
1:39561687-39561787	PABPC4	1:39562204-39561686	IR	2	2	-	ENST00000421687	-5.22	1.38507e-01	1.38507e-01	7.69230769230769|8.88888888888889	1.58730158730159|4.54545454545455	1_39562204_39561686_R_ENST00000421687_1
17:6641024-6643123	TXNDC17	17:6641835-6642950	IR	2	2	-	ENST00000574429	-5.22	1.44423e-01	1.44423e-01	5|8.33333333333333	0|2.89855072463768	17_6641835_6642950_R_ENST00000574429_1
11:3087116-3088343	OSBPL5	11:3088344-3087378	IR	2	2	-	ENST00000263650	-5.22	3.44039e-01	3.44039e-01	100|97.2222222222222	90|96.7741935483871	11_3088344_3087378_R_ENST00000263650_1
2:61477849-61478966	XPO1	2:61481282-61478699	IR (overlapping region)	2	2	-	ENST00000401558	-5.23	3.40859e-01	3.40859e-01	8.33333333333333|2.12765957446809	0|0	2_61481282_61478699_R_ENST00000401558_1
2:61477849-61478966	XPO1	2:61481282-61477934	IR (overlapping region)	2	2	-	ENST00000401558	-5.23	3.40859e-01	3.40859e-01	8.33333333333333|2.12765957446809	0|0	2_61481282_61477934_R_ENST00000401558_1
2:61477849-61478966	XPO1	2:61481282-61477933	IR (overlapping region)	2	2	-	ENST00000401558	-5.23	3.40859e-01	3.40859e-01	8.33333333333333|2.12765957446809	0|0	2_61481282_61477933_R_ENST00000401558_1
17:28858634-28858963	ERAL1	17:28858634-28858824	A5SS	2	2	-	ENST00000254928	-5.23	4.90824e-01	4.90824e-01	45.4545454545455|35.2941176470588	35.2941176470588|35	17_28858634_28858963_S_ENST00000254928_1
16:1770649-1770993	NME3	16:1771411-1770880	IR	2	2	-	ENST00000564252	-5.23	5.51922e-01	5.51922e-01	82.7586206896552|95.2380952380952	85.7142857142857|81.8181818181818	16_1771411_1770880_R_ENST00000564252_1
8:100718120-100718280	PABPC1	8:100721453-100718086	IR	2	2	-	ENST00000520142	-5.24	5.26812e-01	5.26812e-01	0|11.4285714285714	0|0.943396226415094	8_100721453_100718086_R_ENST00000520142_1
6:31970898-31971147	DXO	6:31971726-31970897	IR (overlapping region)	2	2	-	ENST00000460058	-5.24	6.69475e-01	6.69475e-01	92.3076923076923|100	100|81.8181818181818	6_31971726_31970897_R_ENST00000460058_1
2:69742176-69788053	ANXA4	2:69781494-69781574	SES	2	2	-	ENST00000460439	-5.24	7.33973e-01	7.33973e-01	73.0769230769231|79.4117647058823	82.7586206896552|59.2592592592593	2_69742176_69788053_W_ENST00000460439_1
22:50581607-50581862	CHKB	22:50582358-50581748	IR (overlapping region)	2	2	-	ENST00000465842	-5.24	4.55378e-01	4.55378e-01	93.8775510204082|100	96.2962962962963|87.0967741935484	22_50582358_50581748_R_ENST00000465842_1
1:173865168-173865547	GAS5	1:173865895-173864674	IR	2	2	-	ENST00000416952	-5.24	7.02285e-01	7.02285e-01	25|44.7619047619048	35.5555555555556|23.728813559322	1_173865895_173864674_R_ENST00000416952_1
19:50802328-50802418	SNORD88C	19:50804716-50802216	IR	2	2	-	ENST00000408061	-5.24	1.77329e-01	1.77329e-01	15.625|14.8148148148148	11.6279069767442|8.33333333333333	19_50804716_50802216_R_ENST00000408061_1
19:49557218-49557249	NOSIP	19:49558979-49557080	IR	2	2	-	ENST00000598544	-5.24	2.28899e-01	2.28899e-01	8.69565217391304|12.5	3.03030303030303|7.69230769230769	19_49558979_49557080_R_ENST00000598544_1
16:4341652-4341672	PAM16	16:4343292-4341651	IR (overlapping region)	2	2	-	ENST00000571819	-5.24	2.79387e-01	2.79387e-01	2.77777777777778|7.69230769230769	0|0	16_4343292_4341651_R_ENST00000571819_1
16:30069674-30069850	AC093512.2	16:30069830-30069850	A3SS	2	2	-	Ex.ENST00000338110	-5.24	5.00000e-01	5.00000e-01	100|100	89.5238095238095|100	16_30069674_30069850_S_Ex.ENST00000338110_1
16:16333885-16336051	PKD1P1	16:16335861-16336051	TSS|A3SS	2	2	-	TSS.ENST00000534258	-5.24	5.77175e-01	5.77175e-01	60|64	63.5135135135135|50	16_16333885_16336051_S_TSS.ENST00000534258_1
11:6606296-6611011	TAF10	11:6608490-6608883	IR (overlapping region)	2	2	-	ENST00000616342	-5.24	6.74866e-01	6.74866e-01	27.906976744186|9.19540229885057	11.6279069767442|15	11_6608490_6608883_R_ENST00000616342_1
9:129111632-129123051	PTPA	9:129120513-129120628	SES	2	2	-	ENST00000348141	-5.25	5.76056e-01	5.76056e-01	34.2105263157895|20.8333333333333	22.8070175438596|21.7391304347826	9_129111632_129123051_W_ENST00000348141_1
6:30740509-30740591	FLOT1	6:30740854-30740495	IR	2	2	-	ENST00000454845	-5.25	4.40530e-01	4.40530e-01	12.2448979591837|11.1111111111111	2.04081632653061|10.8108108108108	6_30740854_30740495_R_ENST00000454845_1
4:766032-770640	PCGF3	4:766406-766673	IR (overlapping region)	2	2	-	ENST00000362003	-5.25	3.08953e-01	3.08953e-01	100|97.9591836734694	90.7407407407407|96.7213114754098	4_766406_766673_R_ENST00000362003_1
1:23692760-23694659	RPL11	1:23693807-23693913	SES	2	2	-	ENST00000374550	-5.25	1.53645e-01	1.53645e-01	95.9100204498977|99.4769874476987	93.5535858178888|91.3385826771654	1_23692760_23694659_W_ENST00000374550_1
17:81665036-81665584	OXLD1	17:81666634-81665140	IR (overlapping region)	2	2	-	ENST00000374741	-5.25	7.18999e-01	7.18999e-01	83.3333333333333|61.1111111111111	69.2307692307692|64.7058823529412	17_81666634_81665140_R_ENST00000374741_1
16:89737976-89740903	ZNF276	16:89740079-89739477	IR (overlapping region)	2	2	-	ENST00000289816	-5.25	6.74517e-01	6.74517e-01	81.25|100	86.9565217391304|83.7837837837838	16_89740079_89739477_R_ENST00000289816_1
16:18394972-18395042	PKD1P5	16:18395425-18394370	IR	2	2	-	ENST00000544578	-5.25	2.64119e-01	2.64119e-01	6.41025641025641|11.5384615384615	2.8169014084507|4.62962962962963	16_18395425_18394370_R_ENST00000544578_1
15:68213257-68214388	CLN6	15:68214389-68209636	IR (overlapping region)	2	2	-	ENST00000564846	-5.25	2.48102e-01	2.48102e-01	9.375|6.25	0|5.12820512820513	15_68214389_68209636_R_ENST00000564846_1
11:836154-837249	CD151	11:836251-836843	SES	2	2	-	ENST00000532045	-5.25	1.26583e-01	1.26583e-01	95.3757225433526|95.9459459459459	91.6030534351145|89.2156862745098	11_836154_837249_W_ENST00000532045_1
9:37783872-37784063	EXOSC3	9:37784714-37783913	IR (overlapping region)	2	2	-	ENST00000496910	-5.26	5.00000e-01	5.00000e-01	0|10.5263157894737	0|0	9_37784714_37783913_R_ENST00000496910_1
9:35659344-35662002	ARHGEF39	9:35662268-35661518	IR	2	2	-	ENST00000378387	-5.26	5.00000e-01	5.00000e-01	100|100	100|89.4736842105263	9_35662268_35661518_R_ENST00000378387_1
9:107488989-107489050	KLF4	9:107489438-107488929	IR	2	2	-	ENST00000420475	-5.26	5.00000e-01	5.00000e-01	100|100	100|89.4736842105263	9_107489438_107488929_R_ENST00000420475_1
8:81839734-81840082	SNX16	8:81840083-81839611	IR	2	2	-	ENST00000518183	-5.26	5.00000e-01	5.00000e-01	100|100	89.4736842105263|100	8_81840083_81839611_R_ENST00000518183_1
5:95813849-95814389	GLRX	5:95816627-95813848	IR (overlapping region)	2	2	-	ENST00000237858	-5.26	5.00000e-01	5.00000e-01	0|10.5263157894737	0|0	5_95816627_95813848_R_ENST00000237858_1
4:113451032-113454515	CAMK2D	4:113455822-113454104	IR	2	2	-	ENST00000296402	-5.26	5.00000e-01	5.00000e-01	100|100	100|89.4736842105263	4_113455822_113454104_R_ENST00000296402_1
3:44454879-44455696	ZNF445	3:44455484-44455120	IR	2	2	-	ENST00000474600	-5.26	4.66825e-01	4.66825e-01	100|90.4761904761905	89.4736842105263|90.4761904761905	3_44455484_44455120_R_ENST00000474600_1
3:20170053-20170815	SGO1	3:20171233-20170052	IR	2	2	-	ENST00000412997	-5.26	5.00000e-01	5.00000e-01	100|100	89.4736842105263|100	3_20171233_20170052_R_ENST00000412997_1
2:131489369-131492024	MZT2A	2:131492336-131491875	IR	2	2	-	ENST00000491265	-5.26	7.07746e-01	7.07746e-01	43.75|53.2467532467532	32.7868852459016|53.6842105263158	2_131492336_131491875_R_ENST00000491265_1
1:159918777-159918941	TAGLN2	1:159919836-159918750	IR	2	2	-	ENST00000320307	-5.26	5.00000e-01	5.00000e-01	0|10.5263157894737	0|0	1_159919836_159918750_R_ENST00000320307_1
1:159918751-159919376	TAGLN2	1:159919836-159919273	IR	2	2	-	ENST00000478033	-5.26	5.00000e-01	5.00000e-01	0|10.5263157894737	0|0	1_159919836_159919273_R_ENST00000478033_1
1:155613234-155613461	MSTO1	1:155613425-155613461	A3SS	2	2	-	ENST00000494995	-5.26	5.00000e-01	5.00000e-01	0|10.5263157894737	0|0	1_155613234_155613461_S_ENST00000494995_1
16:2103517-2103626	PKD1	16:2103688-2102813	IR	2	2	-	ENST00000561991	-5.26	5.00000e-01	5.00000e-01	100|100	89.4736842105263|100	16_2103688_2102813_R_ENST00000561991_1
13:20601705-20601933	IFT88	13:20601749-20601850	IR	2	2	-	ENST00000319980	-5.26	5.00000e-01	5.00000e-01	100|100	100|89.4736842105263	13_20601749_20601850_R_ENST00000319980_1
11:65660156-65660215	RELA	11:65661836-65660123	IR	2	2	-	ENST00000525301	-5.26	7.65307e-01	7.65307e-01	23.0769230769231|33.3333333333333	36.3636363636364|9.52380952380952	11_65661836_65660123_R_ENST00000525301_1
11:64241239-64242383	FKBP2	11:64241239-64241534	A5SS	2	2	-	Ex.TSS.ENST00000449942	-5.26	5.00000e-01	5.00000e-01	10.5263157894737|0	0|0	11_64241239_64242383_S_Ex.TSS.ENST00000449942_1
11:64241133-64242383	FKBP2	11:64241133-64241534	A5SS	2	2	-	Ex.TSS.ENST00000309366	-5.26	5.00000e-01	5.00000e-01	10.5263157894737|0	0|0	11_64241133_64242383_S_Ex.TSS.ENST00000309366_1
11:406876-406993	SIGIRR	11:407196-406426	IR	2	2	-	ENST00000525299	-5.26	5.00000e-01	5.00000e-01	100|100	100|89.4736842105263	11_407196_406426_R_ENST00000525299_1
11:119024351-119025076	SLC37A4	11:119025330-119024429	IR (overlapping region)	2	2	-	ENST00000330775	-5.26	5.00000e-01	5.00000e-01	100|100	89.4736842105263|100	11_119025330_119024429_R_ENST00000330775_1
11:119024351-119025076	SLC37A4	11:119025330-119024423	IR (overlapping region)	2	2	-	ENST00000330775	-5.26	5.00000e-01	5.00000e-01	100|100	89.4736842105263|100	11_119025330_119024423_R_ENST00000330775_1
11:119024351-119025076	SLC37A4	11:119025330-119024422	IR (overlapping region)	2	2	-	ENST00000330775	-5.26	5.00000e-01	5.00000e-01	100|100	89.4736842105263|100	11_119025330_119024422_R_ENST00000330775_1
17:7394104-7394271	TMEM256-PLSCR3	17:7394272-7393600	IR (overlapping region)	2	2	NMD	ENST00000570569	-5.27	6.12680e-01	6.12680e-01	56.25|71.4285714285714	57.1428571428571|60	17_7394272_7393600_R_ENST00000570569_1
14:52723745-52724036	PSMC6	14:52723875-52723964	IR	2	2	-	ENST00000557632	-5.27	8.05904e-01	8.05904e-01	0|33.3333333333333	7.40740740740741|15.3846153846154	14_52723875_52723964_R_ENST00000557632_1
14:23069033-23069617	ACIN1	14:23069618-23068480	IR	2	2	-	ENST00000553501	-5.27	5.31391e-01	5.31391e-01	89.5833333333333|87.5	77.4193548387097|89.1304347826087	14_23069618_23068480_R_ENST00000553501_1
5:140566565-140569103	SLC35A4	5:140571319-140563889	IR (overlapping region)	2	2	-	ENST00000323146	-5.28	2.61365e-01	2.61365e-01	8.38323353293413|13.2911392405063	6.19469026548673|4.92610837438424	5_140571319_140563889_R_ENST00000323146_1
2:219541460-219542189	CHPF	2:219543098-219541615	IR	2	2	-	ENST00000373891	-5.28	5.69611e-01	5.69611e-01	23.0769230769231|36.3636363636364	22.2222222222222|26.6666666666667	2_219543098_219541615_R_ENST00000373891_1
20:45813465-45815853	UBE2C	20:45815390-45815540	MXS	2	2	-	ENST00000617055	-5.28	4.25104e-01	4.25104e-01	9.375|9.52380952380952	8.33333333333333|0	20_45813465_45815853_W_ENST00000617055_1
19:10116943-10116989	EIF3G	19:10117189-10116935	IR	2	2	NMD	ENST00000587993	-5.28	6.22301e-01	6.22301e-01	36.7088607594937|21.0526315789474	20.4081632653061|26.7857142857143	19_10117189_10116935_R_ENST00000587993_1
16:1770649-1770993	NME3	16:1771192-1770888	IR	2	2	-	ENST00000564252	-5.28	7.11404e-01	7.11404e-01	80|100	91.6666666666667|77.7777777777778	16_1771192_1770888_R_ENST00000564252_1
14:24136985-24137431	PSME1	14:24137018-24137142	IR	2	2	-	ENST00000561059	-5.28	7.70713e-01	7.70713e-01	36.3636363636364|8.33333333333333	15.3846153846154|18.75	14_24137018_24137142_R_ENST00000561059_1
14:22926737-22926814	PRMT5	14:22928212-22924878	IR	2	2	-	ENST00000421938	-5.28	5.29211e-01	5.29211e-01	3.33333333333333|15	5|2.77777777777778	14_22928212_22924878_R_ENST00000421938_1
12:68839274-68850686	MDM2	12:68842525-68843763	IR (overlapping region)	2	2	-	ENST00000258149	-5.28	1.38927e-01	1.38927e-01	100|100	93.5483870967742|95.8904109589041	12_68842525_68843763_R_ENST00000258149_1
12:56417119-56417786	TIMELESS	12:56418009-56417118	IR	2	2	-	ENST00000229201	-5.28	7.50007e-01	7.50007e-01	100|76.4705882352941	90.9090909090909|75	12_56418009_56417118_R_ENST00000229201_1
8:56073462-56074159	RPS20	8:56074507-56074059	IR	2	2	-	ENST00000519369	-5.29	4.19514e-01	4.19514e-01	10.5820105820106|2.38907849829352	1.05263157894737|1.34680134680135	8_56074507_56074059_R_ENST00000519369_1
2:241252965-241253035	HDLBP	2:241255159-241249840	IR	2	2	-	ENST00000453141	-5.29	2.20502e-01	2.20502e-01	9.375|5.55555555555556	2.17391304347826|2.17391304347826	2_241255159_241249840_R_ENST00000453141_1
2:241240018-241240122	HDLBP	2:241242541-241239900	IR	2	2	-	ENST00000452931	-5.29	5.92127e-01	5.92127e-01	0|14.2857142857143	3.7037037037037|0	2_241242541_241239900_R_ENST00000452931_1
17:28578377-28578528	SPAG5	17:28578529-28578009	IR (overlapping region)	2	2	-	ENST00000581133	-5.29	8.90098e-01	8.90098e-01	90|29.4117647058824	50|58.8235294117647	17_28578529_28578009_R_ENST00000581133_1
1:156598967-156599408	GPATCH4	1:156599031-156598420	IR	2	2	-	ENST00000525375	-5.30	5.62159e-01	5.62159e-01	21.4285714285714|11.1111111111111	5.26315789473684|16.6666666666667	1_156599031_156598420_R_ENST00000525375_1
19:6754906-6755315	SH2D3A	19:6755242-6754699	IR	2	2	-	ENST00000597254	-5.30	6.85640e-02	6.85640e-02	95.3488372093023|96.8036529680365	90.9774436090226|90.5660377358491	19_6755242_6754699_R_ENST00000597254_1
17:7258588-7259931	ELP5	17:7258927-7259570	IR (overlapping region)	2	2	-	ENST00000356683	-5.30	2.92893e-01	2.92893e-01	96.969696969697|91.6666666666667	91.6666666666667|86.3636363636364	17_7258927_7259570_R_ENST00000356683_1
16:67082309-67098709	CBFB	16:67082309-67082339	TSS|A5SS	2	2	-	TSS.ENST00000290858	-5.30	4.67206e-01	4.67206e-01	33.3333333333333|31.9148936170213	22.5|32.1428571428571	16_67082309_67098709_S_TSS.ENST00000290858_1
15:41834740-41835223	JMJD7-PLA2G4B	15:41834894-41834969	IR (overlapping region)	2	2	-	ENST00000491746	-5.30	7.77210e-01	7.77210e-01	83.3333333333333|100	72.7272727272727|100	15_41834894_41834969_R_ENST00000491746_1
12:55725487-55725626	CD63	12:55725897-55725545	IR	2	2	-	ENST00000257857	-5.30	2.48573e-01	2.48573e-01	20|14.8148148148148	13.7931034482759|10.4166666666667	12_55725897_55725545_R_ENST00000257857_1
12:55725487-55725626	CD63	12:55725897-55725534	IR	2	2	-	ENST00000257857	-5.30	2.48573e-01	2.48573e-01	20|14.8148148148148	13.7931034482759|10.4166666666667	12_55725897_55725534_R_ENST00000257857_1
12:55725487-55725626	CD63	12:55725897-55725506	IR	2	2	-	ENST00000257857	-5.30	2.48573e-01	2.48573e-01	20|14.8148148148148	13.7931034482759|10.4166666666667	12_55725897_55725506_R_ENST00000257857_1
12:15900054-15902916	STRAP	12:15900950-15902917	A3SS	2	2	-	Ex.TSS.ENST00000538718	-5.30	1.97148e-01	1.97148e-01	29.4117647058824|25.6410256410256	21.6981132075472|22.7642276422764	12_15900054_15902916_S_Ex.TSS.ENST00000538718_1
12:110719680-110721165	PPP1CC	12:110722270-110720920	IR	2	2	-	ENST00000335007	-5.30	4.79346e-01	4.79346e-01	27.2727272727273|17.2413793103448	17.7777777777778|16.1290322580645	12_110722270_110720920_R_ENST00000335007_1
12:110719680-110721165	PPP1CC	12:110722270-110720747	IR	2	2	-	ENST00000335007	-5.30	4.79346e-01	4.79346e-01	27.2727272727273|17.2413793103448	17.7777777777778|16.1290322580645	12_110722270_110720747_R_ENST00000335007_1
X:154354030-154354291	FLNA	X:154354044-154353553	IR	2	2	-	ENST00000474072	-5.31	3.58714e-02	3.58714e-02	28|28.3333333333333	23.3333333333333|22.3880597014925	X_154354044_154353553_R_ENST00000474072_1
5:171388007-171391304	NPM1	5:171390075-171390130	SES	2	2	-	ENST00000523622	-5.31	4.26880e-01	4.26880e-01	41.1167512690355|32.6732673267327	31.3432835820896|31.8181818181818	5_171388007_171391304_W_ENST00000523622_1
19:46716165-46716535	PRKD2	19:46717083-46716130	IR	2	2	-	ENST00000593363	-5.31	1.79586e-01	1.79586e-01	91.8918918918919|92.9824561403509	85.3658536585366|88.8888888888889	19_46717083_46716130_R_ENST00000593363_1
16:30082535-30083393	PPP4C	16:30082746-30082847	SES	2	2	-	ENST00000279387	-5.31	6.99277e-01	6.99277e-01	48.6486486486487|63.6363636363636	60|41.6666666666667	16_30082535_30083393_W_ENST00000279387_1
15:68213257-68214388	CLN6	15:68218651-68211262	IR (overlapping region)	2	2	-	ENST00000564846	-5.31	1.98171e-01	1.98171e-01	9.09090909090909|4.76190476190476	3.2258064516129|0	15_68218651_68211262_R_ENST00000564846_1
15:68213257-68214388	CLN6	15:68214389-68211648	IR (overlapping region)	2	2	-	ENST00000564846	-5.31	1.98171e-01	1.98171e-01	4.76190476190476|9.09090909090909	3.2258064516129|0	15_68214389_68211648_R_ENST00000564846_1
12:55725819-55725896	CD63	12:55726262-55725812	IR	2	2	-	ENST00000551173	-5.31	9.13442e-02	9.13442e-02	6.25|6	0|1.63934426229508	12_55726262_55725812_R_ENST00000551173_1
12:108652045-108652417	CORO1C	12:108652418-108648962	IR	2	2	-	ENST00000547361	-5.31	4.96235e-01	4.96235e-01	13.3333333333333|8	10.7142857142857|0	12_108652418_108648962_R_ENST00000547361_1
11:502214-502249	RNH1	11:507265-502061	IR	2	2	-	ENST00000526295	-5.31	4.90576e-01	4.90576e-01	16.6666666666667|15.1515151515152	15.7894736842105|5.40540540540541	11_507265_502061_R_ENST00000526295_1
11:502214-502249	RNH1	11:507260-502061	IR	2	2	-	ENST00000526295	-5.31	4.90576e-01	4.90576e-01	16.6666666666667|15.1515151515152	15.7894736842105|5.40540540540541	11_507260_502061_R_ENST00000526295_1
11:502214-502249	RNH1	11:507258-502061	IR	2	2	-	ENST00000526295	-5.31	4.90576e-01	4.90576e-01	16.6666666666667|15.1515151515152	15.7894736842105|5.40540540540541	11_507258_502061_R_ENST00000526295_1
7:144195702-144207692	AC004889.1	7:144200171-144200277	MXS	2	2	-	ENST00000464929	-5.32	5.08338e-01	5.08338e-01	40|51.1627906976744	38.0952380952381|42.4242424242424	7_144195702_144207692_W_ENST00000464929_1
1:43453161-43453497	HYI	1:43453990-43453385	IR (overlapping region)	2	2	-	ENST00000469587	-5.32	5.12234e-01	5.12234e-01	92.4528301886792|97.6190476190476	84.0909090909091|95.3488372093023	1_43453990_43453385_R_ENST00000469587_1
19:39485591-39486291	TIMM50	19:39485808-39486186	IR	2	2	-	ENST00000595961	-5.32	1.70730e-01	1.70730e-01	11.5384615384615|7.69230769230769	3.2258064516129|5.35714285714286	19_39485808_39486186_R_ENST00000595961_1
3:184314675-184317716	EIF4G1	3:184314675-184315856	A5SS	2	2	-	Ex.TSS.ENST00000350481	-5.33	1.69300e-01	1.69300e-01	13.7931034482759|12.7272727272727	9.61538461538462|6.25	3_184314675_184317716_S_Ex.TSS.ENST00000350481_1
19:18571901-18573292	UBA52	19:18571901-18571909	A5SS	2	2	-	Ex.TSS.ENST00000442744	-5.33	6.22149e-01	6.22149e-01	27.0685579196217|11.2522686025408	14.4086021505376|13.2478632478632	19_18571901_18573292_S_Ex.TSS.ENST00000442744_1
19:18571888-18573292	UBA52	19:18571888-18571909	TSS|A5SS	2	2	-	TSS.ENST00000442744	-5.33	6.22149e-01	6.22149e-01	27.0685579196217|11.2522686025408	14.4086021505376|13.2478632478632	19_18571888_18573292_S_TSS.ENST00000442744_1
19:10551897-10552121	ATG4D	19:10551976-10552044	IR	2	2	-	ENST00000588972	-5.33	7.09365e-01	7.09365e-01	4.65116279069767|26.3157894736842	13.1578947368421|7.14285714285714	19_10551976_10552044_R_ENST00000588972_1
17:7223505-7225236	ACADVL	17:7224553-7224808	IR	2	2	-	ENST00000578711	-5.33	8.03655e-01	8.03655e-01	75.4098360655738|74	52.6315789473684|86.1111111111111	17_7224553_7224808_R_ENST00000578711_1
15:72209506-72209859	PKM	15:72210479-72209782	IR	2	2	-	ENST00000562784	-5.33	4.07171e-01	4.07171e-01	9.30232558139535|1.36612021857923	0|0	15_72210479_72209782_R_ENST00000562784_1
15:72209506-72209859	PKM	15:72210479-72209750	IR	2	2	-	ENST00000562784	-5.33	4.07171e-01	4.07171e-01	9.30232558139535|1.36612021857923	0|0	15_72210479_72209750_R_ENST00000562784_1
14:21503404-21503577	METTL3	14:21503830-21503172	IR	2	2	-	ENST00000377543	-5.33	3.73034e-02	3.73034e-02	94.5945945945946|93.4782608695652	89.4736842105263|87.9310344827586	14_21503830_21503172_R_ENST00000377543_1
11:64851642-64854857	EHD1	11:64855096-64854291	IR	2	2	-	ENST00000320631	-5.33	3.20273e-01	3.20273e-01	97.8354978354978|94.7598253275109	94.2084942084942|87.719298245614	11_64855096_64854291_R_ENST00000320631_1
11:117204337-117206356	PCSK7	11:117206799-117205946	IR (overlapping region)	2	2	-	ENST00000320934	-5.33	5.77633e-01	5.77633e-01	0.609756097560976|14.2857142857143	3.15789473684211|1.08695652173913	11_117206799_117205946_R_ENST00000320934_1
1:1318679-1319524	INTS11	1:1320530-1319402	IR	2	2	-	ENST00000429572	-5.34	7.09630e-01	7.09630e-01	34.4827586206897|45	23.8095238095238|45	1_1320530_1319402_R_ENST00000429572_1
19:48615331-48615447	RPL18	19:48615906-48615330	IR	2	2	-	ENST00000084795	-5.34	4.96485e-01	4.96485e-01	27.2727272727273|19.2307692307692	12.9032258064516|22.9166666666667	19_48615906_48615330_R_ENST00000084795_1
17:75778072-75779772	H3F3B	17:75779185-75778809	IR	2	2	-	ENST00000586518	-5.34	3.14722e-01	3.14722e-01	35.8695652173913|29.5081967213115	25.9259259259259|28.7671232876712	17_75779185_75778809_R_ENST00000586518_1
8:56073462-56074159	RPS20	8:56074511-56074059	IR	2	2	-	ENST00000519369	-5.35	4.44734e-01	4.44734e-01	11.0526315789474|2.05479452054794	1.05263157894737|1.34680134680135	8_56074511_56074059_R_ENST00000519369_1
