Event Region	Gene Symbol	Target Exon	Event Type	N	T	Exon Type	Reference Transcript	ΔPSI (%)	T-test p-value	FDR (BH)	N Values	T Values	Database ID
1:228141289-228145510	GUK1	1:228141289-228142721	A5SS	2	2	-	Ex.ENST00000312726	-1.88	1.00825e-02	1.00825e-02	15.625|15.8536585365854	13.9344262295082|13.7931034482759	1_228141289_228145510_S_Ex.ENST00000312726_1
1:228140364-228145510	GUK1	1:228140364-228142721	A5SS	2	2	-	Ex.TSS.ENST00000366721	-1.88	1.00825e-02	1.00825e-02	15.625|15.8536585365854	13.9344262295082|13.7931034482759	1_228140364_228145510_S_Ex.TSS.ENST00000366721_1
1:228140160-228145510	GUK1	1:228140160-228142721	A5SS	2	2	-	Ex.TSS.ENST00000366730	-1.88	1.00825e-02	1.00825e-02	15.625|15.8536585365854	13.9344262295082|13.7931034482759	1_228140160_228145510_S_Ex.TSS.ENST00000366730_1
11:62787528-62789291	TMEM179B	11:62789023-62789210	SES	2	2	-	ENST00000333449	-1.88	7.67674e-01	7.67674e-01	75|78.2608695652174	79.6296296296296|69.8630136986301	11_62787528_62789291_W_ENST00000333449_1
5:150402152-150402250	CD74	5:150402626-150401636	IR	2	2	-	ENST00000009530	-1.89	1.46844e-01	1.46844e-01	10.9195402298851|9.83606557377049	9.09090909090909|7.87878787878788	5_150402626_150401636_R_ENST00000009530_1
3:50292831-50293515	HYAL3	3:50293722-50292980	IR	2	2	-	ENST00000336307	-1.89	8.97152e-01	8.97152e-01	83.7837837837838|100	100|80	3_50293722_50292980_R_ENST00000336307_1
1:26170418-26170873	ZNF593	1:26170814-26170179	IR (overlapping region)	2	2	-	ENST00000270812	-1.89	5.00000e-01	5.00000e-01	100|100	100|96.2264150943396	1_26170814_26170179_R_ENST00000270812_1
19:3060952-3061257	AES	19:3062191-3061159	IR	2	2	-	ENST00000586003	-1.89	7.89730e-01	7.89730e-01	12.5|1.78571428571429	2.8169014084507|7.69230769230769	19_3062191_3061159_R_ENST00000586003_1
17:48050607-48051628	NFE2L1	17:48050782-48051116	IR	2	2	-	ENST00000357480	-1.89	4.76593e-01	4.76593e-01	97.7220956719818|96.8253968253968	93.5943060498221|97.172236503856	17_48050782_48051116_R_ENST00000357480_1
16:21419669-21419766	NPIPB3	16:21425137-21415005	IR	2	2	-	ENST00000535190	-1.89	5.00000e-01	5.00000e-01	0|3.77358490566038	0|0	16_21425137_21415005_R_ENST00000535190_1
11:842916-850287	TSPAN4	11:847201-847300	SES	2	2	-	ENST00000397397	-1.89	9.06565e-01	9.06565e-01	100|81.9548872180451	100|78.1818181818182	11_842916_850287_W_ENST00000397397_1
14:22920530-22921056	PRMT5	14:22921057-22920528	IR (overlapping region)	2	2	-	ENST00000216350	-1.90	1.38271e-01	1.38271e-01	91.7525773195876|91.8604651162791	89.4736842105263|90.3409090909091	14_22921057_22920528_R_ENST00000216350_1
12:76047595-76048464	NAP1L1	12:76049251-76048392	IR	2	2	-	ENST00000431879	-1.90	6.78713e-01	6.78713e-01	15.3846153846154|8.55263157894737	8.82352941176471|11.3207547169811	12_76049251_76048392_R_ENST00000431879_1
12:76047595-76048464	NAP1L1	12:76049251-76047966	IR	2	2	-	ENST00000431879	-1.90	6.78713e-01	6.78713e-01	15.3846153846154|8.55263157894737	8.82352941176471|11.3207547169811	12_76049251_76047966_R_ENST00000431879_1
11:6606296-6611011	TAF10	11:6608212-6608393	IR (overlapping region)	2	2	-	ENST00000616342	-1.90	8.40674e-01	8.40674e-01	35.7142857142857|40	43.3333333333333|28.5714285714286	11_6608212_6608393_R_ENST00000616342_1
7:32868172-32870880	KBTBD2	7:32870881-32870086	IR	2	2	-	ENST00000304056	-1.91	4.88577e-02	4.88577e-02	98.2456140350877|97.752808988764	96.1904761904762|95.9798994974874	7_32870881_32870086_R_ENST00000304056_1
20:58891832-58895611	GNAS	20:58891832-58891865	A5SS	2	2	-	Ex.TSS.ENST00000265620	-1.91	7.21431e-01	7.21431e-01	24.4813278008299|32.620320855615	25.7731958762887|27.5167785234899	20_58891832_58895611_S_Ex.TSS.ENST00000265620_1
20:58891785-58895611	GNAS	20:58891785-58891865	A5SS	2	2	-	Ex.TSS.ENST00000265620	-1.91	7.21431e-01	7.21431e-01	24.4813278008299|32.620320855615	25.7731958762887|27.5167785234899	20_58891785_58895611_S_Ex.TSS.ENST00000265620_1
17:81891842-81894466	ANAPC11	17:81891842-81891863	TSS|A5SS	2	2	-	TSS.ENST00000357385	-1.91	4.16606e-01	4.16606e-01	9.41176470588235|10.5263157894737	9.58904109589041|6.52173913043478	17_81891842_81894466_S_TSS.ENST00000357385_1
17:81891834-81894466	ANAPC11	17:81891834-81891863	TSS|A5SS	2	2	-	TSS.ENST00000357385	-1.91	4.16606e-01	4.16606e-01	9.41176470588235|10.5263157894737	9.58904109589041|6.52173913043478	17_81891834_81894466_S_TSS.ENST00000357385_1
12:57055648-57060059	NEMP1	12:57060946-57055642	IR	2	2	-	ENST00000300128	-1.91	7.92336e-01	7.92336e-01	94.3661971830986|98.3333333333333	100|88.8888888888889	12_57060946_57055642_R_ENST00000300128_1
12:104289041-104313244	TXNRD1	12:104311290-104311412	MES	2	2	-	ENST00000527335	-1.91	8.95459e-01	8.95459e-01	45.9016393442623|60	40.5405405405405|61.5384615384615	12_104289041_104313244_W_ENST00000527335_2
8:143589540-143590081	EEF1D	8:143592894-143589837	IR	2	2	-	ENST00000524883	-1.92	5.00000e-01	5.00000e-01	100|100	96.1538461538462|100	8_143592894_143589837_R_ENST00000524883_1
7:127370299-127371814	ZNF800	7:127375035-127370298	IR	2	2	-	ENST00000265827	-1.92	5.00000e-01	5.00000e-01	100|100	100|96.1538461538462	7_127375035_127370298_R_ENST00000265827_1
2:55234963-55235427	RPS27A	2:55235413-55235428	A3SS	2	2	-	Ex.TSS.ENST00000272317	-1.92	5.32264e-01	5.32264e-01	15.5902004454343|11.4285714285714	10.2150537634409|12.962962962963	2_55234963_55235427_S_Ex.TSS.ENST00000272317_1
1:86862445-86863605	SELENOF	1:86868103-86863166	IR	2	2	-	ENST00000331835	-1.92	5.00000e-01	5.00000e-01	3.84615384615385|0	0|0	1_86868103_86863166_R_ENST00000331835_1
1:52064939-52086111	BTF3L4	1:52065287-52065408	MXS	2	2	-	ENST00000526132	-1.92	5.00000e-01	5.00000e-01	0|3.84615384615385	0|0	1_52064939_52086111_W_ENST00000526132_1
1:155611828-155611982	MSTO1	1:155611828-155611852	A5SS	2	2	-	ENST00000460199	-1.92	5.00000e-01	5.00000e-01	0|3.84615384615385	0|0	1_155611828_155611982_S_ENST00000460199_1
1:151340640-151343178	RFX5	1:151343443-151341828	IR	2	2	-	ENST00000290524	-1.92	6.13088e-01	6.13088e-01	100|98.2905982905983	100|94.4444444444444	1_151343443_151341828_R_ENST00000290524_1
17:7582472-7582531	AC016876.1	17:7583519-7582471	IR	2	2	-	ENST00000573187	-1.92	5.00000e-01	5.00000e-01	100|100	100|96.1538461538462	17_7583519_7582471_R_ENST00000573187_1
17:56887909-56892229	TRIM25	17:56888958-56891381	IR (overlapping region)	2	2	-	ENST00000316881	-1.92	5.00000e-01	5.00000e-01	100|100	96.1538461538462|100	17_56888958_56891381_R_ENST00000316881_1
17:42998832-42999932	RPL27	17:42998832-42998912	TSS|A5SS	2	2	-	TSS.ENST00000586277	-1.92	1.10735e-01	1.10735e-01	6.18752974773917|5.1255230125523	4.11597204245405|3.35398419141209	17_42998832_42999932_S_TSS.ENST00000586277_1
X:154532980-154533128	G6PD	X:154533075-154532385	IR	2	2	-	ENST00000439227	-1.93	4.24038e-01	4.24038e-01	95.5555555555556|92.6829268292683	90.9090909090909|93.4782608695652	X_154533075_154532385_R_ENST00000439227_1
3:98520719-98521442	CLDND1	3:98522900-98521329	IR (overlapping region)	2	2	-	ENST00000502980	-1.93	5.55051e-01	5.55051e-01	18.6440677966102|14	15.1515151515152|13.6363636363636	3_98522900_98521329_R_ENST00000502980_1
19:44954702-44961962	CLPTM1	19:44954702-44955085	TSS|A5SS	2	2	-	TSS.ENST00000541297	-1.93	7.71006e-01	7.71006e-01	11.6279069767442|21.875	16|13.6363636363636	19_44954702_44961962_S_TSS.ENST00000541297_1
19:2732524-2733485	SLC39A3	19:2737301-2733287	IR (overlapping region)	2	2	-	ENST00000269740	-1.93	7.90655e-01	7.90655e-01	93.3333333333333|100	89.4736842105263|100	19_2737301_2733287_R_ENST00000269740_1
7:26189927-26192338	HNRNPA2B1	7:26192578-26189926	IR	2	2	-	ENST00000354667	-1.94	4.72789e-01	4.72789e-01	9.74576271186441|6.06936416184971	6.71256454388985|5.21844660194175	7_26192578_26189926_R_ENST00000354667_1
2:113438023-113441350	CBWD2	2:113439020-113439117	SES	2	2	NMD	ENST00000358604	-1.94	7.92234e-01	7.92234e-01	41.9811320754717|31.6831683168317	31.140350877193|38.6503067484663	2_113438023_113441350_W_ENST00000358604_1
1:147968358-147968963	GPR89B	1:147968429-147968894	IR	2	2	-	ENST00000478307	-1.94	4.19170e-01	4.19170e-01	3.96825396825397|0.854700854700855	0|0.934579439252336	1_147968429_147968894_R_ENST00000478307_1
19:3610660-3610971	CACTIN	19:3611365-3610659	IR (overlapping region)	2	2	-	ENST00000221899	-1.94	6.18058e-03	6.18058e-03	100|100	98.0392156862745|98.0769230769231	19_3611365_3610659_R_ENST00000221899_1
12:57055648-57060059	NEMP1	12:57060946-57055647	IR	2	2	-	ENST00000300128	-1.94	7.88176e-01	7.88176e-01	94.4444444444444|98.3333333333333	100|88.8888888888889	12_57060946_57055647_R_ENST00000300128_1
2:231711420-231711889	PTMA	2:231711887-231711889	A3SS	2	2	-	ENST00000341369	-1.95	6.92044e-01	6.92044e-01	10.0303951367781|17.1171171171171	13.7209302325581|9.53271028037383	2_231711420_231711889_S_ENST00000341369_1
15:69453021-69453646	RPLP1	15:69453021-69453421	A5SS	2	2	-	Ex.TSS.ENST00000260379	-1.95	9.20060e-01	9.20060e-01	26.0765550239234|0	0|22.1822541966427	15_69453021_69453646_S_Ex.TSS.ENST00000260379_2
12:6563626-6563771	NOP2	12:6563772-6563439	IR (overlapping region)	2	2	-	ENST00000400580	-1.95	6.53399e-01	6.53399e-01	92|91.6666666666667	93.1034482758621|86.6666666666667	12_6563772_6563439_R_ENST00000400580_1
11:70435026-70436575	CTTN	11:70435556-70436281	IR	2	2	-	ENST00000301843	-1.95	1.55804e-01	1.55804e-01	96.4985994397759|97.2386587771203	94.2608695652174|95.5786736020806	11_70435556_70436281_R_ENST00000301843_1
8:143614405-143614671	TSTA3	8:143614698-143614363	IR	2	2	-	ENST00000525274	-1.96	5.00000e-01	5.00000e-01	100|100	100|96.078431372549	8_143614698_143614363_R_ENST00000525274_1
22:20711302-20711461	PI4KA	22:20711439-20709295	IR	2	2	-	ENST00000466394	-1.96	5.57134e-01	5.57134e-01	5.76923076923077|2.7027027027027	0|4.54545454545455	22_20711439_20709295_R_ENST00000466394_1
19:3610660-3610971	CACTIN	19:3612277-3610644	IR (overlapping region)	2	2	-	ENST00000221899	-1.96	5.54860e-02	5.54860e-02	100|100	97.8723404255319|98.2142857142857	19_3612277_3610644_R_ENST00000221899_1
16:30064785-30067233	ALDOA	16:30065876-30065927	SES	2	2	-	ENST00000563987	-1.96	6.11672e-01	6.11672e-01	37.1806167400881|31.585518102372	33.6823734729494|31.1603650586701	16_30064785_30067233_W_ENST00000563987_1
4:56453762-56459371	PAICS	4:56455017-56459372	A3SS	2	2	-	Ex.TSS.ENST00000264221	-1.97	5.42787e-01	5.42787e-01	26.6666666666667|31.25	27.7777777777778|26.1904761904762	4_56453762_56459371_S_Ex.TSS.ENST00000264221_1
4:48831084-48831496	OCIAD1	4:48831142-48831226	IR	2	2	-	ENST00000381473	-1.97	5.19766e-02	5.19766e-02	93.75|94.4444444444444	91.8367346938776|92.4242424242424	4_48831142_48831226_R_ENST00000381473_1
2:84906118-84906388	TMSB10	2:84906366-84906389	A3SS	2	2	-	Ex.TSS.ENST00000233143	-1.97	7.34774e-01	7.34774e-01	9.01639344262295|17.9310344827586	11.1913357400722|11.8110236220472	2_84906118_84906388_S_Ex.TSS.ENST00000233143_3
17:51161273-51166826	NME1-NME2	17:51161273-51161803	A5SS	2	2	-	Ex.ENST00000376392	-1.97	5.00000e-01	5.00000e-01	0|3.94736842105263	0|0	17_51161273_51166826_S_Ex.ENST00000376392_1
16:1698811-1702086	JPT2	16:1698844-1700073	IR	2	2	-	ENST00000248098	-1.97	6.69432e-01	6.69432e-01	95.9119496855346|89.010989010989	89.84375|91.1392405063291	16_1698844_1700073_R_ENST00000248098_1
2:241315983-241335125	SEPT2	2:241317499-241317599	MES	2	2	NMD	ENST00000425899	-1.98	2.64870e-01	2.64870e-01	8.88888888888889|9.61538461538462	6.29370629370629|8.24742268041237	2_241315983_241335125_W_ENST00000425899_1
21:31659842-31663789	SOD1	21:31661549-31661734	SES	2	2	-	ENST00000476106	-1.98	7.39428e-01	7.39428e-01	16.6666666666667|25.7575757575758	18.1818181818182|20.2898550724638	21_31659842_31663789_W_ENST00000476106_1
19:3610660-3610971	CACTIN	19:3611361-3610646	IR (overlapping region)	2	2	-	ENST00000221899	-1.98	1.89039e-02	1.89039e-02	100|100	97.9591836734694|98.0769230769231	19_3611361_3610646_R_ENST00000221899_1
16:553339-554636	CAPN15	16:553848-547184	IR	2	2	-	ENST00000219611	-1.98	3.26995e-01	3.26995e-01	97.5609756097561|100	97.2972972972973|96.2962962962963	16_553848_547184_R_ENST00000219611_1
1:8866361-8866501	ENO1	1:8866502-8866008	IR (overlapping region)	2	2	-	ENST00000497492	-1.99	1.22723e-01	1.22723e-01	9.36170212765957|8.69565217391304	6.46551724137931|7.60869565217391	1_8866502_8866008_R_ENST00000497492_1
1:147968358-147968963	GPR89B	1:147968429-147968874	IR	2	2	-	ENST00000478307	-1.99	4.12451e-01	4.12451e-01	3.96825396825397|0.854700854700855	0|0.833333333333333	1_147968429_147968874_R_ENST00000478307_1
X:119574901-119575397	UBE2A	X:119574982-119575374	IR	2	2	-	ENST00000625379	-2.00	5.00000e-01	5.00000e-01	0|4	0|0	X_119574982_119575374_R_ENST00000625379_1
5:70421358-70422112	GTF2H2B	5:70421737-70421771	SES	2	2	-	ENST00000507549	-2.00	1.46628e-01	1.46628e-01	47.8357380688124|46.5145754119138	45.5882352941176|44.7530864197531	5_70421358_70422112_W_ENST00000507549_1
1:9749488-9749646	CLSTN1	1:9749647-9744394	IR	2	2	-	ENST00000464286	-2.00	5.00000e-01	5.00000e-01	4|0	0|0	1_9749647_9744394_R_ENST00000464286_1
1:26941819-26945389	NUDC	1:26942660-26942776	MES	2	2	-	ENST00000321265	-2.00	5.00000e-01	5.00000e-01	100|100	100|96	1_26941819_26945389_W_ENST00000321265_1
19:3207629-3209570	NCLN	19:3207748-3209477	IR	2	2	-	ENST00000246117	-2.00	6.08288e-01	6.08288e-01	86.9473684210526|85.5113636363636	81.3765182186235|87.0748299319728	19_3207748_3209477_R_ENST00000246117_1
19:2249744-2250760	AMH	19:2249745-2250651	IR	2	2	-	ENST00000589313	-2.00	8.14795e-01	8.14795e-01	96.551724137931|94.1176470588235	100|86.6666666666667	19_2249745_2250651_R_ENST00000589313_1
19:12688917-12689290	FBXW9	19:12689069-12689113	IR (overlapping region)	2	2	-	ENST00000393261	-2.00	5.00000e-01	5.00000e-01	100|100	96|100	19_12689069_12689113_R_ENST00000393261_1
17:18249127-18249201	FLII	17:18249409-18249126	IR	2	2	-	ENST00000496727	-2.00	5.00000e-01	5.00000e-01	4|0	0|0	17_18249409_18249126_R_ENST00000496727_1
16:1978552-1982933	TBL3	16:1981184-1980938	IR (overlapping region)	2	2	-	ENST00000568546	-2.00	5.00000e-01	5.00000e-01	100|100	96|100	16_1981184_1980938_R_ENST00000568546_1
12:53454870-53455460	PCBP2	12:53455347-53455460	TSS|A3SS	2	2	-	TSS.ENST00000550910	-2.00	7.60029e-01	7.60029e-01	89.3333333333333|89.1891891891892	92.3076923076923|82.2222222222222	12_53454870_53455460_S_TSS.ENST00000550910_1
17:82051958-82052459	GPS1	17:82051965-82052374	IR	2	2	-	ENST00000392358	-2.01	7.32207e-01	7.32207e-01	92.8571428571429|87.8048780487805	92.5925925925926|84.0425531914894	17_82051965_82052374_R_ENST00000392358_1
16:16348697-16349316	PKD1P1	16:16348733-16349228	IR	2	2	-	ENST00000524823	-2.01	4.55565e-01	4.55565e-01	7.18562874251497|5.33980582524272	2.4390243902439|6.06060606060606	16_16348733_16349228_R_ENST00000524823_1
12:56271701-56273254	CS	12:56273797-56272807	IR	2	2	-	ENST00000351328	-2.01	7.35916e-01	7.35916e-01	84.4444444444444|91.25	89.7435897435898|81.9277108433735	12_56273797_56272807_R_ENST00000351328_1
X:153796553-153797457	SSR4	X:153796553-153797021	A5SS	2	2	-	Ex.ENST00000320857	-2.02	9.01927e-01	9.01927e-01	0|22.3684210526316	0|18.3206106870229	X_153796553_153797457_S_Ex.ENST00000320857_1
3:49011635-49014116	WDR6	3:49013102-49013290	IR	2	2	-	ENST00000395474	-2.02	7.83087e-01	7.83087e-01	85.7142857142857|97.0059880239521	87.5|91.1764705882353	3_49013102_49013290_R_ENST00000395474_1
3:48693448-48694240	IP6K2	3:48695422-48693952	IR	2	2	-	ENST00000340879	-2.02	9.36039e-01	9.36039e-01	51.2820512820513|77.1929824561403	44.4444444444444|80	3_48695422_48693952_R_ENST00000340879_1
21:46648318-46648619	PRMT2	21:46648539-46648539	IR	2	2	-	ENST00000491389	-2.02	9.33496e-01	9.33496e-01	100|61.5384615384615	75.6756756756757|81.8181818181818	21_46648539_46648539_R_ENST00000491389_1
14:19267115-19268164	AL589743.5	14:19269381-19263182	IR	2	2	-	ENST00000616611	-2.02	5.20973e-01	5.20973e-01	3.84615384615385|4.54545454545455	4.34782608695652|0	14_19269381_19263182_R_ENST00000616611_1
12:52058688-52059506	NR4A1	12:52059333-52058458	IR (overlapping region)	2	2	-	ENST00000243050	-2.02	2.42158e-01	2.42158e-01	100|100	97.1751412429379|98.7889273356401	12_52059333_52058458_R_ENST00000243050_1
7:44013562-44014783	POLR2J4	7:44014784-44013592	IR (overlapping region)	2	2	-	ENST00000326391	-2.03	7.17756e-01	7.17756e-01	93.1034482758621|97.0588235294118	97.2222222222222|88.8888888888889	7_44014784_44013592_R_ENST00000326391_1
3:129555175-129556428	PLXND1	3:129556692-129555217	IR	2	2	-	ENST00000324093	-2.03	8.07927e-01	8.07927e-01	96.969696969697|94.1176470588235	100|87.037037037037	3_129556692_129555217_R_ENST00000324093_1
3:129555175-129556428	PLXND1	3:129556692-129555213	IR	2	2	-	ENST00000324093	-2.03	8.07927e-01	8.07927e-01	96.969696969697|94.1176470588235	100|87.037037037037	3_129556692_129555213_R_ENST00000324093_1
14:103912510-103913984	ATP5MPL	14:103915190-103913218	IR	2	2	-	ENST00000553430	-2.03	5.00000e-01	5.00000e-01	0|4.05405405405405	0|0	14_103915190_103913218_R_ENST00000553430_1
11:14513664-14513699	PSMA1	11:14513700-14510913	IR (overlapping region)	2	2	-	ENST00000529524	-2.03	6.83519e-01	6.83519e-01	0|7.5	1.96078431372549|1.47058823529412	11_14513700_14510913_R_ENST00000529524_1
11:14513664-14513699	PSMA1	11:14513700-14510871	IR (overlapping region)	2	2	-	ENST00000529524	-2.03	6.83519e-01	6.83519e-01	0|7.5	1.96078431372549|1.47058823529412	11_14513700_14510871_R_ENST00000529524_1
10:104309698-104316064	ITPRIP	10:104312228-104313724	IR (overlapping region)	2	2	-	ENST00000278071	-2.03	1.52249e-01	1.52249e-01	100|98.6577181208054	96.7136150234742|97.8813559322034	10_104312228_104313724_R_ENST00000278071_1
5:151686382-151687910	CLMAT3	5:151687166-151676131	IR	2	2	-	ENST00000510576	-2.04	5.94407e-01	5.94407e-01	0|5.55555555555556	0|1.47058823529412	5_151687166_151676131_R_ENST00000510576_1
22:20711302-20711461	PI4KA	22:20711478-20710698	IR	2	2	-	ENST00000466394	-2.04	7.11030e-01	7.11030e-01	10.9090909090909|2.7027027027027	2.85714285714286|6.66666666666667	22_20711478_20710698_R_ENST00000466394_1
22:20711302-20711461	PI4KA	22:20711462-20710698	IR	2	2	-	ENST00000466394	-2.04	7.11030e-01	7.11030e-01	10.9090909090909|2.7027027027027	2.85714285714286|6.66666666666667	22_20711462_20710698_R_ENST00000466394_1
19:6440064-6442159	SLC25A23	19:6442160-6441341	IR	2	2	-	ENST00000301454	-2.04	5.00000e-01	5.00000e-01	100|100	100|95.9183673469388	19_6442160_6441341_R_ENST00000301454_1
19:11041561-11059752	SMARCA4	19:11058258-11058363	SES	2	2	-	ENST00000643534	-2.04	8.19156e-01	8.19156e-01	33.8028169014084|45.2830188679245	42.8571428571429|32.1428571428571	19_11041561_11059752_W_ENST00000643534_1
17:81665036-81665584	OXLD1	17:81666579-81665460	IR (overlapping region)	2	2	-	ENST00000374741	-2.04	8.84697e-01	8.84697e-01	90.1408450704225|83.6065573770492	73.8095238095238|95.8549222797927	17_81666579_81665460_R_ENST00000374741_1
16:29862760-29863417	AC120114.2	16:29863277-29862585	IR (overlapping region)	2	2	-	ENST00000611923	-2.04	6.83818e-01	6.83818e-01	97.7272727272727|96.2264150943396	98.7012987012987|91.1764705882353	16_29863277_29862585_R_ENST00000611923_1
9:35088690-35093580	PIGO	9:35092768-35090465	IR	2	2	-	ENST00000474436	-2.05	3.74689e-01	3.74689e-01	97.1428571428571|98.6111111111111	94.3661971830986|97.2972972972973	9_35092768_35090465_R_ENST00000474436_1
2:27377231-27378371	ZNF513	2:27378616-27377723	IR	2	2	-	ENST00000323703	-2.05	3.88838e-01	3.88838e-01	100|98.6666666666667	98.8095238095238|95.7627118644068	2_27378616_27377723_R_ENST00000323703_1
16:30064506-30067233	ALDOA	16:30065876-30065927	MXS	2	2	-	ENST00000569545	-2.05	6.46194e-01	6.46194e-01	35.9083191850594|29.3163383545771	30.5379746835443|30.5927342256214	16_30064506_30067233_W_ENST00000569545_1
14:74889350-74892833	DLST	14:74891056-74891167	SES	2	2	NMD	ENST00000238671	-2.05	9.46592e-01	9.46592e-01	51.8518518518518|72.4137931034483	83.6363636363636|36.5384615384615	14_74889350_74892833_W_ENST00000238671_1
12:79690018-79690391	PAWR	12:79690582-79690053	IR (overlapping region)	2	2	-	ENST00000548426	-2.05	5.00000e-01	5.00000e-01	100|100	95.8904109589041|100	12_79690582_79690053_R_ENST00000548426_1
12:57229812-57231712	SHMT2	12:57230803-57231000	MXS	2	2	-	ENST00000553324	-2.05	7.70920e-01	7.70920e-01	42.8571428571429|32	36.6666666666667|34.0909090909091	12_57229812_57231712_W_ENST00000553324_1
11:6318946-6319564	CAVIN3	11:6319753-6319143	IR (overlapping region)	2	2	-	ENST00000303927	-2.05	4.05932e-01	4.05932e-01	95|95.6521739130435	91.7197452229299|94.8275862068966	11_6319753_6319143_R_ENST00000303927_1
9:150132-152078	CBWD1	9:151428-147949	IR	2	2	NMD	ENST00000618061	-2.06	6.56286e-03	6.56286e-03	2.04081632653061|2.08333333333333	0|0	9_151428_147949_R_ENST00000618061_1
7:101162509-101164863	VGF	7:101165115-101162515	IR	2	2	-	ENST00000249330	-2.06	2.63199e-02	2.63199e-02	99.0085624155025|98.7364620938628	96.7652750898535|96.8549280177187	7_101165115_101162515_R_ENST00000249330_1
3:52524387-52524731	NT5DC2	3:52524882-52524400	IR	2	2	-	ENST00000307076	-2.06	8.75065e-01	8.75065e-01	71.4285714285714|65.3846153846154	56.0975609756098|76.5957446808511	3_52524882_52524400_R_ENST00000307076_1
2:55635094-55636392	PNPT1	2:55636393-55634568	IR	2	2	NMD	ENST00000260604	-2.06	7.63447e-01	7.63447e-01	100|94.1176470588235	90|100	2_55636393_55634568_R_ENST00000260604_1
19:1598922-1599560	UQCR11	19:1605491-1599411	IR	2	2	-	ENST00000585671	-2.06	5.69601e-01	5.69601e-01	6.25|7.14285714285714	2.06185567010309|7.21649484536082	19_1605491_1599411_R_ENST00000585671_1
19:1598922-1599560	UQCR11	19:1605446-1599411	IR	2	2	-	ENST00000585671	-2.06	5.69601e-01	5.69601e-01	6.25|7.14285714285714	2.06185567010309|7.21649484536082	19_1605446_1599411_R_ENST00000585671_1
19:1598922-1599560	UQCR11	19:1605437-1599411	IR (overlapping region)	2	2	-	ENST00000585671	-2.06	5.69601e-01	5.69601e-01	6.25|7.14285714285714	2.06185567010309|7.21649484536082	19_1605437_1599411_R_ENST00000585671_1
17:7243839-7244245	CTDNEP1	17:7244246-7243590	IR (overlapping region)	2	2	-	ENST00000318988	-2.06	5.67446e-01	5.67446e-01	95.679012345679|93.125	94.8936170212766|89.7849462365591	17_7244246_7243590_R_ENST00000318988_1
12:53022628-53027781	EIF4B	12:53025227-53025345	SES	2	2	NMD	ENST00000550704	-2.06	6.62390e-01	6.62390e-01	0|6.97674418604651	0|2.85714285714286	12_53022628_53027781_W_ENST00000550704_1
12:52058688-52059506	NR4A1	12:52059504-52058749	IR	2	2	-	ENST00000243050	-2.06	2.25216e-01	2.25216e-01	100|100	97.1751412429379|98.6988847583643	12_52059504_52058749_R_ENST00000243050_1
9:136114581-136117024	TMEM250	9:136117025-136114588	IR	2	2	-	ENST00000418388	-2.07	5.35412e-01	5.35412e-01	100|99.4974874371859	95.3488372093023|100	9_136117025_136114588_R_ENST00000418388_1
19:2270657-2273488	OAZ1	19:2272821-2272971	IR (overlapping region)	2	2	-	ENST00000586054	-2.07	2.66310e-01	2.66310e-01	1.58730158730159|3.46320346320346	0.33112582781457|0.584795321637427	19_2272821_2272971_R_ENST00000586054_1
12:121777754-121779662	RHOF	12:121781007-121777753	IR (overlapping region)	2	2	-	ENST00000267205	-2.07	8.22807e-01	8.22807e-01	100|85.7142857142857	88.2352941176471|93.3333333333333	12_121781007_121777753_R_ENST00000267205_1
7:151064202-151064697	SLC4A2	7:151064368-151064525	IR	2	2	-	ENST00000494125	-2.08	5.00000e-01	5.00000e-01	0|4.16666666666667	0|0	7_151064368_151064525_R_ENST00000494125_1
5:178153222-178153560	NHP2	5:178153830-178153490	IR	2	2	-	ENST00000510363	-2.08	6.26343e-01	6.26343e-01	94.1947565543071|96.4485981308411	96.374269005848|90.1072705601907	5_178153830_178153490_R_ENST00000510363_1
20:50934867-50935236	DPM1	20:50936263-50934895	IR (overlapping region)	2	2	-	ENST00000371582	-2.08	4.04113e-01	4.04113e-01	18.1818181818182|17.6470588235294	14.2857142857143|17.3913043478261	20_50936263_50934895_R_ENST00000371582_1
20:34031605-34072065	RALY	20:34033164-34033239	MXS	2	2	-	ENST00000413297	-2.08	8.11926e-01	8.11926e-01	8.69565217391304|9.09090909090909	0|13.6363636363636	20_34031605_34072065_W_ENST00000413297_1
1:161304735-161305289	MPZ	1:161305978-161304734	IR	2	2	NMD	ENST00000463290	-2.08	5.00000e-01	5.00000e-01	100|100	95.8333333333333|100	1_161305978_161304734_R_ENST00000463290_1
11:86306245-86306482	HIKESHI	11:86306415-86306415	IR	2	2	-	ENST00000278483	-2.08	6.93308e-01	6.93308e-01	89.7560975609756|96.4497041420118	94.1176470588235|87.9310344827586	11_86306415_86306415_R_ENST00000278483_1
17:7577707-7578341	EIF4A1	17:7577827-7578244	SES	2	2	-	ENST00000578324	-2.09	6.53731e-01	6.53731e-01	96.7592592592593|90.1785714285714	93.4601664684899|89.3004115226338	17_7577707_7578341_W_ENST00000578324_1
11:66055316-66055534	SF3B2	11:66055316-66055320	TSS|A5SS	2	2	-	TSS.ENST00000533421	-2.09	8.89269e-01	8.89269e-01	16.3265306122449|11.5384615384615	0|23.6842105263158	11_66055316_66055534_S_TSS.ENST00000533421_1
